min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.10,1.71,10.5,2.95,2.05,1.50,1.55,2.00,1.50,1.35,2.60,1,1,1,3.15,0,0
2,2.10,1.71,10.5,2.95,2.05,1.50,1.55,2.00,1.50,1.35,2.60,1,1,1,3.15,0,0
3,2.10,1.71,10.5,2.95,2.05,1.50,1.55,2.00,1.50,1.35,2.60,1,1,1,3.15,0,0
4,2.10,1.71,10.5,2.95,2.05,1.50,1.55,2.00,1.50,1.35,2.60,1,1,1,3.15,0,0
5,2.10,1.71,10.5,2.95,2.05,1.50,1.55,2.00,1.50,1.35,2.60,1,1,1,3.15,0,0
6,2.10,1.71,10.0,2.95,2.05,1.50,1.54,2.00,1.50,1.34,2.60,1,1,1,3.10,0,0
7,2.10,1.71,10.0,7.00,1.30,2.50,1.53,2.05,1.50,1.33,2.65,3.50,1.69,1.80,4.20,1,0
8,2.10,1.71,10.0,7.00,1.30,2.50,1.51,2.10,1.50,1.32,2.70,3.50,1.66,1.83,4.15,1,0
9,2.10,1.71,10.0,7.50,1.30,2.50,1.50,2.10,1.50,1.31,2.75,3.50,1.64,1.86,4.15,1,0
10,2.10,1.71,10.0,7.50,1.30,2.50,1.49,2.15,0.50,2.80,1.30,3.50,1.62,1.89,4.15,1,0
11,2.10,1.71,10.0,7.50,1.30,2.50,1.47,2.20,0.50,2.75,1.31,3.50,1.60,1.93,4.10,1,0
12,2.10,1.71,10.0,7.50,1.30,2.50,1.46,2.20,0.50,2.70,1.32,3.50,1.58,1.96,4.10,1,0
13,2.10,1.71,10.0,7.50,1.30,2.50,1.45,2.25,0.50,2.70,1.32,3.50,1.56,2.00,4.10,1,0
14,2.10,1.71,10.0,7.50,1.31,2.50,1.44,2.30,0.50,2.65,1.33,3.50,1.54,2.00,4.10,1,0
15,2.10,1.71,10.0,8.00,1.30,2.50,1.42,2.30,0.50,2.60,1.34,3.50,1.52,2.05,4.10,1,0
16,2.10,1.71,10.0,4.45,1.48,2.50,1.33,2.65,1.50,1.45,2.25,3.50,1.64,1.87,3.90,1,0
17,2.10,1.71,10.0,4.55,1.48,2.50,1.32,2.70,1.50,1.44,2.30,3.50,1.61,1.91,3.90,1,0
18,2.10,1.71,10.0,4.60,1.48,2.50,1.31,2.75,1.50,1.42,2.30,3.50,1.59,1.94,3.90,1,0
19,2.10,1.71,10.0,4.65,1.48,1.50,2.80,1.30,1.50,1.41,2.35,3.50,1.57,1.98,3.90,1,0
20,2.10,1.71,10.0,4.70,1.47,1.50,2.75,1.31,1.50,1.40,2.40,3.50,1.55,2.00,3.85,1,0
21,2.10,1.71,10.0,4.25,1.53,1.50,2.70,1.32,1.50,1.45,2.20,3.50,1.59,1.94,3.80,1,0
22,2.10,1.71,10.0,4.35,1.52,1.50,2.65,1.33,1.50,1.44,2.25,3.50,1.57,1.98,3.80,1,0
23,2.10,1.71,10.0,4.40,1.52,1.50,2.60,1.34,1.50,1.43,2.30,3.50,1.54,2.00,3.75,1,0
24,2.10,1.71,10.0,4.45,1.51,1.50,2.60,1.35,1.50,1.41,2.35,3.50,1.52,2.05,3.75,1,0
25,2.10,1.71,10.0,4.50,1.50,1.50,2.55,1.36,1.50,1.40,2.40,3.50,1.50,2.10,3.70,1,0
26,2.10,1.71,10.0,4.55,1.50,1.50,2.50,1.37,1.50,1.39,2.40,3.50,1.48,2.15,3.70,1,0
27,2.10,1.71,10.0,4.60,1.50,1.50,2.45,1.38,1.50,1.38,2.50,3.50,1.46,2.20,3.70,1,0
28,2.10,1.71,10.0,4.65,1.49,1.50,2.40,1.39,1.50,1.36,2.50,3.50,1.44,2.25,3.70,1,0
29,2.10,1.71,10.0,4.70,1.49,1.50,2.40,1.40,1.50,1.35,2.55,3.50,1.42,2.30,3.70,1,0
30,2.10,1.71,10.0,4.80,1.49,1.50,2.35,1.41,1.50,1.34,2.60,3.50,1.40,2.40,3.70,1,0
31,2.10,1.71,10.0,4.80,1.48,1.50,2.30,1.43,1.50,1.33,2.65,1,1,1,3.65,1,0
32,2.10,1.71,10.0,4.90,1.48,1.50,2.25,1.44,1.50,1.32,2.70,1,1,1,3.65,1,0
33,2.10,1.71,10.0,4.95,1.48,1.50,2.20,1.45,1.50,1.31,2.75,1,1,1,3.65,1,0
34,2.10,1.71,10.0,5.00,1.48,1.50,2.20,1.46,0.50,2.75,1.31,1,1,1,3.65,1,0
35,2.10,1.71,10.0,5.00,1.47,1.50,2.15,1.47,0.50,2.70,1.32,1,1,1,3.65,1,0
36,2.10,1.71,10.0,5.00,1.47,1.50,2.10,1.49,0.50,2.65,1.33,1,1,1,3.60,1,0
37,2.10,1.71,10.0,5.00,1.46,1.50,2.10,1.50,0.50,2.60,1.35,1,1,1,3.60,1,0
38,2.10,1.71,10.0,5.00,1.45,1.50,2.05,1.52,0.50,2.55,1.36,1,1,1,3.60,1,0
39,2.10,1.71,10.0,5.00,1.45,1.50,2.00,1.54,0.50,2.50,1.37,1,1,1,3.60,1,0
40,2.10,1.71,10.0,5.50,1.44,1.50,2.00,1.55,0.50,2.45,1.39,1,1,1,3.60,1,0
41,2.10,1.71,10.0,14.0,1.05,2.50,1.98,1.57,0.50,2.60,1.34,3.50,2.00,1.54,7.00,2,0
42,2.10,1.71,10.0,14.0,1.05,2.50,1.95,1.59,0.50,2.55,1.35,3.50,1.98,1.57,7.00,2,0
43,2.10,1.71,10.0,15.0,1.05,2.50,1.92,1.60,0.50,2.50,1.36,3.50,1.94,1.59,7.00,2,0
44,2.10,1.71,10.0,15.0,1.04,2.50,1.89,1.62,0.50,2.45,1.38,3.50,1.89,1.62,7.50,2,0
45,2.10,1.71,10.0,14.0,1.05,2.50,2.10,1.51,0.50,2.70,1.32,3.50,2.15,1.48,7.00,2,0
46,2.10,1.71,10.0,14.0,1.05,2.50,2.05,1.53,0.50,2.65,1.33,3.50,2.10,1.51,7.00,2,0
47,2.10,1.71,10.0,14.0,1.05,2.50,2.00,1.55,0.50,2.60,1.35,3.50,2.00,1.53,7.00,2,0
48,2.10,1.71,10.0,15.0,1.04,2.50,1.98,1.57,0.50,2.50,1.36,3.50,1.98,1.57,7.50,2,0
49,2.10,1.71,10.0,15.0,1.04,2.50,1.95,1.59,0.50,2.45,1.38,3.50,1.93,1.60,7.50,2,0
50,2.10,1.71,10.0,16.0,1.03,2.50,1.91,1.61,0.50,2.40,1.39,3.50,1.87,1.64,7.50,2,0
51,2.10,1.71,10.0,16.0,1.03,2.50,1.87,1.63,0.50,2.35,1.41,3.50,1.82,1.68,7.50,2,0
52,2.10,1.71,10.0,17.0,1.03,2.50,1.84,1.66,0.50,2.30,1.43,3.50,1.77,1.72,8.00,2,0
53,2.10,1.71,10.0,17.0,1.02,2.50,1.80,1.69,0.50,2.25,1.45,3.50,1.72,1.76,8.00,2,0
54,2.10,1.71,10.0,18.0,1.02,2.50,1.77,1.71,0.50,2.20,1.46,3.50,1.68,1.81,8.00,2,0
55,2.10,1.71,10.0,18.0,1.02,2.50,1.74,1.75,0.50,2.15,1.48,3.50,1.64,1.87,8.00,2,0
56,2.10,1.71,10.0,19.0,1.02,2.50,1.71,1.78,0.50,2.10,1.50,3.50,1.60,1.92,8.50,2,0
57,2.10,1.71,10.0,20.0,1.01,2.50,1.68,1.81,0.50,2.05,1.53,3.50,1.57,1.98,8.50,2,0
58,2.10,1.71,10.0,20.0,1.01,2.50,1.65,1.85,0.50,2.00,1.55,3.50,1.54,2.00,9.00,2,0
59,2.10,1.71,10.0,21.0,1.01,2.50,1.62,1.89,0.50,1.97,1.57,3.50,1.51,2.10,9.00,2,0
60,2.10,1.71,10.0,22.0,1.01,2.50,1.60,1.93,0.50,1.92,1.60,3.50,1.47,2.15,9.00,2,0
61,2.10,1.71,10.0,23.0,1.01,2.50,1.57,1.97,0.50,1.88,1.63,3.50,1.44,2.25,9.50,2,0
62,2.10,1.71,10.0,24.0,1.01,2.50,1.55,2.00,0.50,1.83,1.67,3.50,1.42,2.35,9.50,2,0
63,2.10,1.71,10.0,24.0,1.01,2.50,1.52,2.05,0.50,1.79,1.70,3.50,1.39,2.40,10.0,2,0
64,2.10,1.71,10.0,25.0,1.01,2.50,1.50,2.10,0.50,1.75,1.74,3.50,1.36,2.50,10.0,2,0
65,2.10,1.71,10.0,27.0,1.01,2.50,1.47,2.15,0.50,1.70,1.79,3.50,1.33,2.65,10.5,2,0
66,2.10,1.71,10.0,28.0,1.01,2.50,1.45,2.20,0.50,1.66,1.83,3.50,1.31,2.75,11.0,2,0
67,2.10,1.71,10.0,30.0,1.01,2.50,1.43,2.30,0.50,1.63,1.88,1,1,1,11.0,2,0
68,2.10,1.71,10.0,32.0,1.01,2.50,1.41,2.35,0.50,1.59,1.94,1,1,1,11.5,2,0
69,2.10,1.71,10.0,33.0,1.01,2.50,1.39,2.45,0.50,1.56,1.99,1,1,1,12.0,2,0
70,2.10,1.71,10.0,34.0,1.01,2.50,1.37,2.50,0.50,1.53,2.05,1,1,1,12.0,2,0
71,2.10,1.71,10.0,37.0,1.01,2.50,1.35,2.60,0.50,1.50,2.10,1,1,1,13.0,2,0
72,2.10,1.71,10.0,39.0,1.01,2.50,1.33,2.65,0.50,1.47,2.20,1,1,1,13.0,2,0
73,2.10,1.71,10.0,41.0,1.01,2.50,1.31,2.75,0.50,1.44,2.25,1,1,1,14.0,2,0
74,2.10,1.71,10.0,44.0,1.01,2.50,1.28,2.85,0.50,1.41,2.35,1,1,1,14.0,2,0
75,2.10,1.71,10.0,46.0,1.01,2.50,1.26,2.95,0.50,1.39,2.45,1,1,1,15.0,2,0
76,2.10,1.71,10.0,14.0,1.21,2.50,1.24,3.10,1.50,1.36,2.55,3.50,1.87,1.64,4.00,2,1
77,2.10,1.71,10.0,15.0,1.19,2.50,1.21,3.20,1.50,1.33,2.65,3.50,1.79,1.70,4.05,2,1
78,2.10,1.71,10.0,16.0,1.18,2.50,1.19,3.35,1.50,1.31,2.75,3.50,1.72,1.76,4.15,2,1
79,2.10,1.71,10.0,17.0,1.16,2.50,1.17,3.50,1.50,1.28,2.90,3.50,1.65,1.85,4.25,2,1
80,2.10,1.71,10.0,18.0,1.14,2.50,1.14,3.70,1.50,1.25,3.05,3.50,1.59,1.95,4.40,2,1
81,2.10,1.71,10.0,19.0,1.13,2.50,1.12,3.90,1.50,1.22,3.20,3.50,1.53,2.05,4.50,2,1
82,2.10,1.71,10.0,21.0,1.11,2.50,1.10,4.15,1.50,1.19,3.40,3.50,1.48,2.15,4.70,2,1
83,2.10,1.71,10.0,23.0,1.09,2.50,1.08,4.45,1.50,1.16,3.60,3.50,1.43,2.30,4.90,2,1
84,2.10,1.71,10.0,25.0,1.07,2.50,1.06,4.80,1.50,1.13,3.85,3.50,1.38,2.45,5.00,2,1
85,2.10,1.71,10.0,27.0,1.05,2.50,1.04,5.00,1.50,1.10,4.15,3.50,1.33,2.65,5.00,2,1
86,2.10,1.71,10.0,32.0,1.04,2.50,1.03,5.50,1.50,1.07,4.55,3.50,1.28,2.85,5.50,2,1
87,2.10,1.71,10.0,35.0,1.03,2.50,1.02,6.00,1.50,1.05,5.00,3.50,1.23,3.10,6.00,2,1
88,2.10,1.71,10.0,41.0,1.02,2.50,1.01,7.00,1.50,1.03,5.50,3.50,1.18,3.45,7.00,2,1
89,2.10,1.71,10.0,46.0,1.01,1,1,1,1,1,1,1,1,1,7.50,2,1
90,2.10,1.71,10.0,46.0,1.01,1,1,1,1,1,1,1,1,1,7.50,2,1
91,2.10,1.71,10.0,46.0,1.01,1,1,1,1,1,1,1,1,1,7.50,2,1
92,2.10,1.71,10.0,46.0,1.01,1,1,1,1,1,1,1,1,1,7.50,2,1
93,2.10,1.71,10.0,46.0,1.01,1,1,1,1,1,1,1,1,1,7.50,2,1
94,2.10,1.71,10.0,46.0,1.01,1,1,1,1,1,1,1,1,1,7.50,2,1
95,2.10,1.71,10.0,46.0,1.01,1,1,1,1,1,1,1,1,1,7.50,2,1
96,2.10,1.71,10.0,46.0,1.01,1,1,1,1,1,1,1,1,1,7.50,2,1
