min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
2,1.77,2.20,12.0,2.10,3.10,1.50,1.43,2.65,1.50,1.67,2.00,1,1,1,3.40,0,0
3,1.77,2.20,12.0,2.10,3.10,1.50,1.43,2.65,1.50,1.67,2.00,1,1,1,3.40,0,0
4,1.77,2.20,12.0,1.36,7.00,1.50,1.43,2.65,2.50,1.67,2.00,3.50,1.90,1.75,4.55,0,1
5,1.77,2.20,12.0,1.36,7.00,1.50,1.43,2.65,2.50,1.67,2.00,3.50,1.90,1.75,4.55,0,1
6,1.77,2.20,12.0,1.36,7.00,1.50,1.42,2.65,2.50,1.65,2.00,3.50,1.87,1.77,4.50,0,1
7,1.77,2.20,12.0,1.36,7.50,1.50,1.41,2.70,2.50,1.63,2.05,3.50,1.85,1.80,4.50,0,1
8,1.77,2.20,12.0,1.35,7.50,1.50,1.40,2.75,2.50,1.62,2.10,3.50,1.81,1.83,4.50,0,1
9,1.77,2.20,12.0,1.36,7.50,1.50,1.39,2.80,2.50,1.60,2.10,3.50,1.78,1.86,4.50,0,1
10,1.77,2.20,12.0,1.06,22.0,1.50,1.38,2.80,3.50,1.59,2.15,4.50,1.76,1.88,8.50,0,2
11,1.77,2.20,12.0,1.06,22.0,1.50,1.37,2.85,3.50,1.57,2.20,4.50,1.74,1.91,8.50,0,2
12,1.77,2.20,12.0,1.06,22.0,1.50,1.37,2.90,3.50,1.56,2.20,4.50,1.71,1.95,8.50,0,2
13,1.77,2.20,12.0,1.06,23.0,0.50,2.90,1.37,3.50,1.55,2.25,4.50,1.69,1.98,8.50,0,2
14,1.77,2.20,12.0,1.06,23.0,0.50,2.85,1.38,3.50,1.53,2.30,4.50,1.67,2.00,8.50,0,2
15,1.77,2.20,12.0,1.06,24.0,0.50,2.80,1.38,3.50,1.52,2.30,4.50,1.65,2.05,8.50,0,2
16,1.77,2.20,12.0,1.06,24.0,0.50,2.75,1.39,3.50,1.51,2.35,4.50,1.62,2.05,8.50,0,2
17,1.77,2.20,12.0,1.06,24.0,0.50,2.70,1.40,3.50,1.49,2.40,4.50,1.60,2.10,8.50,0,2
18,1.77,2.20,12.0,1.05,24.0,0.50,2.70,1.41,3.50,1.48,2.45,4.50,1.58,2.15,9.00,0,2
19,1.77,2.20,12.0,1.05,26.0,0.50,2.65,1.42,3.50,1.47,2.50,4.50,1.56,2.20,9.00,0,2
20,1.77,2.20,12.0,1.05,26.0,0.50,2.60,1.43,3.50,1.46,2.50,4.50,1.54,2.25,9.00,0,2
21,1.77,2.20,12.0,1.05,26.0,0.50,2.60,1.44,3.50,1.45,2.55,4.50,1.52,2.30,9.00,0,2
22,1.77,2.20,12.0,1.05,27.0,0.50,2.55,1.45,3.50,1.44,2.60,4.50,1.50,2.40,9.00,0,2
23,1.77,2.20,12.0,1.05,27.0,0.50,2.50,1.46,3.50,1.42,2.65,4.50,1.48,2.45,9.00,0,2
24,1.77,2.20,12.0,1.05,27.0,0.50,2.45,1.47,3.50,1.41,2.70,4.50,1.47,2.50,9.00,0,2
25,1.77,2.20,12.0,1.05,27.0,0.50,2.40,1.49,3.50,1.40,2.75,3.50,2.55,1.45,9.00,0,2
26,1.77,2.20,12.0,1.05,28.0,0.50,2.40,1.50,3.50,1.39,2.80,3.50,2.50,1.46,9.00,0,2
27,1.77,2.20,12.0,1.05,31.0,0.50,2.35,1.51,3.50,1.38,2.85,3.50,2.45,1.48,9.00,0,2
28,1.77,2.20,12.0,1.05,31.0,0.50,2.30,1.52,3.50,1.37,2.90,3.50,2.40,1.50,9.00,0,2
29,1.77,2.20,12.0,1.05,32.0,0.50,2.30,1.53,2.50,2.90,1.37,3.50,2.35,1.51,9.50,0,2
30,1.77,2.20,12.0,1.05,32.0,0.50,2.25,1.54,2.50,2.85,1.38,3.50,2.30,1.53,9.50,0,2
31,1.77,2.20,12.0,1.04,34.0,0.50,2.20,1.56,2.50,2.80,1.39,3.50,2.25,1.55,9.50,0,2
32,1.77,2.20,12.0,1.04,34.0,0.50,2.20,1.57,2.50,2.75,1.40,3.50,2.20,1.57,9.50,0,2
33,1.77,2.20,12.0,1.04,34.0,0.50,2.15,1.59,2.50,2.70,1.41,3.50,2.15,1.59,9.50,0,2
34,1.77,2.20,12.0,1.04,37.0,0.50,2.10,1.60,2.50,2.65,1.43,3.50,2.10,1.61,9.50,0,2
35,1.77,2.20,12.0,1.04,38.0,0.50,2.10,1.62,2.50,2.60,1.44,3.50,2.05,1.64,10.0,0,2
36,1.77,2.20,12.0,-,-,0.50,2.05,1.63,3.50,2.55,1.45,4.50,2.00,1.67,-,0,3
37,1.77,2.20,12.0,-,-,0.50,2.00,1.65,3.50,2.50,1.46,4.50,1.97,1.70,-,0,3
38,1.77,2.20,12.0,-,-,0.50,2.00,1.67,3.50,2.45,1.48,4.50,1.93,1.73,-,0,3
