min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.28,1.71,10.0,1,1,1,1,1,1.50,1.34,2.79,3.50,1.23,3.30,1,0,0
2,2.28,1.71,10.0,1,1,1,1,1,1.50,1.34,2.79,3.50,1.23,3.30,1,0,0
3,2.28,1.71,10.0,1,1,1,1,1,1.50,1.34,2.79,3.50,1.23,3.30,1,0,0
4,2.28,1.71,10.0,1,1,1,1,1,1.50,1.34,2.79,3.50,1.23,3.30,1,0,0
5,2.28,1.71,10.0,1,1,1,1,1,1.50,1.34,2.79,3.50,1.23,3.30,1,0,0
6,2.28,1.71,10.0,3.30,2.06,1.50,1.62,2.03,0.50,2.80,1.33,1,1,1,3.30,0,0
7,2.29,1.72,9.50,3.30,2.06,1.50,1.60,2.05,0.50,2.77,1.34,1,1,1,3.25,0,0
8,2.29,1.72,9.50,3.30,2.07,1.50,1.58,2.08,0.50,2.74,1.35,1,1,1,3.25,0,0
9,2.30,1.73,9.00,3.30,2.07,1.50,1.57,2.11,0.50,2.71,1.36,1,1,1,3.20,0,0
10,2.30,1.73,9.00,3.30,2.08,1.50,1.55,2.14,0.50,2.67,1.37,1,1,1,3.20,0,0
11,2.31,1.74,9.00,3.30,2.08,1.50,1.54,2.17,0.50,2.63,1.38,1,1,1,3.20,0,0
12,2.32,1.74,8.50,9.00,1.30,2.50,1.52,2.20,0.50,2.60,1.38,3.50,1.61,2.04,4.60,1,0
13,2.32,1.74,8.50,9.00,1.30,2.50,1.51,2.24,0.50,2.57,1.39,3.50,1.59,2.08,4.60,1,0
14,2.32,1.74,8.50,9.50,1.30,2.50,1.50,2.27,0.50,2.53,1.41,3.50,1.57,2.12,4.60,1,0
15,2.32,1.74,8.50,9.50,1.29,2.50,1.48,2.30,0.50,2.50,1.42,3.50,1.55,2.16,4.60,1,0
16,2.32,1.74,8.50,9.50,1.30,2.50,1.47,2.34,0.50,2.47,1.43,3.50,1.52,2.21,4.55,1,0
17,2.32,1.74,8.50,9.50,1.30,2.50,1.46,2.37,0.50,2.44,1.43,3.50,1.51,2.24,4.55,1,0
18,2.32,1.74,8.50,10.0,1.30,2.50,1.45,2.41,0.50,2.41,1.45,3.50,1.49,2.29,4.55,1,0
19,2.32,1.74,8.50,10.0,1.29,2.50,1.43,2.45,0.50,2.38,1.46,3.50,1.47,2.33,4.55,1,0
20,2.32,1.74,8.50,10.6,1.34,2.50,1.42,2.49,0.50,2.35,1.47,3.50,1.45,2.38,4.72,1,0
21,2.32,1.74,8.50,10.0,1.29,2.50,1.41,2.53,0.50,2.32,1.48,3.50,1.44,2.44,4.50,1,0
22,2.32,1.74,8.50,10.5,1.29,2.50,1.39,2.57,0.50,2.29,1.49,1,1,1,4.50,1,0
23,2.32,1.74,8.50,10.5,1.29,2.50,1.38,2.61,0.50,2.25,1.50,1,1,1,4.50,1,0
24,2.32,1.74,8.50,10.5,1.29,2.50,1.37,2.65,0.50,2.23,1.51,1,1,1,4.50,1,0
25,2.32,1.74,8.50,10.5,1.28,2.50,1.36,2.70,0.50,2.20,1.53,1,1,1,4.45,1,0
26,2.32,1.74,8.50,11.0,1.28,2.50,1.35,2.75,0.50,2.17,1.54,1,1,1,4.45,1,0
27,2.32,1.74,8.50,11.0,1.28,2.50,1.34,2.79,0.50,2.14,1.55,1,1,1,4.45,1,0
28,2.32,1.74,8.50,11.0,1.29,1.50,2.79,1.34,0.50,2.12,1.56,1,1,1,4.45,1,0
29,2.32,1.74,8.50,11.5,1.28,1.50,2.75,1.35,0.50,2.09,1.58,1,1,1,4.45,1,0
30,2.32,1.74,8.50,11.5,1.28,1.50,2.71,1.35,0.50,2.06,1.59,1,1,1,4.45,1,0
31,2.32,1.74,8.50,11.5,1.28,1.50,2.67,1.37,0.50,2.04,1.61,1,1,1,4.45,1,0
32,2.32,1.74,8.50,12.0,1.28,1.50,2.62,1.38,0.50,2.01,1.62,1,1,1,4.40,1,0
33,2.32,1.74,8.50,8.50,1.32,1.50,2.37,1.46,0.50,2.13,1.56,1,1,1,4.45,1,0
34,2.32,1.74,8.50,7.00,1.40,1.50,2.18,1.54,0.50,2.25,1.51,1,1,1,4.10,1,0
35,2.32,1.74,8.50,7.50,1.39,1.50,2.14,1.55,0.50,2.22,1.52,1,1,1,4.10,1,0
36,2.32,1.74,8.50,7.50,1.39,1.50,2.11,1.57,0.50,2.18,1.53,1,1,1,4.10,1,0
37,2.32,1.74,8.50,7.50,1.39,1.50,2.08,1.59,0.50,2.15,1.55,1,1,1,4.10,1,0
38,2.32,1.74,8.50,7.50,1.38,1.50,2.05,1.60,0.50,2.11,1.57,1,1,1,4.10,1,0
39,2.32,1.74,8.50,8.00,1.38,1.50,2.02,1.62,0.50,2.08,1.58,1,1,1,4.10,1,0
40,2.32,1.74,8.50,8.60,1.42,1.50,1.99,1.64,0.50,2.05,1.60,1,1,1,4.26,1,0
41,2.32,1.74,8.50,8.00,1.37,1.50,1.96,1.66,0.50,2.03,1.62,1,1,1,4.10,1,0
42,2.32,1.74,8.50,8.50,1.36,1.50,1.93,1.68,0.50,1.99,1.64,1,1,1,4.10,1,0
