min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1.62,5.00,0.50,1.81,1.75,1.50,1.58,2.05,0.50,7.00,1.03,3.15,0,0
2,1.51,3.15,7.00,1.62,5.00,0.50,1.81,1.75,1.50,1.58,2.05,1,1,1,3.15,0,0
3,1.51,3.15,7.00,1.62,5.00,0.50,1.81,1.75,1.50,1.58,2.05,1,1,1,3.15,0,0
4,1.51,3.15,7.00,1.62,5.00,0.50,1.81,1.75,1.50,1.58,2.05,1,1,1,3.15,0,0
5,1.51,3.15,7.00,1.62,5.00,0.50,1.81,1.75,1.50,1.58,2.05,1,1,1,3.15,0,0
6,1.51,3.15,7.00,1.63,5.00,0.50,1.80,1.77,1.50,1.56,2.10,1.50,2.40,1.44,3.15,0,0
7,1.52,3.15,6.50,1.64,5.00,0.50,1.78,1.78,1.50,1.55,2.10,1.50,2.40,1.45,3.10,0,0
8,1.52,3.15,6.50,1.64,5.00,0.50,1.77,1.80,1.50,1.53,2.15,1.50,2.35,1.46,3.10,0,0
9,1.53,3.20,6.00,1.65,5.00,0.50,1.75,1.81,1.50,1.52,2.20,1.50,2.30,1.48,3.05,0,0
10,1.53,3.20,6.00,1.65,5.00,0.50,1.74,1.83,1.50,1.51,2.20,1.50,2.25,1.49,3.05,0,0
11,1.59,2.90,6.50,1.76,4.40,0.50,1.88,1.69,1.50,1.48,2.30,1.50,2.30,1.47,3.00,0,0
12,1.60,2.90,6.00,1.78,4.40,0.50,1.87,1.71,1.50,1.46,2.35,1.50,2.30,1.48,3.00,0,0
13,1.60,2.95,6.00,1.79,4.40,0.50,1.85,1.72,1.50,1.45,2.40,1.50,2.25,1.50,2.95,0,0
14,1.61,2.95,6.00,1.80,4.40,0.50,1.83,1.73,1.50,1.44,2.40,1.50,2.20,1.51,2.95,0,0
15,1.61,2.95,6.00,1.80,4.40,0.50,1.81,1.75,1.50,1.43,2.45,1.50,2.15,1.53,2.90,0,0
16,1.62,2.95,5.50,1.81,4.40,0.50,1.80,1.77,1.50,1.42,2.50,1.50,2.10,1.55,2.90,0,0
17,1.63,3.00,5.50,1.83,4.40,0.50,1.78,1.78,1.50,1.41,2.50,1.50,2.10,1.56,2.85,0,0
18,1.63,3.00,5.50,1.84,4.40,0.50,1.76,1.80,1.50,1.40,2.55,1.50,2.05,1.58,2.85,0,0
19,1.64,3.00,5.00,1.84,4.40,0.50,1.75,1.82,1.50,1.39,2.60,1.50,2.00,1.60,2.80,0,0
20,1.65,3.00,5.00,1.85,4.45,0.50,1.73,1.84,1.50,1.38,2.65,1.50,2.00,1.62,2.80,0,0
21,1.65,3.00,5.00,1.86,4.45,0.50,1.71,1.86,1.50,1.37,2.70,1.50,1.97,1.64,2.80,0,0
22,1.66,3.05,5.00,1.87,4.50,0.50,1.70,1.88,1.50,1.36,2.75,1.50,1.94,1.66,2.75,0,0
23,1.67,3.05,5.00,1.88,4.50,0.50,1.68,1.90,1.50,1.34,2.80,1.50,1.90,1.68,2.75,0,0
24,1.68,3.05,4.85,1.90,4.50,0.50,1.67,1.92,1.50,1.34,2.80,1.50,1.87,1.70,2.70,0,0
25,1.69,3.10,4.75,1.91,4.50,0.50,1.66,1.94,0.50,2.80,1.34,1.50,1.84,1.73,2.70,0,0
26,1.69,3.10,4.65,1.92,4.50,0.50,1.64,1.96,0.50,2.75,1.35,1.50,1.81,1.75,2.70,0,0
27,1.70,3.10,4.55,1.93,4.55,0.50,1.63,1.99,0.50,2.70,1.36,1.50,1.78,1.78,2.65,0,0
28,1.68,3.15,4.60,1.90,4.65,0.50,1.61,2.00,0.50,2.80,1.35,1.50,1.80,1.77,2.70,0,0
29,1.69,3.20,4.50,1.91,4.70,0.50,1.60,2.00,0.50,2.75,1.36,1.50,1.77,1.80,2.65,0,0
30,1.70,3.20,4.40,1.92,4.70,0.50,1.58,2.05,0.50,2.70,1.37,1.50,1.74,1.83,2.60,0,0
31,1.71,3.20,4.30,1.93,4.70,0.50,1.57,2.05,0.50,2.65,1.38,1.50,1.71,1.87,2.60,0,0
32,1.72,3.20,4.20,1.94,4.70,0.50,1.56,2.10,0.50,2.60,1.39,1.50,1.68,1.90,2.55,0,0
33,1.74,3.25,4.05,1.96,4.65,0.50,1.55,2.10,0.50,2.55,1.40,1.50,1.65,1.94,2.55,0,0
34,1.75,3.25,4.00,1.98,4.70,0.50,1.53,2.15,0.50,2.50,1.41,1.50,1.63,1.98,2.50,0,0
35,1.76,3.30,3.90,1.99,4.75,0.50,1.52,2.20,0.50,2.45,1.43,1.50,1.60,2.00,2.50,0,0
36,1.78,3.30,3.80,2.00,4.70,0.50,1.51,2.20,0.50,2.40,1.44,1.50,1.58,2.05,2.45,0,0
37,1.79,3.35,3.70,2.00,4.75,0.50,1.50,2.25,0.50,2.40,1.45,1.50,1.56,2.10,2.40,0,0
38,1.80,3.35,3.60,2.00,4.75,0.50,1.49,2.25,0.50,2.35,1.47,1.50,1.54,2.15,2.40,0,0
39,1.82,3.40,3.55,2.05,4.75,0.50,1.48,2.30,0.50,2.30,1.48,1.50,1.51,2.20,2.35,0,0
40,1.84,3.40,3.45,2.05,4.80,0.50,1.46,2.35,0.50,2.25,1.49,1.50,1.50,2.25,2.35,0,0
41,1.85,3.45,3.40,2.10,4.80,0.50,1.45,2.40,0.50,2.20,1.51,1.50,1.48,2.30,2.30,0,0
42,1.87,3.45,3.30,2.10,4.85,0.50,1.44,2.40,0.50,2.20,1.52,1.50,1.46,2.35,2.30,0,0
43,1.89,3.50,3.25,2.10,4.85,0.50,1.43,2.45,0.50,2.15,1.54,1.50,1.44,2.40,2.25,0,0
44,1.91,3.50,3.20,2.15,4.90,0.50,1.42,2.50,0.50,2.10,1.56,1.50,1.43,2.45,2.20,0,0
45,1.93,3.55,3.10,2.15,4.95,0.50,1.41,2.50,0.50,2.05,1.57,1.50,1.41,2.50,2.20,0,0
46,1.95,3.60,3.05,2.20,5.00,0.50,1.40,2.55,0.50,2.00,1.59,1.50,1.39,2.60,2.20,0,0
47,1.97,3.60,3.00,2.20,5.00,0.50,1.39,2.60,0.50,2.00,1.61,1.50,1.38,2.65,2.15,0,0
48,2.00,3.65,2.90,2.25,5.00,0.50,1.38,2.65,0.50,1.97,1.63,1.50,1.36,2.75,2.10,0,0
49,2.00,3.70,2.85,2.25,5.00,0.50,1.37,2.70,0.50,1.93,1.66,1.50,1.34,2.80,2.10,0,0
50,2.00,3.70,2.80,2.30,5.00,0.50,1.36,2.70,0.50,1.90,1.68,0.50,2.80,1.35,2.05,0,0
51,2.05,3.75,2.70,2.30,5.00,0.50,1.35,2.80,0.50,1.87,1.71,0.50,2.70,1.36,2.00,0,0
52,2.10,3.80,2.65,2.35,5.00,0.50,1.34,2.80,0.50,1.83,1.73,0.50,2.65,1.38,2.00,0,0
53,2.10,3.85,2.60,2.40,5.00,0.50,1.32,2.90,0.50,1.80,1.76,0.50,2.60,1.39,1.98,0,0
54,2.15,3.90,2.50,2.40,5.00,0.50,1.31,2.95,0.50,1.77,1.80,0.50,2.50,1.41,1.95,0,0
55,2.20,3.95,2.45,2.45,5.00,0.50,1.30,3.00,0.50,1.74,1.83,0.50,2.45,1.43,1.92,0,0
56,2.20,4.00,2.40,2.50,5.00,0.50,1.29,3.05,0.50,1.71,1.87,0.50,2.40,1.45,1.89,0,0
57,2.25,4.10,2.35,2.50,5.00,0.50,1.28,3.10,0.50,1.68,1.91,0.50,2.35,1.47,1.86,0,0
58,2.30,4.15,2.30,2.55,5.00,0.50,1.26,3.20,0.50,1.65,1.94,0.50,2.30,1.48,1.83,0,0
59,2.30,4.20,2.20,2.60,5.50,0.50,1.25,3.25,0.50,1.63,1.99,0.50,2.20,1.51,1.80,0,0
60,2.35,4.25,2.15,2.65,5.50,0.50,1.24,3.30,0.50,1.60,2.00,0.50,2.15,1.53,1.77,0,0
61,2.35,4.25,2.15,1.07,37.0,0.50,1.23,3.40,1.50,1.57,2.05,1.50,2.15,1.53,5.00,0,1
62,2.35,4.25,2.15,1.07,39.0,0.50,1.22,3.45,1.50,1.55,2.10,1.50,2.10,1.56,5.50,0,1
63,2.35,4.25,2.15,1.07,39.0,0.50,1.20,3.55,1.50,1.53,2.15,1.50,2.00,1.59,5.50,0,1
