min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.45,2.80,14.0,1.53,4.60,0.50,2.55,1.41,1.50,2.15,1.53,1,1,1,3.90,0,0
2,1.45,2.80,14.0,1.53,4.60,0.50,2.55,1.41,1.50,2.15,1.53,1,1,1,3.90,0,0
3,1.45,2.80,14.0,1.53,4.60,0.50,2.55,1.41,1.50,2.15,1.53,1,1,1,3.90,0,0
4,1.45,2.80,14.0,1.53,4.60,0.50,2.55,1.41,1.50,2.15,1.53,1,1,1,3.90,0,0
5,1.45,2.80,14.0,1.53,4.60,0.50,2.55,1.41,1.50,2.15,1.53,1,1,1,3.90,0,0
6,1.45,2.80,14.0,1.53,4.60,0.50,2.50,1.41,1.50,2.10,1.54,1,1,1,3.85,0,0
7,1.55,2.60,11.0,1.69,3.90,0.50,2.50,1.42,1.50,1.76,1.80,1,1,1,3.50,0,0
8,1.55,2.60,11.0,1.71,3.90,0.50,2.45,1.43,1.50,1.74,1.83,1,1,1,3.45,0,0
9,1.56,2.60,10.5,1.72,3.90,0.50,2.40,1.44,1.50,1.72,1.85,1,1,1,3.40,0,0
10,1.50,2.75,11.0,1.61,4.35,0.50,2.30,1.48,1.50,1.82,1.75,1,1,1,3.55,0,0
11,1.50,2.80,10.5,1.61,4.35,0.50,2.25,1.49,1.50,1.79,1.77,1,1,1,3.50,0,0
12,1.51,2.80,10.0,1.62,4.35,0.50,2.25,1.50,1.50,1.77,1.80,1,1,1,3.50,0,0
13,1.51,2.80,10.0,1.63,4.35,0.50,2.20,1.51,1.50,1.75,1.82,1,1,1,3.45,0,0
14,1.51,2.80,10.0,1.64,4.35,0.50,2.20,1.52,1.50,1.72,1.85,1,1,1,3.45,0,0
15,1.52,2.80,9.50,1.64,4.35,0.50,2.15,1.53,1.50,1.70,1.87,1,1,1,3.40,0,0
16,1.52,2.80,9.00,1.65,4.30,0.50,2.15,1.54,1.50,1.68,1.90,1,1,1,3.40,0,0
17,1.53,2.80,9.00,1.65,4.35,0.50,2.10,1.55,1.50,1.66,1.93,1,1,1,3.35,0,0
18,1.53,2.80,9.00,1.67,4.35,0.50,2.10,1.56,1.50,1.64,1.96,1,1,1,3.35,0,0
19,1.53,2.80,8.50,1.67,4.35,0.50,2.05,1.57,1.50,1.62,1.99,1,1,1,3.30,0,0
20,1.54,2.85,8.00,1.68,4.35,0.50,2.05,1.58,1.50,1.60,2.00,1,1,1,3.30,0,0
21,1.54,2.85,8.00,1.68,4.35,0.50,2.00,1.60,1.50,1.59,2.05,1,1,1,3.25,0,0
22,1.55,2.85,8.00,1.70,4.35,0.50,2.00,1.61,1.50,1.57,2.05,1,1,1,3.25,0,0
23,1.55,2.85,7.50,1.71,4.35,0.50,1.99,1.63,1.50,1.55,2.10,1,1,1,3.20,0,0
24,1.56,2.90,7.50,1.71,4.35,0.50,1.96,1.64,1.50,1.53,2.15,1,1,1,3.20,0,0
25,1.56,2.90,7.00,1.72,4.35,0.50,1.94,1.66,1.50,1.52,2.20,1,1,1,3.15,0,0
26,1.57,2.90,7.00,1.13,14.0,0.50,1.91,1.67,2.50,1.50,2.20,1,1,1,5.50,0,1
27,1.57,2.90,7.00,1.13,14.0,0.50,1.89,1.69,2.50,1.49,2.25,1,1,1,5.50,0,1
28,1.57,2.90,7.00,1.14,14.0,0.50,1.87,1.71,2.50,1.47,2.30,1,1,1,5.50,0,1
29,1.57,2.90,7.00,1.13,14.0,0.50,1.85,1.72,2.50,1.46,2.35,1,1,1,5.00,0,1
30,1.57,2.90,7.00,1.13,14.0,0.50,1.82,1.74,2.50,1.44,2.40,1,1,1,5.00,0,1
31,1.57,2.90,7.00,1.13,15.0,0.50,1.80,1.76,2.50,1.43,2.45,1,1,1,5.00,0,1
32,1.57,2.90,7.00,1.13,14.0,0.50,1.78,1.78,2.50,1.42,2.50,1,1,1,5.00,0,1
33,1.57,2.90,7.00,1.13,15.0,0.50,1.76,1.81,2.50,1.40,2.55,1,1,1,5.00,0,1
34,1.57,2.90,7.00,1.13,15.0,0.50,1.74,1.82,2.50,1.39,2.60,1,1,1,5.00,0,1
35,1.57,2.90,7.00,1.13,15.0,0.50,1.72,1.85,2.50,1.38,2.65,1,1,1,5.00,0,1
36,1.57,2.90,7.00,1.21,11.0,0.50,1.90,1.68,1.50,2.70,1.37,1,1,1,4.95,0,1
37,1.57,2.90,7.00,1.21,11.0,0.50,1.88,1.70,1.50,2.60,1.38,1,1,1,4.90,0,1
38,1.57,2.90,7.00,1.21,11.0,0.50,1.85,1.72,1.50,2.60,1.39,1,1,1,4.90,0,1
39,1.57,2.90,7.00,1.21,11.5,0.50,1.82,1.74,1.50,2.55,1.41,1,1,1,4.90,0,1
40,1.57,2.90,7.00,1.20,11.5,0.50,1.80,1.76,1.50,2.50,1.42,1,1,1,4.90,0,1
41,1.57,2.90,7.00,1.20,11.5,0.50,1.77,1.79,1.50,2.45,1.43,1,1,1,4.90,0,1
42,1.57,2.90,7.00,1.20,12.0,0.50,1.75,1.81,1.50,2.40,1.45,1,1,1,4.85,0,1
43,1.57,2.90,7.00,1.20,12.0,0.50,1.73,1.84,1.50,2.35,1.46,1,1,1,4.85,0,1
44,1.57,2.90,7.00,1.19,12.0,0.50,1.71,1.87,1.50,2.30,1.48,1,1,1,4.85,0,1
45,1.57,2.90,7.00,1.20,12.0,0.50,1.69,1.89,1.50,2.25,1.49,1,1,1,4.85,0,1
46,1.57,2.90,7.00,1.19,12.0,0.50,1.66,1.92,1.50,2.20,1.51,1,1,1,4.85,0,1
47,1.57,2.90,7.00,1.19,13.0,0.50,1.65,1.95,1.50,2.15,1.53,1,1,1,4.85,0,1
48,1.57,2.90,7.00,1.18,13.0,0.50,1.62,1.99,1.50,2.10,1.54,1,1,1,4.85,0,1
49,1.57,2.90,7.00,1.19,13.0,0.50,1.60,2.00,1.50,2.10,1.56,1,1,1,4.85,0,1
50,1.57,2.90,7.00,1.18,13.0,0.50,1.58,2.05,1.50,2.05,1.58,1,1,1,4.85,0,1
51,1.57,2.90,7.00,1.18,13.0,0.50,1.56,2.10,1.50,2.00,1.60,1,1,1,4.85,0,1
52,1.57,2.90,7.00,1.17,14.0,0.50,1.55,2.10,1.50,1.99,1.63,1,1,1,4.90,0,1
53,1.57,2.90,7.00,1.17,14.0,0.50,1.53,2.15,1.50,1.94,1.65,1,1,1,4.90,0,1
54,1.57,2.90,7.00,1.17,14.0,0.50,1.51,2.20,1.50,1.91,1.68,1,1,1,4.90,0,1
55,1.57,2.90,7.00,1.16,15.0,0.50,1.50,2.25,1.50,1.87,1.71,1,1,1,4.90,0,1
56,1.57,2.90,7.00,1.16,15.0,0.50,1.48,2.30,1.50,1.83,1.74,1,1,1,4.90,0,1
57,1.57,2.90,7.00,1.16,15.0,0.50,1.46,2.35,1.50,1.80,1.77,1,1,1,4.95,0,1
58,1.57,2.90,7.00,1.15,15.0,0.50,1.45,2.40,1.50,1.76,1.81,1,1,1,4.95,0,1
59,1.57,2.90,7.00,1.15,16.0,0.50,1.43,2.45,1.50,1.73,1.84,1.50,2.80,1.35,5.00,0,1
60,1.57,2.90,7.00,1.14,16.0,0.50,1.42,2.50,1.50,1.69,1.88,1.50,2.70,1.36,5.00,0,1
61,1.57,2.90,7.00,1.14,17.0,0.50,1.40,2.55,1.50,1.66,1.92,1.50,2.60,1.38,5.00,0,1
62,1.57,2.90,7.00,1.14,17.0,0.50,1.39,2.60,1.50,1.63,1.97,1.50,2.55,1.40,5.00,0,1
