min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.97,1.70,20.0,2.60,2.00,1.50,2.10,1.56,1.50,1.78,1.78,3.50,1.76,1.81,4.20,0,0
2,1.97,1.70,20.0,2.60,2.00,1.50,2.10,1.56,1.50,1.78,1.78,3.50,1.76,1.81,4.20,0,0
3,1.94,1.72,20.0,2.50,2.05,1.50,2.05,1.57,1.50,1.81,1.76,3.50,1.76,1.81,4.20,0,0
4,1.94,1.72,20.0,2.50,2.05,1.50,2.05,1.57,1.50,1.81,1.76,3.50,1.76,1.81,4.20,0,0
5,1.94,1.72,20.0,2.50,2.05,1.50,2.05,1.57,1.50,1.81,1.76,3.50,1.76,1.81,4.20,0,0
6,1.94,1.72,20.0,2.55,2.05,1.50,2.00,1.59,1.50,1.78,1.78,3.50,1.73,1.84,4.20,0,0
7,1.95,1.73,20.0,2.50,2.05,1.50,2.00,1.61,1.50,1.76,1.80,3.50,1.70,1.87,4.15,0,0
8,1.95,1.73,20.0,2.55,2.05,1.50,1.99,1.63,1.50,1.74,1.83,3.50,1.67,1.92,4.10,0,0
9,1.95,1.73,20.0,4.90,1.38,2.50,1.96,1.64,1.50,1.72,1.85,4.50,1.63,1.97,5.00,1,0
10,1.95,1.73,20.0,4.25,1.45,2.50,1.81,1.76,1.50,1.81,1.76,4.50,1.61,2.00,4.90,1,0
11,1.95,1.73,20.0,4.25,1.45,2.50,1.78,1.78,1.50,1.78,1.78,4.50,1.58,2.05,4.85,1,0
12,1.95,1.73,20.0,8.00,1.14,3.50,1.66,1.93,1.50,1.87,1.70,5.50,1.55,2.10,7.00,2,0
13,1.95,1.73,20.0,8.50,1.14,3.50,1.64,1.96,1.50,1.85,1.72,5.50,1.53,2.15,7.50,2,0
14,1.95,1.73,20.0,8.50,1.14,3.50,1.62,1.99,1.50,1.82,1.75,5.50,1.51,2.20,7.50,2,0
15,1.95,1.73,20.0,8.50,1.14,3.50,1.60,2.00,1.50,1.79,1.77,5.50,1.49,2.25,7.50,2,0
16,1.95,1.73,20.0,8.50,1.13,3.50,1.59,2.05,1.50,1.77,1.80,5.50,1.47,2.30,7.50,2,0
17,1.95,1.73,20.0,9.00,1.13,3.50,1.57,2.05,1.50,1.75,1.82,4.50,2.30,1.48,7.50,2,0
18,1.95,1.73,20.0,9.00,1.13,3.50,1.56,2.10,1.50,1.72,1.85,4.50,2.25,1.50,7.50,2,0
19,1.95,1.73,20.0,9.00,1.13,3.50,1.54,2.10,1.50,1.70,1.88,4.50,2.20,1.52,7.50,2,0
20,1.95,1.73,20.0,9.00,1.12,3.50,1.53,2.15,1.50,1.68,1.91,4.50,2.10,1.54,7.50,2,0
21,1.95,1.73,20.0,9.50,1.12,3.50,1.51,2.20,1.50,1.66,1.94,4.50,2.10,1.56,7.50,2,0
22,1.95,1.73,20.0,9.50,1.11,3.50,1.50,2.25,1.50,1.63,1.97,4.50,2.05,1.59,7.50,2,0
23,1.95,1.73,20.0,10.0,1.11,3.50,1.48,2.30,1.50,1.61,2.00,4.50,2.00,1.61,7.50,2,0
24,1.95,1.73,20.0,10.0,1.11,3.50,1.47,2.30,1.50,1.60,2.00,4.50,1.96,1.64,7.50,2,0
25,1.95,1.73,20.0,10.0,1.11,3.50,1.45,2.40,1.50,1.58,2.05,4.50,1.92,1.67,7.50,2,0
26,1.95,1.73,20.0,10.0,1.10,3.50,1.44,2.40,1.50,1.56,2.10,4.50,1.88,1.70,8.00,2,0
27,1.95,1.73,20.0,10.5,1.10,3.50,1.43,2.45,1.50,1.54,2.10,4.50,1.84,1.73,8.00,2,0
28,1.95,1.73,20.0,10.5,1.10,3.50,1.42,2.50,1.50,1.53,2.15,4.50,1.80,1.76,8.00,2,0
29,1.95,1.73,20.0,11.0,1.10,3.50,1.40,2.55,1.50,1.51,2.20,4.50,1.76,1.80,8.00,2,0
30,1.95,1.73,20.0,11.0,1.09,3.50,1.39,2.60,1.50,1.49,2.25,4.50,1.73,1.84,8.00,2,0
31,1.95,1.73,20.0,11.0,1.09,3.50,1.38,2.65,1.50,1.48,2.30,4.50,1.70,1.88,8.00,2,0
32,1.95,1.73,20.0,11.5,1.08,3.50,1.37,2.70,1.50,1.46,2.35,4.50,1.66,1.93,8.00,2,0
33,1.95,1.73,20.0,12.0,1.08,3.50,1.35,2.75,1.50,1.45,2.40,4.50,1.63,1.97,8.00,2,0
34,1.95,1.73,20.0,12.0,1.08,3.50,1.34,2.80,1.50,1.43,2.45,4.50,1.60,2.00,8.00,2,0
35,1.95,1.73,20.0,12.0,1.08,2.50,2.80,1.34,1.50,1.42,2.50,4.50,1.58,2.05,8.00,2,0
