min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.71,2.45,9.50,1.98,3.40,0.50,2.50,1.46,1.50,1.54,2.25,1,1,1,3.35,0,0
2,1.71,2.45,9.50,1.98,3.40,0.50,2.50,1.46,1.50,1.54,2.25,1,1,1,3.35,0,0
3,1.71,2.45,9.50,1.98,3.40,0.50,2.50,1.46,1.50,1.54,2.25,1,1,1,3.35,0,0
4,1.71,2.45,9.50,1.98,3.40,0.50,2.50,1.46,1.50,1.54,2.25,1,1,1,3.35,0,0
5,1.71,2.45,9.50,1.98,3.40,0.50,2.50,1.46,1.50,1.54,2.25,1,1,1,3.35,0,0
6,1.72,2.45,9.00,1.99,3.35,0.50,2.50,1.47,1.50,1.53,2.30,1,1,1,3.35,0,0
7,1.72,2.45,9.00,2.00,3.40,0.50,2.45,1.48,1.50,1.52,2.30,1,1,1,3.30,0,0
8,1.73,2.45,9.00,2.00,3.40,0.50,2.40,1.49,1.50,1.51,2.35,1,1,1,3.30,0,0
9,1.73,2.50,8.50,2.00,3.40,0.50,2.40,1.50,1.50,1.50,2.40,1,1,1,3.30,0,0
10,1.74,2.50,8.50,2.00,3.40,0.50,2.35,1.50,1.50,1.49,2.40,1,1,1,3.25,0,0
11,1.74,2.50,8.00,2.00,3.40,0.50,2.35,1.51,1.50,1.47,2.45,1,1,1,3.25,0,0
12,1.75,2.50,8.00,2.00,3.40,0.50,2.30,1.52,1.50,1.46,2.50,1,1,1,3.20,0,0
13,1.76,2.50,7.50,2.00,3.40,0.50,2.30,1.53,1.50,1.45,2.55,1,1,1,3.20,0,0
14,1.76,2.50,7.50,2.05,3.40,0.50,2.25,1.54,1.50,1.44,2.60,1,1,1,3.20,0,0
15,1.77,2.50,7.00,2.05,3.40,0.50,2.25,1.55,1.50,1.43,2.60,1.50,2.50,1.47,3.15,0,0
16,1.77,2.55,7.00,2.05,3.45,0.50,2.20,1.56,1.50,1.42,2.65,1.50,2.45,1.48,3.15,0,0
17,1.78,2.55,7.00,1.26,10.0,0.50,2.20,1.57,2.50,1.41,2.70,1,1,1,5.00,0,1
18,1.78,2.55,7.00,1.30,9.00,0.50,2.25,1.54,2.50,1.37,2.85,1,1,1,4.75,0,1
19,1.78,2.55,7.00,1.30,9.00,0.50,2.25,1.55,1.50,2.90,1.36,1,1,1,4.75,0,1
20,1.78,2.55,7.00,1.29,9.50,0.50,2.10,1.61,1.50,2.75,1.40,1,1,1,4.80,0,1
21,1.78,2.55,7.00,1.29,9.50,0.50,2.10,1.62,1.50,2.70,1.41,1,1,1,4.75,0,1
22,1.78,2.55,7.00,1.29,10.0,0.50,2.05,1.63,1.50,2.65,1.42,1,1,1,4.75,0,1
23,1.78,2.55,7.00,1.29,10.0,0.50,2.00,1.65,1.50,2.60,1.43,1,1,1,4.75,0,1
25,1.78,2.55,7.00,1.28,10.0,0.50,2.00,1.68,1.50,2.55,1.45,1,1,1,4.70,0,1
26,1,1,1,1.28,10.0,0.50,1.97,1.70,1.50,2.50,1.46,1,1,1,4.70,0,1
27,1.78,2.55,7.00,1.27,10.5,0.50,1.95,1.71,1.50,2.45,1.47,1,1,1,4.70,0,1
28,1.78,2.55,7.00,1.27,10.5,0.50,1.93,1.73,1.50,2.45,1.48,1,1,1,4.70,0,1
29,1.78,2.55,7.00,1.27,10.5,0.50,1.90,1.75,1.50,2.40,1.50,1,1,1,4.70,0,1
30,1.78,2.55,7.00,1.27,11.0,0.50,1.88,1.77,1.50,2.35,1.51,1,1,1,4.70,0,1
31,1.78,2.55,7.00,1.27,11.0,0.50,1.86,1.79,1.50,2.30,1.52,1,1,1,4.70,0,1
32,1.78,2.55,7.00,1.27,11.0,0.50,1.83,1.81,1.50,2.30,1.53,1,1,1,4.70,0,1
33,1.78,2.55,7.00,1.26,11.0,0.50,1.81,1.83,1.50,2.25,1.54,1,1,1,4.70,0,1
34,1.78,2.55,7.00,1.26,11.5,0.50,1.79,1.85,1.50,2.20,1.56,1,1,1,4.70,0,1
35,1.78,2.55,7.00,1.26,11.5,0.50,1.77,1.88,1.50,2.20,1.57,1,1,1,4.70,0,1
36,1.78,2.55,7.00,1.25,12.0,0.50,1.75,1.90,1.50,2.15,1.59,1,1,1,4.70,0,1
37,1.78,2.55,7.00,1.25,12.0,0.50,1.73,1.93,1.50,2.10,1.60,1,1,1,4.70,0,1
38,1.78,2.55,7.00,1.25,12.0,0.50,1.71,1.95,1.50,2.10,1.62,1,1,1,4.70,0,1
39,1.78,2.55,7.00,1.25,12.0,0.50,1.69,1.98,1.50,2.05,1.64,1,1,1,4.70,0,1
40,1.78,2.55,7.00,1.24,12.0,0.50,1.67,2.00,1.50,2.00,1.65,1,1,1,4.70,0,1
41,1.78,2.55,7.00,1.24,13.0,0.50,1.66,2.00,1.50,2.00,1.68,1,1,1,4.70,0,1
