min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1,1,1,1,1,2.50,1.05,6.00,4.50,1.04,6.50,1,0,0
2,1,1,1,1,1,1,1,1,2.50,1.05,6.00,4.50,1.04,6.50,1,0,0
3,1,1,1,1,1,1,1,1,2.50,1.05,6.00,4.50,1.04,6.50,1,0,0
4,1.64,2.50,10.0,1.87,3.80,0.50,2.60,1.41,1.50,1.73,1.91,1,1,1,3.40,0,0
5,1.64,2.50,10.0,1.87,3.80,0.50,2.60,1.41,1.50,1.73,1.91,1,1,1,3.40,0,0
6,1.64,2.50,10.0,1.87,3.80,0.50,2.57,1.42,1.50,1.71,1.94,1,1,1,3.35,0,0
7,1.64,2.51,9.50,1.87,3.80,0.50,2.54,1.43,1.50,1.69,1.96,1,1,1,3.35,0,0
8,1.65,2.52,9.50,1.88,3.80,0.50,2.51,1.44,1.50,1.67,1.99,1,1,1,3.30,0,0
9,1.65,2.52,9.00,1.89,3.80,0.50,2.48,1.45,1.50,1.65,2.02,1,1,1,3.30,0,0
10,1.66,2.53,9.00,1.89,3.80,0.50,2.45,1.45,1.50,1.64,2.04,1,1,1,3.25,0,0
11,1.66,2.53,8.50,1.90,3.80,0.50,2.42,1.46,1.50,1.62,2.07,1,1,1,3.20,0,0
12,1.66,2.54,8.50,1.91,3.80,0.50,2.40,1.47,1.50,1.61,2.10,1,1,1,3.20,0,0
13,1.67,2.55,8.00,3.90,1.82,1.50,2.37,1.48,1.50,1.59,2.13,3.50,1.59,2.13,3.40,1,0
14,1.67,2.55,8.00,2.97,2.15,1.50,2.34,1.49,1.50,1.90,1.73,3.50,1.81,1.82,3.40,1,0
15,1.67,2.55,8.00,3.00,2.14,1.50,2.21,1.55,1.50,1.83,1.80,3.50,1.71,1.94,3.35,1,0
16,1.67,2.55,8.00,3.05,2.13,1.50,2.19,1.56,1.50,1.80,1.83,3.50,1.69,1.97,3.30,1,0
17,1.67,2.55,8.00,3.10,2.12,1.50,2.16,1.57,1.50,1.78,1.85,3.50,1.66,2.01,3.30,1,0
18,1.67,2.55,8.00,3.10,2.10,1.50,2.14,1.58,1.50,1.75,1.88,3.50,1.64,2.04,3.30,1,0
19,1.67,2.55,8.00,3.15,2.11,1.50,2.12,1.60,1.50,1.73,1.90,3.50,1.62,2.08,3.30,1,0
20,1.67,2.55,8.00,3.38,2.19,1.50,2.09,1.61,1.50,1.71,1.93,3.50,1.59,2.12,3.46,1,0
21,1.67,2.55,8.00,2.43,2.69,1.50,1.75,1.89,1.50,1.98,1.68,3.50,1.63,2.06,3.20,1,0
22,1.67,2.55,8.00,1.48,6.50,1.50,1.81,1.82,2.50,1.89,1.74,4.50,1.59,2.13,3.65,1,1
23,1.67,2.55,8.00,1.52,5.50,1.50,1.86,1.77,2.50,1.81,1.81,4.50,1.58,2.14,3.65,1,1
24,1.67,2.55,8.00,1.53,6.00,1.50,1.84,1.79,2.50,1.79,1.84,4.50,1.56,2.19,3.60,1,1
