min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.25,1.75,11.5,3.20,2.05,1.50,1.73,1.93,1.50,1.43,2.60,1,1,1,3.30,0,0
2,2.25,1.75,11.5,6.00,1.42,2.50,1.73,1.93,1.50,1.54,2.25,3.50,2.10,1.60,4.20,1,0
3,2.25,1.75,11.5,6.00,1.42,2.50,1.73,1.93,1.50,1.54,2.25,3.50,2.10,1.60,4.20,1,0
4,2.25,1.75,11.5,6.00,1.42,2.50,1.73,1.93,1.50,1.54,2.25,3.50,2.10,1.60,4.20,1,0
5,2.25,1.75,11.5,6.00,1.42,2.50,1.73,1.93,1.50,1.54,2.25,3.50,2.10,1.60,4.20,1,0
6,2.25,1.75,11.5,6.00,1.42,2.50,1.71,1.95,1.50,1.53,2.30,3.50,2.10,1.62,4.15,1,0
7,2.25,1.75,11.5,6.50,1.42,2.50,1.69,1.98,1.50,1.52,2.30,3.50,2.05,1.64,4.15,1,0
8,2.25,1.75,11.5,6.50,1.42,2.50,1.67,2.00,1.50,1.51,2.35,3.50,2.00,1.67,4.15,1,0
9,2.25,1.75,11.5,6.50,1.42,2.50,1.65,2.00,1.50,1.50,2.40,3.50,1.98,1.69,4.15,1,0
10,2.25,1.75,11.5,6.50,1.42,2.50,1.64,2.05,1.50,1.49,2.40,3.50,1.94,1.72,4.10,1,0
11,2.25,1.75,11.5,6.50,1.42,2.50,1.62,2.10,1.50,1.47,2.45,3.50,1.91,1.74,4.10,1,0
12,2.25,1.75,11.5,7.00,1.41,2.50,1.61,2.10,1.50,1.46,2.50,3.50,1.87,1.77,4.10,1,0
13,2.25,1.75,11.5,7.00,1.41,2.50,1.55,2.25,1.50,1.42,2.65,3.50,1.75,1.90,4.05,1,0
14,2.25,1.75,11.5,7.00,1.41,2.50,1.53,2.30,1.50,1.41,2.70,3.50,1.72,1.94,4.05,1,0
15,1,1,1,7.00,1.41,2.50,1.52,2.30,1.50,1.40,2.75,3.50,1.70,1.97,4.00,1,0
16,2.25,1.75,11.5,7.00,1.41,2.50,1.51,2.35,1.50,1.39,2.80,3.50,1.67,2.00,4.00,1,0
17,2.25,1.75,11.5,7.00,1.41,2.50,1.53,2.30,1.50,1.41,2.70,3.50,1.72,1.93,4.05,1,0
18,2.25,1.75,11.5,7.00,1.41,2.50,1.52,2.30,1.50,1.40,2.75,3.50,1.70,1.97,4.00,1,0
19,2.25,1.75,11.5,7.00,1.41,2.50,1.51,2.35,1.50,1.39,2.80,3.50,1.67,2.00,4.00,1,0
20,2.25,1.75,11.5,7.50,1.41,2.50,1.49,2.40,1.50,1.38,2.80,3.50,1.65,2.00,4.00,1,0
