min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.68,2.15,14.0,1.97,3.05,0.50,3.50,1.21,1.50,1.90,1.68,1,1,1,3.50,0,0
2,1.68,2.15,14.0,1.97,3.05,0.50,3.50,1.21,1.50,1.90,1.68,1,1,1,3.50,0,0
3,1.68,2.15,14.0,3.60,1.69,2.50,1.50,2.20,1.50,1.90,1.68,3.50,2.30,1.48,3.70,1,0
4,1.68,2.15,14.0,3.60,1.69,2.50,1.50,2.20,1.50,1.90,1.68,3.50,2.30,1.48,3.70,1,0
5,1.68,2.15,14.0,3.60,1.69,2.50,1.50,2.20,1.50,1.90,1.68,3.50,2.30,1.48,3.70,1,0
6,1.68,2.15,14.0,3.65,1.69,2.50,1.49,2.25,1.50,1.87,1.70,3.50,2.25,1.50,3.70,1,0
7,1.68,2.15,14.0,3.70,1.69,2.50,1.48,2.30,1.50,1.85,1.72,3.50,2.20,1.52,3.70,1,0
8,1.68,2.15,14.0,3.75,1.69,2.50,1.47,2.30,1.50,1.82,1.75,3.50,2.15,1.54,3.70,1,0
9,1.68,2.15,14.0,3.75,1.68,2.50,1.46,2.35,1.50,1.79,1.77,3.50,2.10,1.56,3.65,1,0
10,1.68,2.15,14.0,3.80,1.68,2.50,1.45,2.40,1.50,1.77,1.79,3.50,2.05,1.58,3.65,1,0
11,1.68,2.15,14.0,2.00,3.10,2.50,1.44,2.45,2.50,1.75,1.82,4.50,2.00,1.61,3.35,1,1
12,1.68,2.15,14.0,2.00,3.00,2.50,1.43,2.45,2.50,1.73,1.84,4.50,2.00,1.61,3.50,1,1
13,1.68,2.15,14.0,2.00,3.05,2.50,1.42,2.50,2.50,1.70,1.87,4.50,1.97,1.64,3.45,1,1
14,1.68,2.15,14.0,2.00,3.05,2.50,1.40,2.55,2.50,1.69,1.89,4.50,1.93,1.66,3.45,1,1
15,1.68,2.15,14.0,2.00,3.05,2.50,1.39,2.60,2.50,1.66,1.92,4.50,1.89,1.69,3.40,1,1
16,1.68,2.15,14.0,2.00,3.05,2.50,1.38,2.60,2.50,1.64,1.96,4.50,1.86,1.71,3.40,1,1
17,1.68,2.15,14.0,2.00,3.05,2.50,1.37,2.65,2.50,1.63,1.99,4.50,1.82,1.74,3.40,1,1
18,1.68,2.15,14.0,2.00,3.05,2.50,1.36,2.70,2.50,1.61,2.00,4.50,1.79,1.77,3.35,1,1
19,1.68,2.15,14.0,2.00,3.05,2.50,1.36,2.75,2.50,1.59,2.00,4.50,1.76,1.80,3.35,1,1
20,1.68,2.15,14.0,2.00,3.05,2.50,1.34,2.80,2.50,1.57,2.05,4.50,1.73,1.84,3.30,1,1
21,1.68,2.15,14.0,4.10,1.61,3.50,1.34,2.80,2.50,1.56,2.10,5.50,1.72,1.86,3.70,2,1
22,1.68,2.15,14.0,4.20,1.61,2.50,2.80,1.34,2.50,1.54,2.10,5.50,1.68,1.90,3.70,2,1
23,1.68,2.15,14.0,4.25,1.61,2.50,2.75,1.35,2.50,1.53,2.15,5.50,1.66,1.93,3.70,2,1
24,1.68,2.15,14.0,4.25,1.60,2.50,2.70,1.36,2.50,1.51,2.20,5.50,1.63,1.98,3.70,2,1
25,1.68,2.15,14.0,4.35,1.60,2.50,2.70,1.37,2.50,1.49,2.25,5.50,1.61,2.00,3.65,2,1
26,1.68,2.15,14.0,4.35,1.59,2.50,2.65,1.38,2.50,1.48,2.30,5.50,1.58,2.05,3.65,2,1
27,1.68,2.15,14.0,4.45,1.58,2.50,2.60,1.39,2.50,1.46,2.35,5.50,1.55,2.10,3.65,2,1
28,1.68,2.15,14.0,4.50,1.58,2.50,2.55,1.40,2.50,1.45,2.40,5.50,1.53,2.15,3.65,2,1
29,1.68,2.15,14.0,4.55,1.58,2.50,2.50,1.41,2.50,1.44,2.40,5.50,1.51,2.20,3.60,2,1
30,1.68,2.15,14.0,4.60,1.57,2.50,2.50,1.42,2.50,1.42,2.50,5.50,1.49,2.25,3.60,2,1
31,1.68,2.15,14.0,4.65,1.56,2.50,2.45,1.44,2.50,1.41,2.50,5.50,1.47,2.30,3.60,2,1
32,1.68,2.15,14.0,4.80,1.56,2.50,2.40,1.45,2.50,1.40,2.60,5.50,1.45,2.40,3.60,2,1
33,1.68,2.15,14.0,4.85,1.56,2.50,2.35,1.46,2.50,1.38,2.60,5.50,1.43,2.45,3.55,2,1
34,1.68,2.15,14.0,4.90,1.56,2.50,2.30,1.47,2.50,1.37,2.65,4.50,2.45,1.43,3.55,2,1
35,1.68,2.15,14.0,4.95,1.55,2.50,2.30,1.49,2.50,1.36,2.70,4.50,2.40,1.45,3.55,2,1
36,1.68,2.15,14.0,5.00,1.55,2.50,2.25,1.50,2.50,1.35,2.80,4.50,2.30,1.47,3.55,2,1
37,1.68,2.15,14.0,2.20,3.20,2.50,2.20,1.51,2.50,2.85,1.33,5.50,2.30,1.49,2.90,2,2
38,1.68,2.15,14.0,2.20,3.20,2.50,2.15,1.53,2.50,2.80,1.34,5.50,2.20,1.51,2.85,2,2
39,1.68,2.15,14.0,2.25,3.20,2.50,2.10,1.54,2.50,2.75,1.35,5.50,2.15,1.53,2.85,2,2
40,1.68,2.15,14.0,2.25,3.20,2.50,2.10,1.56,2.50,2.70,1.37,5.50,2.10,1.55,2.80,2,2
41,1.68,2.15,14.0,2.25,3.25,2.50,2.05,1.57,2.50,2.60,1.38,5.50,2.05,1.58,2.80,2,2
42,1.68,2.15,14.0,2.30,3.25,2.50,2.00,1.59,2.50,2.60,1.40,5.50,2.00,1.60,2.75,2,2
43,1.68,2.15,14.0,2.30,3.25,2.50,2.00,1.61,2.50,2.50,1.41,5.50,1.98,1.63,2.70,2,2
44,1.68,2.15,14.0,2.20,3.45,2.50,1.93,1.66,2.50,2.60,1.39,5.50,1.96,1.64,2.75,2,2
45,1.68,2.15,14.0,2.10,3.60,2.50,1.90,1.68,2.50,2.70,1.37,5.50,2.00,1.62,2.75,2,2
46,1.68,2.15,14.0,2.10,3.60,2.50,1.87,1.71,2.50,2.65,1.38,5.50,1.94,1.66,2.70,2,2
47,1.68,2.15,14.0,2.15,3.60,2.50,1.84,1.73,2.50,2.60,1.40,5.50,1.89,1.69,2.70,2,2
48,1.68,2.15,14.0,2.15,3.60,2.50,1.81,1.76,2.50,2.50,1.41,5.50,1.83,1.73,2.65,2,2
49,1.68,2.15,14.0,2.20,3.60,2.50,1.78,1.79,2.50,2.45,1.43,5.50,1.79,1.78,2.60,2,2
50,1.68,2.15,14.0,2.20,3.65,2.50,1.75,1.82,2.50,2.40,1.44,5.50,1.74,1.82,2.60,2,2
51,1.68,2.15,14.0,2.20,3.65,2.50,1.72,1.85,2.50,2.35,1.46,5.50,1.71,1.87,2.55,2,2
52,1.68,2.15,14.0,2.25,3.70,2.50,1.70,1.88,2.50,2.30,1.48,5.50,1.67,1.92,2.50,2,2
53,1.68,2.15,14.0,2.25,3.70,2.50,1.67,1.91,2.50,2.25,1.50,5.50,1.63,1.97,2.50,2,2
54,1.68,2.15,14.0,2.30,3.75,2.50,1.65,1.95,2.50,2.20,1.52,5.50,1.60,2.00,2.45,2,2
55,1.68,2.15,14.0,2.30,3.75,2.50,1.63,1.99,2.50,2.15,1.54,5.50,1.57,2.10,2.40,2,2
56,1.68,2.15,14.0,2.30,3.80,2.50,1.60,2.00,2.50,2.10,1.56,5.50,1.54,2.15,2.35,2,2
57,1.68,2.15,14.0,2.35,3.80,2.50,1.58,2.05,2.50,2.05,1.58,5.50,1.51,2.20,2.30,2,2
58,1.68,2.15,14.0,2.40,3.80,2.50,1.56,2.10,2.50,2.00,1.61,5.50,1.48,2.30,2.30,2,2
59,1.68,2.15,14.0,2.40,3.90,2.50,1.54,2.15,2.50,1.97,1.63,5.50,1.46,2.35,2.25,2,2
60,1.68,2.15,14.0,2.45,3.90,2.50,1.52,2.20,2.50,1.92,1.66,5.50,1.43,2.45,2.20,2,2
61,1.68,2.15,14.0,8.00,1.44,3.50,1.50,2.25,2.50,1.88,1.70,6.50,1.41,2.55,3.35,3,2
62,1.68,2.15,14.0,8.00,1.43,3.50,1.48,2.30,2.50,1.83,1.73,6.50,1.38,2.60,3.35,3,2
63,1.68,2.15,14.0,7.50,1.45,3.50,1.46,2.35,2.50,1.86,1.71,6.50,1.38,2.65,3.30,3,2
64,1.68,2.15,14.0,8.00,1.44,3.50,1.44,2.40,2.50,1.82,1.75,6.50,1.36,2.75,3.30,3,2
65,1.68,2.15,14.0,8.00,1.42,3.50,1.42,2.50,2.50,1.77,1.79,5.50,2.80,1.34,3.35,3,2
66,1.68,2.15,14.0,8.50,1.41,3.50,1.40,2.55,2.50,1.73,1.84,5.50,2.70,1.36,3.35,3,2
67,1.68,2.15,14.0,9.00,1.40,3.50,1.38,2.60,2.50,1.69,1.89,5.50,2.60,1.38,3.40,3,2
68,1.68,2.15,14.0,9.50,1.39,3.50,1.37,2.70,2.50,1.65,1.94,5.50,2.55,1.41,3.40,3,2
69,1.68,2.15,14.0,10.0,1.38,3.50,1.35,2.75,2.50,1.62,2.00,5.50,2.45,1.43,3.40,3,2
70,1.68,2.15,14.0,10.5,1.36,3.50,1.33,2.85,2.50,1.58,2.05,5.50,2.35,1.46,3.45,3,2
71,1.68,2.15,14.0,11.0,1.35,3.50,1.31,2.95,2.50,1.55,2.10,5.50,2.25,1.49,3.50,3,2
72,1.68,2.15,14.0,11.5,1.34,3.50,1.29,3.05,2.50,1.52,2.20,5.50,2.15,1.53,3.50,3,2
73,1.68,2.15,14.0,12.0,1.33,3.50,1.27,3.15,2.50,1.49,2.25,5.50,2.10,1.57,3.55,3,2
74,1.68,2.15,14.0,13.0,1.31,3.50,1.25,3.25,2.50,1.46,2.35,5.50,2.00,1.61,3.60,3,2
75,1.68,2.15,14.0,13.0,1.30,3.50,1.23,3.35,2.50,1.43,2.45,5.50,1.93,1.66,3.65,3,2
76,1.68,2.15,14.0,14.0,1.27,3.50,1.21,3.50,2.50,1.40,2.55,5.50,1.84,1.73,3.70,3,2
77,1.68,2.15,14.0,15.0,1.26,3.50,1.19,3.65,2.50,1.37,2.65,5.50,1.77,1.79,3.80,3,2
78,1.68,2.15,14.0,16.0,1.24,3.50,1.16,3.85,2.50,1.35,2.80,5.50,1.70,1.87,3.85,3,2
79,1.68,2.15,14.0,3.55,5.50,3.50,1.14,4.00,3.50,1.32,2.90,6.50,1.64,1.96,1.49,3,3
80,1.68,2.15,14.0,3.80,4.50,3.50,1.24,3.30,3.50,1.31,2.95,6.50,1.75,1.81,1.55,3,3
81,1.68,2.15,14.0,3.95,4.70,3.50,1.21,3.50,3.50,1.28,3.10,6.50,1.68,1.91,1.51,3,3
82,1.68,2.15,14.0,4.15,4.95,3.50,1.19,3.65,3.50,1.25,3.25,6.50,1.61,2.00,1.47,3,3
83,1.68,2.15,14.0,4.35,5.00,3.50,1.16,3.90,3.50,1.21,3.45,6.50,1.54,2.10,1.43,3,3
84,1.68,2.15,14.0,4.65,5.00,3.50,1.13,4.20,3.50,1.18,3.70,6.50,1.48,2.30,1.39,3,3
85,1.68,2.15,14.0,4.95,5.50,3.50,1.10,4.55,3.50,1.15,4.00,6.50,1.43,2.45,1.34,3,3
86,1.68,2.15,14.0,5.00,6.00,3.50,1.08,5.00,3.50,1.12,4.35,6.50,1.37,2.70,1.30,3,3
87,1.68,2.15,14.0,5.50,7.00,3.50,1.06,5.00,3.50,1.09,4.80,6.50,1.32,2.90,1.25,3,3
88,1.68,2.15,14.0,6.00,7.50,3.50,1.04,6.00,3.50,1.06,5.00,6.50,1.26,3.20,1.20,3,3
89,1.68,2.15,14.0,7.00,8.50,1,1,1,1,1,1,1,1,1,1.15,3,3
90,1.68,2.15,14.0,7.00,8.50,1,1,1,1,1,1,1,1,1,1.15,3,3
91,1.68,2.15,14.0,7.00,8.50,1,1,1,1,1,1,1,1,1,1.15,3,3
92,1.68,2.15,14.0,7.00,8.50,1,1,1,1,1,1,1,1,1,1.15,3,3
93,1.68,2.15,14.0,7.00,8.50,1,1,1,1,1,1,1,1,1,1.15,3,3
