min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1,1,0.50,2.65,1.42,0.50,2.80,1.39,0.50,6.50,1.06,1,0,0
2,1,1,1,1,1,0.50,2.65,1.42,0.50,2.80,1.39,0.50,6.50,1.06,1,0,0
3,1,1,1,1,1,0.50,2.65,1.42,0.50,2.80,1.39,0.50,6.50,1.06,1,0,0
4,1,1,1,1,1,0.50,2.65,1.42,0.50,2.80,1.39,0.50,6.50,1.06,1,0,0
5,1,1,1,1,1,0.50,2.65,1.42,0.50,2.80,1.39,0.50,6.50,1.06,1,0,0
6,1,1,1,1,1,0.50,2.60,1.43,0.50,2.75,1.40,0.50,6.50,1.06,1,0,0
7,2.05,2.20,6.50,2.65,2.90,0.50,2.60,1.44,0.50,2.70,1.40,1.50,2.35,1.51,2.80,0,0
8,2.10,2.20,6.00,2.65,2.90,0.50,2.55,1.45,0.50,2.70,1.41,1.50,2.30,1.52,2.80,0,0
9,2.10,2.20,6.00,2.65,2.90,0.50,2.50,1.46,0.50,2.65,1.42,1.50,2.25,1.54,2.80,0,0
10,2.10,2.20,6.00,2.70,2.90,0.50,2.50,1.46,0.50,2.60,1.43,1.50,2.25,1.55,2.75,0,0
11,2.10,2.20,6.00,2.70,2.90,0.50,2.45,1.47,0.50,2.60,1.44,1.50,2.20,1.57,2.75,0,0
12,2.10,2.20,5.50,2.70,2.90,0.50,2.45,1.48,0.50,2.55,1.45,1.50,2.15,1.59,2.75,0,0
13,2.10,2.20,5.50,2.70,2.90,0.50,2.40,1.49,0.50,2.50,1.46,1.50,2.10,1.60,2.70,0,0
14,2.10,2.25,5.50,2.70,2.90,0.50,2.40,1.50,0.50,2.50,1.47,1.50,2.10,1.62,2.70,0,0
15,2.15,2.25,5.00,2.70,2.95,0.50,2.35,1.51,0.50,2.45,1.48,1.50,2.05,1.64,2.70,0,0
16,2.15,2.25,5.00,2.75,2.95,0.50,2.30,1.52,0.50,2.40,1.49,1.50,2.00,1.66,2.65,0,0
17,2.15,2.30,5.00,2.75,2.95,0.50,2.30,1.53,0.50,2.40,1.50,1.50,2.00,1.68,2.65,0,0
18,2.15,2.30,5.00,2.75,2.95,0.50,2.25,1.54,0.50,2.35,1.51,1.50,1.96,1.70,2.60,0,0
19,2.05,2.35,5.00,2.55,3.10,0.50,2.25,1.55,0.50,2.55,1.45,1.50,2.00,1.65,2.70,0,0
20,2.05,2.40,5.00,2.60,3.15,0.50,2.20,1.56,0.50,2.50,1.46,1.50,2.00,1.67,2.65,0,0
21,2.05,2.40,5.00,2.60,3.15,0.50,2.20,1.58,0.50,2.50,1.47,1.50,1.98,1.69,2.65,0,0
22,2.10,2.40,5.00,2.60,3.15,0.50,2.15,1.59,0.50,2.45,1.48,1.50,1.95,1.71,2.60,0,0
23,2.10,2.40,4.90,2.60,3.20,0.50,2.10,1.60,0.50,2.40,1.49,1.50,1.91,1.74,2.60,0,0
24,2.10,2.40,4.80,2.65,3.20,0.50,2.10,1.62,0.50,2.40,1.50,1.50,1.88,1.77,2.60,0,0
25,2.10,2.45,4.70,2.65,3.20,0.50,2.05,1.63,0.50,2.35,1.51,1.50,1.85,1.79,2.55,0,0
26,2.10,2.45,4.60,2.65,3.20,0.50,2.05,1.64,0.50,2.30,1.52,1.50,1.82,1.82,2.55,0,0
27,2.15,2.45,4.50,2.70,3.20,0.50,2.00,1.66,0.50,2.30,1.53,1.50,1.79,1.85,2.50,0,0
28,2.15,2.50,4.40,2.70,3.25,0.50,2.00,1.68,0.50,2.25,1.55,1.50,1.76,1.89,2.50,0,0
29,2.15,2.50,4.30,2.70,3.25,0.50,1.98,1.69,0.50,2.20,1.56,1.50,1.74,1.92,2.45,0,0
30,2.20,2.50,4.20,2.70,3.25,0.50,1.95,1.71,0.50,2.20,1.57,1.50,1.71,1.96,2.45,0,0
31,2.20,2.55,4.10,2.70,3.30,0.50,1.93,1.73,0.50,2.15,1.59,1.50,1.69,1.99,2.40,0,0
32,2.20,2.55,4.00,2.75,3.30,0.50,1.90,1.75,0.50,2.10,1.60,1.50,1.66,2.00,2.40,0,0
33,2.20,2.55,3.95,2.75,3.30,0.50,1.88,1.76,0.50,2.10,1.62,1.50,1.64,2.05,2.40,0,0
34,2.25,2.60,3.85,2.80,3.30,0.50,1.86,1.79,0.50,2.05,1.63,1.50,1.61,2.10,2.35,0,0
35,2.25,2.60,3.80,2.80,3.35,0.50,1.84,1.81,0.50,2.05,1.65,1.50,1.60,2.15,2.35,0,0
36,2.30,2.60,3.70,2.80,3.35,0.50,1.81,1.83,0.50,2.00,1.67,1.50,1.57,2.20,2.30,0,0
37,2.30,2.65,3.60,2.85,3.35,0.50,1.79,1.86,0.50,1.99,1.68,1.50,1.55,2.25,2.30,0,0
38,2.30,2.65,3.55,2.85,3.40,0.50,1.76,1.88,0.50,1.96,1.71,1.50,1.53,2.30,2.25,0,0
