min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.35,1.78,7.00,3.20,2.10,1.50,1.40,2.60,0.50,2.35,1.47,1,1,1,3.00,0,0
2,2.35,1.78,7.00,3.20,2.10,1.50,1.40,2.60,0.50,2.35,1.47,1,1,1,3.00,0,0
3,2.35,1.78,7.00,3.20,2.10,1.50,1.40,2.60,0.50,2.35,1.47,1,1,1,3.00,0,0
4,2.35,1.78,7.00,3.20,2.10,1.50,1.40,2.60,0.50,2.35,1.47,1,1,1,3.00,0,0
5,2.35,1.78,7.00,3.20,2.10,1.50,1.40,2.60,0.50,2.35,1.47,1,1,1,3.00,0,0
6,2.35,1.79,7.00,3.20,2.10,1.50,1.39,2.60,0.50,2.30,1.48,1,1,1,2.95,0,0
7,2.40,1.80,7.00,3.25,2.15,1.50,1.38,2.65,0.50,2.30,1.49,1.50,2.40,1.44,2.95,0,0
8,2.40,1.80,6.50,3.25,2.15,1.50,1.37,2.70,0.50,2.25,1.49,1.50,2.35,1.46,2.95,0,0
9,2.40,1.81,6.50,3.25,2.15,1.50,1.36,2.70,0.50,2.20,1.50,1.50,2.30,1.47,2.90,0,0
10,2.40,1.82,6.50,3.25,2.20,1.50,1.35,2.75,0.50,2.20,1.51,1.50,2.30,1.48,2.90,0,0
11,2.40,1.82,6.00,3.25,2.20,1.50,1.34,2.80,0.50,2.20,1.52,1.50,2.25,1.49,2.90,0,0
12,2.40,1.83,6.00,3.30,2.20,1.50,1.34,2.80,0.50,2.15,1.53,1.50,2.20,1.51,2.85,0,0
13,2.40,1.84,6.00,1.55,5.00,0.50,2.80,1.34,1.50,2.10,1.54,1,1,1,3.45,0,1
14,2.40,1.84,6.00,1.55,5.00,0.50,2.80,1.35,1.50,2.10,1.55,1,1,1,3.45,0,1
15,2.40,1.84,6.00,1.55,5.00,0.50,2.75,1.35,1.50,2.10,1.56,1,1,1,3.45,0,1
16,2.40,1.84,6.00,1.54,5.00,0.50,2.70,1.36,1.50,2.05,1.58,1,1,1,3.45,0,1
17,2.40,1.84,6.00,1.54,5.00,0.50,2.65,1.37,1.50,2.05,1.59,1,1,1,3.45,0,1
18,2.40,1.84,6.00,1.53,5.00,0.50,2.60,1.38,1.50,2.00,1.60,1,1,1,3.45,0,1
19,2.40,1.84,6.00,1.53,5.50,0.50,2.60,1.39,1.50,2.00,1.61,1,1,1,3.45,0,1
20,2.40,1.84,6.00,1.52,5.50,0.50,2.55,1.40,1.50,1.99,1.63,1,1,1,3.45,0,1
21,2.40,1.84,6.00,1.52,5.50,0.50,2.50,1.41,1.50,1.96,1.64,1,1,1,3.45,0,1
22,2.40,1.84,6.00,1.41,6.50,0.50,2.50,1.42,1.50,2.40,1.45,1,1,1,3.80,0,1
23,2.40,1.84,6.00,1.41,6.50,0.50,2.45,1.43,1.50,2.35,1.46,1,1,1,3.80,0,1
24,2.40,1.84,6.00,1.40,6.50,0.50,2.40,1.44,1.50,2.30,1.47,1,1,1,3.80,0,1
25,2.40,1.84,6.00,1.40,7.00,0.50,2.35,1.46,1.50,2.30,1.48,1,1,1,3.80,0,1
26,2.40,1.84,6.00,1.40,7.00,0.50,2.35,1.47,1.50,2.25,1.49,1,1,1,3.80,0,1
27,2.40,1.84,6.00,1.40,7.00,0.50,2.30,1.48,1.50,2.20,1.50,1,1,1,3.80,0,1
28,2.40,1.84,6.00,1.39,7.00,0.50,2.25,1.49,1.50,2.20,1.52,1,1,1,3.80,0,1
29,2.40,1.84,6.00,1.39,7.00,0.50,2.25,1.50,1.50,2.15,1.53,1,1,1,3.80,0,1
30,2.40,1.84,6.00,1.39,7.50,0.50,2.20,1.51,1.50,2.10,1.54,1,1,1,3.75,0,1
31,2.40,1.84,6.00,1.38,7.50,0.50,2.15,1.53,1.50,2.10,1.55,1,1,1,3.80,0,1
32,2.40,1.84,6.00,1.38,7.50,0.50,2.15,1.54,1.50,2.05,1.57,1,1,1,3.75,0,1
33,2.40,1.84,6.00,1.38,7.50,0.50,2.10,1.55,1.50,2.05,1.58,1,1,1,3.75,0,1
34,2.40,1.84,6.00,1.38,8.00,0.50,2.10,1.57,1.50,2.00,1.60,1,1,1,3.75,0,1
35,2.40,1.84,6.00,1.36,8.00,0.50,2.10,1.55,1.50,2.15,1.54,1,1,1,3.85,0,1
36,2.40,1.84,6.00,1.36,8.00,0.50,2.10,1.56,1.50,2.10,1.56,1,1,1,3.85,0,1
37,2.40,1.84,6.00,1.36,8.00,0.50,2.05,1.58,1.50,2.05,1.57,1,1,1,3.85,0,1
38,2.40,1.84,6.00,1.36,8.50,0.50,2.00,1.59,1.50,2.05,1.59,1,1,1,3.85,0,1
39,2.40,1.84,6.00,1.35,8.50,0.50,2.00,1.61,1.50,2.00,1.60,1,1,1,3.85,0,1
40,2.40,1.84,6.00,1.35,8.50,0.50,1.98,1.63,1.50,2.00,1.62,1,1,1,3.80,0,1
41,2.40,1.84,6.00,1.33,8.50,0.50,1.99,1.62,1.50,2.05,1.59,1,1,1,4.05,0,1
42,2.40,1.84,6.00,1.33,8.50,0.50,1.96,1.64,1.50,2.00,1.61,1,1,1,4.05,0,1
43,2.40,1.84,6.00,1.32,8.50,0.50,1.92,1.66,1.50,1.99,1.62,1,1,1,4.05,0,1
44,2.40,1.84,6.00,1.32,9.00,0.50,1.90,1.68,1.50,1.96,1.64,1,1,1,4.05,0,1
45,2.40,1.84,6.00,1.32,9.00,0.50,1.87,1.71,1.50,1.92,1.66,1,1,1,4.05,0,1
46,2.40,1.84,6.00,1.31,9.00,0.50,1.84,1.73,1.50,1.89,1.69,1,1,1,4.05,0,1
47,2.40,1.84,6.00,1.31,9.50,0.50,1.81,1.76,1.50,1.86,1.71,1,1,1,4.05,0,1
48,2.40,1.84,6.00,1.30,9.50,0.50,1.78,1.79,1.50,1.83,1.74,1,1,1,4.05,0,1
49,2.40,1.84,6.00,1.29,10.0,0.50,1.75,1.82,1.50,1.80,1.77,1,1,1,4.05,0,1
50,2.40,1.84,6.00,1.29,10.0,0.50,1.72,1.85,1.50,1.77,1.79,1,1,1,4.05,0,1
51,2.40,1.84,6.00,1.29,10.5,0.50,1.70,1.88,1.50,1.74,1.82,1,1,1,4.10,0,1
52,2.40,1.84,6.00,1.28,10.5,0.50,1.67,1.91,1.50,1.71,1.86,1,1,1,4.10,0,1
53,2.40,1.84,6.00,1.28,11.0,0.50,1.65,1.95,1.50,1.69,1.89,1,1,1,4.10,0,1
54,2.40,1.84,6.00,1.27,11.0,0.50,1.63,1.99,1.50,1.66,1.93,1,1,1,4.10,0,1
55,2.40,1.84,6.00,1.27,11.5,0.50,1.60,2.00,1.50,1.64,1.97,1,1,1,4.10,0,1
56,2.40,1.84,6.00,1.26,11.5,0.50,1.58,2.05,1.50,1.61,2.00,1,1,1,4.15,0,1
57,2.40,1.84,6.00,1.26,12.0,0.50,1.56,2.10,1.50,1.59,2.00,1.50,2.80,1.34,4.15,0,1
58,2.40,1.84,6.00,1.25,12.0,0.50,1.54,2.15,1.50,1.57,2.05,1.50,2.75,1.35,4.20,0,1
59,2.40,1.84,6.00,1.24,12.0,0.50,1.52,2.20,1.50,1.55,2.10,1.50,2.65,1.37,4.20,0,1
60,2.40,1.84,6.00,3.15,3.30,1.50,1.50,2.25,1.50,1.53,2.15,1,1,1,1.98,1,1
61,2.40,1.84,6.00,3.20,3.35,1.50,1.48,2.30,1.50,1.51,2.20,1,1,1,1.95,1,1
62,2.40,1.84,6.00,3.25,3.40,1.50,1.46,2.35,1.50,1.49,2.25,1,1,1,1.92,1,1
63,2.40,1.84,6.00,3.30,3.45,1.50,1.45,2.40,1.50,1.47,2.30,1,1,1,1.88,1,1
64,2.40,1.84,6.00,3.35,3.50,1.50,1.43,2.45,1.50,1.45,2.40,1,1,1,1.85,1,1
65,2.40,1.84,6.00,3.40,3.55,1.50,1.41,2.55,1.50,1.43,2.45,1,1,1,1.81,1,1
66,2.40,1.84,6.00,1.19,15.0,1.50,1.39,2.60,2.50,1.41,2.50,3.50,2.15,1.53,4.40,1,2
67,2.40,1.84,6.00,1.18,16.0,1.50,1.37,2.65,2.50,1.39,2.60,3.50,2.10,1.56,4.45,1,2
