min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.85,1.46,12.0,4.60,1.54,1.50,2.00,1.61,0.50,2.35,1.47,1,1,1,3.75,0,0
2,2.85,1.46,12.0,4.60,1.54,1.50,2.00,1.61,0.50,2.35,1.47,1,1,1,3.75,0,0
3,2.85,1.46,12.0,4.60,1.54,1.50,2.00,1.61,0.50,2.35,1.47,1,1,1,3.75,0,0
4,2.85,1.46,12.0,4.60,1.54,1.50,2.00,1.61,0.50,2.35,1.47,1,1,1,3.75,0,0
5,2.85,1.46,12.0,4.60,1.54,1.50,2.00,1.61,0.50,2.35,1.47,1,1,1,3.75,0,0
6,2.85,1.46,12.0,4.65,1.54,1.50,1.98,1.63,0.50,2.30,1.48,1,1,1,3.75,0,0
7,2.85,1.46,12.0,4.65,1.54,1.50,1.95,1.65,0.50,2.30,1.49,1,1,1,3.70,0,0
8,2.85,1.46,11.5,4.65,1.55,1.50,1.92,1.67,0.50,2.25,1.49,1,1,1,3.70,0,0
9,2.85,1.47,11.0,4.65,1.55,1.50,1.89,1.69,0.50,2.20,1.50,1,1,1,3.65,0,0
10,2.85,1.47,11.0,4.60,1.56,1.50,1.86,1.71,0.50,2.20,1.51,1,1,1,3.60,0,0
11,2.90,1.47,11.0,4.60,1.56,1.50,1.84,1.73,0.50,2.20,1.52,1,1,1,3.60,0,0
12,2.90,1.48,10.5,4.60,1.57,1.50,1.81,1.75,0.50,2.15,1.53,1,1,1,3.60,0,0
13,2.90,1.48,10.0,4.60,1.57,1.50,1.79,1.78,0.50,2.10,1.54,1,1,1,3.55,0,0
14,2.90,1.48,10.0,4.60,1.58,1.50,1.76,1.80,0.50,2.10,1.55,1,1,1,3.50,0,0
15,2.90,1.49,9.50,4.60,1.59,1.50,1.74,1.83,0.50,2.10,1.56,1,1,1,3.50,0,0
16,2.90,1.49,9.50,4.60,1.60,1.50,1.72,1.85,0.50,2.05,1.58,1,1,1,3.50,0,0
17,2.90,1.49,9.00,4.60,1.61,1.50,1.70,1.88,0.50,2.05,1.59,1,1,1,3.45,0,0
18,2.90,1.50,9.00,4.60,1.61,1.50,1.68,1.91,0.50,2.00,1.60,1,1,1,3.40,0,0
19,2.95,1.50,8.50,4.60,1.62,1.50,1.66,1.94,0.50,2.00,1.61,1,1,1,3.40,0,0
20,2.95,1.51,8.50,4.60,1.63,1.50,1.63,1.97,0.50,1.99,1.63,1,1,1,3.35,0,0
21,2.95,1.51,8.00,4.60,1.63,1.50,1.62,2.00,0.50,1.96,1.64,1,1,1,3.35,0,0
22,2.95,1.52,8.00,4.60,1.64,1.50,1.60,2.00,0.50,1.94,1.66,1,1,1,3.30,0,0
23,3.00,1.52,7.50,4.60,1.65,1.50,1.58,2.05,0.50,1.91,1.67,1,1,1,3.30,0,0
24,3.00,1.53,7.50,4.60,1.65,1.50,1.56,2.10,0.50,1.89,1.69,1,1,1,3.25,0,0
