min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.46,1.92,5.00,3.40,2.33,0.50,2.68,1.39,1,1,1,1,1,1,2.74,0,0
2,2.46,1.92,5.00,3.40,2.33,0.50,2.68,1.39,1,1,1,1,1,1,2.74,0,0
3,2.46,1.92,5.00,3.40,2.33,0.50,2.68,1.39,1,1,1,1,1,1,2.74,0,0
4,2.46,1.92,5.00,3.40,2.33,0.50,2.68,1.39,1,1,1,1,1,1,2.74,0,0
5,2.55,1.89,5.00,3.60,2.26,0.50,2.68,1.39,0.50,2.03,1.65,1.50,2.03,1.65,2.71,0,0
6,2.56,1.90,5.00,3.60,2.27,0.50,2.65,1.39,0.50,2.01,1.66,1.50,2.00,1.67,2.69,0,0
7,2.57,1.90,5.00,3.60,2.28,0.50,2.62,1.40,0.50,1.99,1.67,1.50,1.97,1.69,2.67,0,0
8,2.59,1.91,5.00,3.60,2.29,0.50,2.58,1.41,0.50,1.97,1.69,1.50,1.94,1.71,2.65,0,0
9,2.60,1.92,4.90,3.60,2.30,0.50,2.55,1.42,0.50,1.95,1.70,1.50,1.91,1.73,2.64,0,0
10,2.61,1.93,4.80,3.60,2.30,0.50,2.52,1.43,0.50,1.93,1.72,1.50,1.88,1.75,2.61,0,0
11,2.62,1.94,4.70,3.60,2.32,0.50,2.49,1.44,0.50,1.91,1.73,1.50,1.86,1.77,2.59,0,0
12,2.63,1.95,4.60,3.60,2.33,0.50,2.46,1.45,0.50,1.90,1.74,1.50,1.83,1.80,2.57,0,0
13,2.64,1.96,4.55,3.65,2.34,0.50,2.43,1.46,0.50,1.88,1.75,1.50,1.81,1.82,2.56,0,0
14,2.65,1.97,4.45,3.65,2.34,0.50,2.40,1.47,0.50,1.86,1.77,1.50,1.79,1.84,2.54,0,0
15,2.67,1.98,4.35,3.65,2.36,0.50,2.37,1.48,0.50,1.84,1.79,1.50,1.76,1.87,2.52,0,0
16,2.68,1.99,4.30,3.65,2.37,0.50,2.35,1.49,0.50,1.83,1.80,1.50,1.74,1.90,2.50,0,0
17,2.69,2.00,4.20,3.65,2.39,0.50,2.32,1.50,0.50,1.81,1.81,1.50,1.72,1.92,2.48,0,0
18,2.35,2.21,4.35,3.00,2.77,0.50,2.14,1.58,0.50,2.03,1.64,1.50,1.76,1.88,2.49,0,0
19,2.37,2.23,4.25,3.00,2.80,0.50,2.12,1.60,0.50,2.01,1.66,1.50,1.73,1.91,2.47,0,0
20,2.51,2.36,4.57,3.22,2.94,0.50,2.09,1.61,0.50,1.99,1.67,1.50,1.71,1.94,2.57,0,0
21,2.39,2.25,4.10,3.05,2.80,0.50,2.07,1.62,0.50,1.97,1.69,1.50,1.69,1.96,2.43,0,0
22,2.41,2.26,4.00,3.05,2.83,0.50,2.05,1.63,0.50,1.95,1.70,1.50,1.67,2.00,2.41,0,0
23,2.42,2.28,3.90,3.10,2.84,0.50,2.03,1.65,0.50,1.92,1.72,1.50,1.65,2.03,2.39,0,0
24,2.43,2.29,3.85,3.10,2.84,0.50,2.00,1.66,0.50,1.90,1.73,1.50,1.62,2.06,2.37,0,0
25,2.45,2.31,3.75,3.10,2.87,0.50,1.98,1.68,0.50,1.88,1.75,1.50,1.60,2.10,2.35,0,0
26,2.47,2.32,3.70,3.10,2.88,0.50,1.95,1.70,0.50,1.86,1.77,1.50,1.59,2.14,2.33,0,0
27,2.48,2.33,3.60,3.15,2.89,0.50,1.93,1.71,0.50,1.84,1.79,1.50,1.57,2.17,2.31,0,0
28,2.50,2.35,3.55,3.15,2.91,0.50,1.91,1.73,0.50,1.83,1.80,1.50,1.55,2.21,2.29,0,0
29,2.55,2.27,3.60,3.30,2.79,0.50,1.98,1.68,0.50,1.81,1.82,1.50,1.57,2.17,2.32,0,0
30,2.57,2.29,3.55,3.30,2.79,0.50,1.95,1.70,0.50,1.79,1.84,1.50,1.55,2.21,2.30,0,0
31,2.59,2.30,3.50,3.30,2.82,0.50,1.93,1.72,0.50,1.77,1.86,1.50,1.53,2.25,2.28,0,0
32,2.60,2.32,3.40,3.30,2.84,0.50,1.91,1.73,0.50,1.75,1.88,1.50,1.51,2.29,2.26,0,0
33,2.63,2.34,3.35,3.35,2.85,0.50,1.88,1.75,0.50,1.73,1.91,1.50,1.49,2.34,2.24,0,0
34,2.64,2.35,3.30,3.40,2.87,0.50,1.86,1.77,0.50,1.72,1.93,1.50,1.48,2.39,2.22,0,0
35,2.60,2.27,3.50,3.35,2.77,0.50,1.96,1.69,0.50,1.76,1.87,1.50,1.54,2.23,2.29,0,0
36,2.63,2.29,3.45,3.40,2.79,0.50,1.93,1.72,0.50,1.74,1.89,1.50,1.52,2.28,2.26,0,0
37,2.65,2.31,3.35,3.40,2.81,0.50,1.90,1.73,0.50,1.72,1.92,1.50,1.50,2.33,2.24,0,0
38,2.66,2.33,3.30,3.40,2.83,0.50,1.88,1.75,0.50,1.71,1.94,1.50,1.48,2.37,2.22,0,0
39,2.69,2.35,3.25,3.45,2.85,0.50,1.86,1.78,0.50,1.69,1.96,1.50,1.46,2.43,2.20,0,0
40,2.87,2.49,3.43,3.67,3.02,0.50,1.83,1.80,0.50,1.67,1.99,1.50,1.45,2.48,2.29,0,0
41,3.05,2.50,2.64,3.95,2.97,0.50,1.67,1.98,0.50,1.49,2.35,0.50,2.64,1.40,1.98,0,0
42,3.10,2.52,2.60,4.00,3.00,0.50,1.66,2.01,0.50,1.48,2.38,0.50,2.60,1.41,1.96,0,0
43,3.10,2.55,2.55,4.00,3.00,0.50,1.64,2.04,0.50,1.47,2.41,0.50,2.55,1.42,1.94,0,0
44,3.15,2.57,2.50,4.05,3.00,0.50,1.62,2.07,0.50,1.46,2.45,0.50,2.50,1.44,1.92,0,0
45,3.15,2.60,2.45,4.10,3.05,0.50,1.60,2.10,0.50,1.44,2.49,0.50,2.45,1.45,1.90,0,0
46,3.20,2.63,2.41,4.10,3.10,0.50,1.59,2.13,0.50,1.43,2.52,0.50,2.41,1.47,1.88,0,0
47,3.25,2.66,2.36,4.15,3.10,0.50,1.57,2.17,0.50,1.42,2.56,0.50,2.36,1.49,1.86,0,0
48,3.30,2.70,2.31,4.20,3.15,0.50,1.55,2.21,0.50,1.41,2.60,0.50,2.31,1.50,1.84,0,0
