min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.54,2.75,9.00,1.69,4.25,0.50,2.25,1.50,1.50,1.68,1.90,1,1,1,3.30,0,0
2,1.54,2.75,9.00,1.69,4.25,0.50,2.25,1.50,1.50,1.68,1.90,1,1,1,3.30,0,0
3,1.54,2.75,9.00,1.69,4.25,0.50,2.25,1.50,1.50,1.68,1.90,1,1,1,3.30,0,0
5,1.54,2.75,9.00,1.69,4.25,0.50,2.25,1.50,1.50,1.68,1.90,1,1,1,3.30,0,0
7,1.55,2.75,9.00,1.71,4.20,0.50,2.20,1.52,1.50,1.65,1.95,1,1,1,3.25,0,0
9,1.56,2.75,8.50,1.72,4.20,0.50,2.15,1.54,1.50,1.61,2.00,1,1,1,3.20,0,0
11,1.57,2.80,8.00,1.73,4.25,0.50,2.10,1.56,1.50,1.58,2.05,1,1,1,3.15,0,0
12,1.57,2.80,8.00,1.74,4.25,0.50,2.05,1.57,1.50,1.57,2.10,1,1,1,3.15,0,0
13,1.58,2.80,7.50,1.76,4.25,0.50,2.05,1.58,1.50,1.55,2.10,1,1,1,3.10,0,0
14,1.58,2.80,7.50,1.76,4.20,0.50,2.00,1.59,1.50,1.53,2.15,1,1,1,3.10,0,0
15,1.59,2.80,7.00,1.77,4.20,0.50,2.00,1.60,1.50,1.52,2.20,1,1,1,3.10,0,0
16,1.59,2.80,7.00,1.78,4.20,0.50,2.00,1.61,1.50,1.51,2.20,1,1,1,3.05,0,0
17,1.60,2.80,7.00,1.79,4.20,0.50,1.98,1.63,1.50,1.49,2.25,1.50,2.45,1.44,3.05,0,0
18,1.60,2.85,6.50,1.79,4.25,0.50,1.96,1.64,1.50,1.48,2.30,1.50,2.40,1.45,3.00,0,0
19,1.61,2.85,6.50,1.81,4.20,0.50,1.93,1.66,1.50,1.47,2.30,1.50,2.35,1.46,3.00,0,0
20,1.61,2.85,6.00,1.82,4.25,0.50,1.91,1.67,1.50,1.46,2.35,1.50,2.30,1.48,2.95,0,0
21,1.62,2.85,6.00,1.82,4.25,0.50,1.89,1.69,1.50,1.44,2.40,1.50,2.25,1.49,2.95,0,0
22,1.63,2.90,6.00,1.83,4.25,0.50,1.87,1.70,1.50,1.43,2.45,1.50,2.20,1.51,2.90,0,0
23,1.64,2.90,6.00,1.85,4.25,0.50,1.85,1.72,1.50,1.42,2.50,1.50,2.15,1.53,2.90,0,0
24,1.64,2.90,5.50,1.86,4.25,0.50,1.83,1.74,1.50,1.41,2.55,1.50,2.10,1.55,2.85,0,0
25,1.65,2.90,5.50,1.87,4.25,0.50,1.81,1.76,1.50,1.40,2.60,1.50,2.10,1.57,2.85,0,0
26,1.66,2.90,5.00,1.87,4.25,0.50,1.79,1.77,1.50,1.38,2.60,1.50,2.05,1.59,2.80,0,0
27,1.66,2.95,5.00,1.89,4.30,0.50,1.77,1.79,1.50,1.37,2.65,1.50,2.00,1.60,2.80,0,0
