min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.99,1.90,11.0,2.60,2.40,1.50,1.47,2.30,1.50,1.44,2.40,1,1,1,3.25,0,0
2,1.99,1.90,11.0,2.60,2.40,1.50,1.47,2.30,1.50,1.44,2.40,1,1,1,3.25,0,0
3,1.99,1.90,11.0,2.60,2.40,1.50,1.47,2.30,1.50,1.44,2.40,1,1,1,3.25,0,0
4,1.99,1.90,11.0,2.60,2.40,1.50,1.47,2.30,1.50,1.44,2.40,1,1,1,3.25,0,0
5,1.99,1.90,11.0,2.60,2.40,1.50,1.47,2.30,1.50,1.44,2.40,1,1,1,3.25,0,0
6,2.25,1.86,7.00,3.00,2.25,1.50,1.36,2.70,0.50,2.45,1.44,1,1,1,2.95,0,0
7,2.25,1.87,7.00,3.00,2.30,1.50,1.35,2.75,0.50,2.40,1.45,1.50,2.40,1.44,2.95,0,0
8,2.25,1.87,6.50,3.00,2.30,1.50,1.34,2.80,0.50,2.40,1.45,1.50,2.40,1.45,2.90,0,0
9,2.30,1.88,6.50,3.00,2.30,1.50,1.34,2.80,0.50,2.35,1.46,1.50,2.35,1.46,2.90,0,0
10,2.30,1.88,6.50,8.50,1.32,1.50,2.80,1.34,0.50,2.30,1.47,1,1,1,4.25,1,0
11,2.30,1.88,6.50,8.50,1.32,1.50,2.80,1.34,0.50,2.30,1.48,1,1,1,4.25,1,0
12,2.30,1.88,6.50,8.50,1.32,1.50,2.75,1.35,0.50,2.25,1.49,1,1,1,4.20,1,0
13,2.30,1.88,6.50,9.00,1.31,1.50,2.70,1.36,0.50,2.25,1.50,1,1,1,4.20,1,0
14,2.30,1.88,6.50,9.00,1.31,1.50,2.70,1.37,0.50,2.20,1.51,1,1,1,4.20,1,0
15,2.30,1.88,6.50,9.00,1.31,1.50,2.65,1.38,0.50,2.20,1.52,1,1,1,4.20,1,0
16,2.30,1.88,6.50,9.00,1.31,1.50,2.60,1.39,0.50,2.15,1.53,1,1,1,4.20,1,0
17,2.30,1.88,6.50,9.00,1.31,1.50,2.55,1.40,0.50,2.10,1.54,1,1,1,4.20,1,0
18,2.30,1.88,6.50,9.00,1.30,1.50,2.50,1.41,0.50,2.10,1.55,1,1,1,4.20,1,0
