min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.43,3.40,9.50,1.49,6.50,0.50,1.96,1.71,1.50,2.05,1.65,1,1,1,3.60,0,0
2,1.43,3.40,9.50,1.49,6.50,0.50,1.96,1.71,1.50,2.05,1.65,1,1,1,3.60,0,0
3,1.43,3.40,9.50,1.49,6.50,0.50,1.96,1.71,1.50,2.05,1.65,1,1,1,3.60,0,0
4,1.43,3.40,9.50,1.49,6.50,0.50,1.96,1.71,1.50,2.05,1.65,1,1,1,3.60,0,0
5,1.43,3.40,9.50,1.49,6.50,0.50,1.96,1.71,1.50,2.05,1.65,1,1,1,3.60,0,0
6,1.44,3.40,9.50,1.49,6.50,0.50,1.94,1.72,1.50,2.00,1.67,1,1,1,3.55,0,0
7,1.44,3.45,9.00,1.50,6.50,0.50,1.92,1.73,1.50,1.99,1.68,1,1,1,3.50,0,0
8,1.44,3.45,9.00,1.50,6.50,0.50,1.90,1.75,1.50,1.96,1.70,1,1,1,3.50,0,0
9,1.45,3.45,9.00,1.51,6.50,0.50,1.88,1.76,1.50,1.93,1.72,1,1,1,3.50,0,0
10,1.45,3.45,8.50,1.51,6.50,0.50,1.87,1.78,1.50,1.90,1.75,1,1,1,3.45,0,0
11,1.45,3.45,8.50,1.52,6.50,0.50,1.85,1.79,1.50,1.88,1.77,1,1,1,3.40,0,0
12,1.46,3.50,8.00,1.52,6.50,0.50,1.83,1.81,1.50,1.85,1.79,1,1,1,3.40,0,0
13,1.46,3.50,8.00,1.53,6.50,0.50,1.82,1.82,1.50,1.82,1.82,1,1,1,3.35,0,0
14,1.46,3.50,8.00,1.53,6.50,0.50,1.80,1.84,1.50,1.80,1.84,1,1,1,3.35,0,0
15,1.47,3.50,7.50,1.54,6.50,0.50,1.78,1.86,1.50,1.78,1.87,1,1,1,3.30,0,0
16,1.47,3.50,7.50,1.55,6.50,0.50,1.77,1.88,1.50,1.76,1.89,1,1,1,3.30,0,0
17,1.48,3.50,7.00,1.56,6.50,0.50,1.75,1.89,1.50,1.73,1.92,1,1,1,3.25,0,0
18,1.48,3.55,7.00,1.56,6.50,0.50,1.74,1.92,1.50,1.71,1.95,1,1,1,3.25,0,0
19,1.49,3.55,7.00,1.57,6.50,0.50,1.72,1.93,1.50,1.69,1.98,1,1,1,3.20,0,0
20,1.49,3.55,6.50,1.58,6.50,0.50,1.71,1.95,1.50,1.67,2.00,1.50,2.45,1.48,3.20,0,0
21,1.49,3.60,6.50,1.58,6.50,0.50,1.69,1.98,1.50,1.65,2.00,1.50,2.40,1.49,3.15,0,0
22,1.50,3.60,6.00,1.59,6.50,0.50,1.68,2.00,1.50,1.63,2.05,1.50,2.35,1.51,3.15,0,0
23,1.51,3.60,6.00,1.60,6.00,0.50,1.67,2.00,1.50,1.61,2.10,1.50,2.30,1.52,3.10,0,0
24,1.51,3.60,6.00,1.60,6.00,0.50,1.65,2.00,1.50,1.59,2.15,1.50,2.25,1.54,3.10,0,0
25,1.52,3.60,6.00,1.62,6.00,0.50,1.64,2.05,1.50,1.57,2.20,1.50,2.20,1.56,3.05,0,0
26,1.52,3.65,5.50,1.62,6.00,0.50,1.63,2.05,1.50,1.56,2.20,1.50,2.20,1.58,3.00,0,0
27,1.53,3.65,5.50,1.63,6.00,0.50,1.61,2.10,1.50,1.54,2.25,1.50,2.10,1.60,3.00,0,0
28,1.54,3.70,5.00,1.64,6.00,0.50,1.60,2.10,1.50,1.53,2.30,1.50,2.10,1.62,2.95,0,0
29,1.54,3.70,5.00,3.40,2.20,1.50,1.59,2.15,1.50,1.51,2.35,1,1,1,2.90,1,0
30,1.54,3.70,5.00,3.10,2.20,1.50,1.63,2.05,1.50,1.57,2.20,1,1,1,3.25,1,0
31,1.54,3.70,5.00,3.10,2.15,1.50,1.62,2.10,1.50,1.56,2.20,1,1,1,3.20,1,0
32,1.54,3.70,5.00,3.15,2.15,1.50,1.60,2.10,1.50,1.54,2.25,1,1,1,3.20,1,0
