min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,6.50,1.45,1,1,1,0.50,2.85,1.39,1.50,6.00,1.08,4.60,0,0
2,1,1,1,6.50,1.45,1,1,1,0.50,2.85,1.39,1.50,6.00,1.08,4.60,0,0
3,1,1,1,6.50,1.45,1,1,1,0.50,2.85,1.39,1.50,6.00,1.08,4.60,0,0
4,1,1,1,6.50,1.45,1,1,1,0.50,2.85,1.39,1.50,6.00,1.08,4.60,0,0
5,2.84,1.47,18,5.00,1.53,2.50,1.60,2.23,1.50,1.41,2.74,3.50,1.72,2.02,4.55,0,0
6,2.85,1.47,18,5.00,1.53,2.50,1.58,2.27,1.50,1.40,2.78,3.50,1.69,2.07,4.50,0,0
7,2.85,1.47,17,5.00,1.54,2.50,1.56,2.30,1.50,1.40,2.81,3.50,1.67,2.10,4.50,0,0
8,2.85,1.47,17,5.00,1.55,2.50,1.54,2.35,1.50,1.39,2.85,3.50,1.64,2.15,4.45,0,0
9,2.86,1.48,16,5.00,1.55,2.50,1.53,2.39,1.50,1.38,2.89,3.50,1.62,2.19,4.40,0,0
10,2.86,1.48,16,5.00,1.56,2.50,1.51,2.44,1.50,1.37,2.92,3.50,1.60,2.23,4.40,0,0
11,2.87,1.48,16,5.00,1.57,2.50,1.49,2.48,0.50,2.85,1.39,3.50,1.57,2.28,4.35,0,0
12,2.87,1.48,15,5.00,1.57,2.50,1.48,2.53,0.50,2.82,1.39,3.50,1.55,2.33,4.30,0,0
13,2.87,1.48,15,5.00,1.58,2.50,1.46,2.57,0.50,2.78,1.40,3.50,1.53,2.38,4.25,0,0
14,2.88,1.49,15,5.00,1.58,2.50,1.45,2.62,0.50,2.74,1.41,3.50,1.51,2.43,4.25,0,0
15,2.88,1.49,14,5.00,1.59,2.50,1.43,2.67,0.50,2.70,1.42,3.50,1.49,2.49,4.20,0,0
16,2.89,1.49,14,5.00,1.59,1.50,2.39,1.53,0.50,2.67,1.43,1,1,1,4.15,0,0
17,2.89,1.49,14,5.00,1.60,1.50,2.35,1.54,0.50,2.63,1.45,1,1,1,4.10,0,0
18,2.90,1.50,13,5.00,1.61,1.50,2.32,1.56,0.50,2.59,1.46,1,1,1,4.10,0,0
19,2.90,1.50,13,5.00,1.61,1.50,2.27,1.58,0.50,2.56,1.47,1,1,1,4.05,0,0
20,3.12,1.59,16,5.58,1.69,1.50,2.23,1.60,0.50,2.53,1.48,1,1,1,4.20,0,0
21,2.92,1.51,12,5.00,1.62,1.50,2.19,1.62,0.50,2.49,1.49,1,1,1,3.95,0,0
22,2.92,1.51,12,5.00,1.63,1.50,2.15,1.64,0.50,2.46,1.50,1,1,1,3.95,0,0
23,2.93,1.51,11.5,2.37,2.83,1.50,2.11,1.66,1.50,2.42,1.51,3.50,1.99,1.74,3.60,0,1
24,2.93,1.51,11.5,2.36,2.86,1.50,2.08,1.68,1.50,2.39,1.53,3.50,1.95,1.77,3.55,0,1
25,2.93,1.51,11.5,2.70,2.52,1.50,2.21,1.61,1.50,2.10,1.66,3.50,1.92,1.80,3.50,0,1
26,2.93,1.51,11.5,2.60,2.46,1.50,2.22,1.60,1.50,2.16,1.63,3.50,1.97,1.75,3.80,0,1
27,2.93,1.51,11.5,2.58,2.49,1.50,2.18,1.62,1.50,2.13,1.65,3.50,1.94,1.78,3.80,0,1
28,2.93,1.51,11.5,2.56,2.52,1.50,2.14,1.64,1.50,2.11,1.66,3.50,1.90,1.82,3.75,0,1
29,2.93,1.51,11.5,2.54,2.56,1.50,2.10,1.66,1.50,2.09,1.68,3.50,1.86,1.85,3.70,0,1
30,2.93,1.51,11.5,2.52,2.59,1.50,2.07,1.69,1.50,2.06,1.69,3.50,1.83,1.89,3.70,0,1
31,2.93,1.51,11.5,2.50,2.62,1.50,2.03,1.72,1.50,2.03,1.71,3.50,1.79,1.93,3.70,0,1
32,2.93,1.51,11.5,2.47,2.64,1.50,1.99,1.74,1.50,2.01,1.73,3.50,1.75,1.97,3.65,0,1
33,2.93,1.51,11.5,2.45,2.68,1.50,1.96,1.77,1.50,1.98,1.75,3.50,1.72,2.02,3.60,0,1
