min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.72,2.30,11.5,2.00,3.15,0.50,2.80,1.39,1.50,1.58,2.15,1,1,1,3.60,0,0
2,1.72,2.30,11.5,2.00,3.15,0.50,2.80,1.39,1.50,1.58,2.15,1,1,1,3.60,0,0
3,1.72,2.30,11.5,2.00,3.15,0.50,2.80,1.39,1.50,1.58,2.15,1,1,1,3.60,0,0
4,1.72,2.30,11.5,2.00,3.15,0.50,2.80,1.39,1.50,1.58,2.15,1,1,1,3.60,0,0
5,1.72,2.30,11.5,2.00,3.15,0.50,2.80,1.39,1.50,1.58,2.15,1,1,1,3.60,0,0
6,1.73,2.30,11.5,2.00,3.15,0.50,2.75,1.40,1.50,1.57,2.20,1,1,1,3.60,0,0
7,1.77,2.20,11.5,2.10,3.00,0.50,2.85,1.37,1.50,1.54,2.25,1,1,1,3.55,0,0
8,1.78,2.25,11.0,2.10,3.00,0.50,2.80,1.38,1.50,1.53,2.30,1,1,1,3.50,0,0
9,1.83,2.25,9.50,2.20,2.95,0.50,2.65,1.42,1.50,1.45,2.50,1,1,1,3.40,0,0
10,1.83,2.25,9.00,2.20,3.00,0.50,2.60,1.43,1.50,1.45,2.55,1,1,1,3.35,0,0
11,1.84,2.25,9.00,2.20,3.00,0.50,2.60,1.44,1.50,1.44,2.60,1,1,1,3.35,0,0
12,1.84,2.25,8.50,2.20,3.00,0.50,2.55,1.45,1.50,1.42,2.65,1,1,1,3.30,0,0
13,1.85,2.30,8.50,2.20,3.00,0.50,2.50,1.46,1.50,1.41,2.70,1,1,1,3.30,0,0
14,1.86,2.30,8.00,2.20,3.00,0.50,2.50,1.47,1.50,1.40,2.70,1,1,1,3.30,0,0
15,1.86,2.30,8.00,2.20,3.00,0.50,2.45,1.48,1.50,1.40,2.75,1,1,1,3.25,0,0
16,1.87,2.30,8.00,2.20,3.00,0.50,2.40,1.49,1.50,1.39,2.80,1,1,1,3.25,0,0
17,1.88,2.30,7.50,2.25,3.00,0.50,2.40,1.50,1.50,1.38,2.85,1.50,2.50,1.46,3.20,0,0
18,1.86,2.45,6.50,2.20,3.20,0.50,2.15,1.58,0.50,2.85,1.38,1.50,2.25,1.54,3.10,0,0
19,1.87,2.45,6.00,2.20,3.25,0.50,2.10,1.60,0.50,2.80,1.39,1.50,2.20,1.56,3.10,0,0
20,1.88,2.50,6.00,2.20,3.25,0.50,2.10,1.61,0.50,2.75,1.40,1.50,2.20,1.57,3.05,0,0
