min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
6,1.35,3.65,9.50,1.39,7.00,0.50,1.74,1.82,1.50,2.00,1.59,1,1,1,3.75,0,0
7,1.36,3.65,9.00,1.39,7.00,0.50,1.73,1.84,1.50,2.00,1.61,1,1,1,3.75,0,0
8,1.36,3.65,9.00,1.40,7.00,0.50,1.71,1.86,1.50,1.99,1.63,1,1,1,3.70,0,0
9,1.36,3.70,9.00,1.41,7.00,0.50,1.70,1.88,1.50,1.96,1.64,1,1,1,3.65,0,0
10,1.37,3.70,8.50,1.41,7.00,0.50,1.69,1.89,1.50,1.93,1.66,1,1,1,3.65,0,0
11,1.37,3.70,8.50,1.41,7.00,0.50,1.67,1.91,1.50,1.90,1.68,1,1,1,3.60,0,0
12,1.37,3.70,8.00,1.42,7.00,0.50,1.66,1.93,1.50,1.87,1.70,1,1,1,3.55,0,0
13,1.38,3.70,8.00,1.43,7.00,0.50,1.65,1.95,1.50,1.85,1.72,1,1,1,3.55,0,0
14,1.38,3.70,8.00,1.43,7.00,0.50,1.64,1.97,1.50,1.82,1.75,1,1,1,3.50,0,0
15,1.38,3.75,7.50,1.04,27.0,0.50,1.63,1.99,2.50,1.79,1.77,3.50,1.48,2.30,7.00,0,1
16,1.38,3.75,7.50,1.04,27.0,0.50,1.61,2.00,2.50,1.77,1.80,3.50,1.47,2.30,7.00,0,1
17,1.38,3.75,7.50,1.04,27.0,0.50,1.60,2.00,2.50,1.75,1.82,3.50,1.45,2.40,7.00,0,1
18,1.38,3.75,7.50,1.04,27.0,0.50,1.59,2.00,2.50,1.72,1.85,3.50,1.44,2.40,7.00,0,1
19,1.38,3.75,7.50,1.04,27.0,0.50,1.58,2.05,2.50,1.70,1.88,3.50,1.42,2.45,7.00,0,1
20,1.38,3.75,7.50,1.04,27.0,0.50,1.57,2.05,2.50,1.68,1.91,1,1,1,7.00,0,1
21,1.38,3.75,7.50,1.04,27.0,0.50,1.56,2.10,2.50,1.66,1.94,1,1,1,7.00,0,1
22,1.38,3.75,7.50,1.04,27.0,0.50,1.55,2.10,2.50,1.63,1.97,1,1,1,7.00,0,1
23,1.38,3.75,7.50,1.04,28.0,0.50,1.54,2.15,2.50,1.61,2.00,1,1,1,7.00,0,1
24,1.38,3.75,7.50,1.04,28.0,0.50,1.53,2.15,2.50,1.60,2.00,1,1,1,7.00,0,1
25,1.38,3.75,7.50,1.04,28.0,0.50,1.52,2.20,2.50,1.58,2.05,1,1,1,7.00,0,1
26,1.38,3.75,7.50,1.04,28.0,0.50,1.51,2.20,2.50,1.56,2.10,1,1,1,7.00,0,1
27,1.38,3.75,7.50,1.04,29.0,0.50,1.50,2.25,2.50,1.54,2.10,1,1,1,7.00,0,1
28,1.38,3.75,7.50,1.05,29.0,0.50,1.49,2.25,2.50,1.53,2.15,1,1,1,7.00,0,1
29,1.38,3.75,7.50,1.04,29.0,0.50,1.48,2.30,2.50,1.51,2.20,1,1,1,7.00,0,1
30,1.38,3.75,7.50,1.05,30.0,0.50,1.47,2.30,2.50,1.49,2.25,1,1,1,7.00,0,1
31,1.38,3.75,7.50,1.04,30.0,0.50,1.46,2.35,2.50,1.48,2.30,1,1,1,6.50,0,1
32,1.38,3.75,7.50,1.05,30.0,0.50,1.45,2.40,2.50,1.46,2.35,1,1,1,6.50,0,1
33,1.38,3.75,7.50,1.05,30.0,0.50,1.44,2.40,2.50,1.45,2.40,1,1,1,6.50,0,1
34,1.38,3.75,7.50,1.05,30.0,0.50,1.43,2.45,2.50,1.43,2.45,1,1,1,6.50,0,1
35,1.38,3.75,7.50,1.05,31.0,0.50,1.42,2.50,2.50,1.42,2.50,1,1,1,6.50,0,1
36,1.38,3.75,7.50,1.05,32.0,0.50,1.41,2.50,2.50,1.40,2.55,1,1,1,6.50,0,1
37,1.38,3.75,7.50,1.05,33.0,0.50,1.40,2.55,2.50,1.39,2.60,1,1,1,6.50,0,1
38,1.38,3.75,7.50,1.05,33.0,0.50,1.39,2.60,2.50,1.37,2.65,1,1,1,6.50,0,1
39,1.38,3.75,7.50,1.05,34.0,0.50,1.38,2.60,2.50,1.36,2.70,1,1,1,6.50,0,1
40,1.38,3.75,7.50,1.05,34.0,0.50,1.37,2.65,2.50,1.35,2.80,1,1,1,6.50,0,1
41,1.38,3.75,7.50,1.05,35.0,0.50,1.37,2.70,1.50,2.85,1.33,1,1,1,6.50,0,1
42,1.38,3.75,7.50,1.05,36.0,0.50,1.36,2.70,1.50,2.80,1.34,1,1,1,6.50,0,1
43,1.38,3.75,7.50,1.05,36.0,0.50,1.35,2.75,1.50,2.75,1.35,1,1,1,6.50,0,1
44,1.38,3.75,7.50,1.05,38.0,0.50,1.34,2.80,1.50,2.70,1.37,1,1,1,6.50,0,1
45,1.38,3.75,7.50,1.10,22.0,0.50,1.47,2.35,1.50,2.50,1.42,1,1,1,5.00,0,1
46,1.38,3.75,7.50,1.10,22.0,0.50,1.45,2.40,1.50,2.40,1.44,1,1,1,5.00,0,1
47,1.38,3.75,7.50,1.09,23.0,0.50,1.44,2.40,1.50,2.35,1.46,1,1,1,5.00,0,1
48,1.38,3.75,7.50,1.10,23.0,0.50,1.43,2.45,1.50,2.30,1.47,1,1,1,5.00,0,1
49,1.38,3.75,7.50,1.09,24.0,0.50,1.42,2.50,1.50,2.25,1.49,1,1,1,5.00,0,1
50,1.38,3.75,7.50,1.09,24.0,0.50,1.40,2.55,1.50,2.20,1.51,1,1,1,5.00,0,1
51,1.38,3.75,7.50,1.09,25.0,0.50,1.39,2.60,1.50,2.15,1.53,1,1,1,5.00,0,1
52,1.38,3.75,7.50,1.09,26.0,0.50,1.38,2.60,1.50,2.10,1.54,1,1,1,5.00,0,1
53,1.38,3.75,7.50,1.09,26.0,0.50,1.37,2.70,1.50,2.10,1.56,1,1,1,5.00,0,1
54,1.38,3.75,7.50,1.09,27.0,0.50,1.36,2.70,1.50,2.05,1.59,1,1,1,5.00,0,1
55,1.38,3.75,7.50,1.09,27.0,0.50,1.35,2.80,1.50,2.00,1.61,1,1,1,5.00,0,1
56,1.38,3.75,7.50,1.08,28.0,0.50,1.33,2.85,1.50,1.97,1.63,1,1,1,5.00,0,1
57,1.38,3.75,7.50,1.08,30.0,0.50,1.32,2.90,1.50,1.92,1.66,1.50,2.80,1.34,5.00,0,1
58,1.38,3.75,7.50,1.08,30.0,0.50,1.31,2.95,1.50,1.88,1.69,1.50,2.75,1.36,5.00,0,1
59,1.38,3.75,7.50,1.08,33.0,0.50,1.30,3.00,1.50,1.84,1.73,1.50,2.65,1.38,5.50,0,1
60,1.38,3.75,7.50,1.08,33.0,0.50,1.28,3.10,1.50,1.81,1.76,1.50,2.60,1.39,5.50,0,1
61,1.38,3.75,7.50,1.07,36.0,0.50,1.27,3.15,1.50,1.77,1.80,1.50,2.50,1.41,5.50,0,1
62,1.38,3.75,7.50,1.07,37.0,0.50,1.26,3.20,1.50,1.73,1.84,1.50,2.40,1.44,5.50,0,1
