min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.45,3.40,7.50,1.59,6.50,1.50,1.05,6.00,1,1,1,0.50,7.50,1.03,3.55,0,0
2,1.45,3.40,7.50,1.59,6.50,1.50,1.05,6.00,1,1,1,0.50,7.50,1.03,3.55,0,0
3,1.45,3.40,7.50,1.59,6.50,1.50,1.05,6.00,1,1,1,0.50,7.50,1.03,3.55,0,0
4,1.45,3.40,7.50,1.59,6.50,1.50,1.05,6.00,1,1,1,0.50,7.50,1.03,3.55,0,0
5,1.45,3.40,7.50,1.59,6.50,1.50,1.05,6.00,1,1,1,0.50,7.50,1.03,3.55,0,0
6,1.46,3.45,7.00,1.59,6.50,1.50,1.05,6.00,1,1,1,0.50,7.00,1.03,3.55,0,0
7,1.46,3.45,7.00,1.60,6.50,1.50,1.05,6.00,1,1,1,0.50,7.00,1.03,3.50,0,0
8,1.46,3.45,7.00,1.61,6.50,1.50,1.05,6.00,1,1,1,0.50,7.00,1.03,3.50,0,0
9,1.47,3.45,7.00,1.61,6.50,1.50,1.04,6.00,1,1,1,0.50,7.00,1.04,3.45,0,0
10,1.50,3.40,6.00,1.66,6.00,0.50,1.69,1.96,1.50,1.59,2.12,1.50,2.32,1.50,3.30,0,0
11,1.51,3.40,6.00,1.68,6.00,0.50,1.68,1.98,1.50,1.58,2.15,1.50,2.29,1.52,3.30,0,0
12,1.51,3.45,6.00,1.68,6.00,0.50,1.67,1.99,1.50,1.56,2.18,1.50,2.25,1.53,3.25,0,0
13,1.52,3.45,6.00,1.69,6.00,0.50,1.66,2.01,1.50,1.55,2.21,1.50,2.21,1.55,3.20,0,0
14,1.52,3.45,5.50,1.70,6.00,0.50,1.65,2.03,1.50,1.54,2.24,1.50,2.18,1.56,3.20,0,0
15,1.53,3.50,5.50,1.71,6.00,0.50,1.63,2.05,1.50,1.52,2.28,1.50,2.14,1.58,3.15,0,0
16,1.53,3.50,5.50,1.71,6.00,0.50,1.62,2.07,1.50,1.51,2.31,1.50,2.11,1.60,3.15,0,0
17,1.54,3.50,5.00,1.73,6.00,0.50,1.61,2.09,1.50,1.49,2.35,1.50,2.07,1.62,3.10,0,0
18,1.55,3.50,5.00,1.74,6.00,0.50,1.60,2.11,1.50,1.48,2.38,1.50,2.04,1.64,3.10,0,0
19,1.55,3.50,5.00,1.75,6.00,0.50,1.59,2.13,1.50,1.47,2.42,1.50,2.01,1.66,3.05,0,0
20,1.57,4.73,5.84,1.65,8.55,0.50,1.45,2.48,1.50,1.53,2.26,1.50,1.98,1.68,3.33,0,0
21,1.47,4.25,5.00,1.60,8.00,0.50,1.44,2.51,1.50,1.51,2.30,1.50,1.95,1.70,3.15,0,0
22,1.48,4.25,4.95,1.62,8.00,0.50,1.43,2.53,1.50,1.49,2.34,1.50,1.91,1.73,3.10,0,0
23,1.48,4.30,4.80,1.63,8.00,0.50,1.42,2.56,1.50,1.48,2.38,1.50,1.88,1.75,3.10,0,0
24,1.49,4.30,4.70,1.64,8.00,0.50,1.41,2.59,1.50,1.47,2.42,1.50,1.86,1.77,3.05,0,0
25,1.50,4.30,4.60,1.65,8.00,0.50,1.41,2.61,1.50,1.45,2.46,1.50,1.83,1.80,3.00,0,0
26,1.50,4.35,4.50,1.65,8.00,0.50,1.40,2.64,1.50,1.44,2.50,1.50,1.80,1.83,3.00,0,0
27,1.51,4.35,4.40,1.67,8.00,0.50,1.39,2.67,1.50,1.42,2.55,1.50,1.77,1.86,2.97,0,0
28,1.52,4.40,4.30,1.68,8.00,0.50,1.38,2.70,1.50,1.41,2.59,1.50,1.75,1.89,2.94,0,0
29,1.53,4.40,4.20,1.69,8.00,0.50,1.37,2.73,1.50,1.40,2.64,1.50,1.72,1.92,2.91,0,0
30,1.54,4.45,4.15,1.70,8.00,0.50,1.37,2.76,1.50,1.39,2.68,1.50,1.70,1.95,2.87,0,0
31,1.55,4.45,4.05,1.71,8.00,0.50,1.36,2.79,1.50,1.37,2.73,1.50,1.68,1.98,2.84,0,0
