min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.72,2.40,10.0,2.00,3.45,0.50,2.80,1.38,1.50,1.65,2.05,1,1,1,3.20,0,0
2,1.72,2.40,10.0,2.00,3.45,0.50,2.80,1.38,1.50,1.65,2.05,1,1,1,3.20,0,0
3,1.72,2.40,10.0,2.00,3.45,0.50,2.80,1.38,1.50,1.65,2.05,1,1,1,3.20,0,0
4,1.72,2.40,10.0,2.00,3.45,0.50,2.80,1.38,1.50,1.65,2.05,1,1,1,3.20,0,0
5,1.72,2.40,10.0,2.00,3.45,0.50,2.80,1.38,1.50,1.65,2.05,1,1,1,3.20,0,0
6,1.72,2.40,10.0,2.00,3.45,0.50,2.80,1.39,1.50,1.63,2.05,1,1,1,3.20,0,0
7,1.73,2.40,9.50,2.00,3.45,0.50,2.75,1.40,1.50,1.62,2.10,1,1,1,3.20,0,0
8,1.73,2.40,9.50,1.31,9.50,0.50,2.70,1.41,2.50,1.60,2.10,3.50,1.68,2.00,4.45,0,1
9,1.73,2.40,9.50,1.31,9.50,0.50,2.70,1.41,2.50,1.58,2.15,3.50,1.66,2.00,4.45,0,1
10,1.73,2.40,9.50,1.31,10.0,0.50,2.65,1.42,2.50,1.57,2.20,3.50,1.63,2.05,4.45,0,1
11,1.73,2.40,9.50,1.31,9.50,0.50,2.60,1.43,2.50,1.56,2.20,3.50,1.61,2.10,4.40,0,1
12,1.73,2.40,9.50,1.31,10.0,0.50,2.60,1.44,2.50,1.54,2.25,3.50,1.59,2.15,4.40,0,1
13,1.73,2.40,9.50,1.35,8.50,0.50,2.80,1.39,2.50,1.53,2.30,3.50,1.64,2.05,4.25,0,1
14,1.73,2.40,9.50,1.35,8.50,0.50,2.75,1.40,2.50,1.52,2.30,3.50,1.61,2.10,4.25,0,1
15,1.73,2.40,9.50,1.35,9.00,0.50,2.70,1.41,2.50,1.51,2.35,3.50,1.59,2.15,4.25,0,1
16,1.73,2.40,9.50,1.06,29.0,0.50,2.65,1.42,3.50,1.49,2.40,4.50,1.58,2.15,8.00,0,2
17,1.73,2.40,9.50,1.05,31.0,0.50,2.60,1.43,3.50,1.48,2.45,4.50,1.56,2.20,8.00,0,2
18,1.73,2.40,9.50,1.05,31.0,0.50,2.60,1.44,3.50,1.47,2.50,4.50,1.54,2.25,8.00,0,2
19,1.73,2.40,9.50,1.05,31.0,0.50,2.55,1.45,3.50,1.46,2.50,4.50,1.52,2.30,8.00,0,2
20,1.73,2.40,9.50,1.05,32.0,0.50,2.50,1.46,3.50,1.45,2.55,4.50,1.50,2.35,8.00,0,2
21,1.73,2.40,9.50,1.34,9.00,1.50,2.50,1.47,3.50,1.44,2.60,5.50,1.49,2.40,4.15,1,2
22,1.73,2.40,9.50,1.34,9.50,1.50,2.45,1.48,3.50,1.42,2.65,5.50,1.47,2.50,4.20,1,2
23,1.73,2.40,9.50,1.34,9.50,1.50,2.40,1.49,3.50,1.41,2.70,4.50,2.50,1.46,4.15,1,2
24,1.73,2.40,9.50,2.30,3.30,2.50,2.40,1.50,3.50,1.40,2.75,5.50,2.50,1.47,2.90,2,2
25,1.73,2.40,9.50,2.30,3.35,2.50,2.35,1.51,3.50,1.39,2.80,5.50,2.40,1.49,2.85,2,2
26,1.73,2.40,9.50,2.30,3.35,2.50,2.30,1.52,3.50,1.38,2.85,5.50,2.40,1.50,2.85,2,2
27,1.73,2.40,9.50,2.30,3.35,2.50,2.30,1.53,3.50,1.37,2.90,5.50,2.30,1.52,2.80,2,2
28,1.73,2.40,9.50,2.30,3.35,2.50,2.25,1.55,2.50,2.90,1.37,5.50,2.30,1.53,2.80,2,2
29,1.73,2.40,9.50,2.35,3.35,2.50,2.20,1.56,2.50,2.85,1.38,5.50,2.25,1.55,2.80,2,2
30,1.73,2.40,9.50,2.35,3.40,2.50,2.20,1.57,2.50,2.80,1.39,5.50,2.20,1.57,2.75,2,2
31,1.73,2.40,9.50,2.35,3.40,2.50,2.15,1.59,2.50,2.75,1.40,5.50,2.15,1.59,2.75,2,2
32,1.73,2.40,9.50,2.40,3.40,2.50,2.10,1.60,2.50,2.70,1.41,5.50,2.10,1.61,2.70,2,2
33,1.73,2.40,9.50,2.40,3.40,2.50,2.10,1.62,2.50,2.65,1.42,5.50,2.05,1.64,2.70,2,2
34,1.73,2.40,9.50,2.40,3.40,2.50,2.05,1.63,2.50,2.60,1.44,5.50,2.00,1.66,2.65,2,2
35,1.73,2.40,9.50,2.40,3.40,2.50,2.05,1.65,2.50,2.55,1.45,5.50,1.98,1.69,2.65,2,2
36,1.73,2.40,9.50,2.45,3.40,2.50,2.00,1.67,2.50,2.50,1.46,5.50,1.93,1.72,2.60,2,2
37,1.73,2.40,9.50,2.45,3.45,2.50,1.99,1.68,2.50,2.45,1.47,5.50,1.89,1.76,2.60,2,2
38,1.73,2.40,9.50,2.45,3.45,2.50,1.96,1.71,2.50,2.40,1.49,5.50,1.85,1.79,2.55,2,2
39,1.73,2.40,9.50,2.50,3.45,2.50,1.93,1.73,2.50,2.40,1.50,5.50,1.82,1.83,2.50,2,2
40,1.73,2.40,9.50,2.50,3.50,2.50,1.90,1.75,2.50,2.35,1.51,5.50,1.78,1.86,2.50,2,2
41,1.73,2.40,9.50,2.50,3.50,2.50,1.87,1.77,2.50,2.30,1.53,5.50,1.75,1.90,2.45,2,2
42,1.73,2.40,9.50,2.55,3.50,2.50,1.85,1.79,2.50,2.25,1.54,5.50,1.71,1.95,2.45,2,2
43,1.73,2.40,9.50,2.55,3.50,2.50,1.82,1.82,2.50,2.20,1.56,5.50,1.69,1.99,2.40,2,2
44,1.73,2.40,9.50,2.60,3.50,2.50,1.80,1.84,2.50,2.20,1.58,5.50,1.65,2.00,2.40,2,2
45,1.73,2.40,9.50,2.60,3.55,2.50,1.77,1.87,2.50,2.15,1.59,5.50,1.63,2.05,2.35,2,2
46,1.73,2.40,9.50,2.60,3.60,2.50,1.75,1.90,2.50,2.10,1.61,5.50,1.60,2.10,2.35,2,2
47,1.73,2.40,9.50,2.65,3.60,2.50,1.72,1.93,2.50,2.05,1.63,5.50,1.58,2.20,2.30,2,2
48,1.73,2.40,9.50,2.65,3.65,2.50,1.70,1.97,2.50,2.00,1.65,5.50,1.55,2.25,2.30,2,2
49,1.73,2.40,9.50,2.70,3.65,2.50,1.68,2.00,2.50,2.00,1.68,5.50,1.53,2.30,2.25,2,2
50,1.73,2.40,9.50,2.70,3.70,2.50,1.66,2.00,2.50,1.96,1.70,5.50,1.50,2.35,2.20,2,2
51,1.73,2.40,9.50,2.75,3.70,2.50,1.64,2.05,2.50,1.93,1.73,5.50,1.48,2.45,2.20,2,2
52,1.73,2.40,9.50,2.75,3.75,2.50,1.62,2.10,2.50,1.89,1.76,5.50,1.46,2.50,2.15,2,2
53,1.73,2.40,9.50,2.80,3.80,2.50,1.59,2.15,2.50,1.86,1.79,5.50,1.44,2.60,2.10,2,2
54,1.73,2.40,9.50,2.80,3.80,2.50,1.58,2.20,2.50,1.82,1.82,5.50,1.42,2.65,2.10,2,2
55,1.73,2.40,9.50,2.85,3.85,2.50,1.56,2.20,2.50,1.79,1.85,5.50,1.40,2.75,2.05,2,2
56,1.73,2.40,9.50,2.90,3.85,2.50,1.54,2.25,2.50,1.76,1.89,5.50,1.38,2.85,2.00,2,2
57,1.73,2.40,9.50,2.90,3.90,2.50,1.52,2.30,2.50,1.73,1.93,4.50,2.90,1.37,2.00,2,2
58,1.73,2.40,9.50,2.70,4.25,2.50,1.48,2.45,2.50,1.80,1.84,4.50,2.90,1.37,2.00,2,2
59,1.73,2.40,9.50,2.75,4.30,2.50,1.46,2.50,2.50,1.76,1.88,4.50,2.80,1.39,2.00,2,2
60,1.73,2.40,9.50,2.80,4.35,2.50,1.45,2.55,2.50,1.73,1.93,4.50,2.70,1.41,1.96,2,2
61,1.73,2.40,9.50,2.85,4.45,2.50,1.43,2.60,2.50,1.70,1.97,4.50,2.65,1.43,1.93,2,2
62,1.73,2.40,9.50,2.90,4.45,2.50,1.42,2.70,2.50,1.67,2.00,4.50,2.55,1.45,1.90,2,2
63,1.73,2.40,9.50,2.90,4.55,2.50,1.40,2.75,2.50,1.64,2.05,4.50,2.50,1.47,1.87,2,2
64,1.73,2.40,9.50,3.00,4.60,2.50,1.39,2.80,2.50,1.61,2.10,4.50,2.40,1.49,1.83,2,2
65,1.73,2.40,9.50,3.00,4.70,2.50,1.37,2.90,2.50,1.58,2.15,4.50,2.30,1.52,1.80,2,2
66,1.73,2.40,9.50,3.10,4.80,2.50,1.35,2.95,2.50,1.56,2.20,4.50,2.25,1.55,1.76,2,2
67,1.73,2.40,9.50,3.10,4.90,2.50,1.33,3.05,2.50,1.53,2.30,4.50,2.15,1.58,1.73,2,2
