min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.65,1.46,18.0,4.55,1.51,2.50,1.48,2.30,1.50,1.40,2.55,3.50,1.62,2.00,4.00,0,0
2,2.65,1.46,18.0,2.30,2.40,2.50,1.48,2.30,2.50,1.40,2.55,4.50,1.63,1.97,3.65,0,1
3,2.65,1.46,18.0,2.30,2.40,2.50,1.48,2.30,2.50,1.40,2.55,4.50,1.63,1.97,3.65,0,1
4,2.65,1.46,18.0,2.30,2.40,2.50,1.48,2.30,2.50,1.40,2.55,4.50,1.63,1.97,3.65,0,1
5,2.65,1.46,18.0,2.30,2.40,2.50,1.48,2.30,2.50,1.40,2.55,4.50,1.63,1.97,3.65,0,1
6,2.65,1.46,18.0,2.30,2.45,2.50,1.47,2.35,2.50,1.40,2.60,4.50,1.61,2.00,3.65,0,1
7,2.65,1.46,18.0,2.30,2.45,2.50,1.45,2.40,2.50,1.39,2.60,4.50,1.58,2.05,3.60,0,1
8,2.65,1.46,18.0,2.30,2.50,2.50,1.44,2.40,2.50,1.38,2.65,4.50,1.56,2.10,3.60,0,1
9,2.65,1.46,18.0,1.42,4.40,1.50,2.50,1.42,3.50,1.37,2.70,5.50,1.57,2.05,5.00,0,2
10,2.65,1.46,18.0,1.40,4.85,1.50,2.20,1.52,2.50,2.55,1.40,4.50,2.15,1.53,5.00,0,2
11,2.65,1.46,18.0,1.39,4.90,1.50,2.15,1.53,2.50,2.50,1.41,4.50,2.10,1.55,5.00,0,2
12,2.65,1.46,18.0,1.38,5.00,1.50,2.10,1.55,2.50,2.50,1.42,4.50,2.05,1.57,5.00,0,2
13,2.65,1.46,18.0,1.38,5.00,1.50,2.10,1.56,2.50,2.45,1.43,4.50,2.00,1.59,5.00,0,2
14,2.65,1.46,18.0,1.37,5.00,1.50,2.05,1.58,2.50,2.45,1.44,4.50,2.00,1.61,5.00,0,2
15,2.65,1.46,18.0,1.36,5.00,1.50,2.00,1.60,2.50,2.40,1.45,4.50,1.96,1.64,5.00,0,2
16,2.65,1.46,18.0,1.36,5.00,1.50,2.00,1.62,2.50,2.40,1.45,4.50,1.93,1.66,5.00,0,2
17,2.65,1.46,18.0,1.35,5.00,1.50,1.97,1.64,2.50,2.35,1.46,4.50,1.89,1.69,5.00,0,2
18,2.65,1.46,18.0,1.35,5.00,1.50,1.94,1.66,2.50,2.30,1.47,4.50,1.85,1.72,5.00,0,2
19,2.65,1.46,18.0,1.34,5.50,1.50,1.90,1.68,2.50,2.30,1.48,4.50,1.82,1.75,5.00,0,2
20,2.65,1.46,18.0,1.33,5.50,1.50,1.87,1.70,2.50,2.25,1.49,4.50,1.78,1.78,5.00,0,2
21,2.65,1.46,18.0,1.32,5.50,1.50,1.84,1.73,2.50,2.20,1.50,4.50,1.75,1.82,5.00,0,2
22,2.65,1.46,18.0,1.32,6.00,1.50,1.81,1.75,2.50,2.20,1.52,4.50,1.72,1.85,5.00,0,2
23,2.65,1.46,18.0,1.31,6.00,1.50,1.78,1.78,2.50,2.15,1.53,4.50,1.69,1.89,5.00,0,2
24,2.65,1.46,18.0,1.30,6.00,1.50,1.76,1.81,2.50,2.15,1.54,4.50,1.66,1.93,5.00,0,2
25,2.65,1.46,18.0,1.29,6.00,1.50,1.73,1.84,2.50,2.10,1.55,4.50,1.63,1.98,5.00,0,2
26,2.65,1.46,18.0,1.29,6.50,1.50,1.70,1.87,2.50,2.10,1.57,4.50,1.61,2.00,5.00,0,2
27,2.65,1.46,18.0,1.28,6.50,1.50,1.68,1.90,2.50,2.05,1.58,4.50,1.58,2.05,5.00,0,2
28,2.65,1.46,18.0,1.28,6.50,1.50,1.66,1.93,2.50,2.00,1.59,4.50,1.56,2.10,5.00,0,2
29,2.65,1.46,18.0,1.27,7.00,1.50,1.63,1.97,2.50,2.00,1.61,4.50,1.54,2.15,5.00,0,2
30,2.65,1.46,18.0,1.26,7.00,1.50,1.61,2.00,2.50,2.00,1.62,4.50,1.52,2.20,5.00,0,2
31,2.65,1.46,18.0,1.25,7.00,1.50,1.59,2.00,2.50,1.97,1.64,4.50,1.50,2.25,5.00,0,2
32,2.65,1.46,18.0,1.92,3.20,2.50,1.57,2.05,2.50,1.94,1.66,5.50,1.47,2.30,3.50,1,2
33,2.65,1.46,18.0,1.91,3.15,2.50,1.61,2.00,2.50,2.05,1.58,5.50,1.54,2.15,3.55,1,2
34,2.65,1.46,18.0,1.90,3.20,2.50,1.59,2.00,2.50,2.00,1.60,5.50,1.51,2.20,3.55,1,2
35,2.65,1.46,18.0,1.89,3.25,2.50,1.57,2.05,2.50,2.00,1.61,5.50,1.49,2.25,3.50,1,2
36,2.65,1.46,18.0,1.86,3.30,2.50,1.54,2.10,2.50,1.98,1.63,5.50,1.47,2.35,3.50,1,2
37,2.65,1.46,18.0,1.86,3.30,2.50,1.53,2.15,2.50,1.95,1.65,5.50,1.45,2.40,3.50,1,2
38,2.65,1.46,18.0,1.84,3.40,2.50,1.51,2.20,2.50,1.91,1.67,5.50,1.43,2.45,3.50,1,2
39,2.65,1.46,18.0,1.83,3.45,2.50,1.49,2.25,2.50,1.89,1.69,4.50,2.40,1.44,3.45,1,2
40,2.65,1.46,18.0,1.81,3.50,2.50,1.47,2.30,2.50,1.86,1.71,4.50,2.35,1.46,3.45,1,2
41,2.65,1.46,18.0,1.80,3.55,2.50,1.45,2.40,2.50,1.83,1.73,4.50,2.30,1.48,3.45,1,2
42,2.65,1.46,18.0,1.78,3.60,2.50,1.44,2.45,2.50,1.81,1.76,4.50,2.25,1.50,3.40,1,2
43,2.65,1.46,18.0,1.77,3.65,2.50,1.42,2.50,2.50,1.79,1.78,4.50,2.20,1.52,3.40,1,2
44,2.65,1.46,18.0,1.76,3.70,2.50,1.41,2.55,2.50,1.76,1.81,4.50,2.10,1.54,3.40,1,2
45,2.65,1.46,18.0,1.81,3.65,2.50,1.39,2.60,2.50,1.64,1.96,4.50,2.00,1.61,3.30,1,2
46,2.65,1.46,18.0,1.80,3.75,2.50,1.37,2.65,2.50,1.62,1.99,4.50,1.96,1.64,3.30,1,2
47,2.65,1.46,18.0,1.78,3.80,2.50,1.36,2.70,2.50,1.60,2.00,4.50,1.91,1.68,3.30,1,2
48,2.65,1.46,18.0,1.76,3.90,2.50,1.34,2.80,2.50,1.58,2.05,4.50,1.86,1.72,3.30,1,2
49,2.65,1.46,18.0,4.60,1.78,2.50,2.80,1.34,2.50,1.56,2.10,5.50,1.81,1.75,2.90,2,2
50,2.65,1.46,18.0,4.10,1.93,2.50,2.60,1.39,2.50,1.62,1.99,5.50,1.77,1.80,2.80,2,2
51,2.65,1.46,18.0,4.10,1.95,2.50,2.55,1.40,2.50,1.60,2.00,5.50,1.73,1.84,2.75,2,2
52,2.65,1.46,18.0,4.10,1.97,2.50,2.50,1.42,2.50,1.58,2.05,5.50,1.68,1.90,2.70,2,2
53,2.65,1.46,18.0,4.15,1.99,2.50,2.40,1.44,2.50,1.56,2.10,5.50,1.64,1.96,2.70,2,2
54,2.65,1.46,18.0,4.20,2.00,2.50,2.35,1.46,2.50,1.54,2.10,5.50,1.61,2.00,2.65,2,2
55,2.65,1.46,18.0,4.20,2.00,2.50,2.30,1.48,2.50,1.53,2.15,5.50,1.58,2.05,2.60,2,2
56,2.65,1.46,18.0,4.20,2.05,2.50,2.25,1.50,2.50,1.51,2.20,5.50,1.55,2.10,2.55,2,2
57,2.65,1.46,18.0,4.20,2.05,2.50,2.20,1.52,2.50,1.49,2.25,5.50,1.52,2.20,2.50,2,2
58,2.65,1.46,18.0,4.25,2.10,2.50,2.15,1.54,2.50,1.47,2.30,5.50,1.49,2.25,2.45,2,2
59,2.65,1.46,18.0,4.30,2.10,2.50,2.10,1.56,2.50,1.46,2.35,5.50,1.46,2.35,2.40,2,2
60,2.65,1.46,18.0,4.30,2.15,2.50,2.05,1.59,2.50,1.44,2.40,5.50,1.44,2.40,2.35,2,2
61,2.65,1.46,18.0,4.35,2.20,2.50,2.00,1.61,2.50,1.42,2.50,5.50,1.41,2.50,2.30,2,2
62,2.65,1.46,18.0,4.40,2.20,2.50,1.95,1.65,2.50,1.41,2.50,5.50,1.39,2.60,2.30,2,2
63,2.65,1.46,18.0,4.40,2.25,2.50,1.90,1.68,2.50,1.39,2.60,5.50,1.36,2.70,2.20,2,2
64,2.65,1.46,18.0,4.45,2.30,2.50,1.85,1.72,2.50,1.38,2.65,5.50,1.34,2.80,2.20,2,2
65,2.65,1.46,18.0,4.50,2.30,2.50,1.81,1.76,2.50,1.36,2.70,4.50,2.75,1.35,2.10,2,2
66,2.65,1.46,18.0,4.55,2.35,2.50,1.76,1.81,2.50,1.34,2.80,4.50,2.65,1.38,2.10,2,2
67,2.65,1.46,18.0,4.65,2.40,2.50,1.72,1.85,2.50,1.33,2.85,4.50,2.55,1.40,2.05,2,2
68,2.65,1.46,18.0,4.70,2.45,2.50,1.68,1.91,2.50,1.31,2.95,4.50,2.45,1.43,2.00,2,2
69,2.65,1.46,18.0,4.80,2.50,2.50,1.64,1.96,2.50,1.29,3.05,4.50,2.40,1.45,1.96,2,2
70,2.65,1.46,18.0,4.90,2.55,2.50,1.60,2.00,2.50,1.27,3.15,4.50,2.30,1.48,1.91,2,2
71,2.65,1.46,18.0,4.95,2.60,2.50,1.57,2.05,2.50,1.25,3.20,4.50,2.20,1.51,1.87,2,2
72,2.65,1.46,18.0,5.00,2.70,2.50,1.53,2.15,2.50,1.24,3.30,4.50,2.10,1.55,1.82,2,2
73,2.65,1.46,18.0,5.00,2.75,2.50,1.50,2.20,2.50,1.22,3.45,4.50,2.00,1.59,1.77,2,2
74,2.65,1.46,18.0,5.00,2.80,2.50,1.48,2.30,2.50,1.20,3.55,4.50,1.97,1.63,1.73,2,2
75,2.65,1.46,18.0,5.00,2.90,2.50,1.45,2.40,2.50,1.18,3.70,4.50,1.89,1.69,1.69,2,2
76,2.65,1.46,18.0,5.00,3.00,2.50,1.41,2.50,2.50,1.16,3.90,4.50,1.81,1.76,1.64,2,2
77,2.65,1.46,18.0,5.50,3.10,2.50,1.39,2.60,2.50,1.14,4.05,4.50,1.74,1.82,1.60,2,2
78,2.65,1.46,18.0,5.50,3.20,2.50,1.36,2.70,2.50,1.13,4.25,4.50,1.68,1.90,1.56,2,2
79,2.65,1.46,18.0,1.22,14.0,2.50,1.33,2.85,3.50,1.11,4.45,5.50,1.61,2.00,4.20,2,3
80,2.65,1.46,18.0,1.21,15.0,2.50,1.31,2.95,3.50,1.08,4.90,5.50,1.56,2.10,4.25,2,3
81,2.65,1.46,18.0,1.19,16.0,2.50,1.28,3.10,3.50,1.07,5.00,5.50,1.51,2.20,4.40,2,3
82,2.65,1.46,18.0,1.17,17.0,2.50,1.25,3.25,3.50,1.06,5.50,5.50,1.46,2.35,4.55,2,3
83,2.65,1.46,18.0,1.15,19.0,2.50,1.21,3.45,3.50,1.05,6.00,5.50,1.42,2.50,4.75,2,3
84,2.65,1.46,18.0,1.12,21.0,2.50,1.18,3.70,3.50,1.04,6.00,5.50,1.37,2.70,5.00,2,3
85,2.65,1.46,18.0,1.10,22.0,2.50,1.15,4.00,3.50,1.03,7.00,5.50,1.33,2.85,5.00,2,3
86,2.65,1.46,18.0,1.08,25.0,2.50,1.12,4.35,3.50,1.03,7.50,5.50,1.28,3.10,5.50,2,3
87,2.65,1.46,18.0,1.06,27.0,2.50,1.09,4.80,3.50,1.02,8.50,5.50,1.23,3.35,6.00,2,3
88,2.65,1.46,18.0,1.05,30.0,2.50,1.06,5.00,3.50,1.02,9.50,5.50,1.18,3.70,7.00,2,3
89,2.65,1.46,18.0,1.03,33.0,1,1,1,1,1,1,1,1,1,7.50,2,3
90,2.65,1.46,18.0,1.03,33.0,1,1,1,1,1,1,1,1,1,7.50,2,3
91,2.65,1.46,18.0,1.03,33.0,1,1,1,1,1,1,1,1,1,7.50,2,3
92,2.65,1.46,18.0,1.03,33.0,1,1,1,1,1,1,1,1,1,7.50,2,3
93,2.65,1.46,18.0,1.03,33.0,1,1,1,1,1,1,1,1,1,7.50,2,3
94,2.65,1.46,18.0,1.03,33.0,1,1,1,1,1,1,1,1,1,7.50,2,3
