min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.40,1.66,12.0,3.55,1.91,1.50,1.84,1.80,1.50,1.40,2.75,1,1,1,3.40,0,0
2,2.40,1.66,12.0,3.55,1.91,1.50,1.84,1.80,1.50,1.40,2.75,1,1,1,3.40,0,0
3,2.40,1.66,12.0,3.55,1.91,1.50,1.84,1.80,1.50,1.40,2.75,1,1,1,3.40,0,0
4,2.50,1.61,12.0,3.85,1.81,1.50,1.91,1.74,0.50,2.90,1.36,1,1,1,3.45,0,0
5,2.50,1.61,12.0,3.85,1.81,1.50,1.91,1.74,0.50,2.90,1.36,1,1,1,3.45,0,0
6,2.50,1.62,12.0,3.80,1.82,1.50,1.89,1.76,0.50,2.85,1.37,1,1,1,3.40,0,0
7,2.55,1.62,11.5,3.85,1.83,1.50,1.86,1.79,0.50,2.85,1.38,1,1,1,3.40,0,0
8,2.55,1.62,11.0,3.85,1.83,1.50,1.83,1.81,0.50,2.80,1.39,1,1,1,3.40,0,0
9,2.55,1.63,11.0,3.85,1.84,1.50,1.81,1.83,0.50,2.75,1.39,1,1,1,3.35,0,0
10,2.55,1.63,11.0,3.85,1.85,1.50,1.79,1.86,0.50,2.70,1.40,1,1,1,3.35,0,0
11,2.55,1.63,10.5,3.85,1.86,1.50,1.76,1.88,0.50,2.70,1.41,1,1,1,3.30,0,0
12,2.55,1.64,10.0,3.80,1.86,1.50,1.75,1.90,0.50,2.65,1.42,1,1,1,3.30,0,0
13,2.55,1.64,10.0,3.85,1.87,1.50,1.72,1.93,0.50,2.60,1.43,1,1,1,3.30,0,0
14,2.60,1.65,10.0,3.85,1.88,1.50,1.70,1.96,0.50,2.60,1.44,1,1,1,3.25,0,0
15,2.60,1.65,9.50,3.85,1.88,1.50,1.68,1.99,0.50,2.55,1.45,1,1,1,3.25,0,0
16,2.60,1.65,9.00,3.85,1.89,1.50,1.66,2.00,0.50,2.50,1.46,1,1,1,3.20,0,0
17,2.60,1.66,9.00,3.85,1.89,1.50,1.65,2.05,0.50,2.50,1.47,1,1,1,3.20,0,0
18,2.60,1.66,9.00,3.85,1.90,1.50,1.63,2.05,0.50,2.45,1.48,1,1,1,3.20,0,0
19,2.60,1.67,8.50,3.85,1.92,1.50,1.61,2.10,0.50,2.40,1.49,1,1,1,3.15,0,0
20,2.60,1.67,8.50,3.85,1.92,1.50,1.59,2.15,0.50,2.40,1.50,1,1,1,3.10,0,0
21,2.60,1.68,8.00,3.85,1.93,1.50,1.58,2.20,0.50,2.35,1.51,1,1,1,3.10,0,0
22,2.65,1.69,8.00,3.90,1.93,1.50,1.56,2.20,0.50,2.30,1.52,1,1,1,3.10,0,0
23,2.65,1.69,7.50,3.90,1.95,1.50,1.54,2.25,0.50,2.30,1.53,1,1,1,3.05,0,0
24,2.65,1.70,7.50,3.90,1.96,1.50,1.53,2.30,0.50,2.25,1.54,1,1,1,3.05,0,0
25,2.65,1.70,7.00,3.90,1.97,1.50,1.51,2.35,0.50,2.25,1.55,1,1,1,3.00,0,0
26,2.70,1.71,7.00,3.90,1.99,1.50,1.50,2.40,0.50,2.20,1.57,1,1,1,3.00,0,0
27,2.70,1.72,7.00,3.90,2.00,1.50,1.49,2.40,0.50,2.15,1.58,1,1,1,2.95,0,0
28,2.70,1.72,6.50,3.95,2.00,1.50,1.47,2.50,0.50,2.15,1.59,1.50,2.45,1.48,2.95,0,0
29,2.70,1.73,6.50,3.90,2.00,1.50,1.46,2.50,0.50,2.10,1.61,1.50,2.40,1.50,2.90,0,0
30,2.70,1.74,6.00,3.90,2.00,1.50,1.45,2.55,0.50,2.10,1.62,1.50,2.30,1.52,2.90,0,0
31,2.55,1.80,6.50,3.60,2.10,1.50,1.43,2.60,0.50,2.25,1.55,1.50,2.40,1.49,2.90,0,0
32,2.60,1.81,6.00,3.60,2.15,1.50,1.42,2.65,0.50,2.20,1.56,1.50,2.35,1.51,2.90,0,0
33,2.60,1.82,6.00,3.60,2.15,1.50,1.41,2.70,0.50,2.15,1.58,1.50,2.30,1.53,2.85,0,0
34,2.60,1.82,6.00,3.65,2.15,1.50,1.39,2.75,0.50,2.15,1.59,1.50,2.25,1.55,2.80,0,0
35,2.60,1.83,6.00,3.65,2.20,1.50,1.38,2.80,0.50,2.10,1.61,1.50,2.20,1.57,2.80,0,0
36,2.60,1.85,5.50,3.65,2.20,1.50,1.37,2.90,0.50,2.05,1.63,1.50,2.15,1.59,2.80,0,0
37,2.65,1.86,5.50,3.70,2.20,0.50,2.85,1.37,0.50,2.05,1.64,1.50,2.10,1.61,2.75,0,0
38,2.65,1.87,5.00,1.64,5.00,0.50,2.80,1.38,1.50,2.00,1.66,1,1,1,3.30,0,1
39,2.65,1.87,5.00,1.63,5.00,0.50,2.75,1.39,1.50,2.00,1.68,1,1,1,3.30,0,1
40,2.65,1.87,5.00,1.78,4.60,1.50,1.38,2.85,1.50,1.78,1.87,1,1,1,3.10,0,1
41,2.65,1.87,5.00,1.77,4.70,0.50,2.90,1.36,1.50,1.76,1.89,1,1,1,3.10,0,1
42,2.65,1.87,5.00,1.77,4.80,0.50,2.85,1.37,1.50,1.73,1.92,1,1,1,3.10,0,1
43,2.65,1.87,5.00,1.76,4.90,0.50,2.80,1.38,1.50,1.72,1.94,1,1,1,3.10,0,1
44,2.65,1.87,5.00,1.74,5.00,0.50,2.75,1.40,1.50,1.69,1.98,1,1,1,3.10,0,1
45,2.65,1.87,5.00,1.87,3.95,1.50,1.38,2.80,1.50,1.59,2.15,1,1,1,3.20,0,1
46,2.65,1.87,5.00,1.79,4.20,1.50,1.37,2.90,1.50,1.66,2.00,1,1,1,3.30,0,1
47,2.65,1.87,5.00,1.78,4.25,0.50,2.85,1.37,1.50,1.64,2.05,1,1,1,3.30,0,1
48,2.65,1.87,5.00,1.76,4.35,0.50,2.80,1.39,1.50,1.62,2.10,1,1,1,3.30,0,1
49,2.65,1.87,5.00,1.74,4.45,0.50,2.70,1.40,1.50,1.60,2.10,1,1,1,3.30,0,1
50,2.65,1.87,5.00,1.73,4.55,0.50,2.65,1.42,1.50,1.58,2.15,1,1,1,3.25,0,1
51,2.65,1.87,5.00,4.30,2.05,1.50,2.45,1.47,1.50,1.60,2.10,3.50,1.67,2.00,2.65,1,1
52,2.65,1.87,5.00,4.30,2.05,1.50,2.40,1.49,1.50,1.58,2.15,3.50,1.64,2.05,2.60,1,1
53,2.65,1.87,5.00,4.35,2.10,1.50,2.35,1.51,1.50,1.56,2.20,3.50,1.61,2.10,2.60,1,1
54,2.65,1.87,5.00,4.40,2.10,1.50,2.30,1.53,1.50,1.54,2.25,3.50,1.58,2.20,2.55,1,1
55,2.65,1.87,5.00,4.40,2.15,1.50,2.25,1.55,1.50,1.53,2.30,3.50,1.55,2.25,2.50,1,1
56,2.65,1.87,5.00,4.75,2.05,1.50,2.30,1.53,1.50,1.48,2.45,3.50,1.54,2.25,2.50,1,1
57,2.65,1.87,5.00,4.80,2.10,1.50,2.25,1.55,1.50,1.47,2.50,3.50,1.51,2.35,2.45,1,1
58,2.65,1.87,5.00,5.00,2.10,1.50,2.10,1.62,1.50,1.40,2.70,3.50,1.43,2.60,2.30,1,1
59,2.65,1.87,5.00,5.00,2.15,1.50,2.05,1.64,1.50,1.39,2.80,3.50,1.41,2.70,2.30,1,1
60,2.65,1.87,5.00,5.50,2.20,1.50,1.93,1.73,1.50,1.32,3.10,1,1,1,2.15,1,1
61,2.65,1.87,5.00,5.50,2.25,1.50,1.88,1.77,1.50,1.31,3.15,1,1,1,2.10,1,1
62,2.65,1.87,5.00,5.50,2.30,1.50,1.84,1.81,1.50,1.30,3.25,1,1,1,2.05,1,1
63,2.65,1.87,5.00,5.50,2.30,1.50,1.80,1.84,1.50,1.28,3.30,1,1,1,2.00,1,1
64,2.65,1.87,5.00,6.00,2.30,1.50,1.82,1.82,1.50,1.27,3.40,1,1,1,2.00,1,1
65,2.65,1.87,5.00,6.00,2.30,1.50,1.78,1.87,1.50,1.26,3.45,1,1,1,2.00,1,1
66,2.65,1.87,5.00,6.00,2.40,1.50,1.74,1.92,1.50,1.24,3.55,1,1,1,1.96,1,1
67,2.65,1.87,5.00,5.50,2.55,1.50,1.65,2.00,1.50,1.25,3.50,1,1,1,1.88,1,1
68,2.65,1.87,5.00,5.50,2.60,1.50,1.62,2.10,1.50,1.23,3.60,1,1,1,1.84,1,1
69,2.65,1.87,5.00,6.00,2.70,1.50,1.58,2.15,1.50,1.22,3.70,1,1,1,1.80,1,1
70,2.65,1.87,5.00,6.00,2.75,1.50,1.56,2.20,1.50,1.20,3.85,1,1,1,1.76,1,1
71,2.65,1.87,5.00,6.50,2.70,1.50,1.56,2.20,1.50,1.17,4.15,1,1,1,1.75,1,1
72,2.65,1.87,5.00,6.50,2.75,1.50,1.53,2.30,1.50,1.16,4.30,1,1,1,1.71,1,1
73,2.65,1.87,5.00,7.00,2.80,1.50,1.50,2.35,1.50,1.14,4.45,1,1,1,1.67,1,1
74,2.65,1.87,5.00,7.00,2.90,1.50,1.48,2.45,1.50,1.13,4.65,1,1,1,1.64,1,1
75,2.65,1.87,5.00,7.00,3.00,1.50,1.45,2.55,1.50,1.12,4.80,1,1,1,1.60,1,1
76,2.65,1.87,5.00,7.00,3.10,1.50,1.42,2.65,1.50,1.11,5.00,1,1,1,1.56,1,1
77,2.65,1.87,5.00,7.50,3.20,1.50,1.39,2.75,1.50,1.09,5.00,1,1,1,1.53,1,1
78,2.65,1.87,5.00,7.50,3.40,1.50,1.34,3.00,1.50,1.08,5.50,1,1,1,1.48,1,1
79,2.65,1.87,5.00,8.00,3.60,1.50,1.31,3.15,1.50,1.07,6.00,1,1,1,1.45,1,1
80,2.65,1.87,5.00,8.50,3.70,1.50,1.28,3.30,1.50,1.07,6.00,1,1,1,1.42,1,1
81,2.65,1.87,5.00,10.0,3.70,1.50,1.28,3.35,1.50,1.05,7.50,1,1,1,1.39,1,1
82,2.65,1.87,5.00,10.0,3.90,1.50,1.25,3.50,1.50,1.04,8.00,1,1,1,1.36,1,1
83,2.65,1.87,5.00,13.0,4.40,1.50,1.17,4.10,1,1,1,1,1,1,1.26,1,1
84,2.65,1.87,5.00,12.0,4.60,1.50,1.16,4.25,1.50,1.04,10.5,1,1,1,1.25,1,1
85,2.65,1.87,5.00,13.0,4.90,1.50,1.13,4.60,1,1,1,1,1,1,1.22,1,1
86,2.65,1.87,5.00,14.0,5.00,1.50,1.11,5.00,1,1,1,1,1,1,1.18,1,1
87,2.65,1.87,5.00,15.0,6.00,1.50,1.08,5.50,1,1,1,1,1,1,1.15,1,1
88,2.65,1.87,5.00,16.0,6.50,1.50,1.07,6.00,1,1,1,1,1,1,1.11,1,1
89,2.65,1.87,5.00,18.0,7.00,1,1,1,1,1,1,1,1,1,1.09,1,1
90,2.65,1.87,5.00,18.0,7.00,1,1,1,1,1,1,1,1,1,1.09,1,1
91,2.65,1.87,5.00,18.0,7.00,1,1,1,1,1,1,1,1,1,1.09,1,1
92,2.65,1.87,5.00,18.0,7.00,1,1,1,1,1,1,1,1,1,1.09,1,1
93,2.65,1.87,5.00,18.0,7.00,1,1,1,1,1,1,1,1,1,1.09,1,1
94,2.65,1.87,5.00,18.0,7.00,1,1,1,1,1,1,1,1,1,1.09,1,1
