min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,3.25,2.08,1,1,1,2.50,1.06,5.50,3.50,1.38,2.69,3.65,0,0
2,1,1,1,3.25,2.08,1,1,1,2.50,1.06,5.50,3.50,1.38,2.69,3.65,0,0
3,1,1,1,3.25,2.08,1,1,1,2.50,1.06,5.50,3.50,1.38,2.69,3.65,0,0
4,1,1,1,3.25,2.08,1,1,1,2.50,1.06,5.50,3.50,1.38,2.69,3.65,0,0
5,1,1,1,3.25,2.08,1,1,1,2.50,1.06,5.50,3.50,1.38,2.69,3.65,0,0
6,2.22,1.72,12,3.25,2.09,1.50,1.80,1.83,1.50,1.46,2.44,1,1,1,3.60,0,0
7,2.22,1.72,12,8.00,1.36,2.50,1.78,1.85,1.50,1.45,2.47,3.50,2.05,1.63,4.90,1,0
8,2.22,1.72,12,8.00,1.37,2.50,1.76,1.87,1.50,1.43,2.51,3.50,2.01,1.66,4.90,1,0
9,2.22,1.72,12,8.00,1.37,2.50,1.74,1.90,1.50,1.42,2.55,3.50,1.97,1.68,4.90,1,0
10,2.22,1.72,12,8.00,1.36,2.50,1.72,1.92,1.50,1.41,2.58,3.50,1.94,1.70,4.90,1,0
11,2.22,1.72,12,8.00,1.36,2.50,1.70,1.95,1.50,1.40,2.62,3.50,1.91,1.73,4.85,1,0
12,2.22,1.72,12,8.00,1.36,2.50,1.68,1.97,1.50,1.39,2.65,3.50,1.88,1.75,4.85,1,0
13,2.22,1.72,12,8.00,1.36,2.50,1.67,2.00,1.50,1.38,2.69,3.50,1.85,1.78,4.80,1,0
14,2.22,1.72,12,8.00,1.36,2.50,1.65,2.03,1.50,1.37,2.73,3.50,1.82,1.81,4.80,1,0
15,2.22,1.72,12,8.50,1.36,2.50,1.63,2.06,1.50,1.36,2.77,3.50,1.79,1.84,4.80,1,0
