min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.33,3.35,10.5,1.37,6.00,0.50,1.83,1.67,1.50,2.00,1.54,1,1,1,3.80,0,0
2,1.33,3.35,10.5,1.37,6.00,0.50,1.83,1.67,1.50,2.00,1.54,1,1,1,3.80,0,0
3,1.33,3.35,10.5,1.37,6.00,0.50,1.83,1.67,1.50,2.00,1.54,1,1,1,3.80,0,0
4,1.33,3.35,10.5,1.37,6.00,0.50,1.83,1.67,1.50,2.00,1.54,1,1,1,3.80,0,0
5,1.33,3.35,10.5,1.37,6.00,0.50,1.83,1.67,1.50,2.00,1.54,1,1,1,3.80,0,0
6,1.34,3.35,10.0,1.38,6.00,0.50,1.81,1.68,1.50,2.00,1.55,1,1,1,3.75,0,0
7,1.34,3.35,10.0,1.38,6.00,0.50,1.80,1.69,1.50,1.99,1.56,1,1,1,3.75,0,0
8,1.34,3.40,10.0,1.38,6.00,0.50,1.78,1.71,1.50,1.95,1.58,1,1,1,3.70,0,0
9,1.35,3.40,9.50,1.39,6.00,0.50,1.76,1.72,1.50,1.93,1.60,1,1,1,3.70,0,0
10,1.35,3.40,9.00,1.39,6.00,0.50,1.75,1.73,1.50,1.89,1.62,1,1,1,3.65,0,0
11,1.35,3.40,9.00,1.40,6.00,0.50,1.73,1.75,1.50,1.87,1.63,1,1,1,3.60,0,0
12,1.36,3.40,9.00,1.40,6.00,0.50,1.72,1.76,1.50,1.84,1.66,1,1,1,3.60,0,0
13,1.36,3.40,8.50,1.41,6.00,0.50,1.71,1.78,1.50,1.81,1.68,1,1,1,3.55,0,0
14,1.36,3.40,8.50,1.41,6.00,0.50,1.69,1.80,1.50,1.78,1.70,1,1,1,3.50,0,0
15,1.37,3.45,8.00,1.42,6.00,0.50,1.68,1.82,1.50,1.76,1.72,1,1,1,3.50,0,0
16,1.37,3.45,8.00,1.42,6.00,0.50,1.66,1.83,1.50,1.74,1.75,1,1,1,3.45,0,0
17,1.37,3.45,8.00,1.43,6.00,0.50,1.65,1.85,1.50,1.72,1.77,1,1,1,3.45,0,0
18,1.38,3.45,7.50,1.44,6.00,0.50,1.63,1.87,1.50,1.69,1.80,1,1,1,3.40,0,0
19,1.38,3.50,7.00,1.44,6.00,0.50,1.62,1.89,1.50,1.67,1.82,1,1,1,3.35,0,0
20,1.39,3.50,7.00,1.45,6.00,0.50,1.61,1.91,1.50,1.65,1.85,1,1,1,3.35,0,0
21,1.39,3.50,7.00,1.46,6.00,0.50,1.60,1.93,1.50,1.63,1.88,1,1,1,3.30,0,0
22,1.40,3.50,6.50,1.46,6.00,0.50,1.59,1.95,1.50,1.61,1.91,1.50,2.35,1.41,3.30,0,0
23,1.40,3.50,6.50,1.47,6.00,0.50,1.57,1.97,1.50,1.59,1.95,1.50,2.30,1.42,3.25,0,0
