min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1.24,8.00,0.50,2.25,1.49,2.50,1.70,1.88,1,1,1,5.00,0,0
2,1,1,1,1.24,8.00,0.50,2.25,1.49,2.50,1.70,1.88,1,1,1,5.00,0,0
3,1,1,1,1.24,8.00,0.50,2.25,1.49,2.50,1.70,1.88,1,1,1,5.00,0,0
4,1,1,1,1.24,8.00,0.50,2.25,1.49,2.50,1.70,1.88,1,1,1,5.00,0,0
5,1,1,1,1.24,8.00,0.50,2.25,1.49,2.50,1.70,1.88,1,1,1,5.00,0,0
6,1,1,1,1.25,8.00,0.50,2.25,1.50,2.50,1.67,1.91,1,1,1,5.00,0,0
7,1,1,1,1.25,8.00,0.50,2.20,1.51,2.50,1.65,1.94,1,1,1,5.00,0,0
8,1.28,3.50,18.0,1.78,3.25,1.50,2.20,1.52,2.50,1.63,1.98,4.50,1.57,2.10,3.80,1,0
9,1.28,3.50,18.0,1.79,3.25,1.50,2.15,1.53,2.50,1.61,2.00,4.50,1.55,2.10,3.75,1,0
10,1.28,3.50,18.0,1.78,3.30,1.50,2.10,1.56,2.50,1.60,2.00,4.50,1.53,2.15,3.75,1,0
11,1.28,3.50,18.0,1.82,3.20,1.50,2.30,1.48,2.50,1.63,1.98,4.50,1.59,2.00,3.80,1,0
12,1.28,3.50,18.0,1.84,3.15,1.50,2.25,1.49,2.50,1.61,2.00,4.50,1.57,2.05,3.80,1,0
13,1.28,3.50,18.0,1.85,3.10,1.50,2.25,1.50,2.50,1.58,2.05,4.50,1.55,2.10,3.75,1,0
14,1.28,3.50,18.0,1.87,3.10,1.50,2.20,1.51,2.50,1.56,2.10,4.50,1.53,2.15,3.70,1,0
15,1.28,3.50,18.0,1.89,3.10,1.50,2.20,1.52,2.50,1.55,2.10,4.50,1.51,2.20,3.70,1,0
16,1.28,3.50,18.0,1.91,3.05,1.50,2.15,1.53,2.50,1.53,2.15,4.50,1.49,2.25,3.70,1,0
17,1.28,3.50,18.0,1.93,3.00,1.50,2.10,1.54,2.50,1.51,2.20,4.50,1.47,2.30,3.65,1,0
18,1.28,3.50,18.0,1.84,3.20,1.50,2.00,1.60,2.50,1.53,2.15,3.50,2.30,1.47,3.65,1,0
19,1.28,3.50,18.0,1.86,3.20,1.50,2.00,1.61,2.50,1.52,2.20,3.50,2.25,1.49,3.65,1,0
20,1.28,3.50,18.0,1.88,3.15,1.50,1.99,1.63,2.50,1.50,2.25,3.50,2.20,1.51,3.60,1,0
21,1.28,3.50,18.0,1.90,3.10,1.50,1.96,1.64,2.50,1.48,2.30,3.50,2.15,1.53,3.60,1,0
22,1.28,3.50,18.0,1.93,3.10,1.50,1.94,1.66,2.50,1.46,2.35,3.50,2.10,1.55,3.55,1,0
23,1.28,3.50,18.0,1.95,3.05,1.50,1.91,1.67,2.50,1.45,2.40,3.50,2.05,1.58,3.50,1,0
24,1.28,3.50,18.0,1.98,3.05,1.50,1.89,1.69,2.50,1.43,2.45,3.50,2.00,1.60,3.50,1,0
25,1.28,3.50,18.0,2.00,3.00,1.50,1.87,1.70,1.50,2.45,1.43,3.50,1.98,1.63,3.50,1,0
26,1.28,3.50,18.0,2.00,3.00,1.50,1.85,1.72,1.50,2.40,1.45,3.50,1.94,1.66,3.45,1,0
27,1.28,3.50,18.0,2.05,2.95,1.50,1.83,1.74,1.50,2.35,1.46,3.50,1.89,1.69,3.40,1,0
28,1.28,3.50,18.0,2.10,2.90,1.50,1.81,1.76,1.50,2.30,1.48,3.50,1.85,1.72,3.40,1,0
29,1.28,3.50,18.0,2.10,2.90,1.50,1.79,1.77,1.50,2.25,1.50,3.50,1.81,1.76,3.40,1,0
30,1.28,3.50,18.0,2.10,2.85,1.50,1.77,1.80,1.50,2.20,1.52,3.50,1.77,1.80,3.35,1,0
31,1.28,3.50,18.0,2.15,2.80,1.50,1.75,1.82,1.50,2.15,1.53,3.50,1.73,1.83,3.30,1,0
32,1.28,3.50,18.0,2.20,2.80,1.50,1.73,1.84,1.50,2.10,1.55,3.50,1.70,1.88,3.30,1,0
33,1.28,3.50,18.0,2.20,2.80,1.50,1.71,1.86,1.50,2.05,1.57,3.50,1.67,1.92,3.30,1,0
34,1.28,3.50,18.0,2.25,2.75,1.50,1.69,1.89,1.50,2.00,1.60,3.50,1.63,1.98,3.25,1,0
35,1.28,3.50,18.0,2.30,2.70,1.50,1.67,1.91,1.50,1.99,1.62,3.50,1.60,2.00,3.20,1,0
36,1.28,3.50,18.0,2.35,2.70,1.50,1.66,1.94,1.50,1.95,1.65,3.50,1.58,2.05,3.20,1,0
37,1.28,3.50,18.0,1.37,7.00,1.50,1.75,1.82,2.50,2.05,1.57,4.50,1.68,1.91,3.95,1,1
38,1.28,3.50,18.0,1.38,7.00,1.50,1.73,1.84,2.50,2.00,1.60,4.50,1.65,1.95,3.90,1,1
39,1.28,3.50,18.0,1.04,23.0,1.50,1.71,1.87,3.50,1.99,1.62,5.50,1.62,1.99,8.00,1,2
40,1.28,3.50,18.0,1.04,23.0,1.50,1.69,1.89,3.50,1.95,1.65,5.50,1.59,2.00,8.00,1,2
41,1.28,3.50,18.0,1.04,23.0,1.50,1.67,1.92,3.50,1.90,1.68,5.50,1.56,2.10,8.00,1,2
42,1.28,3.50,18.0,1.04,23.0,1.50,1.65,1.95,3.50,1.85,1.72,5.50,1.53,2.15,8.00,1,2
43,1.28,3.50,18.0,1.04,22.0,1.50,1.68,1.90,3.50,1.85,1.72,5.50,1.54,2.10,8.00,1,2
44,1.28,3.50,18.0,1.04,22.0,1.50,1.66,1.93,3.50,1.81,1.75,5.50,1.51,2.20,7.50,1,2
45,1.28,3.50,18.0,1.04,23.0,1.50,1.64,1.96,3.50,1.77,1.79,5.50,1.49,2.25,7.50,1,2
46,1.28,3.50,18.0,1.04,23.0,1.50,1.62,1.99,3.50,1.74,1.83,5.50,1.47,2.35,7.50,1,2
47,1.28,3.50,18.0,1.04,23.0,1.50,1.60,2.00,3.50,1.70,1.87,5.50,1.44,2.40,7.50,1,2
48,1.28,3.50,18.0,1.04,23.0,1.50,1.58,2.05,3.50,1.66,1.92,4.50,2.45,1.43,7.50,1,2
49,1.28,3.50,18.0,1.04,23.0,1.50,1.56,2.10,3.50,1.63,1.98,4.50,2.35,1.45,7.50,1,2
50,1.28,3.50,18.0,1.04,23.0,1.50,1.55,2.10,3.50,1.60,2.00,4.50,2.30,1.48,7.50,1,2
51,1.28,3.50,18.0,1.04,24.0,1.50,1.53,2.15,3.50,1.57,2.05,4.50,2.20,1.50,7.50,1,2
52,1.28,3.50,18.0,1.04,24.0,1.50,1.51,2.20,3.50,1.54,2.10,4.50,2.15,1.53,7.00,1,2
55,1.28,3.50,18.0,1.05,24.0,1.50,1.47,2.30,3.50,1.47,2.30,4.50,1.97,1.63,7.00,1,2
56,1.28,3.50,18.0,1.04,25.0,1.50,1.45,2.40,3.50,1.44,2.40,4.50,1.91,1.67,7.00,1,2
57,1.28,3.50,18.0,1.05,25.0,1.50,1.44,2.40,3.50,1.42,2.50,4.50,1.85,1.72,7.00,1,2
58,1.28,3.50,18.0,1.05,26.0,1.50,1.42,2.50,3.50,1.40,2.55,4.50,1.80,1.77,7.00,1,2
59,1.28,3.50,18.0,1.05,26.0,1.50,1.41,2.55,3.50,1.38,2.65,4.50,1.75,1.82,7.00,1,2
60,1.28,3.50,18.0,1.05,27.0,1.50,1.39,2.60,3.50,1.36,2.75,4.50,1.70,1.88,7.00,1,2
61,1.28,3.50,18.0,1.04,28.0,1.50,1.38,2.65,2.50,2.85,1.33,4.50,1.65,1.94,7.00,1,2
62,1.28,3.50,18.0,1.05,28.0,1.50,1.36,2.70,2.50,2.75,1.35,4.50,1.61,2.00,7.00,1,2
63,1.28,3.50,18.0,1.05,29.0,1.50,1.35,2.75,2.50,2.65,1.37,4.50,1.57,2.05,7.00,1,2
64,1.28,3.50,18.0,1.05,30.0,1.50,1.33,2.85,2.50,2.60,1.40,4.50,1.53,2.15,7.00,1,2
65,1.28,3.50,18.0,1.04,31.0,1.50,1.31,2.90,2.50,2.50,1.42,4.50,1.49,2.25,7.00,1,2
66,1.28,3.50,18.0,1.04,32.0,1.50,1.30,3.00,2.50,2.40,1.45,4.50,1.46,2.35,7.00,1,2
67,1.28,3.50,18.0,1.04,32.0,1.50,1.28,3.10,2.50,2.30,1.47,4.50,1.42,2.50,7.00,1,2
68,1.28,3.50,18.0,1.04,35.0,1.50,1.27,3.15,2.50,2.25,1.50,4.50,1.40,2.60,7.00,1,2
69,1.28,3.50,18.0,1.04,36.0,1.50,1.25,3.25,2.50,2.15,1.53,4.50,1.36,2.70,7.00,1,2
70,1.28,3.50,18.0,1.04,38.0,1.50,1.23,3.35,2.50,2.10,1.57,3.50,2.85,1.33,7.00,1,2
71,1.28,3.50,18.0,1.04,40.0,1.50,1.22,3.45,2.50,2.00,1.60,3.50,2.75,1.36,7.00,1,2
72,1.28,3.50,18.0,1.04,41.0,1.50,1.20,3.55,2.50,1.95,1.65,3.50,2.60,1.39,7.00,1,2
73,1.28,3.50,18.0,1.04,44.0,1.50,1.18,3.70,2.50,1.88,1.70,3.50,2.50,1.42,7.00,1,2
74,1.28,3.50,18.0,1.04,46.0,1.50,1.17,3.85,2.50,1.81,1.75,3.50,2.40,1.45,7.00,1,2
75,1.28,3.50,18.0,1.03,48.0,1.50,1.15,4.00,2.50,1.75,1.81,3.50,2.30,1.49,7.00,1,2
76,1.28,3.50,18.0,1.03,51.0,1.50,1.13,4.15,2.50,1.69,1.89,3.50,2.15,1.53,7.50,1,2
77,1.28,3.50,18.0,1.03,59.0,1.50,1.12,4.35,2.50,1.63,1.97,3.50,2.05,1.58,7.50,1,2
78,1.28,3.50,18.0,1.03,65.0,1.50,1.10,4.55,2.50,1.58,2.05,3.50,1.97,1.63,7.50,1,2
79,1.28,3.50,18.0,1.03,73.0,1.50,1.09,4.80,2.50,1.53,2.15,3.50,1.87,1.70,7.50,1,2
80,1.28,3.50,18.0,1.03,76.0,1.50,1.07,5.00,2.50,1.49,2.25,3.50,1.79,1.78,8.00,1,2
81,1.28,3.50,18.0,1.03,113,1.50,1.06,5.00,2.50,1.45,2.40,3.50,1.70,1.87,8.00,1,2
82,1.28,3.50,18.0,1.03,127,1.50,1.05,5.50,2.50,1.41,2.50,3.50,1.63,1.98,8.50,1,2
83,1.28,3.50,18.0,1.02,147,1.50,1.04,6.00,2.50,1.37,2.70,3.50,1.56,2.10,8.50,1,2
84,1.28,3.50,18.0,1.02,273,1.50,1.04,6.50,2.50,1.33,2.85,3.50,1.50,2.25,9.00,1,2
85,1.28,3.50,18.0,1.02,300,1.50,1.03,7.00,2.50,1.28,3.10,3.50,1.44,2.40,9.50,1,2
86,1.28,3.50,18.0,1.02,300,1.50,1.03,8.00,2.50,1.24,3.30,3.50,1.39,2.60,10.0,1,2
87,1.28,3.50,18.0,1.02,95.0,1.50,1.02,8.50,2.50,1.19,3.60,3.50,1.33,2.85,10.0,1,2
88,1.28,3.50,18.0,1.02,112,1.50,1.02,10.0,2.50,1.15,4.00,3.50,1.27,3.15,11.0,1,2
89,1.28,3.50,18.0,1.02,140,1,1,1,1,1,1,1,1,1,12.0,1,2
90,1.28,3.50,18.0,1.02,140,1,1,1,1,1,1,1,1,1,12.0,1,2
91,1.28,3.50,18.0,1.02,140,1,1,1,1,1,1,1,1,1,12.0,1,2
92,1.28,3.50,18.0,1.02,140,1,1,1,1,1,1,1,1,1,12.0,1,2
93,1.28,3.50,18.0,1.02,140,1,1,1,1,1,1,1,1,1,12.0,1,2
94,1.28,3.50,18.0,1.02,140,1,1,1,1,1,1,1,1,1,12.0,1,2
