min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.45,3.05,10.0,1.52,5.50,0.50,2.25,1.49,1.50,2.10,1.55,1,1,1,3.40,0,0
2,1.45,3.05,10.0,1.52,5.50,0.50,2.25,1.49,1.50,2.10,1.55,1,1,1,3.40,0,0
3,1.45,3.05,10.0,1.52,5.50,0.50,2.25,1.49,1.50,2.10,1.55,1,1,1,3.40,0,0
4,1.45,3.05,10.0,1.52,5.50,0.50,2.25,1.49,1.50,2.10,1.55,1,1,1,3.40,0,0
5,1.45,3.05,10.0,1.52,5.50,0.50,2.25,1.49,1.50,2.10,1.55,1,1,1,3.40,0,0
6,1.45,3.05,10.0,1.52,5.50,0.50,2.25,1.50,1.50,2.10,1.56,1,1,1,3.35,0,0
7,1.45,3.05,10.0,1.53,5.50,0.50,2.20,1.51,1.50,2.05,1.57,1,1,1,3.35,0,0
8,1.45,3.05,9.50,1.53,5.50,0.50,2.20,1.52,1.50,2.00,1.60,1,1,1,3.30,0,0
9,1.46,3.05,9.50,1.54,5.50,0.50,2.15,1.53,1.50,2.00,1.61,1,1,1,3.30,0,0
10,1.46,3.05,9.00,1.54,5.50,0.50,2.15,1.54,1.50,1.98,1.63,1,1,1,3.25,0,0
11,1.46,3.05,9.00,1.55,5.50,0.50,2.10,1.55,1.50,1.95,1.65,1,1,1,3.25,0,0
12,1.46,3.10,9.00,1.55,5.50,0.50,2.10,1.56,1.50,1.92,1.66,1,1,1,3.20,0,0
13,1.47,3.10,8.50,1.56,5.50,0.50,2.05,1.57,1.50,1.89,1.69,1,1,1,3.20,0,0
14,1.43,3.10,10.0,1.51,5.00,0.50,2.05,1.58,1.50,1.94,1.66,1,1,1,3.55,0,0
15,1.43,3.25,9.00,1.50,5.50,0.50,1.91,1.68,1.50,1.85,1.72,1,1,1,3.50,0,0
16,1.43,3.25,9.00,1.51,5.50,0.50,1.88,1.69,1.50,1.82,1.75,1,1,1,3.45,0,0
17,1.44,3.25,8.50,1.51,5.50,0.50,1.87,1.71,1.50,1.79,1.77,1,1,1,3.40,0,0
18,1.44,3.25,8.50,1.51,5.50,0.50,1.85,1.72,1.50,1.77,1.80,1,1,1,3.40,0,0
19,1.44,3.25,8.00,1.52,5.50,0.50,1.83,1.74,1.50,1.75,1.82,1,1,1,3.35,0,0
20,1.45,3.30,8.00,1.53,5.50,0.50,1.81,1.76,1.50,1.72,1.85,1,1,1,3.35,0,0
21,1.45,3.30,7.50,2.90,2.25,1.50,1.79,1.77,1.50,1.70,1.88,3.50,1.49,2.25,3.10,1,0
22,1.45,3.30,7.50,2.90,2.25,1.50,1.77,1.79,1.50,1.68,1.91,3.50,1.47,2.30,3.10,1,0
23,1.45,3.30,7.50,2.95,2.20,1.50,1.76,1.81,1.50,1.65,1.94,3.50,1.46,2.35,3.10,1,0
24,1.45,3.30,7.50,3.00,2.20,1.50,1.74,1.83,1.50,1.63,1.98,3.50,1.44,2.40,3.05,1,0
25,1.45,3.30,7.50,3.00,2.20,1.50,1.72,1.85,1.50,1.61,2.00,3.50,1.42,2.50,3.05,1,0
26,1.45,3.30,7.50,3.05,2.15,1.50,1.70,1.87,1.50,1.59,2.00,1,1,1,3.05,1,0
27,1.45,3.30,7.50,3.10,2.15,1.50,1.69,1.89,1.50,1.57,2.05,1,1,1,3.00,1,0
28,1.45,3.30,7.50,3.10,2.15,1.50,1.67,1.91,1.50,1.55,2.10,1,1,1,3.00,1,0
29,1.45,3.30,7.50,2.70,2.50,1.50,1.50,2.25,1.50,1.63,1.97,1,1,1,2.95,1,0
30,1.45,3.30,7.50,2.80,2.45,1.50,1.49,2.25,1.50,1.61,2.00,1,1,1,2.90,1,0
31,1.45,3.30,7.50,2.80,2.45,1.50,1.48,2.30,1.50,1.59,2.00,1,1,1,2.90,1,0
32,1.45,3.30,7.50,2.85,2.40,1.50,1.47,2.35,1.50,1.57,2.05,1,1,1,2.90,1,0
33,1.45,3.30,7.50,2.90,2.40,1.50,1.46,2.35,1.50,1.55,2.10,1,1,1,2.90,1,0
34,1.45,3.30,7.50,2.95,2.35,1.50,1.45,2.40,1.50,1.53,2.15,1,1,1,2.90,1,0
35,1.45,3.30,7.50,3.00,2.35,1.50,1.44,2.40,1.50,1.51,2.20,1,1,1,2.85,1,0
36,1.45,3.30,7.50,3.05,2.30,1.50,1.43,2.45,1.50,1.49,2.25,1,1,1,2.85,1,0
37,1.45,3.30,7.50,3.10,2.30,1.50,1.42,2.50,1.50,1.48,2.30,1,1,1,2.85,1,0
38,1.45,3.30,7.50,8.50,1.30,2.50,1.41,2.50,1.50,1.46,2.35,3.50,1.90,1.68,4.30,2,0
39,1.45,3.30,7.50,9.00,1.29,2.50,1.40,2.55,1.50,1.44,2.40,3.50,1.86,1.71,4.35,2,0
40,1.45,3.30,7.50,7.00,1.35,2.50,1.39,2.60,1.50,1.52,2.20,3.50,1.99,1.62,4.10,2,0
41,1.45,3.30,7.50,7.50,1.34,2.50,1.38,2.65,1.50,1.50,2.25,3.50,1.94,1.66,4.10,2,0
42,1.45,3.30,7.50,8.00,1.33,2.50,1.37,2.70,1.50,1.48,2.30,3.50,1.90,1.68,4.20,2,0
43,1.45,3.30,7.50,8.00,1.32,2.50,1.36,2.70,1.50,1.46,2.35,3.50,1.86,1.71,4.20,2,0
44,1.45,3.30,7.50,8.50,1.31,2.50,1.35,2.75,1.50,1.44,2.40,3.50,1.82,1.75,4.25,2,0
45,1.45,3.30,7.50,9.00,1.29,2.50,1.34,2.80,1.50,1.43,2.45,3.50,1.77,1.79,4.30,2,0
46,1.45,3.30,7.50,9.00,1.28,2.50,1.33,2.85,1.50,1.41,2.50,3.50,1.74,1.83,4.35,2,0
47,1.45,3.30,7.50,9.50,1.27,2.50,1.32,2.90,1.50,1.39,2.60,3.50,1.70,1.87,4.40,2,0
48,1.45,3.30,7.50,10.0,1.26,2.50,1.31,2.95,1.50,1.37,2.65,3.50,1.66,1.93,4.45,2,0
49,1.45,3.30,7.50,10.5,1.25,2.50,1.30,3.00,1.50,1.36,2.70,3.50,1.63,1.97,4.50,2,0
50,1.45,3.30,7.50,11.0,1.24,2.50,1.29,3.05,1.50,1.34,2.80,3.50,1.60,2.00,4.60,2,0
51,1.45,3.30,7.50,11.0,1.24,2.50,1.35,2.80,1.50,1.36,2.70,3.50,1.67,1.92,4.60,2,0
52,1.45,3.30,7.50,11.0,1.23,2.50,1.34,2.80,1.50,1.34,2.80,3.50,1.63,1.97,4.70,2,0
53,1.45,3.30,7.50,11.5,1.21,2.50,1.32,2.90,0.50,2.80,1.34,3.50,1.60,2.00,4.75,2,0
54,1.45,3.30,7.50,12.0,1.20,2.50,1.31,2.95,0.50,2.75,1.36,3.50,1.57,2.05,4.85,2,0
