min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,3.25,1.34,15.0,6.50,1.35,2.50,1.47,2.35,0.50,2.20,1.51,1,1,1,4.40,0,0
2,3.25,1.34,15.0,6.50,1.35,2.50,1.47,2.35,0.50,2.20,1.51,1,1,1,4.40,0,0
3,3.25,1.34,15.0,6.50,1.35,2.50,1.47,2.35,0.50,2.20,1.51,1,1,1,4.40,0,0
4,3.25,1.34,15.0,6.50,1.35,2.50,1.47,2.35,0.50,2.20,1.51,1,1,1,4.40,0,0
5,3.25,1.34,15.0,6.50,1.35,2.50,1.47,2.35,0.50,2.20,1.51,1,1,1,4.40,0,0
6,3.25,1.34,15.0,6.50,1.35,2.50,1.45,2.40,0.50,2.20,1.52,1,1,1,4.35,0,0
7,3.25,1.34,14.0,6.50,1.36,2.50,1.44,2.40,0.50,2.15,1.53,1,1,1,4.30,0,0
8,3.30,1.35,14.0,6.00,1.36,2.50,1.43,2.45,0.50,2.15,1.54,1,1,1,4.25,0,0
9,3.30,1.35,14.0,6.00,1.37,1.50,2.45,1.43,0.50,2.10,1.55,1,1,1,4.20,0,0
10,3.30,1.35,13.0,6.50,1.38,1.50,2.40,1.44,0.50,2.10,1.56,1,1,1,4.20,0,0
11,3.30,1.35,13.0,6.50,1.38,1.50,2.40,1.45,0.50,2.05,1.57,1,1,1,4.15,0,0
12,3.30,1.36,13.0,6.00,1.39,1.50,2.30,1.47,0.50,2.05,1.58,1,1,1,4.10,0,0
13,3.30,1.36,12.0,6.00,1.39,1.50,2.30,1.48,0.50,2.00,1.59,1,1,1,4.10,0,0
14,3.30,1.36,12.0,6.00,1.40,1.50,2.25,1.50,0.50,2.00,1.60,1,1,1,4.05,0,0
15,3.30,1.36,12.0,6.00,1.40,1.50,2.20,1.51,0.50,2.00,1.61,1,1,1,4.00,0,0
16,3.30,1.37,11.5,6.00,1.41,1.50,2.15,1.53,0.50,1.98,1.63,1,1,1,3.95,0,0
17,3.35,1.37,11.5,6.00,1.41,1.50,2.10,1.55,0.50,1.96,1.64,1,1,1,3.90,0,0
18,3.35,1.37,11.0,6.00,1.42,1.50,2.10,1.56,0.50,1.94,1.66,1,1,1,3.90,0,0
19,3.35,1.38,11.0,6.00,1.42,1.50,2.05,1.58,0.50,1.91,1.67,1,1,1,3.85,0,0
20,3.35,1.38,10.5,6.00,1.43,1.50,2.00,1.60,0.50,1.89,1.69,1,1,1,3.80,0,0
21,3.35,1.38,10.0,6.00,1.43,1.50,2.00,1.62,0.50,1.88,1.70,1,1,1,3.80,0,0
22,3.40,1.39,10.0,6.00,1.44,1.50,1.97,1.64,0.50,1.85,1.72,1,1,1,3.75,0,0
23,3.40,1.39,9.50,6.00,1.44,1.50,1.93,1.66,0.50,1.83,1.73,1,1,1,3.70,0,0
24,3.40,1.40,9.50,6.00,1.45,1.50,1.89,1.69,0.50,1.81,1.75,1,1,1,3.65,0,0
25,3.40,1.40,9.00,6.00,1.45,1.50,1.86,1.71,0.50,1.79,1.77,1,1,1,3.60,0,0
26,4.10,1.27,11.0,9.00,1.28,1.50,2.35,1.47,0.50,1.64,1.96,1,1,1,4.35,0,0
27,4.10,1.28,11.0,9.00,1.29,1.50,2.30,1.48,0.50,1.63,1.99,1,1,1,4.30,0,0
28,4.15,1.28,10.5,9.00,1.30,1.50,2.25,1.50,0.50,1.61,2.00,1,1,1,4.25,0,0
29,4.15,1.29,10.0,9.00,1.30,1.50,2.20,1.52,0.50,1.60,2.00,1,1,1,4.20,0,0
30,4.15,1.29,10.0,9.00,1.31,1.50,2.15,1.54,0.50,1.58,2.05,1,1,1,4.15,0,0
31,4.20,1.29,9.50,9.00,1.32,1.50,2.10,1.56,0.50,1.57,2.05,1,1,1,4.05,0,0
32,4.20,1.30,9.00,9.00,1.32,1.50,2.05,1.58,0.50,1.56,2.10,1,1,1,4.00,0,0
33,4.20,1.30,9.00,8.50,1.33,1.50,2.00,1.60,0.50,1.55,2.10,1,1,1,3.95,0,0
34,4.20,1.31,8.50,9.00,1.33,1.50,1.99,1.63,0.50,1.53,2.15,1,1,1,3.90,0,0
35,4.25,1.31,8.00,9.00,1.34,1.50,1.95,1.65,0.50,1.52,2.20,1,1,1,3.85,0,0
36,4.25,1.32,8.00,8.50,1.35,1.50,1.90,1.68,0.50,1.51,2.20,1,1,1,3.80,0,0
37,4.30,1.33,7.50,8.50,1.35,1.50,1.85,1.72,0.50,1.50,2.25,1,1,1,3.70,0,0
38,4.30,1.33,7.50,8.50,1.37,1.50,1.82,1.75,0.50,1.49,2.25,1,1,1,3.70,0,0
