min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1,1,0.50,2.55,1.42,1,1,1,4.50,1.03,7.50,1,0,0
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
3,1,1,1,1,1,0.50,2.55,1.42,1,1,1,4.50,1.03,7.50,1,0,0
4,1,1,1,1,1,0.50,2.55,1.42,1,1,1,4.50,1.03,7.50,1,0,0
5,1,1,1,1,1,0.50,2.55,1.42,1,1,1,4.50,1.03,7.50,1,0,0
6,1.63,2.53,10.0,1.85,3.90,0.50,2.51,1.43,1.50,1.71,1.94,1,1,1,3.35,0,0
7,1.63,2.54,9.50,1.85,3.90,0.50,2.49,1.44,1.50,1.69,1.96,1,1,1,3.35,0,0
8,1.64,2.55,9.00,1.86,3.85,0.50,2.45,1.45,1.50,1.67,1.99,1,1,1,3.30,0,0
9,1.64,2.55,9.00,1.86,3.85,0.50,2.43,1.46,1.50,1.65,2.02,1,1,1,3.30,0,0
10,1.65,2.56,9.00,1.87,3.90,0.50,2.40,1.47,1.50,1.64,2.04,1,1,1,3.30,0,0
11,1.65,2.57,8.50,1.88,3.90,0.50,2.37,1.48,1.50,1.62,2.07,1,1,1,3.25,0,0
12,1.65,2.57,8.50,1.88,3.90,0.50,2.35,1.49,1.50,1.60,2.10,1,1,1,3.20,0,0
13,1.66,2.58,8.00,1.89,3.90,0.50,2.32,1.50,1.50,1.59,2.13,1,1,1,3.20,0,0
14,1.66,2.59,8.00,1.90,3.90,0.50,2.29,1.51,1.50,1.57,2.16,1,1,1,3.20,0,0
15,1.67,2.60,8.00,1.90,3.90,0.50,2.27,1.52,1.50,1.56,2.19,1,1,1,3.15,0,0
16,1.67,2.60,7.50,1.92,3.90,0.50,2.24,1.53,1.50,1.54,2.23,1,1,1,3.10,0,0
17,1.68,2.61,7.50,1.92,3.90,0.50,2.22,1.55,1.50,1.53,2.26,1,1,1,3.10,0,0
18,1.68,2.62,7.00,1.93,3.90,0.50,2.19,1.56,1.50,1.51,2.29,1,1,1,3.10,0,0
19,1.69,2.63,7.00,1.93,3.90,0.50,2.17,1.57,1.50,1.50,2.33,1,1,1,3.05,0,0
20,1.80,2.79,7.92,2.05,4.14,0.50,2.14,1.58,1.50,1.48,2.37,1,1,1,3.21,0,0
21,1.70,2.65,6.50,1.97,3.95,0.50,2.12,1.60,1.50,1.47,2.41,1.50,2.44,1.46,3.00,0,0
22,1.71,2.66,6.50,1.97,3.95,0.50,2.10,1.61,1.50,1.46,2.45,1.50,2.39,1.47,3.00,0,0
23,1.72,2.67,6.00,1.98,3.95,0.50,2.07,1.62,1.50,1.44,2.49,1.50,2.34,1.49,2.98,0,0
24,1.99,2.49,4.90,2.41,3.35,0.50,2.00,1.66,0.50,2.44,1.46,1.50,1.90,1.74,2.64,0,0
25,2.00,2.51,4.75,2.41,3.35,0.50,1.98,1.68,0.50,2.40,1.47,1.50,1.86,1.77,2.61,0,0
26,2.01,2.52,4.65,2.43,3.35,0.50,1.95,1.70,0.50,2.37,1.48,1.50,1.83,1.79,2.59,0,0
27,2.03,2.53,4.55,2.45,3.35,0.50,1.93,1.71,0.50,2.34,1.49,1.50,1.81,1.82,2.57,0,0
28,2.04,2.55,4.45,2.46,3.40,0.50,1.91,1.73,0.50,2.31,1.51,1.50,1.78,1.85,2.54,0,0
29,2.05,2.56,4.35,2.47,3.40,0.50,1.89,1.75,0.50,2.28,1.52,1.50,1.75,1.88,2.52,0,0
30,2.06,2.58,4.25,2.49,3.40,0.50,1.87,1.76,0.50,2.24,1.53,1.50,1.72,1.92,2.50,0,0
31,2.08,2.59,4.15,2.50,3.45,0.50,1.85,1.78,0.50,2.22,1.55,1.50,1.70,1.95,2.48,0,0
32,2.11,2.51,4.25,2.55,3.25,0.50,1.89,1.74,0.50,2.18,1.56,1.50,1.72,1.92,2.54,0,0
33,2.12,2.52,4.15,2.56,3.25,0.50,1.87,1.76,0.50,2.15,1.58,1.50,1.70,1.95,2.51,0,0
34,2.14,2.54,4.05,2.59,3.30,0.50,1.85,1.78,0.50,2.12,1.59,1.50,1.67,1.99,2.49,0,0
35,2.15,2.55,4.00,2.60,3.30,0.50,1.83,1.80,0.50,2.10,1.61,1.50,1.65,2.02,2.47,0,0
