min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.65,2.70,8.00,1.87,4.05,0.50,2.25,1.54,1.50,1.58,2.15,1,1,1,3.15,0,0
2,1.65,2.70,8.00,1.87,4.05,0.50,2.25,1.54,1.50,1.58,2.15,1,1,1,3.15,0,0
3,1.65,2.85,7.00,1.87,4.30,0.50,2.00,1.65,1.50,1.51,2.35,1.50,2.45,1.48,3.00,0,0
4,1.65,2.85,7.00,1.87,4.30,0.50,2.00,1.65,1.50,1.51,2.35,1.50,2.45,1.48,3.00,0,0
5,1.65,2.85,7.00,1.87,4.30,0.50,2.00,1.65,1.50,1.51,2.35,1.50,2.45,1.48,3.00,0,0
6,1.66,2.85,6.50,1.89,4.30,0.50,2.00,1.66,1.50,1.50,2.40,1.50,2.40,1.49,3.00,0,0
7,1.66,2.90,6.50,1.89,4.30,0.50,2.00,1.67,1.50,1.49,2.40,1.50,2.40,1.50,3.00,0,0
8,1.67,2.90,6.00,1.90,4.30,0.50,1.99,1.69,1.50,1.48,2.45,1.50,2.35,1.52,2.95,0,0
9,1.68,2.90,6.00,1.91,4.30,0.50,1.97,1.70,1.50,1.47,2.50,1.50,2.30,1.53,2.95,0,0
10,1.68,2.90,6.00,1.91,4.30,0.50,1.94,1.72,1.50,1.46,2.50,1.50,2.25,1.55,2.90,0,0
11,1.69,2.90,6.00,1.93,4.30,0.50,1.93,1.73,1.50,1.45,2.55,1.50,2.20,1.56,2.90,0,0
12,1.70,2.90,5.50,1.94,4.30,0.50,1.91,1.74,1.50,1.44,2.60,1.50,2.20,1.57,2.90,0,0
13,1.72,3.00,5.00,1.96,4.40,0.50,1.80,1.84,1.50,1.39,2.80,1.50,2.00,1.67,2.80,0,0
14,1.73,3.00,5.00,1.98,4.45,0.50,1.78,1.86,1.50,1.38,2.80,1.50,1.99,1.69,2.75,0,0
15,1.73,3.05,5.00,1.99,4.45,0.50,1.77,1.88,1.50,1.37,2.85,1.50,1.96,1.71,2.75,0,0
16,1.74,3.05,5.00,2.00,4.45,0.50,1.75,1.90,0.50,2.90,1.36,1.50,1.93,1.73,2.70,0,0
17,1.75,3.05,4.90,2.00,4.45,0.50,1.74,1.92,0.50,2.85,1.37,1.50,1.90,1.75,2.70,0,0
18,1.76,3.10,4.80,2.00,4.50,0.50,1.72,1.93,0.50,2.85,1.38,1.50,1.88,1.77,2.70,0,0
19,1.77,3.10,4.70,2.00,4.50,0.50,1.71,1.95,0.50,2.80,1.39,1.50,1.85,1.80,2.70,0,0
20,1.78,3.10,4.60,2.00,4.50,0.50,1.69,1.98,0.50,2.75,1.40,1.50,1.82,1.82,2.65,0,0
21,1.78,3.10,4.50,2.05,4.55,0.50,1.68,2.00,0.50,2.70,1.41,1.50,1.79,1.85,2.60,0,0
22,1.80,3.15,4.40,2.05,4.50,0.50,1.67,2.00,0.50,2.65,1.42,1.50,1.76,1.89,2.60,0,0
23,1.81,3.15,4.30,2.05,4.50,0.50,1.65,2.00,0.50,2.60,1.43,1.50,1.73,1.92,2.60,0,0
24,1.82,3.15,4.20,2.10,4.55,0.50,1.64,2.05,0.50,2.60,1.44,1.50,1.71,1.95,2.55,0,0
25,1.83,3.20,4.10,2.10,4.55,0.50,1.63,2.05,0.50,2.55,1.45,1.50,1.68,2.00,2.50,0,0
26,1.84,3.20,4.05,2.10,4.55,0.50,1.62,2.10,0.50,2.50,1.46,1.50,1.66,2.00,2.50,0,0
27,1.86,3.20,3.95,2.10,4.55,0.50,1.60,2.10,0.50,2.45,1.47,1.50,1.64,2.05,2.50,0,0
28,1.87,3.25,3.90,2.10,4.55,0.50,1.59,2.15,0.50,2.45,1.48,1.50,1.62,2.10,2.45,0,0
29,1.85,3.20,4.00,2.10,4.55,0.50,1.61,2.10,0.50,2.50,1.47,1.50,1.65,2.00,2.50,0,0
30,1.86,3.20,3.90,2.10,4.55,0.50,1.60,2.10,0.50,2.45,1.48,1.50,1.63,2.05,2.45,0,0
31,1.88,3.25,3.85,2.15,4.55,0.50,1.58,2.15,0.50,2.40,1.49,1.50,1.61,2.10,2.45,0,0
32,1.85,3.25,3.95,2.10,4.60,0.50,1.59,2.15,0.50,2.45,1.47,1.50,1.63,2.05,2.50,0,0
33,1.87,3.25,3.85,2.10,4.60,0.50,1.58,2.15,0.50,2.40,1.49,1.50,1.61,2.10,2.45,0,0
34,1.88,3.30,3.80,2.15,4.65,0.50,1.57,2.20,0.50,2.40,1.50,1.50,1.59,2.15,2.40,0,0
35,1.90,3.30,3.70,2.15,4.70,0.50,1.56,2.20,0.50,2.35,1.51,1.50,1.57,2.20,2.40,0,0
