min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.84,2.18,11.5,2.28,3.05,1.50,1.52,2.40,1.50,1.75,1.98,1,1,1,3.45,0,0
2,1.84,2.18,11.5,2.28,3.05,1.50,1.52,2.40,1.50,1.75,1.98,1,1,1,3.45,0,0
3,1.84,2.17,12,2.26,3.05,1,1,1,1,1,1,1,1,1,3.50,0,0
4,1.84,2.17,12,2.26,3.05,1.50,1.52,2.40,1.50,1.75,1.98,1,1,1,3.50,0,0
5,1.85,2.24,10,2.28,3.20,1.50,1.44,2.64,1.50,1.66,2.10,1,1,1,3.30,0,0
6,1.85,2.25,10,2.28,3.20,1.50,1.43,2.67,1.50,1.65,2.13,1,1,1,3.25,0,0
7,1.85,2.25,9.50,2.30,3.20,1.50,1.42,2.70,1.50,1.63,2.16,1,1,1,3.25,0,0
8,1.91,2.17,9.50,2.42,3.00,1.50,1.44,2.64,1.50,1.57,2.28,1,1,1,3.25,0,0
9,1.96,2.11,10,2.51,2.85,1.50,1.48,2.52,1.50,1.56,2.31,1,1,1,3.25,0,0
10,1.96,2.11,9.50,2.52,2.86,1.50,1.47,2.55,1.50,1.54,2.34,1,1,1,3.25,0,0
11,1.97,2.12,9.50,2.52,2.86,1.50,1.46,2.59,1.50,1.53,2.37,1,1,1,3.20,0,0
12,1.97,2.12,9.00,2.55,2.87,1.50,1.45,2.62,1.50,1.52,2.41,1,1,1,3.20,0,0
13,1.96,2.14,9.00,2.52,2.91,1.50,1.43,2.67,1.50,1.52,2.40,1,1,1,3.20,0,0
14,1.97,2.15,9.00,2.52,2.92,1.50,1.42,2.70,1.50,1.51,2.44,1,1,1,3.20,0,0
15,2.01,2.11,8.50,2.61,2.84,1.50,1.43,2.67,1.50,1.48,2.52,1,1,1,3.15,0,0
16,2.00,2.10,9.00,2.58,2.79,1.50,1.42,2.71,1.50,1.47,2.56,1,1,1,3.25,0,0
17,1.98,2.14,8.50,2.53,2.87,1.50,1.40,2.80,1.50,1.47,2.55,1,1,1,3.20,0,0
18,1.98,2.15,8.50,2.54,2.89,1.50,1.39,2.84,1.50,1.46,2.59,1,1,1,3.20,0,0
19,2.02,2.12,8.00,2.60,2.82,1.50,1.39,2.84,1.50,1.43,2.67,1,1,1,3.20,0,0
20,2.15,2.28,9.41,2.75,3.00,1.50,1.39,2.83,1.50,1.44,2.65,1,1,1,3.24,0,0
21,2.02,2.14,8.00,2.62,2.86,1.50,1.38,2.87,1.50,1.43,2.70,1,1,1,3.15,0,0
22,2.03,2.14,8.00,2.62,2.86,0.50,2.89,1.38,1.50,1.41,2.74,1,1,1,3.10,0,0
23,2.02,2.16,8.00,2.60,2.91,0.50,2.85,1.39,1.50,1.41,2.74,1,1,1,3.10,0,0
24,1.99,2.21,7.50,2.54,3.00,0.50,2.75,1.41,1.50,1.41,2.74,1,1,1,3.10,0,0
25,2.00,2.22,7.00,2.54,3.00,0.50,2.70,1.42,1.50,1.40,2.79,1,1,1,3.05,0,0
26,2.01,2.23,7.00,2.55,3.00,0.50,2.66,1.44,1.50,1.39,2.84,1,1,1,3.05,0,0
27,2.01,2.23,7.00,2.57,3.00,0.50,2.64,1.44,1.50,1.38,2.86,1,1,1,3.00,0,0
28,2.02,2.24,7.00,2.58,3.00,0.50,2.60,1.45,0.50,2.90,1.37,1,1,1,3.00,0,0
29,2.01,2.27,6.50,2.54,3.10,0.50,2.54,1.47,0.50,2.89,1.38,1.50,2.46,1.50,3.00,0,0
30,2.02,2.28,6.50,2.55,3.10,0.50,2.50,1.49,0.50,2.85,1.39,1.50,2.41,1.52,2.98,0,0
31,2.01,2.28,6.50,2.53,3.05,0.50,2.46,1.50,0.50,2.81,1.40,1.50,2.39,1.53,3.00,0,0
32,1.96,2.37,6.50,2.43,3.25,0.50,2.36,1.54,0.50,2.85,1.39,1.50,2.35,1.54,3.00,0,0
33,1.97,2.38,6.00,2.44,3.25,0.50,2.33,1.55,0.50,2.81,1.40,1.50,2.30,1.56,3.00,0,0
34,2.01,2.37,6.00,2.49,3.20,0.50,2.29,1.57,0.50,2.70,1.42,1.50,2.22,1.60,2.95,0,0
35,1.99,2.42,5.50,2.45,3.30,0.50,2.23,1.60,0.50,2.70,1.43,1.50,2.18,1.62,2.94,0,0
36,2.03,2.40,5.50,2.52,3.20,0.50,2.22,1.60,0.50,2.60,1.45,1.50,2.12,1.66,2.89,0,0
37,2.05,2.42,5.00,2.52,3.20,0.50,2.19,1.62,0.50,2.56,1.47,1.50,2.07,1.68,2.86,0,0
38,2.06,2.43,5.00,2.54,3.25,0.50,2.16,1.63,0.50,2.51,1.48,1.50,2.03,1.71,2.83,0,0
39,2.07,2.45,5.00,2.56,3.25,0.50,2.13,1.65,0.50,2.47,1.50,1.50,1.99,1.74,2.80,0,0
40,2.22,2.62,5.64,2.68,3.44,0.50,2.10,1.67,0.50,2.43,1.51,1.50,1.95,1.77,2.89,0,0
41,2.01,2.56,5.00,2.44,3.50,0.50,2.03,1.71,0.50,2.52,1.48,1.50,1.95,1.77,2.79,0,0
42,2.06,2.50,5.00,2.53,3.30,0.50,2.04,1.71,0.50,2.40,1.52,1.50,1.92,1.79,2.84,0,0
43,2.08,2.51,4.90,2.54,3.30,0.50,2.01,1.73,0.50,2.36,1.54,1.50,1.88,1.83,2.81,0,0
44,2.08,2.51,4.85,2.55,3.30,0.50,2.00,1.73,0.50,2.35,1.54,1.50,1.88,1.84,2.80,0,0
45,2.08,2.55,4.75,2.55,3.40,0.50,1.99,1.74,0.50,2.37,1.53,1.50,1.86,1.85,2.73,0,0
46,2.10,2.57,4.60,2.56,3.40,0.50,1.96,1.76,0.50,2.33,1.55,1.50,1.82,1.89,2.69,0,0
