min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.26,3.60,18.0,1.23,8.00,0.50,2.10,1.56,2.50,1.64,1.96,3.50,1.56,2.10,5.00,0,0
2,1.26,3.60,18.0,1.23,8.00,0.50,2.10,1.56,2.50,1.64,1.96,3.50,1.56,2.10,5.00,0,0
3,1.26,3.60,18.0,1.23,8.00,0.50,2.10,1.56,2.50,1.64,1.96,3.50,1.56,2.10,5.00,0,0
4,1.26,3.60,18.0,1.23,8.00,0.50,2.10,1.56,2.50,1.64,1.96,3.50,1.56,2.10,5.00,0,0
5,1.26,3.60,18.0,1.23,8.00,0.50,2.10,1.56,2.50,1.64,1.96,3.50,1.56,2.10,5.00,0,0
6,1.27,3.60,18.0,1.24,8.00,0.50,2.05,1.57,2.50,1.62,2.00,3.50,1.54,2.15,5.00,0,0
7,1.27,3.60,17.0,1.24,8.00,0.50,2.05,1.58,2.50,1.60,2.00,3.50,1.52,2.20,5.00,0,0
8,1.27,3.60,17.0,1.25,8.00,0.50,2.00,1.59,2.50,1.58,2.05,3.50,1.50,2.20,5.00,0,0
9,1.27,3.60,17.0,1.25,8.00,0.50,2.00,1.60,2.50,1.56,2.10,3.50,1.49,2.30,5.00,0,0
10,1.27,3.65,16.0,1.26,8.00,0.50,2.00,1.61,2.50,1.54,2.10,3.50,1.47,2.30,5.00,0,0
11,1.28,3.65,16.0,1.27,8.00,0.50,1.99,1.62,2.50,1.53,2.15,1,1,1,4.95,0,0
12,1.28,3.65,15.0,1.27,8.00,0.50,1.97,1.64,2.50,1.51,2.20,1,1,1,4.90,0,0
13,1.28,3.65,15.0,1.28,8.00,0.50,1.95,1.65,2.50,1.50,2.25,1,1,1,4.85,0,0
14,1.28,3.65,15.0,1.28,8.00,0.50,1.92,1.66,2.50,1.48,2.30,1,1,1,4.75,0,0
15,1.29,3.65,14.0,1.28,7.50,0.50,1.91,1.68,2.50,1.46,2.35,1,1,1,4.70,0,0
16,1.29,3.65,14.0,1.29,7.50,0.50,1.88,1.69,2.50,1.45,2.40,1,1,1,4.65,0,0
17,1.29,3.70,13.0,1.29,7.50,0.50,1.87,1.71,2.50,1.43,2.45,1,1,1,4.60,0,0
18,1.29,3.70,13.0,1.30,7.50,0.50,1.85,1.72,1.50,2.45,1.43,1,1,1,4.55,0,0
19,1.30,3.70,13.0,1.30,7.50,0.50,1.83,1.74,1.50,2.40,1.44,1,1,1,4.50,0,0
20,1.30,3.70,12.0,1.31,7.50,0.50,1.81,1.76,1.50,2.40,1.45,1,1,1,4.45,0,0
21,1.30,3.70,12.0,1.32,7.50,0.50,1.79,1.77,1.50,2.30,1.47,1,1,1,4.40,0,0
22,1.31,3.70,12.0,1.32,7.50,0.50,1.77,1.79,1.50,2.30,1.49,1,1,1,4.35,0,0
23,1.31,3.70,11.5,1.33,7.50,0.50,1.76,1.81,1.50,2.20,1.50,1,1,1,4.30,0,0
24,1.31,3.75,11.0,1.34,7.50,0.50,1.74,1.83,1.50,2.20,1.52,1,1,1,4.20,0,0
25,1.32,3.75,11.0,1.34,7.50,0.50,1.72,1.85,1.50,2.15,1.54,1,1,1,4.20,0,0
26,1.32,3.75,10.5,1.35,7.00,0.50,1.70,1.87,1.50,2.10,1.56,1,1,1,4.10,0,0
27,1.33,3.75,10.0,1.35,7.50,0.50,1.69,1.89,1.50,2.05,1.57,1,1,1,4.10,0,0
28,1.33,3.80,10.0,1.36,7.00,0.50,1.67,1.91,1.50,2.00,1.60,1,1,1,4.00,0,0
29,1.33,3.80,9.50,1.36,7.00,0.50,1.66,1.94,1.50,2.00,1.62,1,1,1,3.95,0,0
30,1.34,3.80,9.00,1.37,7.00,0.50,1.64,1.96,1.50,1.96,1.64,1,1,1,3.90,0,0
31,1.34,3.80,9.00,1.38,7.00,0.50,1.63,1.98,1.50,1.92,1.67,1,1,1,3.90,0,0
32,1.30,3.95,10.0,1.33,8.00,0.50,1.61,2.00,1.50,2.05,1.58,1,1,1,4.20,0,0
33,1.31,4.00,9.50,1.34,7.50,0.50,1.60,2.00,1.50,2.00,1.60,1,1,1,4.15,0,0
34,1.31,4.00,9.50,1.34,7.50,0.50,1.58,2.05,1.50,1.99,1.63,1,1,1,4.10,0,0
35,1.32,4.00,9.00,1.35,7.50,0.50,1.57,2.05,1.50,1.95,1.65,1,1,1,4.00,0,0
36,1.33,4.00,8.50,1.35,7.50,0.50,1.55,2.10,1.50,1.90,1.68,1,1,1,3.95,0,0
37,1.33,4.05,8.00,1.36,7.50,0.50,1.54,2.10,1.50,1.85,1.72,1,1,1,3.90,0,0
38,1.34,4.05,8.00,1.37,7.50,0.50,1.53,2.15,1.50,1.82,1.75,1,1,1,3.85,0,0
39,1.34,4.10,7.50,1.38,7.50,0.50,1.52,2.20,1.50,1.79,1.78,1,1,1,3.80,0,0
40,1.35,4.10,7.50,1.39,7.50,0.50,1.50,2.20,1.50,1.75,1.82,1,1,1,3.70,0,0
41,1.36,4.10,7.00,1.40,7.50,0.50,1.49,2.25,1.50,1.72,1.85,1.50,2.45,1.44,3.65,0,0
42,1.36,4.15,7.00,1.41,7.50,0.50,1.48,2.30,1.50,1.69,1.89,1.50,2.40,1.45,3.60,0,0
43,1.37,4.15,6.50,1.41,7.50,0.50,1.47,2.30,1.50,1.66,1.93,1.50,2.30,1.47,3.55,0,0
44,1.38,4.20,6.50,1.42,7.50,0.50,1.46,2.35,1.50,1.63,1.98,1.50,2.25,1.50,3.50,0,0
45,1.36,4.45,6.00,1.40,8.00,0.50,1.41,2.50,1.50,1.63,1.99,1.50,2.20,1.52,3.50,0,0
46,1.37,4.50,6.00,1.41,8.00,0.50,1.40,2.55,1.50,1.60,2.00,1.50,2.10,1.54,3.50,0,0
47,1.38,4.50,5.50,1.42,8.00,0.50,1.39,2.60,1.50,1.57,2.05,1.50,2.05,1.57,3.40,0,0
48,1.39,4.55,5.00,1.43,8.00,0.50,1.38,2.65,1.50,1.54,2.10,1.50,2.00,1.60,3.35,0,0
49,1.39,4.60,5.00,1.45,8.00,0.50,1.37,2.70,1.50,1.52,2.20,1.50,1.97,1.64,3.30,0,0
50,1.40,4.60,5.00,1.46,8.00,0.50,1.36,2.70,1.50,1.50,2.25,1.50,1.91,1.67,3.20,0,0
51,1.41,4.65,4.95,1.47,8.00,0.50,1.35,2.80,1.50,1.47,2.30,1.50,1.86,1.71,3.20,0,0
52,1.43,4.70,4.75,1.48,8.00,0.50,1.34,2.80,1.50,1.45,2.40,1.50,1.81,1.75,3.10,0,0
53,1.44,4.75,4.55,1.03,29.0,0.50,1.32,2.90,2.50,1.43,2.45,1,1,1,9.50,0,1
54,1.44,4.75,4.55,1.03,30.0,0.50,1.31,2.95,2.50,1.41,2.50,1,1,1,9.50,0,1
55,1.44,4.75,4.55,1.03,31.0,0.50,1.30,3.00,2.50,1.39,2.60,1,1,1,9.50,0,1
56,1.44,4.75,4.55,1.03,32.0,0.50,1.29,3.05,2.50,1.37,2.70,1,1,1,9.50,0,1
57,1.44,4.75,4.55,-,-,0.50,1.28,3.10,3.50,1.35,2.75,3.50,1.61,2.00,-,0,2
58,1.44,4.75,4.55,-,-,0.50,1.26,3.20,2.50,2.80,1.34,3.50,1.57,2.05,-,0,2
59,1.44,4.75,4.55,-,-,0.50,1.25,3.25,2.50,2.75,1.35,3.50,1.54,2.10,-,0,2
60,1.44,4.75,4.55,-,-,0.50,1.24,3.30,2.50,2.70,1.37,3.50,1.51,2.20,-,0,2
61,1.44,4.75,4.55,-,-,0.50,1.23,3.40,2.50,2.60,1.39,3.50,1.48,2.30,-,0,2
62,1.44,4.75,4.55,-,-,0.50,1.22,3.45,2.50,2.50,1.41,3.50,1.45,2.40,-,0,2
63,1.44,4.75,4.55,-,-,0.50,1.20,3.55,2.50,2.40,1.44,3.50,1.42,2.50,-,0,2
64,1.44,4.75,4.55,-,-,0.50,1.19,3.60,2.50,2.35,1.46,3.50,1.39,2.60,-,0,2
65,1.44,4.75,4.55,-,-,0.50,1.18,3.70,2.50,2.25,1.49,3.50,1.36,2.70,-,0,2
66,1.44,4.75,4.55,-,-,0.50,1.17,3.85,2.50,2.20,1.52,3.50,1.34,2.80,-,0,2
67,1.44,4.75,4.55,-,-,0.50,1.15,3.95,2.50,2.10,1.54,1,1,1,-,0,2
68,1.44,4.75,4.55,-,-,0.50,1.14,4.05,2.50,2.05,1.58,1,1,1,-,0,2
