min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.89,2.41,6.00,2.36,3.45,1,1,1,0.50,2.82,1.35,1,1,1,2.91,0,0
2,1.89,2.41,6.00,2.36,3.45,1,1,1,1,1,1,1,1,1,2.91,0,0
3,1.89,2.41,6.00,2.36,3.45,1,1,1,0.50,2.82,1.35,1,1,1,2.91,0,0
4,1.89,2.41,6.00,2.36,3.45,1,1,1,0.50,2.82,1.35,1,1,1,2.91,0,0
5,1.89,2.41,6.00,2.36,3.45,1,1,1,0.50,2.82,1.35,1,1,1,2.91,0,0
6,1.90,2.42,6.00,2.38,3.45,0.50,2.20,1.55,0.50,2.80,1.36,1.50,2.20,1.55,2.89,0,0
7,1.90,2.43,5.50,2.38,3.45,0.50,2.17,1.57,0.50,2.77,1.36,1.50,2.17,1.57,2.87,0,0
8,1.91,2.44,5.50,2.39,3.50,0.50,2.15,1.58,0.50,2.74,1.37,1.50,2.13,1.59,2.86,0,0
9,1.92,2.45,5.50,2.40,3.45,0.50,2.13,1.59,0.50,2.70,1.38,1.50,2.10,1.60,2.83,0,0
10,1.93,2.46,5.00,2.41,3.50,0.50,2.11,1.60,0.50,2.66,1.39,1.50,2.07,1.62,2.81,0,0
11,1.94,2.47,5.00,2.42,3.50,0.50,2.09,1.61,0.50,2.62,1.40,1.50,2.04,1.64,2.79,0,0
12,1.94,2.48,5.00,2.43,3.50,0.50,2.07,1.62,0.50,2.60,1.41,1.50,2.01,1.66,2.77,0,0
13,1.95,2.49,5.00,2.44,3.50,0.50,2.05,1.63,0.50,2.56,1.42,1.50,1.98,1.68,2.75,0,0
14,1.96,2.50,5.00,2.45,3.50,0.50,2.03,1.65,0.50,2.53,1.43,1.50,1.95,1.70,2.73,0,0
15,1.97,2.51,4.95,2.47,3.50,0.50,2.01,1.66,0.50,2.49,1.44,1.50,1.92,1.72,2.71,0,0
16,1.98,2.52,4.85,2.47,3.55,0.50,1.99,1.67,0.50,2.47,1.45,1.50,1.89,1.74,2.69,0,0
17,1.99,2.53,4.70,2.48,3.55,0.50,1.97,1.69,0.50,2.43,1.46,1.50,1.86,1.77,2.67,0,0
18,2.00,2.54,4.65,2.49,3.55,0.50,1.95,1.70,0.50,2.40,1.47,1.50,1.84,1.79,2.65,0,0
19,2.01,2.56,4.55,2.51,3.55,0.50,1.93,1.72,0.50,2.37,1.48,1.50,1.81,1.82,2.63,0,0
20,2.18,2.77,4.98,2.61,3.74,0.50,1.91,1.73,0.50,2.34,1.49,1.50,1.78,1.85,2.70,0,0
21,2.03,2.58,4.35,2.54,3.60,0.50,1.89,1.75,0.50,2.31,1.51,1.50,1.76,1.88,2.58,0,0
22,2.04,2.60,4.25,2.55,3.60,0.50,1.87,1.76,0.50,2.28,1.52,1.50,1.74,1.90,2.57,0,0
23,2.06,2.61,4.20,2.56,3.60,0.50,1.85,1.78,0.50,2.26,1.53,1.50,1.71,1.93,2.55,0,0
24,2.07,2.62,4.10,2.57,3.65,0.50,1.83,1.80,0.50,2.23,1.54,1.50,1.69,1.96,2.52,0,0
25,2.08,2.64,4.00,2.59,3.60,0.50,1.81,1.81,0.50,2.20,1.55,1.50,1.67,2.00,2.50,0,0
26,2.18,2.52,4.00,2.76,3.40,0.50,1.88,1.75,0.50,2.11,1.60,1.50,1.66,2.00,2.49,0,0
27,2.19,2.53,3.90,2.77,3.40,0.50,1.86,1.77,0.50,2.09,1.61,1.50,1.64,2.03,2.47,0,0
28,2.20,2.54,3.85,2.79,3.40,0.50,1.84,1.79,0.50,2.06,1.63,1.50,1.62,2.07,2.45,0,0
29,2.22,2.56,3.75,2.80,3.45,0.50,1.82,1.81,0.50,2.04,1.64,1.50,1.60,2.11,2.43,0,0
30,2.23,2.58,3.70,2.81,3.45,0.50,1.80,1.83,0.50,2.02,1.65,1.50,1.58,2.14,2.41,0,0
31,2.25,2.59,3.60,2.84,3.45,0.50,1.78,1.85,0.50,1.99,1.67,1.50,1.56,2.18,2.39,0,0
32,2.26,2.61,3.50,2.85,3.50,0.50,1.76,1.87,0.50,1.96,1.69,1.50,1.54,2.23,2.36,0,0
33,2.28,2.63,3.45,2.87,3.50,0.50,1.74,1.89,0.50,1.94,1.71,1.50,1.52,2.27,2.34,0,0
34,2.30,2.65,3.40,2.89,3.50,0.50,1.72,1.92,0.50,1.92,1.72,1.50,1.50,2.32,2.32,0,0
35,2.31,2.67,3.30,2.91,3.55,0.50,1.71,1.94,0.50,1.89,1.74,1.50,1.49,2.36,2.30,0,0
36,2.34,2.69,3.25,2.92,3.60,0.50,1.69,1.96,0.50,1.86,1.77,1.50,1.47,2.42,2.28,0,0
37,2.35,2.71,3.20,2.95,3.60,0.50,1.67,1.98,0.50,1.84,1.79,1.50,1.45,2.46,2.26,0,0
38,2.37,2.73,3.10,2.97,3.60,0.50,1.66,2.01,0.50,1.82,1.81,1.50,1.43,2.52,2.23,0,0
39,2.39,2.76,3.05,2.98,3.65,0.50,1.64,2.04,0.50,1.80,1.83,1.50,1.41,2.58,2.21,0,0
40,2.60,3.01,3.29,3.13,3.82,0.50,1.62,2.07,0.50,1.78,1.86,1.50,1.40,2.63,2.27,0,0
41,2.44,2.80,2.96,3.00,3.70,0.50,1.61,2.10,0.50,1.75,1.88,1.50,1.38,2.69,2.17,0,0
42,2.46,2.83,2.90,3.05,3.70,0.50,1.59,2.13,0.50,1.73,1.91,1.50,1.37,2.76,2.14,0,0
43,2.48,2.85,2.85,1.30,17.0,0.50,1.58,2.15,1.50,1.72,1.93,1,1,1,4.25,0,1
44,2.48,2.85,2.85,1.29,14.0,0.50,1.60,2.12,1.50,1.69,1.96,1,1,1,4.60,0,1
45,2.48,2.85,2.85,1.33,12.0,0.50,1.63,2.05,1.50,1.63,2.05,1,1,1,4.40,0,1
46,2.48,2.85,2.85,1.32,13.0,0.50,1.61,2.09,1.50,1.61,2.09,1,1,1,4.40,0,1
47,2.48,2.85,2.85,1.32,13.0,0.50,1.59,2.12,1.50,1.59,2.12,1.50,2.78,1.36,4.40,0,1
48,2.48,2.85,2.85,1.31,13.0,0.50,1.57,2.16,1.50,1.57,2.16,1.50,2.71,1.38,4.45,0,1
49,2.48,2.85,2.85,1.30,14.0,0.50,1.56,2.19,1.50,1.56,2.19,1.50,2.65,1.39,4.45,0,1
50,2.48,2.85,2.85,1.30,14.0,0.50,1.54,2.23,1.50,1.54,2.23,1.50,2.60,1.41,4.50,0,1
51,2.48,2.85,2.85,1.29,15.0,0.50,1.52,2.27,1.50,1.52,2.27,1.50,2.54,1.43,4.50,0,1
52,2.48,2.85,2.85,1.29,15.0,0.50,1.51,2.31,1.50,1.51,2.31,1.50,2.49,1.44,4.50,0,1
53,2.48,2.85,2.85,1.28,15.0,0.50,1.49,2.35,1.50,1.49,2.35,1.50,2.43,1.46,4.55,0,1
54,2.48,2.85,2.85,1.28,16.0,0.50,1.48,2.39,1.50,1.48,2.39,1.50,2.38,1.48,4.60,0,1
55,2.48,2.85,2.85,1.28,17.0,0.50,1.46,2.43,1.50,1.46,2.43,1.50,2.32,1.50,4.60,0,1
56,2.48,2.85,2.85,1.27,17.0,0.50,1.44,2.49,1.50,1.44,2.49,1.50,2.27,1.52,4.65,0,1
57,2.48,2.85,2.85,3.70,3.70,1.50,1.43,2.53,1.50,1.43,2.53,1,1,1,1.91,1,1
58,2.48,2.85,2.85,3.80,3.80,1.50,1.41,2.58,1.50,1.41,2.58,1,1,1,1.88,1,1
59,2.48,2.85,2.85,3.85,3.85,1.50,1.40,2.63,1.50,1.40,2.63,1,1,1,1.86,1,1
60,2.48,2.85,2.85,4.04,4.04,1.50,1.38,2.69,1.50,1.38,2.69,1,1,1,1.90,1,1
61,2.48,2.85,2.85,3.95,3.95,1.50,1.37,2.74,1.50,1.37,2.74,1,1,1,1.80,1,1
62,2.48,2.85,2.85,4.00,4.00,1.50,1.35,2.81,1.50,1.35,2.81,1,1,1,1.78,1,1
63,2.48,2.85,2.85,4.10,4.10,1.50,1.34,2.88,1.50,1.34,2.88,1,1,1,1.75,1,1
64,2.48,2.85,2.85,4.15,4.15,1.50,1.32,2.95,1.50,1.32,2.95,1,1,1,1.72,1,1
65,2.48,2.85,2.85,4.30,4.30,1.50,1.30,3.00,1.50,1.30,3.00,1,1,1,1.69,1,1
66,2.48,2.85,2.85,4.35,4.35,1.50,1.29,3.10,1.50,1.29,3.10,1,1,1,1.67,1,1
67,2.48,2.85,2.85,4.45,4.45,1.50,1.27,3.20,1.50,1.27,3.20,1,1,1,1.64,1,1
68,2.48,2.85,2.85,4.55,4.55,1.50,1.26,3.25,1.50,1.26,3.25,1,1,1,1.62,1,1
69,2.48,2.85,2.85,4.70,4.70,1.50,1.24,3.35,1.50,1.24,3.35,1,1,1,1.59,1,1
70,2.48,2.85,2.85,4.80,4.80,1.50,1.23,3.45,1.50,1.23,3.45,1,1,1,1.56,1,1
71,2.48,2.85,2.85,4.90,4.90,1.50,1.21,3.60,1.50,1.21,3.60,1,1,1,1.54,1,1
72,2.48,2.85,2.85,5.00,5.00,1.50,1.19,3.70,1.50,1.19,3.70,1,1,1,1.51,1,1
73,2.48,2.85,2.85,1.16,42.0,1.50,1.18,3.85,2.50,1.18,3.85,3.50,1.53,2.26,5.50,1,2
74,2.48,2.85,2.85,1.15,45.0,1.50,1.16,4.00,2.50,1.16,4.00,3.50,1.50,2.34,6.00,1,2
75,2.48,2.85,2.85,1.14,48.0,1.50,1.15,4.15,2.50,1.15,4.15,3.50,1.46,2.42,6.00,1,2
76,2.48,2.85,2.85,1.13,55.0,1.50,1.13,4.35,2.50,1.13,4.35,3.50,1.43,2.53,6.00,1,2
77,2.48,2.85,2.85,1.12,60.0,1.50,1.12,4.55,2.50,1.12,4.55,3.50,1.40,2.63,6.50,1,2
78,2.48,2.85,2.85,1.11,67.0,1.50,1.10,4.80,2.50,1.10,4.80,3.50,1.37,2.74,6.50,1,2
79,2.48,2.85,2.85,1.10,70.0,1.50,1.09,5.00,2.50,1.09,5.00,3.50,1.34,2.87,7.00,1,2
80,2.48,2.85,2.85,1.14,77.2,1.50,1.08,5.00,2.50,1.08,5.00,3.50,1.31,3.00,7.78,1,2
81,2.48,2.85,2.85,1.09,92.0,1.50,1.07,5.50,2.50,1.07,5.50,3.50,1.28,3.15,7.50,1,2
82,2.48,2.85,2.85,1.08,100,1.50,1.05,6.00,2.50,1.05,6.00,3.50,1.25,3.35,8.00,1,2
83,2.48,2.85,2.85,1.07,109,1.50,1.04,6.00,2.50,1.04,6.00,3.50,1.21,3.55,8.50,1,2
84,2.48,2.85,2.85,1.06,119,1.50,1.04,7.00,2.50,1.04,7.00,3.50,1.18,3.80,9.00,1,2
85,2.48,2.85,2.85,1.05,152,1.50,1.03,7.50,2.50,1.03,7.50,3.50,1.15,4.10,10.0,1,2
86,2.48,2.85,2.85,1.04,175,1.50,1.02,8.00,2.50,1.02,8.00,3.50,1.12,4.45,10.5,1,2
87,2.48,2.85,2.85,1.03,200,1.50,1.02,9.00,2.50,1.02,9.00,3.50,1.10,4.90,11.5,1,2
88,2.48,2.85,2.85,1.02,200,1.50,1.01,10.0,2.50,1.01,10.0,3.50,1.07,5.00,13.0,1,2
89,2.48,2.85,2.85,1.01,200,1,1,1,1,1,1,1,1,1,14.0,1,2
90,2.48,2.85,2.85,-,200,1,1,1,1,1,1,1,1,1,17.0,1,2
