min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
2,1.35,3.00,18,1.37,6.00,0.50,2.45,1.43,2.50,1.51,2.23,3.50,1.55,2.15,4.90,0,0
3,1.35,3.00,18,1.37,6.00,0.50,2.45,1.43,2.50,1.51,2.23,3.50,1.55,2.15,4.90,0,0
4,1.35,3.00,18,1.37,6.00,0.50,2.45,1.43,2.50,1.51,2.23,3.50,1.55,2.15,4.90,0,0
5,1.35,3.00,18,1.37,6.00,0.50,2.45,1.43,2.50,1.51,2.23,3.50,1.55,2.15,4.90,0,0
6,1.32,3.15,20,1.32,6.50,0.50,2.42,1.44,2.50,1.59,2.06,3.50,1.61,2.03,5.00,0,0
7,1.32,3.15,19,1.32,6.50,0.50,2.39,1.45,2.50,1.57,2.10,3.50,1.59,2.07,5.00,0,0
8,1.33,3.15,19,1.33,6.50,0.50,2.37,1.46,2.50,1.56,2.13,3.50,1.57,2.11,5.00,0,0
9,1.33,3.15,18,1.34,6.50,0.50,2.33,1.47,2.50,1.54,2.17,3.50,1.55,2.15,5.00,0,0
10,1.33,3.15,18,1.34,6.50,0.50,2.31,1.48,2.50,1.52,2.21,3.50,1.53,2.20,5.00,0,0
11,1.33,3.15,17,1.35,6.50,0.50,2.29,1.49,2.50,1.50,2.25,3.50,1.51,2.25,4.95,0,0
12,1.33,3.15,17,1.35,6.00,0.50,2.26,1.50,2.50,1.49,2.29,3.50,1.49,2.29,4.90,0,0
13,1.34,3.15,16,1.35,6.50,0.50,2.24,1.51,2.50,1.47,2.33,3.50,1.47,2.34,4.90,0,0
14,1.34,3.15,16,1.36,6.00,0.50,2.21,1.52,2.50,1.46,2.38,3.50,1.45,2.40,4.80,0,0
15,1.34,3.20,15,1.36,6.00,0.50,2.19,1.53,2.50,1.44,2.42,1,1,1,4.75,0,0
16,1.34,3.20,15,1.37,6.00,0.50,2.17,1.54,2.50,1.43,2.47,1,1,1,4.70,0,0
17,1.35,3.20,15,1.38,6.00,0.50,2.14,1.55,2.50,1.41,2.52,1,1,1,4.65,0,0
18,1.35,3.20,14,1.38,6.00,0.50,2.12,1.56,2.50,1.40,2.56,1,1,1,4.60,0,0
19,1.35,3.20,14,1.39,6.00,0.50,2.09,1.58,1.50,2.33,1.47,1,1,1,4.60,0,0
20,1.42,3.47,16.93,1.45,6.66,0.50,2.07,1.59,1.50,2.29,1.49,1,1,1,4.72,0,0
21,1.36,3.20,13,1.41,6.00,0.50,2.05,1.60,1.50,2.24,1.51,1,1,1,4.45,0,0
22,1.36,3.20,12,1.41,6.00,0.50,2.03,1.62,1.50,2.20,1.52,1,1,1,4.40,0,0
23,1.36,3.20,12,1.07,21,0.50,2.00,1.63,2.50,2.16,1.54,3.50,1.87,1.72,8.50,0,1
24,1.36,3.20,12,-,96,0.50,1.98,1.64,3.50,2.12,1.56,4.50,1.84,1.75,27,0,2
25,1.36,3.20,12,-,111,0.50,1.95,1.66,3.50,2.25,1.50,4.50,1.91,1.69,30,0,2
26,1.36,3.20,12,-,110,0.50,1.93,1.68,3.50,2.21,1.52,4.50,1.87,1.72,30,0,2
27,1.36,3.20,12,-,109,0.50,1.91,1.69,3.50,2.17,1.54,4.50,1.84,1.75,30,0,2
28,1.36,3.20,12,-,114,0.50,1.89,1.71,3.50,2.13,1.56,4.50,1.80,1.78,30,0,2
29,1.36,3.20,12,-,115,0.50,1.87,1.73,3.50,2.08,1.58,4.50,1.76,1.83,30,0,2
30,1.36,3.20,12,-,115,0.50,1.85,1.74,3.50,2.05,1.60,4.50,1.73,1.87,30,0,2
31,1.36,3.20,12,-,121,0.50,1.83,1.76,3.50,2.01,1.63,4.50,1.70,1.90,30,0,2
32,1.36,3.20,12,-,121,0.50,1.80,1.78,3.50,1.97,1.65,4.50,1.66,1.95,30,0,2
33,1.36,3.20,12,-,121,0.50,1.79,1.80,3.50,1.93,1.68,4.50,1.64,1.99,31,0,2
34,1.36,3.20,12,-,121,0.50,1.77,1.82,3.50,1.90,1.70,4.50,1.61,2.04,31,0,2
35,1.36,3.20,12,-,129,0.50,1.74,1.85,3.50,1.86,1.73,4.50,1.58,2.09,31,0,2
36,1.36,3.20,12,-,129,0.50,1.72,1.87,3.50,1.82,1.77,4.50,1.55,2.15,31,0,2
37,1.36,3.20,12,-,140,0.50,1.70,1.89,3.50,1.79,1.80,4.50,1.52,2.21,31,0,2
38,1.36,3.20,12,-,141,0.50,1.69,1.92,3.50,1.76,1.83,4.50,1.50,2.26,31,0,2
39,1.36,3.20,12,-,154,0.50,1.67,1.94,3.50,1.73,1.87,4.50,1.48,2.32,32,0,2
40,1.36,3.20,12,-,161.9,0.50,1.65,1.97,3.50,1.70,1.90,4.50,1.45,2.38,33.47,0,2
41,1.36,3.20,12,-,157,0.50,1.64,1.99,3.50,1.67,1.94,4.50,1.43,2.44,32,0,2
42,1.36,3.20,12,-,159,0.50,1.62,2.02,3.50,1.64,1.98,3.50,2.41,1.45,32,0,2
43,1.36,3.20,12,-,156,0.50,1.60,2.05,3.50,1.62,2.02,3.50,2.35,1.46,32,0,2
44,1.36,3.20,12,-,157,0.50,1.59,2.08,3.50,1.59,2.07,3.50,2.29,1.49,32,0,2
45,1.36,3.20,12,-,159,0.50,1.57,2.11,3.50,1.56,2.12,3.50,2.23,1.51,33,0,2
46,1.36,3.20,12,-,181,0.50,1.55,2.14,3.50,1.54,2.17,3.50,2.17,1.54,33,0,2
47,1.36,3.20,12,-,176,0.50,1.54,2.18,3.50,1.51,2.23,3.50,2.11,1.57,33,0,2
48,1.36,3.20,12,-,180,0.50,1.52,2.21,3.50,1.49,2.28,3.50,2.05,1.60,34,0,2
49,1.36,3.20,12,-,185,0.50,1.51,2.25,3.50,1.47,2.34,3.50,2.00,1.63,34,0,2
50,1.36,3.20,12,-,191,0.50,1.49,2.29,3.50,1.45,2.41,3.50,1.94,1.67,35,0,2
51,1.36,3.20,12,-,197,0.50,1.47,2.33,3.50,1.42,2.47,3.50,1.89,1.70,35,0,2
52,1.36,3.20,12,-,192,0.50,1.46,2.37,3.50,1.40,2.54,3.50,1.85,1.74,35,0,2
53,1.36,3.20,12,-,200,0.50,1.44,2.41,3.50,1.38,2.61,3.50,1.80,1.79,36,0,2
54,1.36,3.20,12,-,200,0.50,1.43,2.45,3.50,1.36,2.68,3.50,1.76,1.83,37,0,2
55,1.36,3.20,12,-,200,0.50,1.42,2.50,3.50,1.35,2.75,3.50,1.72,1.87,38,0,2
56,1.36,3.20,12,-,200,0.50,1.40,2.55,2.50,2.79,1.34,3.50,1.68,1.92,39,0,2
57,1.36,3.20,12,-,200,0.50,1.39,2.60,2.50,2.72,1.35,3.50,1.64,1.98,39,0,2
58,1.36,3.20,12,-,200,0.50,1.37,2.65,2.50,2.65,1.37,3.50,1.61,2.04,40,0,2
59,1.36,3.20,12,-,200,0.50,1.36,2.70,2.50,2.57,1.39,3.50,1.57,2.11,41,0,2
60,1.36,3.20,12,-,200,0.50,1.34,2.76,2.50,2.49,1.42,3.50,1.53,2.19,44.11,0,2
