min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.39,3.40,12.0,1.42,6.50,0.50,2.00,1.65,1.50,2.30,1.53,1,1,1,4.05,0,0
2,1.36,3.60,12.0,1.39,7.50,0.50,1.93,1.72,1.50,2.35,1.51,1,1,1,4.15,0,0
3,1.36,3.60,12.0,1.39,7.50,0.50,1.93,1.72,1.50,2.35,1.51,1,1,1,4.15,0,0
4,1.36,3.60,12.0,1.39,7.50,0.50,1.93,1.72,1.50,2.35,1.51,1,1,1,4.15,0,0
5,1.36,3.60,12.0,1.06,23.0,0.50,1.93,1.72,2.50,2.35,1.51,3.50,1.92,1.73,8.00,0,1
6,1.36,3.60,12.0,1.06,24.0,0.50,1.92,1.74,2.50,2.30,1.52,3.50,1.90,1.75,8.00,0,1
7,1.36,3.60,12.0,1.06,24.0,0.50,1.90,1.75,2.50,2.30,1.53,3.50,1.86,1.78,8.00,0,1
8,1.36,3.60,12.0,1.06,24.0,0.50,1.88,1.76,2.50,2.25,1.55,3.50,1.83,1.81,8.00,0,1
9,1.36,3.60,12.0,1.06,24.0,0.50,1.87,1.78,2.50,2.20,1.56,3.50,1.80,1.84,8.00,0,1
10,1.36,3.60,12.0,1.06,24.0,0.50,1.85,1.79,2.50,2.15,1.58,3.50,1.77,1.87,8.00,0,1
11,1.36,3.60,12.0,1.06,24.0,0.50,1.83,1.81,2.50,2.10,1.60,3.50,1.74,1.91,8.00,0,1
12,1.36,3.60,12.0,1.06,24.0,0.50,1.82,1.82,2.50,2.10,1.61,3.50,1.72,1.94,8.00,0,1
13,1.36,3.60,12.0,1.06,24.0,0.50,1.80,1.84,2.50,2.05,1.63,3.50,1.69,1.98,7.50,0,1
14,1.36,3.60,12.0,1.06,24.0,0.50,1.78,1.86,2.50,2.00,1.65,3.50,1.67,2.00,7.50,0,1
15,1.36,3.60,12.0,1.06,24.0,0.50,1.77,1.88,2.50,2.00,1.67,3.50,1.64,2.05,7.50,0,1
16,1.36,3.60,12.0,1.06,24.0,0.50,1.75,1.90,2.50,1.98,1.69,3.50,1.62,2.10,7.50,0,1
17,1.36,3.60,12.0,1.06,24.0,0.50,1.74,1.92,2.50,1.95,1.71,3.50,1.60,2.10,7.50,0,1
18,1.36,3.60,12.0,1.06,25.0,0.50,1.72,1.93,2.50,1.92,1.74,3.50,1.58,2.15,7.50,0,1
19,1.36,3.60,12.0,1.06,25.0,0.50,1.71,1.95,2.50,1.89,1.76,3.50,1.56,2.20,7.50,0,1
20,1.36,3.60,12.0,1.06,25.0,0.50,1.69,1.98,2.50,1.86,1.79,3.50,1.54,2.25,7.50,0,1
21,1.36,3.60,12.0,1.06,26.0,0.50,1.68,2.00,2.50,1.83,1.81,3.50,1.52,2.30,7.50,0,1
22,1.36,3.60,12.0,1.06,25.0,0.50,1.67,2.00,2.50,1.80,1.84,3.50,1.51,2.35,7.50,0,1
23,1.36,3.60,12.0,1.07,26.0,0.50,1.65,2.00,2.50,1.78,1.87,3.50,1.49,2.40,7.50,0,1
24,1.36,3.60,12.0,1.06,26.0,0.50,1.64,2.05,2.50,1.75,1.90,3.50,1.47,2.50,7.00,0,1
25,1.36,3.60,12.0,1.06,26.0,0.50,1.63,2.05,2.50,1.72,1.93,3.50,1.45,2.55,7.00,0,1
26,1.36,3.60,12.0,1.07,26.0,0.50,1.62,2.10,2.50,1.70,1.97,1,1,1,7.00,0,1
27,1.36,3.60,12.0,1.07,26.0,0.50,1.60,2.10,2.50,1.68,2.00,1,1,1,7.00,0,1
28,1.36,3.60,12.0,1.07,26.0,0.50,1.59,2.15,2.50,1.65,2.00,1,1,1,7.00,0,1
29,1.36,3.60,12.0,1.07,26.0,0.50,1.58,2.20,2.50,1.63,2.05,1,1,1,7.00,0,1
30,1.36,3.60,12.0,1.07,27.0,0.50,1.57,2.20,2.50,1.61,2.10,1,1,1,7.00,0,1
31,1.36,3.60,12.0,1.07,27.0,0.50,1.56,2.20,2.50,1.59,2.15,1,1,1,7.00,0,1
32,1.36,3.60,12.0,1.07,27.0,0.50,1.54,2.25,2.50,1.57,2.20,1,1,1,7.00,0,1
33,1.36,3.60,12.0,-,-,0.50,1.53,2.30,3.50,1.55,2.25,3.50,2.15,1.59,-,0,2
