min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1.13,10.5,0.50,1.89,1.69,2.50,1.81,1.76,1,1,1,6.00,0,0
2,1,1,1,1.13,10.5,0.50,1.89,1.69,2.50,1.81,1.76,1,1,1,6.00,0,0
3,1,1,1,1.13,10.5,0.50,1.89,1.69,2.50,1.81,1.76,1,1,1,6.00,0,0
4,1,1,1,1.13,10.5,0.50,1.89,1.69,2.50,1.81,1.76,1,1,1,6.00,0,0
5,1,1,1,1.13,10.5,0.50,1.89,1.69,2.50,1.81,1.76,1,1,1,6.00,0,0
6,1,1,1,1.13,10.5,0.50,1.88,1.70,2.50,1.78,1.79,1,1,1,6.00,0,0
7,1.19,4.15,20.0,1.14,10.5,0.50,1.86,1.71,2.50,1.75,1.81,3.50,1.58,2.05,6.00,0,0
8,1.20,4.15,19.0,1.15,10.0,0.50,1.84,1.73,2.50,1.72,1.85,3.50,1.56,2.10,6.00,0,0
9,1.20,4.15,19.0,1.15,10.0,0.50,1.82,1.74,2.50,1.70,1.88,3.50,1.54,2.15,6.00,0,0
10,1.20,4.15,18.0,1.16,10.0,0.50,1.81,1.76,2.50,1.67,1.91,3.50,1.52,2.20,6.00,0,0
11,1.20,4.15,18.0,1.16,10.0,0.50,1.79,1.77,2.50,1.65,1.95,3.50,1.50,2.25,5.50,0,0
12,1.20,4.15,17.0,1.17,10.0,0.50,1.78,1.79,2.50,1.63,1.98,3.50,1.48,2.30,5.50,0,0
13,1.21,4.20,17.0,1.17,10.0,0.50,1.76,1.81,2.50,1.60,2.00,1,1,1,5.50,0,0
14,1.21,4.20,16.0,1.18,10.0,0.50,1.75,1.82,2.50,1.58,2.05,1,1,1,5.50,0,0
15,1.21,4.20,16.0,1.18,10.0,0.50,1.73,1.84,2.50,1.56,2.10,1,1,1,5.50,0,0
16,1.21,4.20,15.0,1.19,9.50,0.50,1.71,1.86,2.50,1.54,2.10,1,1,1,5.00,0,0
18,1.22,4.20,15.0,1.72,3.50,1.50,1.69,1.89,2.50,1.51,2.20,3.50,2.05,1.57,3.75,1,0
19,1,1,1,1.73,3.50,1.50,1.67,1.91,2.50,1.49,2.25,3.50,2.00,1.59,3.70,1,0
20,1.22,4.20,15.0,1.75,3.45,1.50,1.66,1.93,2.50,1.48,2.30,3.50,2.00,1.62,3.70,1,0
21,1.22,4.20,15.0,1.78,3.40,1.50,1.65,1.95,2.50,1.46,2.35,3.50,1.95,1.65,3.65,1,0
22,1,1,1,1.80,3.35,1.50,1.63,1.97,2.50,1.44,2.40,3.50,1.91,1.67,3.60,1,0
23,1.22,4.20,15.0,1.82,3.35,1.50,1.62,2.00,2.50,1.43,2.45,3.50,1.87,1.70,3.60,1,0
24,1.22,4.20,15.0,1.84,3.30,1.50,1.61,2.00,1.50,2.45,1.44,3.50,1.83,1.74,3.55,1,0
25,1.22,4.20,15.0,1.86,3.25,1.50,1.59,2.00,1.50,2.40,1.45,3.50,1.79,1.77,3.50,1,0
26,1.22,4.20,15.0,1.90,3.20,1.50,1.58,2.05,1.50,2.35,1.47,3.50,1.76,1.81,3.50,1,0
27,1.22,4.20,15.0,1.92,3.20,1.50,1.57,2.05,1.50,2.30,1.48,3.50,1.72,1.85,3.50,1,0
28,1.22,4.20,15.0,1.95,3.15,1.50,1.56,2.10,1.50,2.25,1.50,3.50,1.69,1.89,3.45,1,0
29,1.22,4.20,15.0,1.98,3.10,1.50,1.54,2.10,1.50,2.20,1.52,3.50,1.66,1.93,3.40,1,0
30,1.22,4.20,15.0,1.70,3.70,1.50,1.49,2.25,2.50,1.45,2.40,3.50,1.82,1.75,3.60,1,0
31,1.22,4.20,15.0,1.72,3.65,1.50,1.48,2.30,2.50,1.43,2.45,3.50,1.78,1.79,3.55,1,0
32,1.22,4.20,15.0,1.75,3.60,1.50,1.47,2.35,1.50,2.45,1.43,3.50,1.74,1.82,3.55,1,0
33,1.22,4.20,15.0,3.25,1.78,2.50,1.46,2.35,1.50,2.40,1.45,4.50,1.71,1.87,3.80,2,0
34,1.22,4.20,15.0,3.35,1.75,2.50,1.45,2.40,1.50,2.35,1.47,4.50,1.67,1.91,3.80,2,0
