min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1,1,1,1,1,2.50,1.07,6.00,4.50,1.06,7.00,1,0,0
2,1,1,1,1,1,1,1,1,2.50,1.07,6.00,4.50,1.06,7.00,1,0,0
3,1,1,1,1,1,1,1,1,2.50,1.07,6.00,4.50,1.07,6.00,1,0,0
4,1,1,1,1,1,1,1,1,2.50,1.05,7.00,4.50,1.05,7.50,1,0,0
5,2.27,1.81,10.5,3.20,2.20,1.50,1.66,2.10,1.50,1.41,2.74,1,1,1,3.40,0,0
6,2.28,1.82,10,3.20,2.20,1.50,1.65,2.13,1.50,1.40,2.78,1,1,1,3.40,0,0
7,2.28,1.82,10,3.25,2.22,1.50,1.63,2.16,1.50,1.40,2.81,1,1,1,3.35,0,0
8,2.29,1.82,10,3.25,2.24,1.50,1.62,2.19,1.50,1.39,2.85,1,1,1,3.35,0,0
9,2.29,1.83,9.50,3.25,2.24,1.50,1.60,2.22,1.50,1.38,2.89,1,1,1,3.30,0,0
10,2.30,1.83,9.50,3.25,2.26,1.50,1.59,2.25,1.50,1.37,2.92,1,1,1,3.30,0,0
11,2.30,1.84,9.00,3.25,2.26,1.50,1.57,2.28,0.50,2.85,1.39,1,1,1,3.30,0,0
12,2.31,1.84,9.00,3.25,2.26,1.50,1.56,2.32,0.50,2.82,1.39,1,1,1,3.25,0,0
13,2.32,1.85,8.50,3.25,2.27,1.50,1.54,2.35,0.50,2.78,1.40,1,1,1,3.25,0,0
14,2.32,1.85,8.50,3.30,2.27,1.50,1.53,2.38,0.50,2.74,1.41,1,1,1,3.20,0,0
15,2.24,1.92,8.00,3.05,2.42,1.50,1.48,2.52,0.50,2.83,1.39,1,1,1,3.20,0,0
16,2.24,1.93,8.00,3.05,2.43,1.50,1.47,2.56,0.50,2.80,1.40,1,1,1,3.15,0,0
17,2.25,1.94,8.00,3.10,2.45,1.50,1.46,2.59,0.50,2.76,1.41,1,1,1,3.15,0,0
18,2.26,1.94,7.50,3.10,2.46,1.50,1.45,2.63,0.50,2.72,1.42,1,1,1,3.10,0,0
19,2.27,1.95,7.50,3.10,2.45,1.50,1.43,2.67,0.50,2.67,1.43,1,1,1,3.10,0,0
20,2.42,2.09,8.54,3.27,2.57,1.50,1.42,2.71,0.50,2.64,1.44,1,1,1,3.22,0,0
21,2.28,1.96,7.00,3.10,2.47,1.50,1.41,2.76,0.50,2.60,1.45,1,1,1,3.05,0,0
22,2.29,1.97,7.00,3.10,2.47,1.50,1.40,2.80,0.50,2.57,1.46,1,1,1,3.00,0,0
23,2.30,1.98,7.00,3.10,2.48,1.50,1.39,2.85,0.50,2.53,1.48,1.50,2.48,1.49,3.00,0,0
24,2.31,1.99,6.50,3.15,2.49,1.50,1.38,2.89,0.50,2.49,1.49,1.50,2.44,1.51,3.00,0,0
25,2.32,2.00,6.50,3.15,2.50,1.50,1.36,2.95,0.50,2.45,1.50,1.50,2.39,1.53,2.97,0,0
26,2.33,2.00,6.00,3.20,2.52,1.50,1.36,2.98,0.50,2.42,1.51,1.50,2.35,1.54,2.96,0,0
27,2.34,2.01,6.00,3.20,2.53,1.50,1.34,3.00,0.50,2.39,1.53,1.50,2.31,1.56,2.93,0,0
28,2.35,2.02,6.00,3.20,2.54,1.50,1.33,3.10,0.50,2.36,1.54,1.50,2.25,1.59,2.90,0,0
29,2.36,2.03,5.50,3.20,2.55,0.50,2.70,1.43,0.50,2.33,1.55,1.50,2.21,1.61,2.88,0,0
30,2.37,2.04,5.50,3.20,2.57,0.50,2.65,1.44,0.50,2.29,1.57,1.50,2.16,1.63,2.85,0,0
31,2.39,2.05,5.50,3.20,2.57,0.50,2.61,1.45,0.50,2.27,1.58,1.50,2.12,1.65,2.82,0,0
32,2.40,2.07,5.00,3.25,2.58,0.50,2.57,1.46,0.50,2.23,1.60,1.50,2.08,1.68,2.80,0,0
33,2.41,2.08,5.00,3.25,2.60,0.50,2.53,1.48,0.50,2.20,1.61,1.50,2.04,1.71,2.77,0,0
34,2.43,2.09,5.00,3.30,2.61,0.50,2.49,1.49,0.50,2.17,1.63,1.50,2.00,1.73,2.74,0,0
35,2.44,2.10,5.00,3.30,2.63,0.50,2.45,1.50,0.50,2.14,1.64,1.50,1.97,1.76,2.72,0,0
36,2.46,2.12,4.90,3.30,2.64,0.50,2.40,1.52,0.50,2.11,1.66,1.50,1.92,1.79,2.69,0,0
37,2.47,2.13,4.80,3.30,2.67,0.50,2.37,1.54,0.50,2.09,1.68,1.50,1.89,1.82,2.67,0,0
38,2.49,2.14,4.65,3.30,2.68,0.50,2.33,1.55,0.50,2.05,1.70,1.50,1.85,1.86,2.64,0,0
39,2.50,2.16,4.50,3.35,2.70,0.50,2.29,1.57,0.50,2.03,1.72,1.50,1.82,1.90,2.61,0,0
40,2.68,2.31,4.88,3.53,2.82,0.50,2.26,1.58,0.50,1.99,1.74,1.50,1.79,1.93,2.70,0,0
41,2.39,2.24,4.60,3.05,2.81,0.50,2.20,1.61,0.50,2.08,1.68,1.50,1.82,1.89,2.68,0,0
42,2.41,2.26,4.45,3.10,2.84,0.50,2.16,1.63,0.50,2.05,1.70,1.50,1.79,1.93,2.65,0,0
43,2.42,2.27,4.35,3.10,2.86,0.50,2.13,1.65,0.50,2.02,1.72,1.50,1.76,1.97,2.62,0,0
44,2.44,2.29,4.20,3.10,2.87,0.50,2.10,1.67,0.50,1.99,1.74,1.50,1.73,2.01,2.59,0,0
45,2.46,2.31,4.10,9.00,1.44,1.50,2.07,1.69,0.50,2.12,1.65,1,1,1,4.05,1,0
46,2.46,2.31,4.10,9.00,1.43,1.50,2.03,1.71,0.50,2.09,1.67,1,1,1,4.05,1,0
47,2.46,2.31,4.10,9.00,1.43,1.50,2.00,1.73,0.50,2.06,1.69,1,1,1,4.05,1,0
48,2.46,2.31,4.10,9.50,1.42,1.50,1.96,1.76,0.50,2.02,1.72,1,1,1,4.05,1,0
49,2.46,2.31,4.10,52,1.06,2.50,1.93,1.79,0.50,1.98,1.75,3.50,1.65,2.12,10.5,2,0
50,2.46,2.31,4.10,57,1.06,2.50,1.90,1.81,0.50,1.95,1.77,3.50,1.63,2.17,11,2,0
51,2.46,2.31,4.10,57,1.06,2.50,1.87,1.84,0.50,1.92,1.80,3.50,1.60,2.23,11,2,0
52,2.46,2.31,4.10,64,1.05,2.50,1.84,1.87,0.50,1.89,1.83,3.50,1.57,2.29,11,2,0
53,2.46,2.31,4.10,65,1.05,2.50,1.81,1.90,0.50,1.86,1.86,3.50,1.54,2.35,11,2,0
54,2.46,2.31,4.10,68,1.05,2.50,1.78,1.93,0.50,1.82,1.89,3.50,1.51,2.42,11.5,2,0
55,2.46,2.31,4.10,75,1.04,2.50,1.75,1.97,0.50,1.79,1.92,3.50,1.49,2.50,12,2,0
56,2.46,2.31,4.10,83,1.04,2.50,1.73,2.01,0.50,1.77,1.96,3.50,1.46,2.57,12,2,0
57,2.46,2.31,4.10,90,1.04,2.50,1.70,2.04,0.50,1.74,1.99,3.50,1.44,2.65,12,2,0
58,2.46,2.31,4.10,102,1.04,2.50,1.68,2.09,0.50,1.71,2.03,3.50,1.42,2.73,12,2,0
59,2.46,2.31,4.10,106,1.03,2.50,1.65,2.13,0.50,1.68,2.07,3.50,1.39,2.83,13,2,0
60,2.46,2.31,4.10,115.91,1.07,2.50,1.62,2.17,0.50,1.66,2.12,1,1,1,14.12,2,0
61,2.46,2.31,4.10,125,1.03,2.50,1.60,2.22,0.50,1.63,2.16,1,1,1,13,2,0
62,2.46,2.31,4.10,152,1.02,2.50,1.58,2.27,0.50,1.61,2.21,1,1,1,14,2,0
63,2.46,2.31,4.10,58,1.04,2.50,1.62,2.18,0.50,1.74,1.99,3.50,1.40,2.79,14,2,0
64,2.46,2.31,4.10,63,1.03,2.50,1.59,2.24,0.50,1.71,2.04,3.50,1.37,2.90,14,2,0
65,2.46,2.31,4.10,67,1.03,2.50,1.56,2.30,0.50,1.67,2.09,3.50,1.35,3.00,15,2,0
66,2.46,2.31,4.10,69,1.02,2.50,1.54,2.36,0.50,1.64,2.15,3.50,1.32,3.15,15,2,0
67,2.46,2.31,4.10,81,1.02,2.50,1.52,2.42,0.50,1.61,2.21,3.50,1.30,3.25,16,2,0
68,2.46,2.31,4.10,84,1.02,2.50,1.49,2.49,0.50,1.58,2.27,1,1,1,16,2,0
69,2.46,2.31,4.10,88,1.01,2.50,1.47,2.56,0.50,1.55,2.33,1,1,1,17,2,0
70,2.46,2.31,4.10,92,1.01,2.50,1.44,2.64,0.50,1.52,2.40,1,1,1,18,2,0
71,2.46,2.31,4.10,104,1.01,2.50,1.42,2.71,0.50,1.50,2.47,1,1,1,19,2,0
72,2.46,2.31,4.10,110,-,2.50,1.40,2.80,0.50,1.47,2.55,1,1,1,20,2,0
73,2.46,2.31,4.10,134,-,2.50,1.38,2.89,0.50,1.44,2.64,1,1,1,21,2,0
74,2.46,2.31,4.10,146,-,2.50,1.35,3.00,0.50,1.42,2.73,1,1,1,22,2,0
75,2.46,2.31,4.10,161,-,2.50,1.33,3.10,0.50,1.39,2.83,1,1,1,24,2,0
76,2.46,2.31,4.10,200,-,2.50,1.30,3.20,0.50,1.36,2.95,1,1,1,25,2,0
77,2.46,2.31,4.10,200,-,2.50,1.28,3.35,0.50,1.33,3.05,1,1,1,27,2,0
78,2.46,2.31,4.10,27,1.22,2.50,1.26,3.50,1.50,1.31,3.20,3.50,1.75,1.98,5.00,2,1
79,2.46,2.31,4.10,36,1.18,2.50,1.23,3.70,1.50,1.25,3.60,3.50,1.64,2.15,5.00,2,1
80,2.46,2.31,4.10,42.18,1.22,2.50,1.21,3.90,1.50,1.22,3.80,3.50,1.59,2.25,6.03,2,1
81,2.46,2.31,4.10,44,1.16,2.50,1.19,4.10,1.50,1.20,4.00,3.50,1.53,2.38,6.00,2,1
82,2.46,2.31,4.10,28,1.24,2.50,1.07,6.00,1.50,1.28,3.40,3.50,1.47,2.54,4.70,2,1
83,2.46,2.31,4.10,29,1.30,2.50,1.10,5.00,1.50,1.34,3.05,3.50,1.58,2.26,4.00,2,1
84,2.46,2.31,4.10,34,1.30,2.50,1.07,6.00,1.50,1.32,3.15,3.50,1.52,2.41,4.00,2,1
85,2.46,2.31,4.10,27,1.30,2.50,1.04,8.00,1.50,1.31,3.15,3.50,1.47,2.55,4.05,2,1
86,2.46,2.31,4.10,41,1.24,2.50,1.05,7.50,1.50,1.24,3.65,3.50,1.40,2.79,4.55,2,1
87,2.46,2.31,4.10,55,1.21,2.50,1.03,9.00,1.50,1.20,4.00,3.50,1.33,3.10,4.85,2,1
88,2.46,2.31,4.10,73,1.18,2.50,1.02,10,1.50,1.16,4.45,3.50,1.28,3.40,5.00,2,1
89,2.46,2.31,4.10,143,1.14,1,1,1,1.50,1.11,5.00,1,1,1,5.50,2,1
90,2.46,2.31,4.10,200,1.11,1,1,1,1,1,1,1,1,1,6.50,2,1
