min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1,1,1,1,1,1,1,1,3.50,1.04,6.50,1,0,0
2,1,1,1,1,1,1,1,1,1,1,1,3.50,1.04,6.50,1,0,0
3,1,1,1,1,1,1,1,1,1,1,1,3.50,1.04,6.50,1,0,0
4,1.60,3.10,6.00,1.79,5.00,1,1,1,1,1,1,0.50,6.00,1.05,3.10,0,0
5,1.60,3.10,6.00,1.79,5.00,1,1,1,1,1,1,0.50,6.00,1.05,3.10,0,0
6,1.60,3.10,6.00,1.79,5.00,0.50,1.76,1.88,1.50,1.46,2.43,1.50,2.16,1.57,3.05,0,0
7,1.61,3.10,5.50,1.80,5.00,0.50,1.74,1.89,1.50,1.45,2.47,1.50,2.13,1.59,3.05,0,0
8,1.61,3.10,5.50,1.81,5.00,0.50,1.73,1.91,1.50,1.44,2.50,1.50,2.10,1.60,3.00,0,0
9,1.62,3.10,5.50,1.82,5.00,0.50,1.72,1.92,1.50,1.43,2.53,1.50,2.07,1.62,3.00,0,0
10,1.63,3.15,5.00,1.83,5.00,0.50,1.71,1.94,1.50,1.42,2.57,1.50,2.04,1.64,2.99,0,0
11,1.63,3.15,5.00,1.83,5.00,0.50,1.69,1.96,1.50,1.41,2.60,1.50,2.01,1.66,2.97,0,0
12,1.64,3.15,5.00,1.85,5.00,0.50,1.68,1.98,1.50,1.40,2.64,1.50,1.99,1.67,2.95,0,0
13,1.65,3.20,5.00,1.85,5.00,0.50,1.67,1.99,1.50,1.39,2.68,1.50,1.96,1.69,2.92,0,0
14,1.68,3.05,5.00,1.92,4.75,0.50,1.70,1.95,1.50,1.37,2.76,1.50,1.95,1.70,2.88,0,0
15,1.69,3.10,5.00,1.93,4.80,0.50,1.69,1.96,1.50,1.36,2.80,1.50,1.92,1.72,2.86,0,0
