min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
3,1.51,2.82,10.5,2.81,2.30,1.50,2.35,1.49,1.50,2.03,1.65,3.50,1.91,1.73,3.45,1,0
4,1.51,2.82,10.5,2.81,2.30,1.50,2.35,1.49,1.50,2.03,1.65,3.50,1.91,1.73,3.45,1,0
5,1.51,2.82,10.5,2.81,2.30,1.50,2.35,1.49,1.50,2.03,1.65,3.50,1.91,1.73,3.45,1,0
6,1.51,2.82,10.5,2.82,2.27,1.50,2.32,1.50,1.50,2.00,1.67,3.50,1.87,1.76,3.40,1,0
7,1.51,2.82,10.5,2.86,2.27,1.50,2.30,1.51,1.50,1.97,1.68,3.50,1.84,1.79,3.40,1,0
8,1.51,2.82,10.5,2.89,2.26,1.50,2.28,1.52,1.50,1.95,1.70,3.50,1.82,1.81,3.40,1,0
9,1.51,2.82,10.5,2.92,2.25,1.50,2.26,1.53,1.50,1.92,1.72,3.50,1.79,1.84,3.40,1,0
10,1.51,2.82,10.5,2.95,2.23,1.50,2.23,1.54,1.50,1.89,1.74,3.50,1.76,1.87,3.35,1,0
11,1.51,2.82,10.5,2.97,2.22,1.50,2.21,1.55,1.50,1.87,1.76,3.50,1.73,1.90,3.35,1,0
12,1.51,2.82,10.5,3.00,2.21,1.50,2.18,1.56,1.50,1.84,1.79,3.50,1.71,1.93,3.35,1,0
13,1.51,2.82,10.5,3.00,2.19,1.50,2.16,1.57,1.50,1.82,1.81,3.50,1.68,1.97,3.30,1,0
14,1.51,2.82,10.5,3.05,2.18,1.50,2.14,1.58,1.50,1.80,1.83,3.50,1.66,2.00,3.30,1,0
15,1.51,2.82,10.5,3.10,2.18,1.50,2.12,1.60,1.50,1.77,1.86,3.50,1.64,2.04,3.30,1,0
16,1.51,2.82,10.5,3.15,2.17,1.50,2.09,1.61,1.50,1.75,1.88,3.50,1.62,2.07,3.30,1,0
17,1.51,2.82,10.5,3.20,2.15,1.50,2.07,1.62,1.50,1.73,1.91,3.50,1.60,2.11,3.30,1,0
18,1.51,2.82,10.5,3.20,2.15,1.50,2.05,1.63,1.50,1.71,1.93,3.50,1.58,2.15,3.25,1,0
19,1.51,2.82,10.5,3.25,2.13,1.50,2.03,1.65,1.50,1.69,1.96,3.50,1.56,2.19,3.25,1,0
20,1.51,2.82,10.5,3.30,2.12,1.50,2.01,1.66,1.50,1.67,1.99,3.50,1.54,2.24,3.25,1,0
21,1.51,2.82,10.5,3.30,2.11,1.50,1.98,1.67,1.50,1.65,2.02,3.50,1.52,2.28,3.20,1,0
22,1.51,2.82,10.5,3.40,2.09,1.50,1.96,1.69,1.50,1.63,2.06,3.50,1.49,2.34,3.20,1,0
23,1.51,2.82,10.5,3.40,2.07,1.50,1.94,1.71,1.50,1.61,2.09,3.50,1.48,2.39,3.20,1,0
24,1.51,2.82,10.5,3.45,2.06,1.50,1.92,1.72,1.50,1.59,2.13,3.50,1.46,2.44,3.20,1,0
25,1.51,2.82,10.5,3.50,2.05,1.50,1.90,1.74,1.50,1.57,2.16,3.50,1.44,2.50,3.20,1,0
26,1.51,2.82,10.5,3.55,2.04,1.50,1.88,1.75,1.50,1.56,2.19,1,1,1,3.20,1,0
27,1.51,2.82,10.5,3.60,2.02,1.50,1.86,1.77,1.50,1.54,2.23,1,1,1,3.15,1,0
28,1.51,2.82,10.5,3.70,2.01,1.50,1.84,1.79,1.50,1.52,2.28,1,1,1,3.15,1,0
29,1.51,2.82,10.5,3.70,2.00,1.50,1.82,1.81,1.50,1.50,2.32,1,1,1,3.15,1,0
30,1.51,2.82,10.5,3.80,1.98,1.50,1.80,1.83,1.50,1.49,2.36,1,1,1,3.10,1,0
31,1.51,2.82,10.5,3.35,2.16,1.50,1.72,1.92,1.50,1.56,2.19,1,1,1,3.10,1,0
32,1.51,2.82,10.5,3.40,2.14,1.50,1.70,1.95,1.50,1.54,2.23,1,1,1,3.05,1,0
33,1.51,2.82,10.5,1.70,5.50,1.50,1.69,1.97,2.50,1.52,2.27,3.50,2.21,1.55,3.05,1,1
34,1.51,2.82,10.5,1.78,5.00,1.50,1.67,1.99,2.50,1.45,2.47,3.50,2.07,1.62,2.94,1,1
35,1.51,2.82,10.5,1.80,5.50,1.50,1.66,2.01,2.50,1.43,2.51,3.50,2.03,1.65,2.91,1,1
36,1.51,2.82,10.5,1.81,5.50,1.50,1.64,2.04,2.50,1.42,2.57,3.50,1.98,1.68,2.87,1,1
37,1.51,2.82,10.5,1.82,5.00,1.50,1.62,2.07,2.50,1.40,2.62,3.50,1.94,1.70,2.84,1,1
38,1.51,2.82,10.5,1.83,5.50,1.50,1.61,2.10,2.50,1.39,2.68,3.50,1.90,1.73,2.81,1,1
39,1.51,2.82,10.5,3.20,2.61,1.50,2.31,1.51,1.50,2.04,1.64,3.50,1.86,1.77,2.59,1,1
40,1.51,2.82,10.5,3.20,2.62,1.50,2.28,1.52,1.50,2.02,1.65,3.50,1.83,1.80,2.57,1,1
41,1.51,2.82,10.5,3.25,2.64,1.50,2.24,1.53,1.50,1.98,1.67,3.50,1.80,1.83,2.54,1,1
42,1.51,2.82,10.5,3.25,2.65,1.50,2.21,1.55,1.50,1.95,1.70,3.50,1.76,1.87,2.52,1,1
43,1.51,2.82,10.5,3.25,2.66,1.50,2.17,1.57,1.50,1.93,1.72,3.50,1.73,1.91,2.49,1,1
44,1.51,2.82,10.5,3.30,2.68,1.50,2.13,1.59,1.50,1.90,1.74,3.50,1.70,1.95,2.46,1,1
45,1.51,2.82,10.5,3.30,2.70,1.50,2.10,1.60,1.50,1.87,1.76,3.50,1.67,1.99,2.43,1,1
46,1.51,2.82,10.5,3.35,2.73,1.50,2.07,1.62,1.50,1.84,1.79,3.50,1.64,2.04,2.41,1,1
47,1.51,2.82,10.5,3.35,2.75,1.50,2.03,1.64,1.50,1.82,1.81,3.50,1.61,2.09,2.38,1,1
48,1.51,2.82,10.5,3.35,2.76,1.50,1.99,1.67,1.50,1.79,1.84,3.50,1.58,2.15,2.35,1,1
49,1.51,2.82,10.5,3.40,2.79,1.50,1.96,1.69,1.50,1.76,1.87,3.50,1.55,2.20,2.32,1,1
50,1.51,2.82,10.5,3.40,2.81,1.50,1.92,1.72,1.50,1.74,1.90,3.50,1.52,2.27,2.29,1,1
51,1.51,2.82,10.5,3.45,2.84,1.50,1.90,1.74,1.50,1.72,1.93,3.50,1.50,2.32,2.26,1,1
52,1.51,2.82,10.5,3.50,2.86,1.50,1.86,1.77,1.50,1.69,1.96,3.50,1.48,2.39,2.23,1,1
