min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.49,3.05,10.5,1.57,5.00,0.50,2.25,1.55,1.50,2.00,1.65,1,1,1,3.50,0,0
2,1.49,3.05,10.5,1.57,5.00,0.50,2.25,1.55,1.50,2.00,1.65,1,1,1,3.50,0,0
3,1.49,3.05,10.5,1.57,5.00,0.50,2.25,1.55,1.50,2.00,1.65,1,1,1,3.50,0,0
4,1.49,3.05,10.5,1.57,5.00,0.50,2.25,1.55,1.50,2.00,1.65,1,1,1,3.50,0,0
5,1.49,3.05,10.5,1.57,5.00,0.50,2.25,1.55,1.50,2.00,1.65,1,1,1,3.50,0,0
6,1.49,3.10,10.0,1.58,5.00,0.50,2.20,1.56,1.50,2.00,1.67,1,1,1,3.45,0,0
7,1.49,3.10,10.0,1.58,5.00,0.50,2.20,1.57,1.50,1.98,1.69,1,1,1,3.45,0,0
8,1.50,3.10,9.50,1.58,5.00,0.50,2.15,1.58,1.50,1.95,1.71,1,1,1,3.40,0,0
9,1.50,3.10,9.50,1.59,5.50,0.50,2.15,1.59,1.50,1.92,1.74,1,1,1,3.40,0,0
10,1.50,3.10,9.00,1.60,5.00,0.50,2.10,1.60,1.50,1.89,1.75,1,1,1,3.40,0,0
11,1.51,3.10,9.00,1.60,5.00,0.50,2.10,1.61,1.50,1.87,1.78,1,1,1,3.35,0,0
12,1.51,3.10,9.00,1.61,5.00,0.50,2.10,1.62,1.50,1.84,1.80,1,1,1,3.30,0,0
13,1.51,3.10,8.50,1.61,5.00,0.50,2.05,1.63,1.50,1.81,1.83,1,1,1,3.30,0,0
14,1.52,3.15,8.50,1.62,5.00,0.50,2.00,1.65,1.50,1.79,1.85,1,1,1,3.30,0,0
15,1.52,3.15,8.00,1.64,5.00,0.50,2.00,1.66,1.50,1.77,1.88,1,1,1,3.25,0,0
16,1.52,3.15,8.00,1.64,5.00,0.50,2.00,1.68,1.50,1.75,1.90,1,1,1,3.20,0,0
17,1.53,3.15,8.00,1.64,5.00,0.50,1.98,1.69,1.50,1.72,1.93,1,1,1,3.20,0,0
18,1.53,3.15,7.50,1.65,5.00,0.50,1.96,1.70,1.50,1.70,1.96,1,1,1,3.20,0,0
19,1.54,3.00,8.50,1.66,5.00,0.50,2.10,1.60,1.50,1.78,1.86,1,1,1,3.25,0,0
20,1.54,3.00,8.50,1.67,5.00,0.50,2.10,1.61,1.50,1.76,1.89,1,1,1,3.25,0,0
21,1.55,3.05,8.00,1.68,5.00,0.50,2.10,1.62,1.50,1.74,1.92,1,1,1,3.20,0,0
22,1.55,3.05,8.00,1.68,5.00,0.50,2.05,1.63,1.50,1.71,1.95,1,1,1,3.20,0,0
23,1.56,3.05,8.00,1.69,5.00,0.50,2.00,1.65,1.50,1.69,1.99,1,1,1,3.15,0,0
24,1.56,3.05,7.50,1.70,5.00,0.50,2.00,1.66,1.50,1.67,2.00,1,1,1,3.15,0,0
25,1.57,3.05,7.50,1.71,5.00,0.50,2.00,1.68,1.50,1.65,2.05,1,1,1,3.10,0,0
26,1.57,3.10,7.00,1.72,5.00,0.50,1.97,1.70,1.50,1.63,2.05,1,1,1,3.10,0,0
27,1.58,3.10,7.00,1.72,5.00,0.50,1.95,1.71,1.50,1.60,2.10,1,1,1,3.05,0,0
28,1.58,3.10,6.50,1.73,5.00,0.50,1.93,1.73,1.50,1.59,2.15,1,1,1,3.05,0,0
29,1.59,3.10,6.50,1.74,5.00,0.50,1.90,1.75,1.50,1.57,2.20,1.50,2.40,1.49,3.00,0,0
30,1.60,3.10,6.00,1.75,5.00,0.50,1.88,1.77,1.50,1.55,2.25,1.50,2.35,1.50,3.00,0,0
31,1.60,3.15,6.00,1.77,5.00,0.50,1.86,1.79,1.50,1.53,2.30,1.50,2.30,1.52,2.95,0,0
32,1.61,3.15,6.00,1.77,5.00,0.50,1.83,1.81,1.50,1.52,2.30,1.50,2.25,1.54,2.90,0,0
33,1.62,3.15,6.00,1.80,5.00,0.50,1.81,1.83,1.50,1.50,2.40,1.50,2.20,1.56,2.90,0,0
34,1.62,3.20,5.50,1.80,5.00,0.50,1.79,1.85,1.50,1.49,2.40,1.50,2.15,1.58,2.85,0,0
35,1.63,3.20,5.50,1.16,20.0,0.50,1.77,1.88,2.50,1.47,2.50,1,1,1,5.00,0,1
36,1.63,3.20,5.50,1.27,13.0,0.50,2.15,1.59,2.50,1.45,2.50,1,1,1,4.40,0,1
37,1.63,3.20,5.50,1.26,13.0,0.50,2.10,1.60,2.50,1.44,2.60,1,1,1,4.40,0,1
38,1.63,3.20,5.50,1.04,60.0,0.50,2.10,1.62,3.50,1.43,2.65,3.50,2.35,1.50,9.00,0,2
39,1.63,3.20,5.50,1.31,11.0,1.50,2.25,1.54,3.50,1.41,2.70,4.50,2.40,1.49,4.15,1,2
40,1.63,3.20,5.50,1.31,11.0,1.50,2.25,1.55,3.50,1.40,2.75,4.50,2.35,1.51,4.15,1,2
41,1.63,3.20,5.50,1.31,11.5,1.50,2.20,1.57,3.50,1.38,2.80,4.50,2.30,1.53,4.10,1,2
42,1.63,3.20,5.50,1.31,11.5,1.50,2.15,1.59,3.50,1.37,2.85,4.50,2.25,1.55,4.10,1,2
43,1.63,3.20,5.50,1.31,12.0,1.50,2.10,1.60,2.50,2.90,1.37,4.50,2.20,1.57,4.10,1,2
44,1.63,3.20,5.50,1.31,12.0,1.50,2.10,1.62,2.50,2.80,1.38,4.50,2.15,1.59,4.10,1,2
45,1.63,3.20,5.50,1.28,13.0,1.50,2.00,1.68,2.50,2.85,1.38,4.50,2.10,1.62,4.25,1,2
46,1.63,3.20,5.50,1.28,13.0,1.50,1.97,1.70,2.50,2.80,1.39,4.50,2.00,1.65,4.25,1,2
47,1.63,3.20,5.50,1.27,14.0,1.50,1.93,1.72,2.50,2.70,1.41,4.50,1.98,1.69,4.20,1,2
48,1.63,3.20,5.50,1.27,14.0,1.50,1.90,1.75,2.50,2.65,1.42,4.50,1.93,1.73,4.20,1,2
49,1.63,3.20,5.50,1.27,14.0,1.50,1.87,1.78,2.50,2.60,1.44,4.50,1.88,1.77,4.20,1,2
50,1.63,3.20,5.50,1.04,44.0,1.50,1.66,2.00,3.50,2.25,1.54,5.50,1.63,2.05,10.0,1,3
51,1.63,3.20,5.50,1.04,45.0,1.50,1.64,2.05,3.50,2.20,1.56,5.50,1.60,2.10,10.5,1,3
52,1.63,3.20,5.50,1.04,45.0,1.50,1.62,2.10,3.50,2.20,1.58,5.50,1.58,2.20,10.5,1,3
53,1.63,3.20,5.50,1.04,42.0,1.50,1.67,2.00,3.50,2.25,1.55,5.50,1.63,2.05,10.0,1,3
54,1.63,3.20,5.50,1.04,43.0,1.50,1.65,2.05,3.50,2.20,1.57,5.50,1.60,2.10,10.0,1,3
55,1.63,3.20,5.50,1.04,44.0,1.50,1.62,2.10,3.50,2.15,1.59,5.50,1.57,2.20,10.5,1,3
56,1.63,3.20,5.50,1.04,44.0,1.50,1.60,2.10,3.50,2.10,1.62,5.50,1.54,2.25,10.5,1,3
57,1.63,3.20,5.50,1.03,45.0,1.50,1.58,2.15,3.50,2.05,1.64,5.50,1.51,2.35,10.5,1,3
58,1.63,3.20,5.50,1.03,49.0,1.50,1.56,2.20,3.50,2.00,1.67,5.50,1.49,2.40,10.5,1,3
