min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
8,2.60,1.63,10.0,3.90,1.83,1.50,1.72,1.93,0.50,2.55,1.45,1,1,1,3.35,0,0
9,2.65,1.61,10.0,4.00,1.79,1.50,1.75,1.89,0.50,2.50,1.46,1,1,1,3.35,0,0
10,2.65,1.61,10.0,4.00,1.80,1.50,1.74,1.92,0.50,2.50,1.46,1,1,1,3.35,0,0
11,2.65,1.61,10.0,4.00,1.80,1.50,1.71,1.95,0.50,2.45,1.47,1,1,1,3.30,0,0
12,2.65,1.61,10.0,12.0,1.22,2.50,1.69,1.98,0.50,2.45,1.48,3.50,1.68,2.00,5.00,1,0
13,2.65,1.61,10.0,11.5,1.23,2.50,1.72,1.93,0.50,2.50,1.46,3.50,1.73,1.93,5.00,1,0
14,2.65,1.61,10.0,11.5,1.23,2.50,1.70,1.96,0.50,2.50,1.47,3.50,1.70,1.97,5.00,1,0
15,2.65,1.61,10.0,11.5,1.23,2.50,1.68,1.99,0.50,2.45,1.48,3.50,1.67,2.00,5.00,1,0
16,2.65,1.61,10.0,11.5,1.23,2.50,1.66,2.00,0.50,2.40,1.49,3.50,1.65,2.00,5.00,1,0
17,2.65,1.61,10.0,15.0,1.16,2.50,1.78,1.86,0.50,2.20,1.57,3.50,1.66,2.00,5.50,1,0
18,2.65,1.61,10.0,15.0,1.16,2.50,1.76,1.89,0.50,2.15,1.58,3.50,1.64,2.05,5.50,1,0
19,2.65,1.61,10.0,15.0,1.16,2.50,1.74,1.92,0.50,2.10,1.60,3.50,1.62,2.10,5.50,1,0
20,2.65,1.61,10.0,15.0,1.16,2.50,1.71,1.95,0.50,2.10,1.61,3.50,1.59,2.15,5.50,1,0
21,2.65,1.61,10.0,15.0,1.16,2.50,1.69,1.98,0.50,2.10,1.62,3.50,1.57,2.20,5.50,1,0
22,2.65,1.61,10.0,16.0,1.16,2.50,1.67,2.00,0.50,2.05,1.63,3.50,1.55,2.25,5.50,1,0
23,2.65,1.61,10.0,16.0,1.16,2.50,1.65,2.05,0.50,2.00,1.65,3.50,1.53,2.30,5.50,1,0
24,2.65,1.61,10.0,16.0,1.16,2.50,1.63,2.05,0.50,2.00,1.66,3.50,1.51,2.35,5.00,1,0
25,2.65,1.61,10.0,16.0,1.16,2.50,1.61,2.10,0.50,2.00,1.68,3.50,1.49,2.40,5.00,1,0
26,2.65,1.61,10.0,16.0,1.16,2.50,1.59,2.15,0.50,1.97,1.70,3.50,1.48,2.45,5.00,1,0
27,2.65,1.61,10.0,16.0,1.16,2.50,1.57,2.20,0.50,1.95,1.71,3.50,1.46,2.50,5.00,1,0
28,2.65,1.61,10.0,16.0,1.16,2.50,1.56,2.20,0.50,1.93,1.73,1,1,1,5.00,1,0
29,2.65,1.61,10.0,16.0,1.16,2.50,1.54,2.25,0.50,1.90,1.75,1,1,1,5.00,1,0
30,2.65,1.61,10.0,16.0,1.15,2.50,1.52,2.30,0.50,1.88,1.77,1,1,1,5.00,1,0
31,2.65,1.61,10.0,17.0,1.16,2.50,1.51,2.35,0.50,1.86,1.79,1,1,1,5.00,1,0
32,2.65,1.61,10.0,17.0,1.16,2.50,1.49,2.40,0.50,1.83,1.81,1,1,1,5.00,1,0
33,2.65,1.61,10.0,17.0,1.16,2.50,1.48,2.45,0.50,1.81,1.83,1,1,1,5.00,1,0
34,2.65,1.61,10.0,13.0,1.23,2.50,1.46,2.50,0.50,2.05,1.63,1,1,1,4.85,1,0
35,2.65,1.61,10.0,10.0,1.19,2.50,1.45,2.55,0.50,2.05,1.65,1,1,1,6.00,1,0
36,2.65,1.61,10.0,10.0,1.19,2.50,1.43,2.60,0.50,2.00,1.67,1,1,1,6.00,1,0
