min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.74,2.45,8.50,2.00,3.55,0.50,2.60,1.44,1.50,1.56,2.20,1,1,1,3.10,0,0
2,1.74,2.45,8.50,2.00,3.55,0.50,2.60,1.44,1.50,1.56,2.20,1,1,1,3.10,0,0
3,1.74,2.45,8.50,2.00,3.55,0.50,2.60,1.44,1.50,1.56,2.20,1,1,1,3.10,0,0
4,1.74,2.45,8.50,2.00,3.55,0.50,2.60,1.44,1.50,1.56,2.20,1,1,1,3.10,0,0
5,1.74,2.45,8.50,2.00,3.55,0.50,2.60,1.44,1.50,1.56,2.20,1,1,1,3.10,0,0
6,1.74,2.50,8.00,2.05,3.55,0.50,2.55,1.45,1.50,1.55,2.25,1,1,1,3.05,0,0
7,1.75,2.50,8.00,2.05,3.50,0.50,2.50,1.46,1.50,1.53,2.30,1,1,1,3.05,0,0
8,1.75,2.50,8.00,2.05,3.55,0.50,2.50,1.47,1.50,1.52,2.30,1,1,1,3.00,0,0
9,1.76,2.50,7.50,2.05,3.55,0.50,2.45,1.48,1.50,1.51,2.35,1,1,1,3.00,0,0
10,1.76,2.50,7.50,2.10,3.55,0.50,2.40,1.49,1.50,1.50,2.40,1,1,1,3.00,0,0
11,1.77,2.50,7.50,2.10,3.55,0.50,2.40,1.50,1.50,1.49,2.40,1,1,1,3.00,0,0
12,1.78,2.50,7.00,2.10,3.55,0.50,2.35,1.51,1.50,1.47,2.45,1,1,1,2.95,0,0
13,1.66,2.70,8.00,1.88,4.05,0.50,2.30,1.53,1.50,1.59,2.15,1,1,1,3.10,0,0
14,1.67,2.85,6.50,1.89,4.25,0.50,2.05,1.64,1.50,1.50,2.35,1.50,2.45,1.48,2.95,0,0
15,1.68,2.85,6.50,1.92,4.25,0.50,2.00,1.65,1.50,1.49,2.40,1.50,2.40,1.50,2.95,0,0
16,1.68,2.85,6.00,1.93,4.25,0.50,2.00,1.66,1.50,1.48,2.45,1.50,2.35,1.51,2.90,0,0
19,1.70,2.90,6.00,1.96,4.25,0.50,1.96,1.71,1.50,1.45,2.55,1.50,2.20,1.56,2.85,0,0
20,1.71,2.90,5.50,1.96,4.25,0.50,1.93,1.72,1.50,1.44,2.60,1.50,2.20,1.58,2.85,0,0
21,1.72,2.90,5.50,1.98,4.30,0.50,1.92,1.74,1.50,1.42,2.65,1.50,2.15,1.59,2.80,0,0
22,1.73,2.90,5.50,1.99,4.30,0.50,1.89,1.75,1.50,1.41,2.70,1.50,2.10,1.61,2.80,0,0
23,1.73,2.95,5.00,2.00,4.30,0.50,1.87,1.77,1.50,1.40,2.75,1.50,2.05,1.63,2.80,0,0
24,1.74,2.95,5.00,2.00,4.30,0.50,1.85,1.79,1.50,1.39,2.80,1.50,2.00,1.65,2.75,0,0
25,1.75,2.95,5.00,2.00,4.30,0.50,1.83,1.81,1.50,1.38,2.85,1.50,2.00,1.68,2.70,0,0
26,1.76,2.95,5.00,2.00,4.35,0.50,1.81,1.83,1.50,1.37,2.85,1.50,1.97,1.70,2.70,0,0
27,1.77,3.00,5.00,2.00,4.35,0.50,1.79,1.85,0.50,2.90,1.37,1.50,1.94,1.72,2.70,0,0
28,1.78,3.00,4.90,2.05,4.35,0.50,1.78,1.87,0.50,2.85,1.38,1.50,1.91,1.75,2.70,0,0
29,1.79,3.00,4.80,2.05,4.35,0.50,1.76,1.89,0.50,2.80,1.39,1.50,1.87,1.77,2.65,0,0
30,1.80,3.00,4.65,2.05,4.35,0.50,1.74,1.92,0.50,2.75,1.40,1.50,1.84,1.81,2.60,0,0
31,1.81,3.05,4.55,2.10,4.40,0.50,1.72,1.94,0.50,2.70,1.41,1.50,1.80,1.84,2.60,0,0
32,1.82,3.05,4.40,2.10,4.40,0.50,1.70,1.96,0.50,2.65,1.42,1.50,1.77,1.87,2.55,0,0
33,1.84,3.10,4.30,2.10,4.40,0.50,1.69,1.99,0.50,2.60,1.43,1.50,1.74,1.91,2.55,0,0
34,1.85,3.10,4.20,2.10,4.40,0.50,1.67,2.00,0.50,2.55,1.45,1.50,1.71,1.95,2.50,0,0
