min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.52,3.10,8.50,1.67,5.50,0.50,2.07,1.68,1.50,1.84,1.87,1,1,1,3.60,0,0
2,1.52,3.10,8.50,1.67,5.50,1,1,1,1,1,1,1,1,1,3.60,0,0
3,1.52,3.10,8.50,1.67,5.50,1,1,1,1,1,1,1,1,1,3.60,0,0
4,1.52,3.10,8.50,1.67,5.50,0.50,2.07,1.68,1.50,1.84,1.87,1,1,1,3.60,0,0
5,1.52,3.10,8.50,1.67,5.50,0.50,2.07,1.68,1.50,1.84,1.87,1,1,1,3.60,0,0
6,1.53,3.10,8.50,1.67,5.50,0.50,2.05,1.70,1.50,1.82,1.89,1,1,1,3.55,0,0
7,1.53,3.10,8.50,1.68,5.50,0.50,2.03,1.71,1.50,1.80,1.91,1,1,1,3.50,0,0
8,1.54,3.15,8.00,1.69,5.50,0.50,2.01,1.72,1.50,1.78,1.93,1,1,1,3.50,0,0
9,1.54,3.15,8.00,1.69,5.50,0.50,1.99,1.74,1.50,1.76,1.96,1,1,1,3.50,0,0
10,1.55,3.15,8.00,1.70,5.50,0.50,1.97,1.75,1.50,1.74,1.99,1,1,1,3.45,0,0
11,1.55,3.15,7.50,1.70,5.50,0.50,1.96,1.77,1.50,1.72,2.02,1,1,1,3.40,0,0
12,1.55,3.15,7.50,1.71,5.50,0.50,1.94,1.78,1.50,1.70,2.04,1,1,1,3.40,0,0
13,1.56,3.20,7.00,1.72,5.50,0.50,1.92,1.79,1.50,1.68,2.07,1,1,1,3.35,0,0
14,1.56,3.20,7.00,1.73,5.50,0.50,1.91,1.81,1.50,1.67,2.10,1,1,1,3.35,0,0
15,1.57,3.20,7.00,1.17,24.0,0.50,1.89,1.83,2.50,1.65,2.13,3.50,1.48,2.53,6.00,0,1
16,1.57,3.20,7.00,1.26,13.0,0.50,2.14,1.64,2.50,1.50,2.45,1,1,1,5.00,0,1
17,1.57,3.20,7.00,1.25,13.0,0.50,2.12,1.66,2.50,1.49,2.49,1,1,1,5.00,0,1
18,1.57,3.20,7.00,1.25,13.0,0.50,2.10,1.67,2.50,1.48,2.53,1,1,1,5.00,0,1
19,1.57,3.20,7.00,1.25,13.0,0.50,2.08,1.68,2.50,1.46,2.57,1,1,1,5.00,0,1
20,1.57,3.20,7.00,1.30,14.7,0.50,2.05,1.70,2.50,1.45,2.61,1,1,1,5.74,0,1
21,1.57,3.20,7.00,1.25,14.0,0.50,2.03,1.71,2.50,1.44,2.65,1,1,1,5.00,0,1
22,1.57,3.20,7.00,1.25,14.0,0.50,2.01,1.73,2.50,1.43,2.70,1,1,1,5.00,0,1
