min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
3,2.30,1.96,6.50,3.08,2.41,0.50,2.90,1.37,0.50,2.45,1.48,1.50,2.40,1.50,2.90,0,0
4,2.30,1.96,6.50,3.08,2.41,0.50,2.90,1.37,0.50,2.45,1.48,1.50,2.40,1.50,2.90,0,0
5,2.30,1.96,6.50,3.08,2.41,0.50,2.90,1.37,0.50,2.45,1.48,1.50,2.40,1.50,2.90,0,0
6,2.30,1.96,6.50,9.08,1.36,1.50,2.85,1.38,0.50,2.40,1.49,1,1,1,4.26,1,0
7,2.30,1.96,6.50,8.68,1.37,1.50,2.80,1.38,0.50,2.45,1.48,1,1,1,4.19,1,0
8,2.30,1.96,6.50,8.71,1.37,1.50,2.80,1.39,0.50,2.40,1.49,1,1,1,4.18,1,0
9,2.30,1.96,6.50,8.83,1.37,1.50,2.75,1.40,0.50,2.40,1.50,1,1,1,4.18,1,0
10,2.30,1.96,6.50,9.07,1.36,1.50,2.70,1.41,0.50,2.35,1.50,1,1,1,4.17,1,0
11,2.30,1.96,6.50,9.20,1.36,1.50,2.65,1.42,0.50,2.35,1.51,1,1,1,4.16,1,0
12,2.30,1.96,6.50,9.22,1.36,1.50,2.65,1.43,0.50,2.30,1.52,1,1,1,4.15,1,0
13,2.30,1.96,6.50,9.41,1.36,1.50,2.60,1.44,0.50,2.30,1.53,1,1,1,4.14,1,0
14,2.30,1.96,6.50,9.43,1.35,1.50,2.55,1.45,0.50,2.25,1.54,1,1,1,4.12,1,0
15,2.30,1.96,6.50,5.69,1.47,1.50,2.35,1.51,0.50,2.70,1.41,1,1,1,4.40,1,0
16,2.30,1.96,6.50,5.73,1.46,1.50,2.30,1.52,0.50,2.65,1.42,1,1,1,4.40,1,0
17,2.30,1.96,6.50,5.84,1.46,1.50,2.30,1.53,0.50,2.60,1.43,1,1,1,4.39,1,0
18,2.30,1.96,6.50,5.88,1.45,1.50,2.25,1.54,0.50,2.60,1.44,1,1,1,4.37,1,0
19,2.30,1.96,6.50,6.47,1.39,1.50,2.55,1.45,0.50,2.55,1.45,1,1,1,4.72,1,0
20,2.30,1.96,6.50,8.47,1.37,1.50,2.10,1.61,0.50,2.10,1.61,1,1,1,4.21,1,0
21,2.30,1.96,6.50,8.54,1.37,1.50,2.10,1.62,0.50,2.10,1.62,1,1,1,4.21,1,0
22,2.30,1.96,6.50,8.74,1.37,1.50,2.05,1.63,0.50,2.05,1.63,1,1,1,4.20,1,0
23,2.30,1.96,6.50,8.85,1.36,1.50,2.00,1.65,0.50,2.00,1.65,1,1,1,4.21,1,0
24,2.30,1.96,6.50,8.92,1.36,1.50,2.00,1.66,0.50,2.00,1.66,1,1,1,4.20,1,0
25,2.30,1.96,6.50,9.11,1.35,1.50,2.00,1.68,0.50,2.00,1.68,1,1,1,4.20,1,0
26,2.30,1.96,6.50,9.19,1.35,1.50,1.97,1.70,0.50,1.97,1.70,1,1,1,4.21,1,0
27,2.30,1.96,6.50,9.32,1.35,1.50,1.95,1.71,0.50,1.95,1.71,1,1,1,4.21,1,0
28,2.30,1.96,6.50,9.51,1.34,1.50,1.93,1.73,0.50,1.93,1.73,1,1,1,4.20,1,0
29,2.30,1.96,6.50,9.72,1.34,1.50,1.90,1.75,0.50,1.90,1.75,1,1,1,4.20,1,0
30,2.30,1.96,6.50,9.83,1.33,1.50,1.88,1.77,0.50,1.88,1.77,1,1,1,4.20,1,0
