min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
6,2.35,1.61,19.0,1,1,1.50,2.50,1.47,1.50,1.61,2.10,3.50,1.71,1.95,1,0,0
7,2.35,1.61,18.0,3.50,1.77,1.50,2.45,1.48,1.50,1.60,2.10,3.50,1.68,1.99,3.85,0,0
8,2.35,1.61,18.0,3.55,1.78,1.50,2.40,1.49,1.50,1.58,2.15,3.50,1.66,2.00,3.85,0,0
9,2.35,1.61,17.0,3.50,1.78,1.50,2.35,1.51,1.50,1.57,2.20,3.50,1.63,2.05,3.80,0,0
10,2.35,1.61,17.0,3.50,1.79,1.50,2.30,1.52,1.50,1.56,2.20,3.50,1.61,2.10,3.80,0,0
11,2.35,1.62,17.0,3.50,1.80,1.50,2.30,1.53,1.50,1.54,2.25,3.50,1.58,2.15,3.75,0,0
12,2.35,1.62,16.0,3.50,1.81,1.50,2.25,1.55,1.50,1.53,2.30,3.50,1.56,2.20,3.75,0,0
13,2.35,1.62,16.0,3.50,1.81,1.50,2.20,1.56,1.50,1.52,2.30,3.50,1.54,2.25,3.70,0,0
14,2.35,1.62,16.0,3.50,1.82,1.50,2.15,1.58,1.50,1.50,2.35,3.50,1.52,2.30,3.70,0,0
15,2.35,1.62,15.0,3.55,1.83,1.50,2.10,1.60,1.50,1.49,2.40,3.50,1.50,2.35,3.70,0,0
16,2.35,1.63,15.0,3.50,1.83,1.50,2.10,1.62,1.50,1.48,2.45,1,1,1,3.65,0,0
17,2.40,1.63,15.0,3.55,1.84,1.50,2.05,1.63,1.50,1.47,2.50,1,1,1,3.60,0,0
18,2.40,1.63,14.0,3.50,1.84,1.50,2.00,1.65,1.50,1.46,2.50,1,1,1,3.60,0,0
19,2.40,1.64,14.0,3.55,1.85,1.50,2.00,1.68,1.50,1.45,2.55,1,1,1,3.60,0,0
20,2.40,1.64,14.0,3.50,1.86,1.50,1.97,1.70,1.50,1.44,2.60,1,1,1,3.55,0,0
21,2.40,1.64,13.0,3.55,1.86,1.50,1.94,1.72,1.50,1.42,2.65,1,1,1,3.55,0,0
22,2.40,1.65,13.0,3.55,1.87,1.50,1.90,1.75,1.50,1.41,2.70,1,1,1,3.50,0,0
