min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,3.55,2.07,1,1,1,0.50,2.75,1.37,3.50,1.22,3.50,3.40,0,0
2,1,1,1,3.55,2.07,1,1,1,0.50,2.75,1.37,3.50,1.22,3.50,3.40,0,0
3,2.36,1.71,10,9.50,1.33,2.50,1.64,2.03,0.50,2.75,1.37,3.50,1.75,1.88,4.95,1,0
4,2.36,1.71,10,9.50,1.33,2.50,1.64,2.03,0.50,2.75,1.37,3.50,1.75,1.88,4.95,1,0
5,2.36,1.71,10,3.55,2.07,2.50,1.64,2.03,1.50,2.75,1.37,4.50,1.74,1.90,3.40,1,1
6,2.36,1.71,10,3.55,2.08,2.50,1.63,2.06,1.50,2.72,1.38,4.50,1.72,1.93,3.40,1,1
7,2.36,1.71,10,3.55,2.09,2.50,1.61,2.09,1.50,2.69,1.38,4.50,1.69,1.96,3.35,1,1
8,2.36,1.71,10,3.55,2.09,2.50,1.59,2.12,1.50,2.65,1.39,4.50,1.66,2.00,3.30,1,1
9,2.36,1.71,10,3.55,2.11,2.50,1.58,2.15,1.50,2.62,1.40,4.50,1.64,2.03,3.30,1,1
10,2.36,1.71,10,3.55,2.11,2.50,1.56,2.18,1.50,2.58,1.41,4.50,1.62,2.07,3.30,1,1
11,2.36,1.71,10,3.55,2.12,2.50,1.55,2.21,1.50,2.55,1.42,4.50,1.60,2.11,3.25,1,1
12,2.36,1.71,10,3.55,2.11,2.50,1.54,2.24,1.50,2.52,1.43,4.50,1.58,2.15,3.20,1,1
13,2.36,1.71,10,3.55,2.12,2.50,1.52,2.27,1.50,2.49,1.44,4.50,1.56,2.19,3.20,1,1
14,2.36,1.71,10,3.55,2.13,2.50,1.51,2.30,1.50,2.46,1.45,4.50,1.54,2.23,3.20,1,1
15,2.36,1.71,10,3.55,2.15,2.50,1.49,2.34,1.50,2.43,1.46,4.50,1.52,2.28,3.15,1,1
16,2.36,1.71,10,3.60,2.16,2.50,1.48,2.37,1.50,2.40,1.47,4.50,1.50,2.32,3.15,1,1
