min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.75,1.49,17.0,4.70,1.55,2.50,1.48,2.45,1.50,1.40,2.75,3.50,1.58,2.15,4.00,0,0
2,2.75,1.49,17.0,4.70,1.55,2.50,1.48,2.45,1.50,1.40,2.75,3.50,1.58,2.15,4.00,0,0
3,2.75,1.49,17.0,4.70,1.55,2.50,1.48,2.45,1.50,1.40,2.75,3.50,1.58,2.15,4.00,0,0
4,2.75,1.49,17.0,4.70,1.55,2.50,1.48,2.45,1.50,1.40,2.75,3.50,1.58,2.15,4.00,0,0
5,2.75,1.49,17.0,4.70,1.55,2.50,1.48,2.45,1.50,1.40,2.75,3.50,1.58,2.15,4.00,0,0
6,2.75,1.49,16.0,4.70,1.55,2.50,1.46,2.50,1.50,1.39,2.80,3.50,1.56,2.20,4.00,0,0
7,2.75,1.49,16.0,4.70,1.55,1.50,2.50,1.45,1.50,1.38,2.80,3.50,1.55,2.25,4.00,0,0
8,2.75,1.49,16.0,4.70,1.56,1.50,2.50,1.47,1.50,1.37,2.85,3.50,1.53,2.30,3.95,0,0
9,2.75,1.49,15.0,4.70,1.57,1.50,2.45,1.48,1.50,1.37,2.90,3.50,1.51,2.35,3.90,0,0
10,2.75,1.50,15.0,4.70,1.58,1.50,2.40,1.49,0.50,2.90,1.37,3.50,1.49,2.40,3.90,0,0
11,2.75,1.50,15.0,4.70,1.58,1.50,2.35,1.51,0.50,2.85,1.37,1,1,1,3.85,0,0
12,2.75,1.50,14.0,4.70,1.59,1.50,2.30,1.52,0.50,2.80,1.38,1,1,1,3.85,0,0
13,2.80,1.50,14.0,4.65,1.60,1.50,2.30,1.53,0.50,2.80,1.39,1,1,1,3.80,0,0
14,2.80,1.50,14.0,2.25,2.75,1.50,2.25,1.55,1.50,2.75,1.40,3.50,2.20,1.56,3.50,0,1
15,2.80,1.50,14.0,2.25,2.80,1.50,2.20,1.57,1.50,2.70,1.41,3.50,2.15,1.58,3.50,0,1
16,2.80,1.50,14.0,2.25,2.80,1.50,2.15,1.58,1.50,2.65,1.42,3.50,2.10,1.60,3.50,0,1
17,2.80,1.50,14.0,2.20,2.85,1.50,2.10,1.60,1.50,2.60,1.43,3.50,2.05,1.63,3.50,0,1
18,2.80,1.50,14.0,2.20,2.85,1.50,2.10,1.62,1.50,2.60,1.44,3.50,2.00,1.65,3.45,0,1
19,2.80,1.50,14.0,2.20,2.90,1.50,2.05,1.64,1.50,2.55,1.45,3.50,2.00,1.68,3.45,0,1
20,2.80,1.50,14.0,2.20,2.90,1.50,2.00,1.66,1.50,2.50,1.46,3.50,1.96,1.71,3.45,0,1
21,2.80,1.50,14.0,2.15,2.95,1.50,2.00,1.68,1.50,2.50,1.47,3.50,1.92,1.74,3.40,0,1
22,2.80,1.50,14.0,2.15,2.95,1.50,1.96,1.70,1.50,2.45,1.48,3.50,1.88,1.77,3.40,0,1
23,2.80,1.50,14.0,1.72,4.00,1.50,1.73,1.93,2.50,1.43,2.65,3.50,1.96,1.70,3.70,0,1
24,2.80,1.50,14.0,1.71,4.00,1.50,1.70,1.96,2.50,1.42,2.70,3.50,1.92,1.73,3.65,0,1
25,2.80,1.50,14.0,1.22,10.5,1.50,1.68,1.99,3.50,1.40,2.70,4.50,1.89,1.76,5.50,0,2
26,2.80,1.50,14.0,1.21,10.5,1.50,1.66,2.00,3.50,1.39,2.75,4.50,1.85,1.79,5.50,0,2
27,2.80,1.50,14.0,1.21,11.0,1.50,1.64,2.05,3.50,1.38,2.80,4.50,1.82,1.82,5.50,0,2
28,2.80,1.50,14.0,1.14,14.0,1.50,1.56,2.20,3.50,1.50,2.40,4.50,1.89,1.76,6.00,0,2
29,2.80,1.50,14.0,1.13,14.0,1.50,1.54,2.25,3.50,1.49,2.40,4.50,1.85,1.80,6.00,0,2
30,2.80,1.50,14.0,1.13,14.0,1.50,1.52,2.30,3.50,1.47,2.50,4.50,1.80,1.84,6.50,0,2
31,2.80,1.50,14.0,1.12,14.0,1.50,1.51,2.35,3.50,1.46,2.50,4.50,1.77,1.88,6.50,0,2
32,2.80,1.50,14.0,1.12,15.0,1.50,1.49,2.40,3.50,1.44,2.60,4.50,1.73,1.93,6.50,0,2
33,2.80,1.50,14.0,1.12,16.0,1.50,1.48,2.45,3.50,1.43,2.60,4.50,1.70,1.97,6.50,0,2
34,2.80,1.50,14.0,1.12,16.0,1.50,1.46,2.50,3.50,1.42,2.70,4.50,1.67,2.00,6.50,0,2
35,2.80,1.50,14.0,1.11,16.0,1.50,1.45,2.55,3.50,1.40,2.70,4.50,1.64,2.05,6.50,0,2
36,2.80,1.50,14.0,1.11,17.0,1.50,1.43,2.60,3.50,1.39,2.80,4.50,1.61,2.10,6.50,0,2
37,2.80,1.50,14.0,1.11,17.0,1.50,1.42,2.65,3.50,1.38,2.85,4.50,1.58,2.15,6.50,0,2
38,2.80,1.50,14.0,1.10,18.0,1.50,1.40,2.70,2.50,2.90,1.36,4.50,1.56,2.20,6.50,0,2
39,2.80,1.50,14.0,1.10,18.0,1.50,1.39,2.80,2.50,2.85,1.37,4.50,1.53,2.30,7.00,0,2
40,2.80,1.50,14.0,1.03,45.0,1.50,1.38,2.85,3.50,3.45,1.26,5.50,1.68,2.00,15.0,0,3
41,2.80,1.50,14.0,1.03,45.0,0.50,2.90,1.36,3.50,3.40,1.27,5.50,1.65,2.00,15.0,0,3
42,2.80,1.50,14.0,-,-,0.50,2.85,1.37,3.50,3.30,1.28,5.50,1.62,2.10,-,0,3
43,2.80,1.50,14.0,-,-,0.50,2.80,1.38,3.50,3.25,1.29,5.50,1.59,2.15,-,0,3
44,2.80,1.50,14.0,-,-,0.50,2.75,1.40,3.50,3.20,1.30,5.50,1.56,2.20,-,0,3
45,2.80,1.50,14.0,-,-,0.50,2.70,1.41,3.50,3.10,1.32,5.50,1.53,2.30,-,0,3
46,2.80,1.50,14.0,-,-,0.50,2.60,1.43,3.50,3.05,1.33,5.50,1.50,2.35,-,0,3
47,2.80,1.50,14.0,-,-,0.50,2.55,1.45,3.50,3.00,1.34,5.50,1.48,2.45,-,0,3
48,2.80,1.50,14.0,-,-,0.50,2.50,1.46,3.50,2.90,1.36,4.50,2.50,1.46,-,0,3
49,2.80,1.50,14.0,-,-,0.50,2.45,1.48,3.50,2.85,1.37,4.50,2.45,1.48,-,0,3
50,2.80,1.50,14.0,-,-,0.50,2.40,1.50,3.50,2.80,1.38,4.50,2.40,1.50,-,0,3
51,2.80,1.50,14.0,-,-,0.50,2.35,1.51,3.50,2.75,1.40,4.50,2.30,1.53,-,0,3
52,2.80,1.50,14.0,-,-,0.50,2.30,1.53,3.50,2.65,1.42,4.50,2.20,1.56,-,0,3
53,2.80,1.50,14.0,-,-,0.50,2.25,1.55,3.50,2.60,1.44,4.50,2.15,1.59,-,0,3
54,2.80,1.50,14.0,-,-,0.50,2.20,1.57,3.50,2.55,1.45,4.50,2.05,1.63,-,0,3
55,2.80,1.50,14.0,-,-,0.50,2.15,1.59,3.50,2.50,1.47,4.50,2.00,1.66,-,0,3
56,2.80,1.50,14.0,-,-,0.50,2.10,1.62,3.50,2.40,1.49,4.50,1.96,1.70,-,0,3
57,2.80,1.50,14.0,-,-,0.50,2.05,1.64,3.50,2.35,1.51,4.50,1.90,1.75,-,0,3
58,2.80,1.50,14.0,-,-,0.50,2.00,1.67,3.50,2.30,1.53,4.50,1.84,1.80,-,0,3
59,2.80,1.50,14.0,-,-,0.50,1.97,1.70,3.50,2.20,1.56,4.50,1.79,1.85,-,0,3
60,2.80,1.50,14.0,-,-,0.50,1.93,1.73,3.50,2.15,1.58,4.50,1.74,1.92,-,0,3
61,2.80,1.50,14.0,-,-,0.50,1.88,1.77,3.50,2.10,1.60,4.50,1.69,1.99,-,0,3
62,2.80,1.50,14.0,-,-,0.50,1.84,1.81,3.50,2.05,1.63,4.50,1.64,2.05,-,0,3
63,2.80,1.50,14.0,-,-,0.50,1.80,1.84,3.50,2.00,1.66,4.50,1.60,2.10,-,0,3
64,2.80,1.50,14.0,-,-,0.50,1.76,1.89,3.50,1.97,1.70,4.50,1.56,2.20,-,0,3
65,2.80,1.50,14.0,-,-,0.50,1.72,1.94,3.50,1.91,1.74,4.50,1.53,2.30,-,0,3
66,2.80,1.50,14.0,-,-,0.50,1.68,2.00,1,1,1,4.50,3.40,1.26,-,0,4
67,2.80,1.50,14.0,-,-,0.50,1.65,2.00,1,1,1,4.50,3.30,1.29,-,0,4
68,2.80,1.50,14.0,-,-,0.50,1.62,2.10,1,1,1,4.50,3.15,1.31,-,0,4
69,2.80,1.50,14.0,-,-,0.50,1.58,2.15,1,1,1,4.50,3.05,1.34,-,0,4
70,2.80,1.50,14.0,-,-,0.50,1.56,2.20,1,1,1,4.50,2.90,1.36,-,0,4
71,2.80,1.50,14.0,-,-,0.50,1.53,2.30,1,1,1,5.50,1.34,3.00,-,0,4
72,2.80,1.50,14.0,-,-,0.50,1.50,2.40,1,1,1,5.50,1.30,3.20,-,0,4
73,2.80,1.50,14.0,-,-,0.50,1.35,2.95,1,1,1,5.50,1.36,2.90,-,0,4
74,2.80,1.50,14.0,-,-,0.50,1.33,3.10,1,1,1,5.50,1.32,3.10,-,0,4
75,2.80,1.50,14.0,-,-,0.50,1.30,3.20,1,1,1,6.50,1.29,3.30,-,0,5
76,2.80,1.50,14.0,-,-,0.50,1.28,3.30,1,1,1,6.50,1.25,3.50,-,0,5
77,2.80,1.50,14.0,-,-,0.50,1.26,3.45,1,1,1,6.50,1.21,3.75,-,0,5
78,2.80,1.50,14.0,-,-,0.50,1.23,3.60,1,1,1,6.50,1.18,4.00,-,0,5
79,2.80,1.50,14.0,-,-,0.50,1.21,3.80,1,1,1,6.50,1.15,4.40,-,0,5
80,2.80,1.50,14.0,-,-,0.50,1.19,4.00,1,1,1,6.50,1.12,4.80,-,0,5
81,2.80,1.50,14.0,-,-,0.50,1.16,4.20,1,1,1,6.50,1.09,5.00,-,0,5
82,2.80,1.50,14.0,-,-,0.50,1.14,4.50,1,1,1,6.50,1.07,6.00,-,0,5
