min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.67,2.60,8.50,1.91,3.80,0.50,2.40,1.50,1.50,1.58,2.15,1,1,1,3.20,0,0
2,1.67,2.60,8.50,1.91,3.80,0.50,2.40,1.50,1.50,1.58,2.15,1,1,1,3.20,0,0
3,1.67,2.60,8.50,1.91,3.80,0.50,2.40,1.50,1.50,1.58,2.15,1,1,1,3.20,0,0
4,1.67,2.60,8.50,1.91,3.80,0.50,2.40,1.50,1.50,1.58,2.15,1,1,1,3.20,0,0
5,1.67,2.60,8.50,1.91,3.80,0.50,2.40,1.50,1.50,1.58,2.15,1,1,1,3.20,0,0
6,1.68,2.60,8.00,1.92,3.80,0.50,2.35,1.51,1.50,1.57,2.20,1,1,1,3.15,0,0
7,1.68,2.60,8.00,1.93,3.80,0.50,2.30,1.52,1.50,1.56,2.20,1,1,1,3.15,0,0
8,1.69,2.60,8.00,1.94,3.80,0.50,2.30,1.53,1.50,1.54,2.25,1,1,1,3.10,0,0
9,1.69,2.65,7.50,1.95,3.80,0.50,2.30,1.53,1.50,1.53,2.30,1,1,1,3.10,0,0
10,1.70,2.65,7.50,1.96,3.80,0.50,2.25,1.54,1.50,1.52,2.30,1,1,1,3.10,0,0
11,1.70,2.65,7.50,1.96,3.80,0.50,2.20,1.56,1.50,1.51,2.35,1,1,1,3.05,0,0
12,1.71,2.65,7.00,1.98,3.85,0.50,2.20,1.56,1.50,1.50,2.40,1,1,1,3.05,0,0
13,1.72,2.70,7.00,1.99,3.80,0.50,2.20,1.58,1.50,1.48,2.45,1,1,1,3.00,0,0
14,1.72,2.70,7.00,2.00,3.80,0.50,2.15,1.59,1.50,1.47,2.50,1.50,2.45,1.48,3.00,0,0
15,1.73,2.70,6.50,2.00,3.85,0.50,2.10,1.60,1.50,1.46,2.50,1.50,2.40,1.49,3.00,0,0
