min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1.22,9.50,1.50,1.08,5.00,1,1,1,3.50,1.48,2.39,5.50,0,0
2,1,1,1,1.22,9.50,1.50,1.08,5.00,1,1,1,3.50,1.48,2.39,5.50,0,0
3,1,1,1,1.22,9.50,1.50,1.08,5.00,1,1,1,3.50,1.48,2.39,5.50,0,0
4,1,1,1,1.22,9.50,1.50,1.08,5.00,1,1,1,3.50,1.48,2.39,5.50,0,0
5,1,1,1,1.22,9.50,1.50,1.08,5.00,1,1,1,3.50,1.48,2.39,5.50,0,0
6,1,1,1,1.22,9.50,1.50,1.08,5.00,1,1,1,3.50,1.46,2.43,5.00,0,0
7,1,1,1,1.23,9.50,1.50,1.07,5.00,1,1,1,3.50,1.44,2.49,5.00,0,0
8,1.25,3.95,15,1.24,9.50,0.50,1.84,1.79,2.50,1.55,2.21,1,1,1,5.00,0,0
9,1.26,3.95,14,1.24,9.00,0.50,1.82,1.81,2.50,1.53,2.26,1,1,1,5.00,0,0
10,1.26,4.00,14,1.24,9.00,0.50,1.81,1.82,2.50,1.51,2.29,1,1,1,5.00,0,0
11,1.26,4.00,14,1.25,9.00,0.50,1.79,1.84,2.50,1.49,2.34,1,1,1,5.00,0,0
12,1.27,4.00,13,1.26,9.00,0.50,1.78,1.86,2.50,1.48,2.38,1,1,1,5.00,0,0
13,1.27,4.00,13,1.26,9.00,0.50,1.76,1.87,2.50,1.46,2.42,1,1,1,5.00,0,0
14,1.27,4.00,13,1.26,9.00,0.50,1.75,1.89,2.50,1.45,2.47,1,1,1,5.00,0,0
15,1.27,4.00,12,1.27,9.00,0.50,1.73,1.90,2.50,1.44,2.51,1,1,1,5.00,0,0
16,1.28,4.00,12,1.28,9.00,0.50,1.72,1.92,2.50,1.42,2.56,1,1,1,4.90,0,0
17,1.28,4.00,12,1.28,9.00,0.50,1.71,1.94,1.50,2.39,1.48,1,1,1,4.85,0,0
18,1.28,4.05,11.5,1.29,9.00,0.50,1.69,1.96,1.50,2.34,1.49,1,1,1,4.80,0,0
19,1.29,4.05,11,1.30,9.00,0.50,1.68,1.98,1.50,2.30,1.51,1,1,1,4.70,0,0
20,1.35,4.45,12.99,1.07,41.66,0.50,1.67,1.99,2.50,2.26,1.53,3.50,1.76,1.87,12.02,0,1
21,1.35,4.45,12.99,1.02,40,0.50,1.66,2.01,2.50,2.22,1.54,3.50,1.74,1.90,11,0,1
22,1.35,4.45,12.99,1.02,39,0.50,1.64,2.03,2.50,2.18,1.56,3.50,1.71,1.94,11,0,1
23,1.35,4.45,12.99,1.02,39,0.50,1.63,2.06,2.50,2.14,1.58,3.50,1.68,1.98,11,0,1
24,1.35,4.45,12.99,1.02,39,0.50,1.62,2.08,2.50,2.10,1.61,3.50,1.65,2.02,11,0,1
25,1.35,4.45,12.99,1.02,39,0.50,1.60,2.10,2.50,2.06,1.63,3.50,1.62,2.07,10.5,0,1
26,1.35,4.45,12.99,1.02,39,0.50,1.59,2.13,2.50,2.03,1.65,3.50,1.60,2.11,10.5,0,1
27,1.35,4.45,12.99,1.02,39,0.50,1.58,2.15,2.50,1.99,1.67,3.50,1.58,2.15,10.5,0,1
28,1.35,4.45,12.99,1.02,41,0.50,1.57,2.17,2.50,1.95,1.70,3.50,1.55,2.21,10.5,0,1
29,1.35,4.45,12.99,1.02,40,0.50,1.55,2.20,2.50,1.92,1.72,3.50,1.53,2.26,10.5,0,1
30,1.35,4.45,12.99,1.02,41,0.50,1.54,2.22,2.50,1.89,1.74,3.50,1.51,2.30,10.5,0,1
31,1.35,4.45,12.99,1.02,41,0.50,1.53,2.25,2.50,1.86,1.78,3.50,1.49,2.36,10,0,1
32,1.35,4.45,12.99,1.02,41,0.50,1.52,2.28,2.50,1.83,1.80,3.50,1.47,2.42,10,0,1
33,1.35,4.45,12.99,1.02,42,0.50,1.51,2.30,2.50,1.80,1.83,3.50,1.45,2.47,10,0,1
34,1.35,4.45,12.99,1.03,41,0.50,1.50,2.33,2.50,1.76,1.87,3.50,1.43,2.54,10,0,1
35,1.35,4.45,12.99,1.03,42,0.50,1.49,2.36,2.50,1.74,1.90,1,1,1,10,0,1
36,1.35,4.45,12.99,1.03,42,0.50,1.47,2.40,2.50,1.71,1.94,1,1,1,10,0,1
37,1.35,4.45,12.99,1.03,40,0.50,1.46,2.43,2.50,1.68,1.98,1,1,1,10,0,1
38,1.35,4.45,12.99,1.03,40,0.50,1.45,2.46,2.50,1.65,2.02,1,1,1,10,0,1
39,1.35,4.45,12.99,1.03,41,0.50,1.44,2.49,2.50,1.63,2.06,1,1,1,10,0,1
40,1.35,4.45,12.99,1.08,45.41,0.50,1.43,2.53,2.50,1.60,2.10,1,1,1,10.73,0,1
41,1.35,4.45,12.99,1.03,43,0.50,1.42,2.56,2.50,1.58,2.14,1,1,1,10,0,1
42,1.35,4.45,12.99,1.03,43,0.50,1.41,2.60,2.50,1.56,2.19,1,1,1,10,0,1
43,1.35,4.45,12.99,1.03,45,0.50,1.40,2.63,2.50,1.54,2.24,1,1,1,10,0,1
44,1.35,4.45,12.99,1.03,44,0.50,1.39,2.67,2.50,1.51,2.29,1,1,1,9.50,0,1
45,1.35,4.45,12.99,-,200,0.50,1.38,2.71,3.50,1.49,2.34,3.50,1.90,1.73,52,0,2
46,1.35,4.45,12.99,-,200,0.50,1.37,2.74,3.50,1.47,2.40,3.50,1.86,1.77,53,0,2
47,1.35,4.45,12.99,-,200,0.50,1.36,2.79,3.50,1.45,2.46,3.50,1.82,1.81,53,0,2
48,1.35,4.45,12.99,-,200,0.50,1.35,2.84,3.50,1.43,2.53,3.50,1.78,1.85,55,0,2
49,1.35,4.45,12.99,-,200,0.50,1.33,2.89,3.50,1.41,2.59,3.50,1.74,1.90,55,0,2
50,1.35,4.45,12.99,1.03,50,1.50,1.32,2.94,3.50,1.39,2.65,4.50,1.71,1.94,9.50,1,2
51,1.35,4.45,12.99,1.03,53,1.50,1.31,2.99,3.50,1.37,2.73,4.50,1.67,1.99,9.50,1,2
52,1.35,4.45,12.99,1.03,53,1.50,1.30,3.00,3.50,1.36,2.80,4.50,1.64,2.04,9.50,1,2
53,1.35,4.45,12.99,1.03,54,1.50,1.29,3.10,3.50,1.34,2.87,4.50,1.61,2.09,9.50,1,2
54,1.35,4.45,12.99,1.03,57,1.50,1.28,3.10,3.50,1.32,2.95,4.50,1.58,2.15,9.50,1,2
55,1.35,4.45,12.99,1.03,57,1.50,1.27,3.20,3.50,1.30,3.00,4.50,1.55,2.21,9.50,1,2
56,1.35,4.45,12.99,1.03,58,1.50,1.26,3.25,3.50,1.28,3.10,4.50,1.52,2.29,9.50,1,2
57,1.35,4.45,12.99,1.03,62,1.50,1.25,3.30,3.50,1.26,3.25,4.50,1.49,2.36,9.50,1,2
58,1.35,4.45,12.99,1.03,62,1.50,1.24,3.40,3.50,1.24,3.35,4.50,1.46,2.44,9.50,1,2
59,1.35,4.45,12.99,1.03,63,1.50,1.23,3.45,3.50,1.22,3.50,4.50,1.43,2.52,9.50,1,2
60,1.35,4.45,12.99,1.08,66.85,1.50,1.22,3.55,3.50,1.20,3.60,4.50,1.41,2.61,10.07,1,2
61,1.35,4.45,12.99,1.03,65,1.50,1.20,3.65,3.50,1.19,3.75,4.50,1.38,2.70,9.50,1,2
62,1.35,4.45,12.99,1.03,70,1.50,1.19,3.70,3.50,1.17,3.90,4.50,1.36,2.79,9.50,1,2
63,1.35,4.45,12.99,1.03,70,1.50,1.18,3.80,3.50,1.15,4.10,4.50,1.33,2.91,9.50,1,2
64,1.35,4.45,12.99,1.03,73,1.50,1.17,3.90,3.50,1.14,4.25,4.50,1.31,3.00,9.50,1,2
65,1.35,4.45,12.99,1.03,74,1.50,1.16,4.05,3.50,1.12,4.50,4.50,1.28,3.10,9.50,1,2
66,1.35,4.45,12.99,1.02,78,1.50,1.15,4.15,3.50,1.11,4.70,4.50,1.26,3.25,9.50,1,2
67,1.35,4.45,12.99,1.02,79,1.50,1.14,4.30,2.50,1.93,1.71,3.50,2.43,1.46,9.50,1,2
68,1.35,4.45,12.99,1.02,87,1.50,1.13,4.40,2.50,1.88,1.75,3.50,2.36,1.49,9.50,1,2
69,1.35,4.45,12.99,1.02,93,1.50,1.12,4.55,2.50,1.83,1.80,3.50,2.28,1.52,10,1,2
70,1.35,4.45,12.99,1.01,96,1.50,1.11,4.70,2.50,1.78,1.85,3.50,2.20,1.56,10,1,2
71,1.35,4.45,12.99,1.01,99,1.50,1.10,4.85,2.50,1.73,1.90,3.50,2.12,1.59,10,1,2
72,1.35,4.45,12.99,1.01,102,1.50,1.09,5.00,2.50,1.69,1.96,3.50,2.05,1.63,10,1,2
