min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.17,4.80,15.0,1.13,13.0,0.50,1.62,2.00,2.50,1.67,1.91,1,1,1,5.50,0,0
2,1.17,4.80,15.0,1.13,13.0,0.50,1.62,2.00,2.50,1.67,1.91,1,1,1,5.50,0,0
3,1.17,4.45,19.0,1.11,12.0,0.50,1.79,1.77,2.50,1.86,1.71,3.50,1.60,2.00,6.00,0,0
4,1.17,4.45,19.0,1.11,12.0,0.50,1.79,1.77,2.50,1.86,1.71,3.50,1.60,2.00,6.00,0,0
5,1.17,4.45,19.0,1.11,12.0,0.50,1.79,1.77,2.50,1.86,1.71,3.50,1.60,2.00,6.00,0,0
6,1.17,4.45,18.0,1.12,12.0,0.50,1.78,1.79,2.50,1.82,1.74,3.50,1.58,2.05,6.00,0,0
7,1.18,4.45,18.0,1.12,12.0,0.50,1.76,1.80,2.50,1.80,1.77,3.50,1.56,2.10,6.00,0,0
8,1.18,4.45,17.0,1.12,12.0,0.50,1.75,1.82,2.50,1.77,1.80,3.50,1.54,2.15,6.00,0,0
9,1.18,4.45,17.0,1.13,12.0,0.50,1.73,1.83,2.50,1.74,1.82,3.50,1.52,2.20,5.50,0,0
10,1.18,4.45,17.0,1.13,12.0,0.50,1.72,1.85,2.50,1.72,1.85,3.50,1.50,2.25,5.50,0,0
11,1.19,4.50,16.0,1.14,12.0,0.50,1.71,1.87,2.50,1.69,1.89,3.50,1.48,2.30,5.50,0,0
12,1.19,4.50,16.0,1.15,12.0,0.50,1.69,1.88,2.50,1.66,1.93,1,1,1,5.50,0,0
13,1.19,4.50,15.0,1.16,12.0,0.50,1.68,1.90,2.50,1.64,1.97,1,1,1,5.50,0,0
14,1.19,4.50,15.0,1.16,12.0,0.50,1.67,1.92,2.50,1.62,2.00,1,1,1,5.00,0,0
15,1.19,4.50,15.0,1.17,11.5,0.50,1.66,1.94,2.50,1.60,2.00,1,1,1,5.00,0,0
16,1.20,4.50,14.0,1.17,11.5,0.50,1.64,1.96,2.50,1.57,2.05,1,1,1,5.00,0,0
17,1.20,4.50,14.0,1.17,11.5,0.50,1.63,1.98,2.50,1.55,2.10,1,1,1,5.00,0,0
18,1.20,4.50,13.0,1.18,11.5,0.50,1.62,2.00,2.50,1.53,2.15,1,1,1,5.00,0,0
19,1.21,4.55,13.0,1.19,11.5,0.50,1.61,2.00,2.50,1.52,2.20,1,1,1,5.00,0,0
20,1.21,4.55,13.0,1.19,11.0,0.50,1.60,2.00,2.50,1.50,2.25,1,1,1,5.00,0,0
21,1.21,4.55,12.0,1.19,11.0,0.50,1.58,2.05,2.50,1.48,2.30,1,1,1,5.00,0,0
22,1.22,4.60,12.0,1.20,11.0,0.50,1.57,2.05,2.50,1.46,2.35,1,1,1,4.90,0,0
23,1.22,4.60,12.0,1.21,11.0,0.50,1.56,2.10,2.50,1.45,2.40,1,1,1,4.85,0,0
24,1.22,4.60,11.5,1.21,11.0,0.50,1.55,2.10,2.50,1.43,2.45,1,1,1,4.75,0,0
25,1.23,4.60,11.0,1.22,11.0,0.50,1.54,2.15,1.50,2.45,1.43,1,1,1,4.70,0,0
26,1.23,4.60,11.0,1.23,11.0,0.50,1.53,2.15,1.50,2.40,1.45,1,1,1,4.65,0,0
27,1.23,4.65,10.5,1.24,10.5,0.50,1.52,2.20,1.50,2.35,1.46,1,1,1,4.55,0,0
28,1.24,4.65,10.0,1.24,10.5,0.50,1.50,2.20,1.50,2.30,1.48,1,1,1,4.50,0,0
29,1.24,4.65,10.0,1.25,10.5,0.50,1.50,2.25,1.50,2.25,1.50,1,1,1,4.40,0,0
30,1.25,4.70,9.50,1.26,10.5,0.50,1.49,2.25,1.50,2.20,1.52,1,1,1,4.35,0,0
31,1.25,4.70,9.00,1.27,10.5,0.50,1.48,2.30,1.50,2.15,1.53,1,1,1,4.30,0,0
32,1.26,4.70,9.00,1.28,10.5,0.50,1.47,2.35,1.50,2.10,1.55,1,1,1,4.20,0,0
33,1.26,4.75,8.50,1.28,10.0,0.50,1.46,2.35,1.50,2.05,1.57,1,1,1,4.15,0,0
34,1.27,4.75,8.00,1.29,10.0,0.50,1.45,2.40,1.50,2.00,1.60,1,1,1,4.10,0,0
35,1.27,4.75,8.00,1.29,10.0,0.50,1.44,2.40,1.50,1.99,1.62,1,1,1,4.05,0,0
36,1.28,4.80,8.00,1.30,10.0,0.50,1.43,2.45,1.50,1.95,1.65,1,1,1,3.95,0,0
37,1.29,4.80,7.50,1.02,38.0,0.50,1.42,2.50,2.50,1.90,1.68,3.50,1.45,2.40,10.0,0,1
38,1.29,4.80,7.50,1.02,39.0,0.50,1.41,2.50,2.50,1.86,1.71,3.50,1.43,2.45,10.0,0,1
39,1.29,4.80,7.50,1.02,40.0,0.50,1.40,2.55,2.50,1.82,1.75,1,1,1,10.0,0,1
40,1.29,4.80,7.50,1.02,40.0,0.50,1.39,2.60,2.50,1.79,1.78,1,1,1,10.0,0,1
41,1.29,4.80,7.50,1.02,41.0,0.50,1.38,2.65,2.50,1.75,1.82,1,1,1,10.0,0,1
42,1.29,4.80,7.50,1.02,41.0,0.50,1.37,2.70,2.50,1.72,1.85,1,1,1,10.0,0,1
43,1.29,4.80,7.50,1.02,42.0,0.50,1.36,2.70,2.50,1.69,1.89,1,1,1,10.0,0,1
44,1.29,4.80,7.50,1.02,42.0,0.50,1.35,2.75,2.50,1.66,1.93,1,1,1,10.0,0,1
45,1.29,4.80,7.50,-,-,0.50,1.41,2.50,3.50,1.58,2.05,3.50,2.10,1.56,-,0,2
46,1.29,4.80,7.50,-,-,0.50,1.40,2.55,3.50,1.55,2.10,3.50,2.05,1.58,-,0,2
47,1.29,4.80,7.50,-,-,0.50,1.39,2.60,3.50,1.53,2.15,3.50,2.00,1.61,-,0,2
48,1.29,4.80,7.50,-,-,0.50,1.38,2.65,3.50,1.50,2.20,3.50,1.95,1.65,-,0,2
49,1.29,4.80,7.50,-,-,0.50,1.37,2.70,3.50,1.48,2.30,3.50,1.89,1.69,-,0,2
50,1.29,4.80,7.50,-,-,0.50,1.36,2.70,3.50,1.46,2.35,3.50,1.85,1.72,-,0,2
51,1.29,4.80,7.50,-,-,0.50,1.35,2.80,3.50,1.44,2.40,3.50,1.80,1.77,-,0,2
52,1.29,4.80,7.50,-,-,0.50,1.34,2.80,3.50,1.42,2.50,3.50,1.76,1.81,-,0,2
53,1.29,4.80,7.50,-,-,0.50,1.32,2.90,3.50,1.40,2.55,3.50,1.71,1.86,-,0,2
54,1.29,4.80,7.50,-,-,0.50,1.31,2.95,3.50,1.38,2.65,3.50,1.67,1.91,-,0,2
55,1.29,4.80,7.50,-,-,0.50,1.30,3.00,3.50,1.36,2.70,3.50,1.64,1.96,-,0,2
56,1.29,4.80,7.50,-,-,0.50,1.29,3.05,3.50,1.34,2.80,3.50,1.60,2.00,-,0,2
57,1.29,4.80,7.50,-,-,0.50,1.28,3.10,2.50,2.80,1.34,3.50,1.57,2.05,-,0,2
58,1.29,4.80,7.50,-,-,0.50,1.26,3.20,2.50,2.70,1.36,3.50,1.54,2.10,-,0,2
