min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.10,1.66,17.0,3.00,1.93,1.50,2.05,1.57,1.50,1.60,2.00,3.50,1.56,2.10,3.70,0,0
2,2.10,1.66,17.0,3.00,1.93,1.50,2.05,1.57,1.50,1.60,2.00,3.50,1.56,2.10,3.70,0,0
3,2.10,1.66,17.0,3.00,1.93,1.50,2.05,1.57,1.50,1.60,2.00,3.50,1.56,2.10,3.70,0,0
4,2.10,1.66,17.0,3.00,1.93,1.50,2.05,1.57,1.50,1.60,2.00,3.50,1.56,2.10,3.70,0,0
5,2.10,1.66,17.0,3.00,1.93,1.50,2.05,1.57,1.50,1.60,2.00,3.50,1.56,2.10,3.70,0,0
6,2.10,1.66,17.0,3.00,1.93,1.50,2.00,1.59,1.50,1.58,2.05,3.50,1.54,2.15,3.65,0,0
7,2.20,1.67,13.0,3.15,1.95,1.50,1.76,1.80,1.50,1.42,2.50,1,1,1,3.45,0,0
8,2.20,1.67,13.0,3.15,1.97,1.50,1.74,1.83,1.50,1.41,2.50,1,1,1,3.40,0,0
9,2.20,1.68,12.0,3.15,1.98,1.50,1.72,1.85,1.50,1.40,2.55,1,1,1,3.40,0,0
10,2.20,1.68,12.0,3.15,1.98,1.50,1.70,1.88,1.50,1.39,2.60,1,1,1,3.40,0,0
11,2.20,1.68,12.0,3.15,1.99,1.50,1.68,1.91,1.50,1.38,2.65,1,1,1,3.35,0,0
12,2.25,1.69,11.5,3.15,1.99,1.50,1.66,1.93,1.50,1.37,2.70,1,1,1,3.35,0,0
13,2.25,1.69,11.0,3.15,2.00,1.50,1.64,1.96,1.50,1.36,2.70,1,1,1,3.30,0,0
14,2.25,1.70,11.0,3.15,2.00,1.50,1.62,1.99,1.50,1.35,2.75,1,1,1,3.30,0,0
15,2.25,1.70,11.0,3.15,2.00,1.50,1.60,2.00,1.50,1.34,2.80,1,1,1,3.30,0,0
16,2.25,1.70,10.5,3.15,2.00,1.50,1.59,2.05,0.50,2.85,1.33,1,1,1,3.25,0,0
17,2.25,1.71,10.0,3.15,2.00,1.50,1.57,2.05,0.50,2.80,1.34,1,1,1,3.25,0,0
18,2.25,1.71,10.0,3.15,2.00,1.50,1.56,2.10,0.50,2.75,1.35,1,1,1,3.25,0,0
19,2.30,1.72,9.50,3.20,2.05,1.50,1.54,2.10,0.50,2.70,1.36,1,1,1,3.20,0,0
20,2.30,1.72,9.50,3.20,2.05,1.50,1.53,2.15,0.50,2.70,1.37,1,1,1,3.20,0,0
21,2.30,1.73,9.00,3.20,2.05,1.50,1.51,2.20,0.50,2.65,1.38,1,1,1,3.15,0,0
22,2.30,1.73,9.00,3.20,2.05,1.50,1.50,2.25,0.50,2.60,1.39,1,1,1,3.15,0,0
23,2.30,1.74,8.50,3.20,2.05,1.50,1.48,2.30,0.50,2.55,1.40,1,1,1,3.10,0,0
24,2.30,1.75,8.50,3.20,2.10,1.50,1.47,2.30,0.50,2.50,1.41,1,1,1,3.10,0,0
25,2.30,1.75,8.00,3.20,2.10,1.50,1.45,2.40,0.50,2.50,1.42,1,1,1,3.05,0,0
26,2.35,1.76,8.00,3.20,2.10,1.50,1.44,2.40,0.50,2.45,1.43,1,1,1,3.05,0,0
27,2.35,1.77,7.50,3.20,2.10,1.50,1.43,2.45,0.50,2.40,1.44,1,1,1,3.00,0,0
28,2.35,1.78,7.50,3.20,2.10,1.50,1.42,2.50,0.50,2.40,1.45,1,1,1,3.00,0,0
29,2.35,1.78,7.00,3.20,2.10,1.50,1.40,2.55,0.50,2.35,1.46,1,1,1,3.00,0,0
30,2.40,1.79,7.00,3.25,2.10,1.50,1.39,2.60,0.50,2.30,1.47,1,1,1,2.95,0,0
31,2.40,1.80,6.50,3.25,2.15,1.50,1.38,2.65,0.50,2.25,1.49,1.50,2.40,1.45,2.90,0,0
32,2.40,1.81,6.50,3.30,2.15,1.50,1.37,2.70,0.50,2.25,1.50,1.50,2.35,1.46,2.90,0,0
33,2.40,1.82,6.00,3.25,2.20,1.50,1.35,2.75,0.50,2.20,1.51,1.50,2.30,1.48,2.90,0,0
34,2.40,1.83,6.00,3.30,2.20,1.50,1.34,2.80,0.50,2.15,1.53,1.50,2.25,1.50,2.85,0,0
35,2.45,1.84,6.00,3.30,2.20,0.50,2.80,1.34,0.50,2.15,1.54,1.50,2.20,1.52,2.85,0,0
36,2.45,1.85,5.50,3.30,2.20,0.50,2.75,1.35,0.50,2.10,1.56,1.50,2.10,1.54,2.80,0,0
37,2.45,1.86,5.50,3.35,2.20,0.50,2.70,1.36,0.50,2.05,1.57,1.50,2.10,1.56,2.80,0,0
38,2.50,1.87,5.50,3.30,2.25,0.50,2.70,1.37,0.50,2.05,1.59,1.50,2.05,1.59,2.75,0,0
39,2.50,1.88,5.00,3.35,2.25,0.50,2.60,1.39,0.50,2.00,1.60,1.50,2.00,1.62,2.70,0,0
40,2.50,1.90,5.00,3.35,2.30,0.50,2.55,1.40,0.50,2.00,1.62,1.50,1.96,1.64,2.70,0,0
41,2.50,1.91,5.00,3.35,2.30,0.50,2.50,1.41,0.50,1.96,1.64,1.50,1.91,1.68,2.65,0,0
42,2.55,1.93,4.85,3.35,2.30,0.50,2.45,1.43,0.50,1.93,1.66,1.50,1.86,1.71,2.65,0,0
43,2.55,1.94,4.70,3.40,2.30,0.50,2.40,1.44,0.50,1.90,1.68,1.50,1.83,1.74,2.60,0,0
44,2.60,1.96,4.55,3.40,2.30,0.50,2.40,1.45,0.50,1.87,1.70,1.50,1.79,1.78,2.60,0,0
45,2.50,1.93,4.95,3.30,2.30,0.50,2.50,1.42,0.50,1.96,1.64,1.50,1.89,1.69,2.65,0,0
46,2.50,1.95,4.80,3.30,2.35,0.50,2.40,1.44,0.50,1.93,1.66,1.50,1.84,1.73,2.60,0,0
47,2.55,1.97,4.60,3.35,2.35,0.50,2.35,1.46,0.50,1.89,1.69,1.50,1.79,1.77,2.60,0,0
48,2.55,1.99,4.45,3.35,2.40,0.50,2.30,1.47,0.50,1.86,1.71,1.50,1.75,1.82,2.55,0,0
49,2.60,2.00,4.30,3.35,2.40,0.50,2.25,1.49,0.50,1.83,1.74,1.50,1.71,1.86,2.50,0,0
50,2.60,2.00,4.15,3.40,2.40,0.50,2.20,1.51,0.50,1.80,1.77,1.50,1.67,1.91,2.50,0,0
51,2.65,2.00,4.00,3.40,2.40,0.50,2.15,1.53,0.50,1.77,1.80,1.50,1.64,1.97,2.45,0,0
52,2.65,2.05,3.90,3.40,2.45,0.50,2.10,1.54,0.50,1.74,1.83,1.50,1.61,2.00,2.40,0,0
53,2.65,2.05,3.90,1.45,7.00,0.50,2.10,1.56,1.50,1.71,1.86,1,1,1,3.40,0,1
54,2.65,2.05,3.90,1.45,7.00,0.50,2.05,1.59,1.50,1.68,1.90,1,1,1,3.40,0,1
55,2.65,2.05,3.90,1.44,7.50,0.50,2.00,1.61,1.50,1.66,1.93,1,1,1,3.40,0,1
56,2.65,2.05,3.90,1.43,7.50,0.50,1.97,1.63,1.50,1.63,1.97,1,1,1,3.40,0,1
57,2.65,2.05,3.90,1.42,8.00,0.50,1.92,1.66,1.50,1.61,2.00,1,1,1,3.40,0,1
58,2.65,2.05,3.90,1.41,8.00,0.50,1.88,1.69,1.50,1.59,2.05,1,1,1,3.40,0,1
