min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.43,3.50,9.00,1.48,7.00,0.50,1.87,1.77,1.50,2.00,1.67,1,1,1,3.60,0,0
2,1.43,3.50,9.00,1.48,7.00,0.50,1.87,1.77,1.50,2.00,1.67,1,1,1,3.60,0,0
3,1.43,3.50,9.00,1.48,7.00,0.50,1.87,1.77,1.50,2.00,1.67,1,1,1,3.60,0,0
4,1.43,3.50,9.00,1.48,7.00,0.50,1.87,1.77,1.50,2.00,1.67,1,1,1,3.60,0,0
5,1.43,3.50,9.00,1.48,7.00,0.50,1.87,1.77,1.50,2.00,1.67,1,1,1,3.60,0,0
6,1.43,3.50,9.00,1.48,7.00,0.50,1.86,1.79,1.50,1.98,1.69,1,1,1,3.55,0,0
7,1.43,3.55,9.00,1.49,7.00,0.50,1.84,1.80,1.50,1.95,1.71,1,1,1,3.50,0,0
8,1.44,3.55,8.50,1.49,6.50,0.50,1.82,1.82,1.50,1.92,1.73,1,1,1,3.50,0,0
9,1.44,3.55,8.50,1.50,6.50,0.50,1.81,1.83,1.50,1.89,1.75,1,1,1,3.50,0,0
10,1.44,3.55,8.00,1.50,6.50,0.50,1.79,1.85,1.50,1.87,1.78,1,1,1,3.45,0,0
11,1.45,3.55,8.00,1.51,6.50,0.50,1.78,1.87,1.50,1.84,1.80,1,1,1,3.40,0,0
12,1.45,3.60,8.00,1.51,6.50,0.50,1.76,1.89,1.50,1.82,1.82,1,1,1,3.40,0,0
13,1.45,3.60,7.50,1.52,6.50,0.50,1.75,1.90,1.50,1.79,1.85,1,1,1,3.35,0,0
14,1.46,3.60,7.50,1.53,6.50,0.50,1.73,1.92,1.50,1.77,1.87,1,1,1,3.35,0,0
15,1.46,3.60,7.00,1.53,6.50,0.50,1.72,1.94,1.50,1.75,1.90,1,1,1,3.30,0,0
16,1.47,3.60,7.00,1.54,6.50,0.50,1.71,1.96,1.50,1.73,1.93,1,1,1,3.30,0,0
17,1.47,3.65,7.00,1.55,6.50,0.50,1.69,1.98,1.50,1.70,1.96,1,1,1,3.25,0,0
18,1.47,3.65,6.50,1.55,6.50,0.50,1.68,2.00,1.50,1.68,1.99,1.50,2.45,1.48,3.25,0,0
19,1.48,3.65,6.50,1.56,6.50,0.50,1.67,2.00,1.50,1.67,2.00,1.50,2.40,1.49,3.20,0,0
20,1.48,3.65,6.50,1.57,6.50,0.50,1.65,2.00,1.50,1.65,2.05,1.50,2.35,1.50,3.20,0,0
21,1.49,3.70,6.00,1.57,6.50,0.50,1.64,2.05,1.50,1.63,2.05,1.50,2.30,1.52,3.15,0,0
22,1.49,3.70,6.00,1.58,6.50,0.50,1.63,2.05,1.50,1.61,2.10,1.50,2.30,1.54,3.10,0,0
23,1.50,3.70,6.00,1.59,6.50,0.50,1.62,2.10,1.50,1.59,2.15,1.50,2.20,1.56,3.10,0,0
24,1.51,3.70,5.50,1.60,6.50,0.50,1.60,2.10,1.50,1.57,2.20,1.50,2.20,1.57,3.05,0,0
25,1.51,3.75,5.50,1.61,6.50,0.50,1.59,2.15,1.50,1.56,2.20,1.50,2.15,1.59,3.05,0,0
26,1.52,3.75,5.50,1.61,6.50,0.50,1.58,2.15,1.50,1.54,2.25,1.50,2.10,1.61,3.00,0,0
27,1.52,3.80,5.00,1.62,6.50,0.50,1.57,2.20,1.50,1.53,2.30,1.50,2.05,1.63,3.00,0,0
28,1.53,3.80,5.00,1.63,6.50,0.50,1.56,2.20,1.50,1.51,2.35,1.50,2.00,1.66,2.95,0,0
29,1.54,3.80,5.00,1.65,6.50,0.50,1.55,2.25,1.50,1.49,2.40,1.50,2.00,1.68,2.90,0,0
30,1.55,3.80,5.00,1.66,6.50,0.50,1.54,2.30,1.50,1.48,2.45,1.50,1.96,1.71,2.90,0,0
31,1.55,3.85,4.95,1.67,6.50,0.50,1.53,2.30,1.50,1.47,2.50,1.50,1.92,1.73,2.85,0,0
32,1.56,3.85,4.80,1.67,6.50,0.50,1.52,2.30,1.50,1.45,2.55,1.50,1.88,1.76,2.85,0,0
33,1.57,3.90,4.70,1.69,6.50,0.50,1.51,2.35,1.50,1.44,2.60,1.50,1.85,1.79,2.80,0,0
34,1.58,3.90,4.60,1.70,6.50,0.50,1.50,2.40,1.50,1.43,2.65,1.50,1.82,1.82,2.80,0,0
35,1.59,3.95,4.45,1.71,6.50,0.50,1.49,2.40,1.50,1.41,2.70,1.50,1.78,1.86,2.75,0,0
36,1.60,3.95,4.35,1.73,6.50,0.50,1.47,2.45,1.50,1.40,2.75,1.50,1.75,1.90,2.70,0,0
37,1.61,4.00,4.25,1.74,6.50,0.50,1.46,2.50,1.50,1.38,2.80,1.50,1.72,1.93,2.70,0,0
38,1.61,3.90,4.30,1.76,6.00,0.50,1.48,2.45,1.50,1.38,2.80,1.50,1.74,1.92,2.70,0,0
39,1.62,3.95,4.20,1.77,6.50,0.50,1.47,2.50,1.50,1.37,2.85,1.50,1.70,1.96,2.65,0,0
40,1.63,3.95,4.10,1.78,6.50,0.50,1.46,2.50,0.50,2.90,1.37,1.50,1.68,2.00,2.60,0,0
41,1.64,4.00,4.00,1.80,6.50,0.50,1.45,2.55,0.50,2.80,1.38,1.50,1.65,2.00,2.60,0,0
42,1.66,4.00,3.90,1.81,6.50,0.50,1.44,2.60,0.50,2.80,1.39,1.50,1.63,2.05,2.55,0,0
43,1.67,4.05,3.80,1.83,6.50,0.50,1.43,2.65,0.50,2.70,1.40,1.50,1.60,2.10,2.55,0,0
44,1.68,4.10,3.70,1.84,6.50,0.50,1.42,2.65,0.50,2.65,1.42,1.50,1.58,2.20,2.50,0,0
45,1.58,5.00,3.65,1.67,9.00,0.50,1.30,3.20,0.50,2.85,1.38,1.50,1.56,2.20,2.60,0,0
46,1.59,5.00,3.55,1.69,9.00,0.50,1.29,3.25,0.50,2.80,1.39,1.50,1.53,2.30,2.55,0,0
47,1.60,5.00,3.45,1.70,9.00,0.50,1.28,3.30,0.50,2.70,1.41,1.50,1.51,2.35,2.50,0,0
48,1.62,5.00,3.35,1.73,9.00,0.50,1.27,3.40,0.50,2.65,1.42,1.50,1.48,2.40,2.45,0,0
49,1.64,5.00,3.30,1.75,9.00,0.50,1.26,3.40,0.50,2.60,1.44,1.50,1.47,2.50,2.40,0,0
