min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1.55,5.75,1,1,1,1,1,1,4.50,1.06,6.50,3.90,0,0
2,1,1,1,1.55,5.75,1,1,1,1,1,1,4.50,1.06,6.50,3.90,0,0
3,1.48,3.10,11.0,1.13,20.6,1,1,1,2.50,2.10,1.66,1,1,1,6.91,0,1
4,1.48,3.10,11.0,1.13,20.6,1,1,1,2.50,2.10,1.66,1,1,1,6.91,0,1
5,1.48,3.10,11.0,1.13,20.6,1,1,1,2.50,2.10,1.66,1,1,1,6.91,0,1
6,1.48,3.10,11.0,1.17,16.1,0.50,2.40,1.50,2.50,2.05,1.68,3.50,1.98,1.75,6.42,0,1
7,1.48,3.10,11.0,1.16,16.2,0.50,2.40,1.51,2.50,2.05,1.69,3.50,1.95,1.77,6.40,0,1
8,1.48,3.10,11.0,1.16,16.7,0.50,2.35,1.53,2.50,2.00,1.72,3.50,1.91,1.80,6.36,0,1
9,1.48,3.10,11.0,1.16,17.0,0.50,2.35,1.54,2.50,2.00,1.73,3.50,1.88,1.83,6.34,0,1
10,1.48,3.10,11.0,1.16,16.9,0.50,2.30,1.54,2.50,1.97,1.75,3.50,1.86,1.86,6.31,0,1
11,1.48,3.10,11.0,1.17,16.9,0.50,2.30,1.55,2.50,1.95,1.77,3.50,1.83,1.88,6.29,0,1
12,1.48,3.10,11.0,1.16,17.2,0.50,2.25,1.57,2.50,1.92,1.80,3.50,1.80,1.92,6.26,0,1
13,1.48,3.10,11.0,1.17,17.2,0.50,2.25,1.58,2.50,1.89,1.82,3.50,1.77,1.95,6.24,0,1
14,1.48,3.10,11.0,1.16,17.4,0.50,2.20,1.59,2.50,1.87,1.84,3.50,1.74,1.99,6.21,0,1
15,1.48,3.10,11.0,1.17,17.4,0.50,2.20,1.60,2.50,1.85,1.86,3.50,1.72,2.00,6.20,0,1
16,1.48,3.10,11.0,1.16,17.4,0.50,2.20,1.61,2.50,1.82,1.89,3.50,1.70,2.00,6.17,0,1
17,1.48,3.10,11.0,1.17,18.2,0.50,2.15,1.62,2.50,1.80,1.91,3.50,1.68,2.05,6.18,0,1
18,1.48,3.10,11.0,1.17,18.1,0.50,2.10,1.64,2.50,1.78,1.94,3.50,1.65,2.10,6.14,0,1
19,1.48,3.10,11.0,1.17,18.2,0.50,2.10,1.65,2.50,1.76,1.97,3.50,1.63,2.15,6.12,0,1
20,1.48,3.10,11.0,1.20,14.9,0.50,2.25,1.57,2.50,1.73,2.00,3.50,1.66,2.10,5.72,0,1
21,1.48,3.10,11.0,1.20,14.9,0.50,2.25,1.58,2.50,1.71,2.00,3.50,1.64,2.10,5.70,0,1
22,1.48,3.10,11.0,1.20,15.3,0.50,2.20,1.60,2.50,1.69,2.05,3.50,1.62,2.15,5.70,0,1
23,1.48,3.10,11.0,1.20,15.3,0.50,2.20,1.61,2.50,1.67,2.10,3.50,1.59,2.20,5.68,0,1
24,1.48,3.10,11.0,1.20,15.2,0.50,2.15,1.62,2.50,1.65,2.10,3.50,1.57,2.25,5.64,0,1
