min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.70,2.10,20.0,1.97,2.95,1.50,1.91,1.74,1.50,2.50,1.46,3.50,1.94,1.72,3.90,0,0
2,1.70,2.10,20.0,1.97,2.95,1.50,1.91,1.74,1.50,2.50,1.46,3.50,1.94,1.72,3.90,0,0
3,1.70,2.10,20.0,1.97,2.95,1.50,1.91,1.74,1.50,2.50,1.46,3.50,1.94,1.72,3.90,0,0
4,1.70,2.10,20.0,1.97,2.95,1.50,1.91,1.74,1.50,2.50,1.46,3.50,1.94,1.72,3.90,0,0
5,1.74,2.00,20.0,2.05,2.80,1.50,2.05,1.65,1.50,2.50,1.46,3.50,2.00,1.66,3.95,0,0
6,1.74,2.00,20.0,2.05,2.80,1.50,2.00,1.67,1.50,2.50,1.47,3.50,1.99,1.68,3.90,0,0
7,1.73,2.10,17.0,2.00,2.95,1.50,1.69,1.98,1.50,2.10,1.60,3.50,1.62,2.10,3.70,0,0
8,1.73,2.10,17.0,2.05,3.00,1.50,1.67,2.00,1.50,2.10,1.62,3.50,1.60,2.10,3.70,0,0
9,1.73,2.10,17.0,2.05,3.00,1.50,1.65,2.00,1.50,2.05,1.64,3.50,1.58,2.20,3.65,0,0
10,1.73,2.10,16.0,2.05,3.00,1.50,1.64,2.05,1.50,2.00,1.65,3.50,1.55,2.20,3.65,0,0
11,1.74,2.15,16.0,2.05,3.00,1.50,1.62,2.10,1.50,2.00,1.67,3.50,1.54,2.30,3.60,0,0
12,1.74,2.15,16.0,2.05,3.00,1.50,1.61,2.10,1.50,1.98,1.69,3.50,1.52,2.30,3.60,0,0
13,1.74,2.15,15.0,2.05,3.00,1.50,1.59,2.15,1.50,1.95,1.71,3.50,1.50,2.40,3.60,0,0
14,1.74,2.15,15.0,2.05,3.00,1.50,1.58,2.20,1.50,1.92,1.74,1,1,1,3.55,0,0
15,1.75,2.15,15.0,2.05,3.00,1.50,1.56,2.20,1.50,1.89,1.76,1,1,1,3.55,0,0
16,1.75,2.15,14.0,2.10,3.00,1.50,1.55,2.25,1.50,1.86,1.78,1,1,1,3.50,0,0
17,1.75,2.15,14.0,2.10,3.00,1.50,1.53,2.30,1.50,1.83,1.81,1,1,1,3.50,0,0
18,1.76,2.15,13.0,2.10,3.00,1.50,1.52,2.30,1.50,1.81,1.84,1,1,1,3.50,0,0
19,1.76,2.15,13.0,2.10,3.00,1.50,1.51,2.35,1.50,1.78,1.86,1,1,1,3.45,0,0
20,1.77,2.15,13.0,2.10,3.05,1.50,1.49,2.40,1.50,1.76,1.89,1,1,1,3.45,0,0
21,1.77,2.20,13.0,2.10,3.05,1.50,1.48,2.45,1.50,1.74,1.92,1,1,1,3.40,0,0
22,1.77,2.20,12.0,2.10,3.05,1.50,1.47,2.50,1.50,1.71,1.95,1,1,1,3.40,0,0
23,1.78,2.20,12.0,2.15,3.05,1.50,1.45,2.50,1.50,1.69,1.99,1,1,1,3.35,0,0
24,1.78,2.20,11.5,2.15,3.05,1.50,1.44,2.60,1.50,1.67,2.00,1,1,1,3.35,0,0
25,1.74,2.45,8.50,2.00,3.45,0.50,2.55,1.45,1.50,1.54,2.25,1,1,1,3.15,0,0
26,1.75,2.45,8.50,1.29,10.0,0.50,2.50,1.46,2.50,1.53,2.30,3.50,1.57,2.20,4.55,0,1
27,1.75,2.45,8.50,1.29,10.0,0.50,2.45,1.47,2.50,1.51,2.35,3.50,1.54,2.25,4.55,0,1
28,1.75,2.45,8.50,1.30,10.0,0.50,2.45,1.48,2.50,1.50,2.40,3.50,1.53,2.30,4.55,0,1
