min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.19,4.20,19.0,1.13,11.0,0.50,1.85,1.72,2.50,1.81,1.76,3.50,1.60,2.00,6.00,0,0
2,1.19,4.20,19.0,1.13,11.0,0.50,1.85,1.72,2.50,1.81,1.76,3.50,1.60,2.00,6.00,0,0
3,1.19,4.20,19.0,1.13,11.0,0.50,1.85,1.72,2.50,1.81,1.76,3.50,1.60,2.00,6.00,0,0
4,1.19,4.20,19.0,1.13,11.0,0.50,1.85,1.72,2.50,1.81,1.76,3.50,1.60,2.00,6.00,0,0
5,1.19,4.20,19.0,1.13,11.0,0.50,1.85,1.72,2.50,1.81,1.76,3.50,1.60,2.00,6.00,0,0
6,1.19,4.25,19.0,1.13,11.0,0.50,1.84,1.73,2.50,1.78,1.79,3.50,1.58,2.05,6.00,0,0
7,1.19,4.25,18.0,1.14,11.0,0.50,1.82,1.75,2.50,1.75,1.81,3.50,1.56,2.10,6.00,0,0
8,1.19,4.25,18.0,1.14,11.0,0.50,1.80,1.76,2.50,1.72,1.85,3.50,1.53,2.15,5.50,0,0
9,1.20,4.25,17.0,1.15,11.0,0.50,1.79,1.77,2.50,1.70,1.88,3.50,1.52,2.20,5.50,0,0
10,1.20,4.25,17.0,1.16,11.0,0.50,1.77,1.79,2.50,1.67,1.91,3.50,1.50,2.25,5.50,0,0
11,1.20,4.25,17.0,1.16,11.0,0.50,1.76,1.81,2.50,1.65,1.95,3.50,1.48,2.30,5.50,0,0
12,1.20,4.25,16.0,1.17,10.5,0.50,1.74,1.82,2.50,1.63,1.98,1,1,1,5.50,0,0
13,1.21,4.30,16.0,1.17,10.5,0.50,1.73,1.84,2.50,1.60,2.00,1,1,1,5.00,0,0
14,1.21,4.30,15.0,1.18,10.5,0.50,1.71,1.86,2.50,1.58,2.05,1,1,1,5.00,0,0
15,1.21,4.30,15.0,1.18,10.5,0.50,1.70,1.88,2.50,1.56,2.10,1,1,1,5.00,0,0
16,1.21,4.30,14.0,1.19,10.5,0.50,1.68,1.90,2.50,1.54,2.10,1,1,1,5.00,0,0
17,1.21,4.30,14.0,1.20,10.0,0.50,1.67,1.91,2.50,1.53,2.15,1,1,1,5.00,0,0
26,1.22,4.30,13.0,1.02,30.0,0.50,1.56,2.10,2.50,2.35,1.47,3.50,1.74,1.83,11.0,0,1
27,1.22,4.30,13.0,-,-,0.50,1.55,2.10,3.50,2.30,1.48,4.50,1.71,1.87,-,0,2
28,1.22,4.30,13.0,-,-,0.50,1.88,1.69,3.50,2.25,1.50,4.50,1.86,1.71,-,0,2
29,1.22,4.30,13.0,-,-,0.50,1.86,1.71,3.50,2.20,1.52,4.50,1.81,1.75,-,0,2
30,1.22,4.30,13.0,1.04,20.0,1.50,1.84,1.73,3.50,2.15,1.54,5.50,1.78,1.79,8.50,1,2
31,1.22,4.30,13.0,1.04,20.0,1.50,1.82,1.75,3.50,2.10,1.56,5.50,1.74,1.83,8.50,1,2
32,1.22,4.30,13.0,1.04,20.0,1.50,1.79,1.77,3.50,2.05,1.58,5.50,1.70,1.87,8.50,1,2
33,1.22,4.30,13.0,1.04,20.0,1.50,1.77,1.79,3.50,2.00,1.60,5.50,1.67,1.92,8.00,1,2
34,1.22,4.30,13.0,1.04,20.0,1.50,1.75,1.81,3.50,1.99,1.63,5.50,1.64,1.96,8.00,1,2
35,1.22,4.30,13.0,1.04,20.0,1.50,1.73,1.84,3.50,1.95,1.65,5.50,1.61,2.00,8.00,1,2
36,1.22,4.30,13.0,1.04,20.0,1.50,1.71,1.86,3.50,1.90,1.68,5.50,1.58,2.05,8.00,1,2
37,1.22,4.30,13.0,1.04,21.0,1.50,1.69,1.89,3.50,1.85,1.72,5.50,1.55,2.10,8.00,1,2
38,1.22,4.30,13.0,1.04,21.0,1.50,1.67,1.91,3.50,1.82,1.75,5.50,1.53,2.15,8.00,1,2
39,1.22,4.30,13.0,1.03,26.0,1.50,1.48,2.30,3.50,1.65,1.95,4.50,2.30,1.48,8.50,1,2
40,1.22,4.30,13.0,1.03,26.0,1.50,1.46,2.35,3.50,1.62,1.99,4.50,2.25,1.50,8.50,1,2
41,1.22,4.30,13.0,1.03,26.0,1.50,1.45,2.40,3.50,1.60,2.00,4.50,2.20,1.52,8.50,1,2
42,1.22,4.30,13.0,1.03,26.0,1.50,1.44,2.40,3.50,1.57,2.05,4.50,2.10,1.54,8.50,1,2
