min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.65,2.25,13.0,1.91,3.15,1.50,1.38,2.65,1.50,1.71,1.86,1,1,1,3.60,0,0
2,1.65,2.25,13.0,1.91,3.15,1.50,1.38,2.65,1.50,1.71,1.86,1,1,1,3.60,0,0
3,1.65,2.25,13.0,1.91,3.15,1.50,1.38,2.65,1.50,1.71,1.86,1,1,1,3.60,0,0
4,1.65,2.25,13.0,1.91,3.15,1.50,1.38,2.65,1.50,1.71,1.86,1,1,1,3.60,0,0
5,1.65,2.25,13.0,1.91,3.15,1.50,1.38,2.65,1.50,1.71,1.86,1,1,1,3.60,0,0
6,1.65,2.25,13.0,1.92,3.10,1.50,1.37,2.70,1.50,1.69,1.88,1,1,1,3.55,0,0
7,1.66,2.25,13.0,1.92,3.15,1.50,1.36,2.70,1.50,1.68,1.91,1,1,1,3.55,0,0
8,1.66,2.25,12.0,1.93,3.15,1.50,1.35,2.75,1.50,1.66,1.93,1,1,1,3.50,0,0
9,1.66,2.25,12.0,1.94,3.15,1.50,1.34,2.80,1.50,1.64,1.96,1,1,1,3.50,0,0
10,1.67,2.25,12.0,1.95,3.15,0.50,2.85,1.33,1.50,1.62,1.99,1,1,1,3.50,0,0
11,1.67,2.25,11.5,1.95,3.15,0.50,2.80,1.34,1.50,1.60,2.00,1,1,1,3.45,0,0
12,1.68,2.30,11.0,1.97,3.15,0.50,2.80,1.35,1.50,1.59,2.05,1,1,1,3.45,0,0
13,1.68,2.30,11.0,1.97,3.15,0.50,2.75,1.35,1.50,1.57,2.05,1,1,1,3.40,0,0
14,1.68,2.30,10.5,1.97,3.15,0.50,2.70,1.36,1.50,1.56,2.10,1,1,1,3.40,0,0
15,1.69,2.30,10.5,1.99,3.15,0.50,2.65,1.37,1.50,1.54,2.10,1,1,1,3.35,0,0
16,1.69,2.30,10.0,1.99,3.15,0.50,2.60,1.38,1.50,1.53,2.15,1,1,1,3.35,0,0
17,1.70,2.30,10.0,2.00,3.20,0.50,2.60,1.39,1.50,1.51,2.20,1,1,1,3.30,0,0
18,1.70,2.30,9.50,2.00,3.20,0.50,2.55,1.40,1.50,1.50,2.20,1,1,1,3.30,0,0
19,1.71,2.30,9.00,2.00,3.20,0.50,2.50,1.41,1.50,1.49,2.25,1,1,1,3.25,0,0
20,1.72,2.35,9.00,2.00,3.20,0.50,2.50,1.42,1.50,1.47,2.30,1,1,1,3.25,0,0
21,1.72,2.35,8.50,2.00,3.20,0.50,2.45,1.43,1.50,1.46,2.35,1,1,1,3.20,0,0
22,1.73,2.35,8.50,2.00,3.20,0.50,2.40,1.44,1.50,1.45,2.40,1,1,1,3.20,0,0
23,1.73,2.35,8.00,2.05,3.20,0.50,2.40,1.45,1.50,1.44,2.45,1,1,1,3.20,0,0
24,1.74,2.35,8.00,2.05,3.20,0.50,2.35,1.46,1.50,1.42,2.50,1,1,1,3.15,0,0
25,1.75,2.40,7.50,2.05,3.20,0.50,2.30,1.47,1.50,1.41,2.50,1,1,1,3.10,0,0
26,1.76,2.40,7.50,2.05,3.25,0.50,2.30,1.49,1.50,1.40,2.55,1,1,1,3.10,0,0
27,1.76,2.40,7.00,2.10,3.20,0.50,2.25,1.50,1.50,1.39,2.60,1.50,2.45,1.43,3.10,0,0
28,1.77,2.40,7.00,2.10,3.25,0.50,2.20,1.51,1.50,1.37,2.65,1.50,2.40,1.45,3.05,0,0
29,1.78,2.40,6.50,2.10,3.25,0.50,2.20,1.52,1.50,1.36,2.70,1.50,2.35,1.46,3.00,0,0
30,1.74,2.20,10.0,2.05,3.05,0.50,2.70,1.37,1.50,1.49,2.25,1,1,1,3.30,0,0
31,1.75,2.25,9.50,2.05,3.05,0.50,2.65,1.38,1.50,1.48,2.30,1,1,1,3.30,0,0
32,1.75,2.25,9.00,2.10,3.00,0.50,2.60,1.39,1.50,1.46,2.35,1,1,1,3.25,0,0
33,1.76,2.25,9.00,2.10,3.05,0.50,2.55,1.40,1.50,1.45,2.40,1,1,1,3.20,0,0
34,1.77,2.25,8.50,2.10,3.05,0.50,2.50,1.41,1.50,1.43,2.45,1,1,1,3.20,0,0
35,1.78,2.30,8.00,2.10,3.05,0.50,2.45,1.43,1.50,1.42,2.50,1,1,1,3.15,0,0
36,1.79,2.30,8.00,2.10,3.05,0.50,2.40,1.44,1.50,1.40,2.55,1,1,1,3.10,0,0
37,1.80,2.30,7.50,2.15,3.10,0.50,2.40,1.45,1.50,1.39,2.60,1,1,1,3.10,0,0
38,1.81,2.30,7.00,2.15,3.10,0.50,2.35,1.47,1.50,1.37,2.65,1,1,1,3.05,0,0
39,1.82,2.30,7.00,2.15,3.10,0.50,2.30,1.48,1.50,1.36,2.70,1.50,2.40,1.44,3.05,0,0
40,1.82,2.35,7.00,2.20,3.10,0.50,2.25,1.49,1.50,1.35,2.80,1.50,2.35,1.46,3.00,0,0
41,1.83,2.35,6.50,2.20,3.10,0.50,2.20,1.51,0.50,2.85,1.33,1.50,2.30,1.48,3.00,0,0
42,1.85,2.35,6.00,2.20,3.15,0.50,2.20,1.52,0.50,2.80,1.34,1.50,2.25,1.50,2.95,0,0
43,1.86,2.40,6.00,2.20,3.15,0.50,2.15,1.54,0.50,2.75,1.35,1.50,2.20,1.52,2.90,0,0
44,1.87,2.40,6.00,2.20,3.15,0.50,2.10,1.56,0.50,2.70,1.37,1.50,2.10,1.55,2.90,0,0
45,1.61,3.15,5.00,1.77,4.60,0.50,1.64,1.96,1.50,1.37,2.70,1.50,1.96,1.64,2.90,0,0
