min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.84,1.88,17.0,2.30,2.40,1.50,1.73,1.84,1.50,1.76,1.81,3.50,1.52,2.20,3.70,0,0
2,1.84,1.88,17.0,2.30,2.40,1.50,1.73,1.84,1.50,1.76,1.81,3.50,1.52,2.20,3.70,0,0
3,1.95,1.81,15.0,2.55,2.25,1.50,1.69,1.88,1.50,1.60,2.00,1,1,1,3.60,0,0
4,1.95,1.81,15.0,2.55,2.25,1.50,1.69,1.88,1.50,1.60,2.00,1,1,1,3.60,0,0
5,1.95,1.81,15.0,2.55,2.25,1.50,1.69,1.88,1.50,1.60,2.00,1,1,1,3.60,0,0
6,1.95,1.82,15.0,2.50,2.25,1.50,1.67,1.91,1.50,1.58,2.05,1,1,1,3.60,0,0
7,1.96,1.82,15.0,2.55,2.25,1.50,1.66,1.93,1.50,1.57,2.10,1,1,1,3.60,0,0
8,1.96,1.82,14.0,2.55,2.25,1.50,1.64,1.97,1.50,1.55,2.10,1,1,1,3.55,0,0
9,1.96,1.83,14.0,2.55,2.30,1.50,1.62,2.00,1.50,1.54,2.15,1,1,1,3.50,0,0
10,1.97,1.83,14.0,2.55,2.30,1.50,1.60,2.00,1.50,1.53,2.15,1,1,1,3.50,0,0
11,1.97,1.84,13.0,2.55,2.30,1.50,1.59,2.05,1.50,1.51,2.20,1,1,1,3.50,0,0
12,1.98,1.84,13.0,2.55,2.30,1.50,1.57,2.05,1.50,1.50,2.25,1,1,1,3.45,0,0
13,1.98,1.85,13.0,2.55,2.30,1.50,1.56,2.10,1.50,1.49,2.30,1,1,1,3.45,0,0
14,1.99,1.85,12.0,2.55,2.30,1.50,1.54,2.10,1.50,1.47,2.30,1,1,1,3.40,0,0
15,1.99,1.85,12.0,2.60,2.30,1.50,1.53,2.15,1.50,1.46,2.35,1,1,1,3.40,0,0
16,1.99,1.85,12.0,1.58,4.10,1.50,1.59,2.05,2.50,1.39,2.60,3.50,1.82,1.75,3.90,0,1
17,1.99,1.85,12.0,1.59,4.00,1.50,1.65,1.94,2.50,1.44,2.40,3.50,1.97,1.64,3.95,0,1
18,1.99,1.85,12.0,1.58,4.05,1.50,1.63,1.97,2.50,1.43,2.45,3.50,1.93,1.66,3.90,0,1
19,1.99,1.85,12.0,1.58,4.10,1.50,1.61,2.00,2.50,1.42,2.50,3.50,1.89,1.69,3.90,0,1
20,1.99,1.85,12.0,1.57,4.15,1.50,1.60,2.00,2.50,1.40,2.55,3.50,1.85,1.72,3.90,0,1
21,1.99,1.85,12.0,1.57,4.20,1.50,1.58,2.05,2.50,1.39,2.60,3.50,1.82,1.75,3.90,0,1
22,1.99,1.85,12.0,1.14,10.5,1.50,1.56,2.10,3.50,1.38,2.60,4.50,1.78,1.78,6.00,0,2
23,1.99,1.85,12.0,1.02,26.0,1.50,1.54,2.10,3.50,3.00,1.30,5.50,1.75,1.81,13.0,0,3
24,1.99,1.85,12.0,1.02,26.0,1.50,1.53,2.15,3.50,2.95,1.31,5.50,1.72,1.85,13.0,0,3
25,1.99,1.85,12.0,1.02,27.0,1.50,1.51,2.20,3.50,2.90,1.32,5.50,1.69,1.89,14.0,0,3
26,1.99,1.85,12.0,1.02,28.0,1.50,1.50,2.25,3.50,2.85,1.33,5.50,1.66,1.93,14.0,0,3
27,1.99,1.85,12.0,1.02,28.0,1.50,1.48,2.30,3.50,2.80,1.34,5.50,1.64,1.97,14.0,0,3
28,1.99,1.85,12.0,1.12,11.0,2.50,1.53,2.15,3.50,2.95,1.31,6.50,1.73,1.84,6.50,1,3
29,1.99,1.85,12.0,1.12,11.5,2.50,1.51,2.20,3.50,2.90,1.31,6.50,1.70,1.88,6.50,1,3
30,1.99,1.85,12.0,1.12,11.5,2.50,1.49,2.25,3.50,2.85,1.33,6.50,1.66,1.93,6.50,1,3
31,1.99,1.85,12.0,1.13,11.0,2.50,1.48,2.30,3.50,2.65,1.38,6.50,1.58,2.05,6.00,1,3
32,1.99,1.85,12.0,1.12,12.0,2.50,1.46,2.35,3.50,2.60,1.39,6.50,1.56,2.10,6.50,1,3
33,1.99,1.85,12.0,1.12,12.0,2.50,1.45,2.40,3.50,2.55,1.40,6.50,1.53,2.15,6.50,1,3
34,1.99,1.85,12.0,1.11,12.0,2.50,1.43,2.45,3.50,2.50,1.41,6.50,1.51,2.20,6.50,1,3
35,1.99,1.85,12.0,1.11,12.0,2.50,1.42,2.50,3.50,2.45,1.43,6.50,1.49,2.30,6.50,1,3
36,1.99,1.85,12.0,1.10,13.0,2.50,1.40,2.55,3.50,2.40,1.44,6.50,1.46,2.35,6.50,1,3
37,1.99,1.85,12.0,1.10,13.0,2.50,1.39,2.60,3.50,2.40,1.45,6.50,1.44,2.40,6.50,1,3
38,1.99,1.85,12.0,1.09,13.0,2.50,1.37,2.65,3.50,2.35,1.47,5.50,2.50,1.42,6.50,1,3
39,1.99,1.85,12.0,1.09,14.0,2.50,1.36,2.70,3.50,2.30,1.48,5.50,2.40,1.44,7.00,1,3
40,1.99,1.85,12.0,1.09,14.0,2.50,1.35,2.80,3.50,2.25,1.49,5.50,2.35,1.46,7.00,1,3
41,1.99,1.85,12.0,1.09,14.0,1.50,2.85,1.33,3.50,2.20,1.51,5.50,2.30,1.48,7.00,1,3
42,1.99,1.85,12.0,1.08,15.0,1.50,2.80,1.34,3.50,2.20,1.52,5.50,2.25,1.50,7.00,1,3
43,1.99,1.85,12.0,1.08,15.0,1.50,2.75,1.35,3.50,2.15,1.54,5.50,2.20,1.52,7.00,1,3
44,1.99,1.85,12.0,1.07,15.0,1.50,2.70,1.37,3.50,2.10,1.56,5.50,2.10,1.55,7.00,1,3
45,1.99,1.85,12.0,1.05,17.0,1.50,2.50,1.42,3.50,2.05,1.57,5.50,2.00,1.62,7.50,1,3
46,1.99,1.85,12.0,1.05,18.0,1.50,2.40,1.44,3.50,2.00,1.59,5.50,1.95,1.65,8.00,1,3
47,1.99,1.85,12.0,1.05,18.0,1.50,2.35,1.46,3.50,2.00,1.61,5.50,1.90,1.68,8.00,1,3
48,1.99,1.85,12.0,1.04,19.0,1.50,2.30,1.47,3.50,1.97,1.63,5.50,1.84,1.73,8.00,1,3
49,1.99,1.85,12.0,1.04,20.0,1.50,2.25,1.49,3.50,1.93,1.66,5.50,1.80,1.77,8.00,1,3
50,1.99,1.85,12.0,1.04,20.0,1.50,2.20,1.51,3.50,1.90,1.68,5.50,1.75,1.81,8.00,1,3
51,1.99,1.85,12.0,1.04,21.0,1.50,2.15,1.53,3.50,1.87,1.71,5.50,1.71,1.86,8.50,1,3
52,1.99,1.85,12.0,1.43,6.50,2.50,2.20,1.52,3.50,1.88,1.70,6.50,1.73,1.84,3.60,2,3
53,1.99,1.85,12.0,1.42,7.00,2.50,2.10,1.54,3.50,1.85,1.72,6.50,1.68,1.90,3.60,2,3
54,1.99,1.85,12.0,1.42,7.00,2.50,2.15,1.54,3.50,1.86,1.71,6.50,1.69,1.88,3.60,2,3
55,1.99,1.85,12.0,1.42,7.00,2.50,2.10,1.56,3.50,1.82,1.75,6.50,1.66,1.94,3.60,2,3
56,1.99,1.85,12.0,1.39,7.50,2.50,2.00,1.61,3.50,1.83,1.74,6.50,1.62,1.99,3.70,2,3
57,1.99,1.85,12.0,1.38,8.00,2.50,1.97,1.63,3.50,1.80,1.77,6.50,1.58,2.05,3.70,2,3
58,1.99,1.85,12.0,1.37,8.00,2.50,1.93,1.66,3.50,1.76,1.81,6.50,1.55,2.10,3.70,2,3
59,1.99,1.85,12.0,1.37,8.50,2.50,1.88,1.69,3.50,1.73,1.84,6.50,1.52,2.20,3.70,2,3
60,1.99,1.85,12.0,1.36,8.50,2.50,1.84,1.73,3.50,1.69,1.88,6.50,1.49,2.25,3.70,2,3
61,1.99,1.85,12.0,1.35,9.00,2.50,1.80,1.76,3.50,1.66,1.92,6.50,1.46,2.35,3.70,2,3
62,1.99,1.85,12.0,1.35,9.00,2.50,1.76,1.80,3.50,1.63,1.97,6.50,1.43,2.45,3.75,2,3
63,1.99,1.85,12.0,1.34,9.50,2.50,1.72,1.85,3.50,1.61,2.00,6.50,1.41,2.55,3.75,2,3
64,1.99,1.85,12.0,1.33,10.0,2.50,1.69,1.89,3.50,1.58,2.05,6.50,1.38,2.65,3.75,2,3
65,1.99,1.85,12.0,1.32,10.5,2.50,1.65,1.94,3.50,1.55,2.10,6.50,1.35,2.75,3.80,2,3
66,1.99,1.85,12.0,1.31,11.0,2.50,1.62,1.99,3.50,1.53,2.15,5.50,2.80,1.34,3.80,2,3
67,1.99,1.85,12.0,1.30,11.0,2.50,1.59,2.00,3.50,1.50,2.25,5.50,2.70,1.36,3.80,2,3
68,1.99,1.85,12.0,1.29,11.5,2.50,1.56,2.10,3.50,1.48,2.30,5.50,2.60,1.39,3.85,2,3
