min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.64,1.96,20.0,1.90,2.65,1.50,2.10,1.50,2.50,1.47,2.20,4.50,1.48,2.15,4.05,0,0
2,1.68,1.90,20.0,1.99,2.55,1.50,2.15,1.47,2.50,1.44,2.25,4.50,1.48,2.15,4.00,0,0
3,1.68,1.90,20.0,1.99,2.55,1.50,2.15,1.47,2.50,1.44,2.25,4.50,1.48,2.15,4.00,0,0
4,1.72,1.85,20.0,2.05,2.40,1.50,2.25,1.45,2.50,1.41,2.35,4.50,1.48,2.15,4.00,0,0
5,1.72,1.85,20.0,2.05,2.40,1.50,2.25,1.45,2.50,1.41,2.35,4.50,1.48,2.15,4.00,0,0
6,1.72,1.85,20.0,2.05,2.40,1.50,2.20,1.46,2.50,1.40,2.40,3.50,2.20,1.47,4.00,0,0
7,1.72,1.85,20.0,3.55,1.54,2.50,2.20,1.47,1.50,2.40,1.39,4.50,2.15,1.48,4.40,1,0
8,1.72,1.85,20.0,3.60,1.54,2.50,2.10,1.49,1.50,2.35,1.41,4.50,2.10,1.50,4.35,1,0
9,1.72,1.85,20.0,3.60,1.54,2.50,2.10,1.50,1.50,2.30,1.42,4.50,2.05,1.52,4.35,1,0
10,1.72,1.85,20.0,3.50,1.57,2.50,1.88,1.63,1.50,2.20,1.46,4.50,1.84,1.66,4.15,1,0
11,1.72,1.85,20.0,3.55,1.57,2.50,1.85,1.65,1.50,2.20,1.47,4.50,1.80,1.69,4.15,1,0
12,1.72,1.85,20.0,3.60,1.56,2.50,1.83,1.67,1.50,2.15,1.49,4.50,1.77,1.72,4.10,1,0
13,1.72,1.85,20.0,3.60,1.57,2.50,1.80,1.69,1.50,2.10,1.50,4.50,1.73,1.75,4.10,1,0
14,1.72,1.85,20.0,3.65,1.56,2.50,1.78,1.71,1.50,2.05,1.52,4.50,1.70,1.79,4.10,1,0
15,1.72,1.85,20.0,3.65,1.56,2.50,1.75,1.73,1.50,2.00,1.53,4.50,1.67,1.83,4.10,1,0
16,1.72,1.85,20.0,3.70,1.55,2.50,1.73,1.76,1.50,2.00,1.55,4.50,1.63,1.87,4.05,1,0
17,1.72,1.85,20.0,3.70,1.56,2.50,1.71,1.78,1.50,1.98,1.57,4.50,1.61,1.91,4.05,1,0
18,1.72,1.85,20.0,3.75,1.55,2.50,1.68,1.81,1.50,1.95,1.59,4.50,1.58,1.96,4.00,1,0
19,1.72,1.85,20.0,3.75,1.55,2.50,1.66,1.83,1.50,1.92,1.60,4.50,1.56,2.00,4.00,1,0
20,1.72,1.85,20.0,3.80,1.55,2.50,1.64,1.86,1.50,1.88,1.63,4.50,1.53,2.00,4.00,1,0
21,1.72,1.85,20.0,3.80,1.54,2.50,1.62,1.89,1.50,1.85,1.65,4.50,1.51,2.10,4.00,1,0
22,1.72,1.85,20.0,3.85,1.54,2.50,1.60,1.93,1.50,1.82,1.67,4.50,1.48,2.15,3.95,1,0
23,1.72,1.85,20.0,3.90,1.54,2.50,1.58,1.96,1.50,1.79,1.70,4.50,1.46,2.20,3.95,1,0
24,1.72,1.85,20.0,3.90,1.53,2.50,1.56,1.99,1.50,1.76,1.72,4.50,1.44,2.25,3.95,1,0
25,1.72,1.85,20.0,3.95,1.53,2.50,1.54,2.00,1.50,1.73,1.75,3.50,2.25,1.45,3.90,1,0
26,1.72,1.85,20.0,4.05,1.52,2.50,1.53,2.05,1.50,1.71,1.78,3.50,2.20,1.47,3.90,1,0
27,1.72,1.85,20.0,3.70,1.59,2.50,1.48,2.15,1.50,1.76,1.72,3.50,2.15,1.47,3.80,1,0
28,1.72,1.85,20.0,3.75,1.58,2.50,1.46,2.20,1.50,1.73,1.75,3.50,2.10,1.50,3.80,1,0
29,1.72,1.85,20.0,3.80,1.58,2.50,1.45,2.25,1.50,1.71,1.78,3.50,2.05,1.52,3.80,1,0
30,1.72,1.85,20.0,3.85,1.58,2.50,1.44,2.30,1.50,1.68,1.81,3.50,2.00,1.54,3.75,1,0
31,1.72,1.85,20.0,3.90,1.58,2.50,1.42,2.30,1.50,1.66,1.84,3.50,1.98,1.57,3.75,1,0
32,1.72,1.85,20.0,3.95,1.57,2.50,1.41,2.35,1.50,1.63,1.88,3.50,1.93,1.60,3.75,1,0
33,1.72,1.85,20.0,4.00,1.57,2.50,1.39,2.40,1.50,1.61,1.91,3.50,1.88,1.63,3.70,1,0
34,1.72,1.85,20.0,4.05,1.56,2.50,1.38,2.45,1.50,1.59,1.95,3.50,1.83,1.66,3.70,1,0
35,1.72,1.85,20.0,4.10,1.56,2.50,1.37,2.50,1.50,1.56,1.99,3.50,1.79,1.69,3.70,1,0
36,1.72,1.85,20.0,4.20,1.55,2.50,1.33,2.65,1.50,1.51,2.10,3.50,1.68,1.81,3.65,1,0
37,1.72,1.85,20.0,4.25,1.55,2.50,1.32,2.70,1.50,1.49,2.10,3.50,1.65,1.84,3.65,1,0
38,1.72,1.85,20.0,4.30,1.54,1.50,2.80,1.30,1.50,1.48,2.15,3.50,1.62,1.89,3.60,1,0
39,1.72,1.85,20.0,4.40,1.54,1.50,2.70,1.31,1.50,1.46,2.20,3.50,1.59,1.95,3.60,1,0
40,1.72,1.85,20.0,4.30,1.55,1.50,2.70,1.33,1.50,1.46,2.20,3.50,1.58,1.96,3.60,1,0
41,1.72,1.85,20.0,4.35,1.55,1.50,2.60,1.34,1.50,1.45,2.25,3.50,1.55,2.00,3.60,1,0
42,1.72,1.85,20.0,4.45,1.54,1.50,2.55,1.35,1.50,1.42,2.30,3.50,1.52,2.05,3.55,1,0
43,1.72,1.85,20.0,4.55,1.54,1.50,2.50,1.36,1.50,1.41,2.35,3.50,1.49,2.10,3.55,1,0
44,1.72,1.85,20.0,4.95,1.52,1.50,2.20,1.47,1.50,1.32,2.70,1,1,1,3.45,1,0
45,1.72,1.85,20.0,5.00,1.51,1.50,2.10,1.51,0.50,2.70,1.32,1,1,1,3.40,1,0
46,1.72,1.85,20.0,5.00,1.51,1.50,2.05,1.53,0.50,2.65,1.33,1,1,1,3.40,1,0
47,1.72,1.85,20.0,5.00,1.50,1.50,2.00,1.55,0.50,2.60,1.35,1,1,1,3.40,1,0
48,1.72,1.85,20.0,5.00,1.49,1.50,1.98,1.57,0.50,2.50,1.36,1,1,1,3.40,1,0
49,1.72,1.85,20.0,5.50,1.48,1.50,1.95,1.59,0.50,2.45,1.38,1,1,1,3.40,1,0
50,1.72,1.85,20.0,5.00,1.54,1.50,1.80,1.69,0.50,2.55,1.36,1,1,1,3.25,1,0
51,1.72,1.85,20.0,5.00,1.53,1.50,1.78,1.71,0.50,2.50,1.37,1,1,1,3.25,1,0
52,1.72,1.85,20.0,5.00,1.52,1.50,1.75,1.74,0.50,2.40,1.39,1,1,1,3.25,1,0
53,1.72,1.85,20.0,5.00,1.51,1.50,1.72,1.77,0.50,2.35,1.41,1,1,1,3.25,1,0
54,1.72,1.85,20.0,5.50,1.50,1.50,1.69,1.80,0.50,2.30,1.43,1,1,1,3.25,1,0
55,1.72,1.85,20.0,5.50,1.49,1.50,1.66,1.84,0.50,2.25,1.45,1,1,1,3.20,1,0
56,1.72,1.85,20.0,6.00,1.48,1.50,1.63,1.87,0.50,2.20,1.46,1,1,1,3.20,1,0
57,1.72,1.85,20.0,5.00,1.50,1.50,1.80,1.69,0.50,2.40,1.40,1,1,1,3.30,1,0
58,1.72,1.85,20.0,5.50,1.49,1.50,1.76,1.72,0.50,2.30,1.42,1,1,1,3.30,1,0
59,1.72,1.85,20.0,19.0,1.03,2.50,1.72,1.76,0.50,2.25,1.44,3.50,1.69,1.80,7.00,2,0
60,1.72,1.85,20.0,19.0,1.03,2.50,1.69,1.80,0.50,2.20,1.46,3.50,1.64,1.86,7.00,2,0
61,1.72,1.85,20.0,18.0,1.02,2.50,1.66,1.84,0.50,2.15,1.48,3.50,1.60,1.93,8.00,2,0
62,1.72,1.85,20.0,19.0,1.02,2.50,1.63,1.88,0.50,2.10,1.51,3.50,1.56,2.00,8.00,2,0
63,1.72,1.85,20.0,20.0,1.02,2.50,1.60,1.93,0.50,2.00,1.53,3.50,1.52,2.05,8.50,2,0
64,1.72,1.85,20.0,20.0,1.01,2.50,1.57,1.97,0.50,1.99,1.56,3.50,1.49,2.15,8.50,2,0
65,1.72,1.85,20.0,21.0,1.01,2.50,1.54,2.00,0.50,1.94,1.59,3.50,1.45,2.25,9.00,2,0
66,1.72,1.85,20.0,22.0,1.01,2.50,1.51,2.05,0.50,1.88,1.63,3.50,1.42,2.35,9.00,2,0
67,1.72,1.85,20.0,23.0,1.01,2.50,1.49,2.10,0.50,1.82,1.67,3.50,1.39,2.45,9.50,2,0
68,1.72,1.85,20.0,25.0,1.01,2.50,1.47,2.20,0.50,1.78,1.71,3.50,1.36,2.55,9.50,2,0
69,1.72,1.85,20.0,25.0,1.01,2.50,1.44,2.25,0.50,1.73,1.76,3.50,1.33,2.65,10.0,2,0
70,1.72,1.85,20.0,8.00,1.37,2.50,1.42,2.30,1.50,1.73,1.75,4.50,1.32,2.70,3.40,2,1
71,1.72,1.85,20.0,8.00,1.36,2.50,1.40,2.40,1.50,1.68,1.81,3.50,2.70,1.32,3.45,2,1
72,1.72,1.85,20.0,8.50,1.35,2.50,1.37,2.50,1.50,1.64,1.87,3.50,2.60,1.35,3.45,2,1
73,1.72,1.85,20.0,30.0,1.01,3.50,1.35,2.55,1.50,1.60,1.93,4.50,2.50,1.38,11.0,3,1
74,1.72,1.85,20.0,32.0,1.01,3.50,1.33,2.65,1.50,1.56,2.00,4.50,2.35,1.41,11.5,3,1
75,1.72,1.85,20.0,33.0,1.01,3.50,1.31,2.75,1.50,1.52,2.05,4.50,2.25,1.45,12.0,3,1
76,1.72,1.85,20.0,37.0,1.01,3.50,1.28,2.90,1.50,1.48,2.15,4.50,2.10,1.49,12.0,3,1
77,1.72,1.85,20.0,40.0,1.01,3.50,1.25,3.00,1.50,1.44,2.25,4.50,2.00,1.53,13.0,3,1
78,1.72,1.85,20.0,43.0,1.01,3.50,1.23,3.15,1.50,1.41,2.35,4.50,1.95,1.59,14.0,3,1
79,1.72,1.85,20.0,49.0,1.01,3.50,1.20,3.30,1.50,1.38,2.50,4.50,1.85,1.65,15.0,3,1
80,1.72,1.85,20.0,56.0,1.01,3.50,1.18,3.45,1.50,1.34,2.60,4.50,1.76,1.72,16.0,3,1
81,1.72,1.85,20.0,60.0,1.01,3.50,1.15,3.65,1.50,1.31,2.75,4.50,1.68,1.81,17.0,3,1
82,1.72,1.85,20.0,-,-,3.50,1.13,3.85,1.50,1.28,2.90,4.50,1.60,1.92,-,3,1
83,1.72,1.85,20.0,-,-,3.50,1.10,4.10,1.50,1.24,3.10,4.50,1.54,2.00,-,3,1
84,1.72,1.85,20.0,-,-,3.50,1.08,4.40,1.50,1.21,3.25,4.50,1.48,2.15,-,3,1
85,1.72,1.85,20.0,-,-,3.50,1.06,4.80,1.50,1.17,3.50,4.50,1.42,2.35,-,3,1
86,1.72,1.85,20.0,-,-,3.50,1.04,5.00,1.50,1.13,3.80,4.50,1.36,2.55,-,3,1
87,1.72,1.85,20.0,-,-,3.50,1.03,5.50,1.50,1.10,4.20,4.50,1.30,2.75,-,3,1
88,1.72,1.85,20.0,-,-,3.50,1.02,6.50,1.50,1.07,4.65,4.50,1.25,3.05,-,3,1
89,1.72,1.85,20.0,-,-,1,1,1,1,1,1,1,1,1,-,3,1
90,1.72,1.85,20.0,-,-,1,1,1,1,1,1,1,1,1,-,3,1
91,1.72,1.85,20.0,-,-,1,1,1,1,1,1,1,1,1,-,3,1
92,1.72,1.85,20.0,-,-,1,1,1,1,1,1,1,1,1,-,3,1
93,1.72,1.85,20.0,-,-,1,1,1,1,1,1,1,1,1,-,3,1
94,1.72,1.85,20.0,-,-,1,1,1,1,1,1,1,1,1,-,3,1
