min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.79,1.96,12.0,2.25,2.60,1.50,1.48,2.15,1.50,1.58,1.96,1,1,1,3.25,0,0
2,1.83,1.99,10.0,2.30,2.60,1.50,1.41,2.35,1.50,1.48,2.15,1,1,1,3.10,0,0
3,1.83,1.99,10.0,2.30,2.60,1.50,1.41,2.35,1.50,1.48,2.15,1,1,1,3.10,0,0
4,1.83,1.99,10.0,2.30,2.60,1.50,1.41,2.35,1.50,1.48,2.15,1,1,1,3.10,0,0
5,1.83,1.99,10.0,2.30,2.60,1.50,1.41,2.35,1.50,1.48,2.15,1,1,1,3.10,0,0
6,1.83,1.99,10.0,2.30,2.65,1.50,1.40,2.40,1.50,1.47,2.20,1,1,1,3.10,0,0
7,1.84,2.00,10.0,2.30,2.65,1.50,1.39,2.45,1.50,1.46,2.20,1,1,1,3.10,0,0
8,1.84,2.00,9.50,2.30,2.65,1.50,1.38,2.45,1.50,1.45,2.25,1,1,1,3.05,0,0
9,1.85,2.00,9.50,2.35,2.65,1.50,1.37,2.50,1.50,1.43,2.30,1,1,1,3.05,0,0
10,1.85,2.00,9.00,2.35,2.65,1.50,1.36,2.55,1.50,1.42,2.30,1,1,1,3.00,0,0
11,1.86,2.00,9.00,2.35,2.65,1.50,1.35,2.60,1.50,1.41,2.35,1,1,1,3.00,0,0
12,1.86,2.00,9.00,2.35,2.65,1.50,1.34,2.60,1.50,1.40,2.40,1,1,1,3.00,0,0
13,1.87,2.00,8.50,2.35,2.65,1.50,1.33,2.65,1.50,1.39,2.40,1,1,1,3.00,0,0
14,1.88,2.00,8.00,2.35,2.70,1.50,1.32,2.70,1.50,1.38,2.45,1,1,1,2.95,0,0
15,1.88,2.00,8.00,2.40,2.70,1.50,1.31,2.75,1.50,1.37,2.50,1,1,1,2.95,0,0
16,1.89,2.00,8.00,2.40,2.70,0.50,2.80,1.30,1.50,1.36,2.55,1,1,1,2.90,0,0
17,1.89,2.00,8.00,2.40,2.70,0.50,2.75,1.31,1.50,1.35,2.60,1,1,1,2.90,0,0
18,1.90,2.05,7.50,2.40,2.70,0.50,2.70,1.32,1.50,1.34,2.60,1,1,1,2.90,0,0
19,1.91,2.05,7.50,2.40,2.70,0.50,2.65,1.33,1.50,1.33,2.65,1,1,1,2.90,0,0
20,1.91,2.05,7.00,2.45,2.75,0.50,2.60,1.34,1.50,1.32,2.70,1,1,1,2.85,0,0
21,1.92,2.05,7.00,2.45,2.75,0.50,2.60,1.35,1.50,1.31,2.75,1,1,1,2.85,0,0
22,1.93,2.05,7.00,2.45,2.75,0.50,2.55,1.36,0.50,2.75,1.31,1,1,1,2.80,0,0
