min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.65,2.10,19.0,1.91,2.95,1.50,1.64,1.96,1.50,2.15,1.54,3.50,1.63,1.98,3.80,0,0
2,1.65,2.10,20.0,1.89,2.90,1.50,1.64,1.96,1.50,2.15,1.54,3.50,1.65,1.94,4.00,0,0
3,1.65,2.10,20.0,1.89,2.90,1.50,1.64,1.96,1.50,2.15,1.54,3.50,1.65,1.94,4.00,0,0
4,1.65,2.10,20.0,1.89,2.90,1.50,1.64,1.96,1.50,2.15,1.54,3.50,1.65,1.94,4.00,0,0
5,1.65,2.10,20.0,1.89,2.90,1.50,1.64,1.96,1.50,2.15,1.54,3.50,1.65,1.94,4.00,0,0
6,1.65,2.10,20.0,1.90,2.90,1.50,1.63,1.99,1.50,2.10,1.55,3.50,1.63,1.98,3.95,0,0
7,1.65,2.10,20.0,1.91,2.90,1.50,1.61,2.00,1.50,2.05,1.57,3.50,1.61,2.00,3.95,0,0
8,1.65,2.10,19.0,1.91,2.90,1.50,1.59,2.00,1.50,2.05,1.58,3.50,1.58,2.05,3.90,0,0
9,1.62,2.25,16.0,1.83,3.20,1.50,1.43,2.45,1.50,1.89,1.69,1,1,1,3.75,0,0
10,1.62,2.25,15.0,1.84,3.20,1.50,1.42,2.50,1.50,1.86,1.71,1,1,1,3.70,0,0
11,1.62,2.25,15.0,1.84,3.20,1.50,1.41,2.50,1.50,1.84,1.73,1,1,1,3.70,0,0
12,1.62,2.25,14.0,1.85,3.20,1.50,1.40,2.55,1.50,1.81,1.75,1,1,1,3.70,0,0
13,1.63,2.25,14.0,1.85,3.20,1.50,1.39,2.60,1.50,1.79,1.78,1,1,1,3.65,0,0
14,1.63,2.25,14.0,1.86,3.20,1.50,1.38,2.65,1.50,1.76,1.80,1,1,1,3.60,0,0
15,1.63,2.25,13.0,1.88,3.20,1.50,1.37,2.70,1.50,1.74,1.83,1,1,1,3.60,0,0
16,1.64,2.30,13.0,3.25,1.75,2.50,1.35,2.75,1.50,1.80,1.77,3.50,1.99,1.62,3.95,1,0
17,1.64,2.30,13.0,3.30,1.75,2.50,1.34,2.80,1.50,1.77,1.79,3.50,1.96,1.64,3.95,1,0
18,1.64,2.30,13.0,3.30,1.74,1.50,2.80,1.34,1.50,1.75,1.82,3.50,1.92,1.67,3.95,1,0
19,1.64,2.30,13.0,3.10,1.79,1.50,2.70,1.37,1.50,1.77,1.79,3.50,1.90,1.69,4.05,1,0
20,1.64,2.30,13.0,3.15,1.79,1.50,2.65,1.38,1.50,1.75,1.82,3.50,1.86,1.72,4.00,1,0
21,1.64,2.30,13.0,3.20,1.78,1.50,2.60,1.39,1.50,1.73,1.84,3.50,1.82,1.75,4.00,1,0
22,1.64,2.30,13.0,3.20,1.77,1.50,2.55,1.40,1.50,1.70,1.88,3.50,1.78,1.78,4.00,1,0
23,1.64,2.30,13.0,3.25,1.76,1.50,2.50,1.41,1.50,1.68,1.91,3.50,1.74,1.82,3.95,1,0
24,1.64,2.30,13.0,3.30,1.75,1.50,2.50,1.42,1.50,1.65,1.94,3.50,1.71,1.86,3.95,1,0
25,1.64,2.30,13.0,3.00,1.92,1.50,2.40,1.45,1.50,1.77,1.79,3.50,1.77,1.80,3.70,1,0
26,1.64,2.30,13.0,3.05,1.91,1.50,2.35,1.46,1.50,1.75,1.82,3.50,1.73,1.84,3.70,1,0
27,1.64,2.30,13.0,3.10,1.90,1.50,2.30,1.47,1.50,1.72,1.85,3.50,1.70,1.88,3.70,1,0
28,1.64,2.30,13.0,3.10,1.89,1.50,2.30,1.48,1.50,1.69,1.88,3.50,1.67,1.92,3.65,1,0
29,1.64,2.30,13.0,3.15,1.88,1.50,2.25,1.49,1.50,1.67,1.92,3.50,1.64,1.96,3.65,1,0
30,1.64,2.30,13.0,3.20,1.87,1.50,2.20,1.51,1.50,1.65,1.95,3.50,1.61,2.00,3.65,1,0
31,1.64,2.30,13.0,3.20,1.85,1.50,2.20,1.52,1.50,1.62,1.99,3.50,1.59,2.05,3.60,1,0
32,1.64,2.30,13.0,3.25,1.85,1.50,2.15,1.53,1.50,1.60,2.00,3.50,1.56,2.10,3.60,1,0
33,1.64,2.30,13.0,3.00,1.99,1.50,1.99,1.62,1.50,1.64,1.96,3.50,1.54,2.15,3.50,1,0
34,1.64,2.30,13.0,3.05,1.98,1.50,1.96,1.64,1.50,1.62,2.00,3.50,1.51,2.20,3.50,1,0
35,1.64,2.30,13.0,3.10,1.96,1.50,1.93,1.66,1.50,1.60,2.00,3.50,1.49,2.25,3.50,1,0
36,1.64,2.30,13.0,3.05,2.00,1.50,1.71,1.86,1.50,1.54,2.10,1,1,1,3.35,1,0
37,1.64,2.30,13.0,3.10,2.00,1.50,1.69,1.89,1.50,1.53,2.15,1,1,1,3.30,1,0
38,1.64,2.30,13.0,3.15,2.00,1.50,1.67,1.91,1.50,1.51,2.20,1,1,1,3.30,1,0
39,1.64,2.30,13.0,3.20,1.98,1.50,1.66,1.94,1.50,1.49,2.25,1,1,1,3.30,1,0
40,1.64,2.30,13.0,3.30,1.96,1.50,1.64,1.97,1.50,1.47,2.30,1,1,1,3.30,1,0
41,1.64,2.30,13.0,3.35,1.89,1.50,1.67,1.92,1.50,1.45,2.40,1,1,1,3.40,1,0
42,1.64,2.30,13.0,3.40,1.88,1.50,1.65,1.95,1.50,1.44,2.45,1,1,1,3.35,1,0
