min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.57,2.70,9.00,1.75,4.20,0.50,2.35,1.47,1.50,1.69,1.88,1,1,1,3.15,0,0
2,1.57,2.70,9.00,1.75,4.20,0.50,2.35,1.47,1.50,1.69,1.88,1,1,1,3.15,0,0
3,1.57,2.70,9.00,1.75,4.20,0.50,2.35,1.47,1.50,1.69,1.88,1,1,1,3.15,0,0
4,1.57,2.70,9.00,1.75,4.20,0.50,2.35,1.47,1.50,1.69,1.88,1,1,1,3.15,0,0
5,1.66,2.45,9.00,1.92,3.50,0.50,2.45,1.43,1.50,1.55,2.10,1,1,1,3.15,0,0
6,1.67,2.45,8.50,1.93,3.50,0.50,2.45,1.44,1.50,1.54,2.15,1,1,1,3.10,0,0
7,1.67,2.45,8.00,1.94,3.50,0.50,2.40,1.45,1.50,1.53,2.15,1,1,1,3.10,0,0
8,1.67,2.45,8.00,4.00,1.70,1.50,2.40,1.45,1.50,1.51,2.20,3.50,1.53,2.15,3.35,1,0
9,1.67,2.45,8.00,4.00,1.70,1.50,2.35,1.46,1.50,1.50,2.25,3.50,1.51,2.20,3.35,1,0
10,1.67,2.45,8.00,4.10,1.70,1.50,2.30,1.47,1.50,1.49,2.25,3.50,1.50,2.25,3.35,1,0
11,1.67,2.45,8.00,4.10,1.70,1.50,2.30,1.48,1.50,1.48,2.30,3.50,1.48,2.30,3.35,1,0
12,1.67,2.45,8.00,4.20,1.69,1.50,2.25,1.49,1.50,1.46,2.35,3.50,1.47,2.35,3.35,1,0
13,1.67,2.45,8.00,4.25,1.68,1.50,2.25,1.50,1.50,1.45,2.40,3.50,1.45,2.40,3.30,1,0
14,1.67,2.45,8.00,4.30,1.67,1.50,2.20,1.51,1.50,1.44,2.40,3.50,1.43,2.45,3.30,1,0
15,1.67,2.45,8.00,3.55,1.89,1.50,2.00,1.61,1.50,1.53,2.15,3.50,1.45,2.40,3.20,1,0
16,1.67,2.45,8.00,3.65,1.88,1.50,1.88,1.69,1.50,1.48,2.30,1,1,1,3.15,1,0
17,1.67,2.45,8.00,3.70,1.87,1.50,1.87,1.71,1.50,1.47,2.30,1,1,1,3.10,1,0
18,1.67,2.45,8.00,3.75,1.86,1.50,1.85,1.72,1.50,1.46,2.35,1,1,1,3.10,1,0
19,1.67,2.45,8.00,3.80,1.85,1.50,1.83,1.74,1.50,1.45,2.40,1,1,1,3.10,1,0
20,1.67,2.45,8.00,3.85,1.84,1.50,1.81,1.76,1.50,1.43,2.45,1,1,1,3.10,1,0
21,1.67,2.45,8.00,3.90,1.83,1.50,1.79,1.77,1.50,1.42,2.50,1,1,1,3.10,1,0
22,1.67,2.45,8.00,11.5,1.19,2.50,1.77,1.79,1.50,1.41,2.50,3.50,2.10,1.54,5.00,2,0
23,1.67,2.45,8.00,6.50,1.32,2.50,1.56,2.10,1.50,1.58,2.05,3.50,2.30,1.49,4.65,2,0
24,1.67,2.45,8.00,6.50,1.31,2.50,1.55,2.10,1.50,1.56,2.10,3.50,2.20,1.50,4.70,2,0
25,1.67,2.45,8.00,7.00,1.31,2.50,1.54,2.15,1.50,1.54,2.10,3.50,2.20,1.52,4.70,2,0
26,1.67,2.45,8.00,7.00,1.29,2.50,1.53,2.15,1.50,1.53,2.15,3.50,2.15,1.54,5.00,2,0
27,1.67,2.45,8.00,7.00,1.28,2.50,1.52,2.20,1.50,1.51,2.20,3.50,2.10,1.55,5.00,2,0
28,1.67,2.45,8.00,7.00,1.27,2.50,1.50,2.20,1.50,1.49,2.25,3.50,2.05,1.58,5.00,2,0
29,1.67,2.45,8.00,7.00,1.26,2.50,1.50,2.25,1.50,1.48,2.30,3.50,2.00,1.60,5.00,2,0
30,1.67,2.45,8.00,7.50,1.26,2.50,1.49,2.25,1.50,1.46,2.35,3.50,2.00,1.62,5.00,2,0
31,1.67,2.45,8.00,8.00,1.25,2.50,1.48,2.30,1.50,1.45,2.40,3.50,1.96,1.64,5.00,2,0
