min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,3.40,1.40,11.5,6.50,1.44,1.50,2.25,1.55,0.50,2.00,1.66,1,1,1,3.90,0,0
2,3.40,1.40,11.5,6.50,1.44,1.50,2.25,1.55,0.50,2.00,1.66,1,1,1,3.90,0,0
3,3.40,1.40,11.5,6.50,1.44,1.50,2.25,1.55,0.50,2.00,1.66,1,1,1,3.90,0,0
4,3.40,1.40,11.5,6.50,1.44,1.50,2.25,1.55,0.50,2.00,1.66,1,1,1,3.90,0,0
5,3.40,1.40,11.5,6.50,1.44,1.50,2.25,1.55,0.50,2.00,1.66,1,1,1,3.90,0,0
6,3.45,1.40,11.0,6.50,1.45,1.50,2.20,1.56,0.50,2.00,1.68,1,1,1,3.90,0,0
7,3.45,1.41,11.0,6.50,1.45,1.50,2.15,1.58,0.50,1.99,1.69,1,1,1,3.85,0,0
8,3.45,1.41,10.5,6.50,1.46,1.50,2.10,1.60,0.50,1.96,1.70,1,1,1,3.80,0,0
9,3.45,1.41,10.5,6.50,1.46,1.50,2.10,1.61,0.50,1.94,1.72,1,1,1,3.80,0,0
10,3.45,1.42,10.0,6.50,1.47,1.50,2.05,1.63,0.50,1.93,1.73,1,1,1,3.75,0,0
11,3.50,1.42,10.0,6.50,1.47,1.50,2.00,1.65,0.50,1.91,1.74,1,1,1,3.70,0,0
12,3.50,1.42,9.50,6.50,1.47,1.50,2.00,1.67,0.50,1.89,1.76,1,1,1,3.70,0,0
13,3.50,1.42,9.50,6.50,1.48,1.50,1.99,1.68,0.50,1.87,1.78,1,1,1,3.65,0,0
14,3.50,1.43,9.00,6.50,1.48,1.50,1.96,1.71,0.50,1.85,1.79,1,1,1,3.65,0,0
15,3.50,1.43,9.00,6.50,1.49,1.50,1.93,1.73,0.50,1.84,1.81,1,1,1,3.60,0,0
16,3.50,1.44,9.00,6.50,1.49,1.50,1.89,1.75,0.50,1.82,1.82,1,1,1,3.55,0,0
17,3.50,1.44,8.50,6.50,1.50,1.50,1.87,1.78,0.50,1.80,1.84,1,1,1,3.55,0,0
18,3.55,1.44,8.00,6.50,1.50,1.50,1.84,1.81,0.50,1.79,1.86,1,1,1,3.50,0,0
19,3.55,1.45,8.00,6.50,1.51,1.50,1.81,1.83,0.50,1.77,1.88,1,1,1,3.50,0,0
20,3.55,1.45,8.00,6.50,1.52,1.50,1.79,1.86,0.50,1.75,1.89,1,1,1,3.45,0,0
21,3.55,1.46,7.50,6.50,1.52,1.50,1.76,1.88,0.50,1.74,1.92,1,1,1,3.40,0,0
22,3.60,1.46,7.50,6.50,1.53,1.50,1.74,1.92,0.50,1.72,1.93,1,1,1,3.40,0,0
23,3.60,1.46,7.00,6.50,1.54,1.50,1.71,1.95,0.50,1.71,1.96,1,1,1,3.35,0,0
24,3.60,1.47,7.00,6.50,1.55,1.50,1.69,1.99,0.50,1.69,1.98,1,1,1,3.30,0,0
25,3.60,1.48,7.00,6.50,1.55,1.50,1.67,2.00,0.50,1.68,2.00,1.50,2.45,1.48,3.30,0,0
26,3.60,1.48,6.50,6.50,1.56,1.50,1.65,2.05,0.50,1.66,2.00,1.50,2.40,1.49,3.25,0,0
27,2.70,1.72,6.50,3.90,2.00,1.50,1.46,2.50,0.50,2.10,1.61,1.50,2.40,1.50,3.00,0,0
28,2.70,1.73,6.50,3.90,2.00,1.50,1.45,2.55,0.50,2.05,1.63,1.50,2.35,1.51,2.95,0,0
29,2.75,1.74,6.00,3.90,2.00,1.50,1.43,2.60,0.50,2.05,1.64,1.50,2.30,1.53,2.90,0,0
30,2.75,1.75,6.00,3.90,2.00,1.50,1.42,2.65,0.50,2.00,1.65,1.50,2.25,1.55,2.90,0,0
31,2.75,1.75,6.00,3.95,2.00,1.50,1.41,2.70,0.50,2.00,1.67,1.50,2.20,1.57,2.90,0,0
32,2.80,1.76,5.50,3.95,2.00,1.50,1.40,2.75,0.50,1.98,1.69,1.50,2.15,1.59,2.85,0,0
33,2.80,1.77,5.50,3.95,2.05,1.50,1.38,2.80,0.50,1.95,1.71,1.50,2.10,1.61,2.80,0,0
34,2.80,1.78,5.00,3.95,2.05,1.50,1.37,2.85,0.50,1.93,1.73,1.50,2.05,1.63,2.80,0,0
35,2.80,1.79,5.00,3.95,2.10,0.50,2.90,1.37,0.50,1.90,1.75,1.50,2.00,1.66,2.80,0,0
36,2.85,1.80,5.00,4.00,2.10,0.50,2.85,1.38,0.50,1.87,1.77,1.50,1.99,1.69,2.75,0,0
37,2.85,1.81,5.00,4.00,2.10,0.50,2.80,1.39,0.50,1.85,1.79,1.50,1.95,1.71,2.70,0,0
38,2.85,1.83,4.95,4.00,2.10,0.50,2.75,1.40,0.50,1.83,1.81,1.50,1.91,1.74,2.70,0,0
39,2.90,1.84,4.80,4.00,2.15,0.50,2.70,1.42,0.50,1.80,1.84,1.50,1.86,1.78,2.65,0,0
40,2.90,1.86,4.65,4.00,2.15,0.50,2.60,1.43,0.50,1.78,1.87,1.50,1.82,1.82,2.60,0,0
41,2.90,1.87,4.50,4.00,2.15,0.50,2.60,1.44,0.50,1.76,1.89,1.50,1.78,1.86,2.60,0,0
42,2.95,1.89,4.35,4.05,2.20,0.50,2.50,1.46,0.50,1.73,1.92,1.50,1.75,1.90,2.55,0,0
43,2.95,1.90,4.25,4.05,2.20,0.50,2.50,1.47,0.50,1.72,1.94,1.50,1.72,1.94,2.55,0,0
44,3.00,1.92,4.15,4.05,2.20,0.50,2.40,1.49,0.50,1.69,1.98,1.50,1.68,1.99,2.50,0,0
45,3.00,1.94,4.00,4.10,2.25,0.50,2.40,1.50,0.50,1.68,2.00,1.50,1.65,2.00,2.50,0,0
46,3.00,1.95,3.90,4.10,2.25,0.50,2.35,1.51,0.50,1.66,2.00,1.50,1.63,2.05,2.45,0,0
47,3.05,1.97,3.80,4.10,2.30,0.50,2.30,1.53,0.50,1.64,2.05,1.50,1.60,2.10,2.40,0,0
48,3.10,2.00,3.70,4.15,2.30,0.50,2.25,1.55,0.50,1.62,2.10,1.50,1.57,2.20,2.40,0,0
49,3.10,2.00,3.60,4.15,2.35,0.50,2.20,1.57,0.50,1.60,2.10,1.50,1.55,2.25,2.35,0,0
50,3.15,2.00,3.50,4.20,2.35,0.50,2.15,1.59,0.50,1.58,2.15,1.50,1.52,2.30,2.30,0,0
51,3.15,2.05,3.40,4.25,2.40,0.50,2.10,1.61,0.50,1.56,2.20,1.50,1.50,2.40,2.30,0,0
52,3.20,2.05,3.35,4.30,2.40,0.50,2.05,1.63,0.50,1.55,2.25,1.50,1.48,2.45,2.25,0,0
53,3.20,2.10,3.25,4.30,2.45,0.50,2.00,1.65,0.50,1.53,2.30,1.50,1.46,2.50,2.20,0,0
54,3.25,2.10,3.15,4.30,2.45,0.50,2.00,1.68,0.50,1.51,2.35,1.50,1.44,2.60,2.20,0,0
55,3.30,2.15,3.10,4.35,2.50,0.50,1.96,1.71,0.50,1.50,2.40,1.50,1.41,2.70,2.15,0,0
56,3.35,2.20,3.00,4.35,2.50,0.50,1.92,1.74,0.50,1.48,2.45,1.50,1.39,2.80,2.10,0,0
57,3.40,2.20,2.90,4.40,2.55,0.50,1.88,1.77,0.50,1.47,2.50,1.50,1.37,2.85,2.10,0,0
58,3.40,2.25,2.85,4.50,2.60,0.50,1.84,1.80,0.50,1.45,2.55,0.50,2.85,1.38,2.05,0,0
59,3.45,2.30,2.75,4.50,2.60,0.50,1.80,1.84,0.50,1.44,2.60,0.50,2.75,1.40,2.00,0,0
60,3.50,2.30,2.70,4.55,2.65,0.50,1.77,1.88,0.50,1.42,2.65,0.50,2.70,1.41,2.00,0,0
61,3.55,2.35,2.60,4.60,2.70,0.50,1.73,1.92,0.50,1.41,2.70,0.50,2.60,1.44,1.97,0,0
62,3.60,2.40,2.50,4.70,2.75,0.50,1.70,1.97,0.50,1.39,2.75,0.50,2.50,1.46,1.93,0,0
63,3.70,2.45,2.45,4.70,2.80,0.50,1.67,2.00,0.50,1.38,2.85,0.50,2.45,1.48,1.89,0,0
64,3.75,2.50,2.40,4.80,2.85,0.50,1.64,2.05,0.50,1.36,2.90,0.50,2.40,1.50,1.86,0,0
65,3.80,2.55,2.30,4.90,2.90,0.50,1.61,2.10,0.50,1.34,3.00,0.50,2.30,1.53,1.82,0,0
66,3.90,2.60,2.20,5.00,2.95,0.50,1.58,2.15,0.50,1.33,3.05,0.50,2.20,1.56,1.79,0,0
67,3.95,2.65,2.15,30.0,1.14,1.50,1.56,2.20,0.50,1.31,3.15,1.50,2.20,1.56,4.95,1,0
68,3.95,2.65,2.15,32.0,1.14,1.50,1.53,2.30,0.50,1.30,3.20,1.50,2.15,1.59,5.00,1,0
69,3.95,2.65,2.15,34.0,1.13,1.50,1.51,2.35,0.50,1.28,3.30,1.50,2.05,1.63,5.00,1,0
70,3.95,2.65,2.15,37.0,1.12,1.50,1.48,2.45,0.50,1.26,3.40,1.50,2.00,1.67,5.00,1,0
71,3.95,2.65,2.15,40.0,1.12,1.50,1.46,2.50,0.50,1.25,3.50,1.50,1.95,1.71,5.00,1,0
72,3.95,2.65,2.15,42.0,1.11,1.50,1.43,2.60,0.50,1.23,3.65,1.50,1.88,1.77,5.00,1,0
73,3.95,2.65,2.15,48.0,1.11,1.50,1.41,2.70,0.50,1.21,3.75,1.50,1.82,1.82,5.00,1,0
74,3.95,2.65,2.15,52.0,1.10,1.50,1.39,2.80,0.50,1.19,3.90,1.50,1.76,1.88,5.00,1,0
75,3.95,2.65,2.15,57.0,1.09,1.50,1.37,2.90,0.50,1.18,4.05,1.50,1.71,1.96,5.50,1,0
76,3.95,2.65,2.15,60.0,1.09,1.50,1.34,3.00,0.50,1.16,4.25,1.50,1.65,2.00,5.50,1,0
77,3.95,2.65,2.15,60.0,1.08,1.50,1.31,3.15,0.50,1.14,4.45,1.50,1.60,2.10,5.50,1,0
78,3.95,2.65,2.15,60.0,1.08,1.50,1.29,3.30,0.50,1.13,4.65,1.50,1.56,2.20,6.00,1,0
79,3.95,2.65,2.15,60.0,1.07,1.50,1.26,3.45,0.50,1.11,4.90,1.50,1.52,2.30,6.00,1,0
80,3.95,2.65,2.15,60.0,1.07,1.50,1.23,3.60,0.50,1.10,5.00,1.50,1.48,2.45,6.00,1,0
81,3.95,2.65,2.15,45.0,1.06,1.50,1.21,3.80,0.50,1.08,5.50,1.50,1.44,2.60,6.50,1,0
82,3.95,2.65,2.15,8.00,4.90,1.50,1.18,4.05,1.50,1.07,6.00,1,1,1,1.31,1,1
83,3.95,2.65,2.15,8.50,5.00,1.50,1.16,4.30,1.50,1.06,6.00,1,1,1,1.28,1,1
84,3.95,2.65,2.15,9.00,5.50,1.50,1.13,4.60,1.50,1.05,7.00,1,1,1,1.24,1,1
85,3.95,2.65,2.15,10.0,6.00,1.50,1.11,5.00,1.50,1.05,7.50,1,1,1,1.20,1,1
86,3.95,2.65,2.15,10.5,6.50,1.50,1.09,5.00,1.50,1.04,8.00,1,1,1,1.17,1,1
87,3.95,2.65,2.15,11.5,7.00,1.50,1.07,6.00,1.50,1.04,9.00,1,1,1,1.13,1,1
88,3.95,2.65,2.15,13.0,8.00,1.50,1.06,6.50,1.50,1.04,10.0,1,1,1,1.10,1,1
89,3.95,2.65,2.15,14.0,9.00,1,1,1,1,1,1,1,1,1,1.07,1,1
90,3.95,2.65,2.15,14.0,9.00,1,1,1,1,1,1,1,1,1,1.07,1,1
91,3.95,2.65,2.15,14.0,9.00,1,1,1,1,1,1,1,1,1,1.07,1,1
92,3.95,2.65,2.15,14.0,9.00,1,1,1,1,1,1,1,1,1,1.07,1,1
93,3.95,2.65,2.15,14.0,9.00,1,1,1,1,1,1,1,1,1,1.07,1,1
