min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,3.95,1.28,14.0,1,1,2.50,1.62,2.13,0.50,1.94,1.74,1,1,1,1,0,0
2,3.55,1.33,14.0,8.00,1.31,2.50,1.58,2.20,0.50,2.15,1.61,1,1,1,4.65,0,0
3,3.55,1.33,14.0,8.00,1.30,2.50,1.58,2.20,0.50,2.15,1.61,3.50,1.49,2.41,4.70,0,0
4,3.55,1.33,14.0,8.00,1.30,2.50,1.58,2.20,0.50,2.15,1.61,3.50,1.49,2.41,4.70,0,0
5,3.55,1.33,14.0,8.00,1.30,2.50,1.58,2.20,0.50,2.15,1.61,3.50,1.49,2.41,4.70,0,0
6,3.55,1.33,14.0,8.00,1.31,2.50,1.56,2.25,0.50,2.13,1.62,1,1,1,4.65,0,0
7,3.55,1.33,14.0,8.00,1.31,2.50,1.55,2.28,0.50,2.11,1.63,1,1,1,4.65,0,0
8,3.55,1.34,13.0,8.00,1.32,2.50,1.53,2.33,0.50,2.09,1.64,1,1,1,4.60,0,0
9,3.55,1.34,13.0,8.00,1.32,2.50,1.51,2.37,0.50,2.07,1.65,1,1,1,4.55,0,0
10,3.55,1.34,13.0,8.00,1.33,2.50,1.49,2.41,0.50,2.05,1.66,1,1,1,4.50,0,0
11,3.60,1.34,12.0,8.00,1.34,2.50,1.48,2.45,0.50,2.03,1.68,1,1,1,4.45,0,0
12,3.60,1.35,12.0,8.00,1.34,2.50,1.46,2.50,0.50,2.01,1.69,1,1,1,4.40,0,0
13,3.60,1.35,12.0,8.00,1.35,1.50,2.49,1.47,0.50,1.99,1.70,1,1,1,4.35,0,0
14,3.60,1.35,12.0,8.00,1.35,1.50,2.45,1.48,0.50,1.97,1.72,1,1,1,4.30,0,0
15,3.60,1.35,11.5,8.00,1.36,1.50,2.41,1.49,0.50,1.95,1.73,1,1,1,4.30,0,0
16,3.60,1.36,11.0,8.00,1.36,1.50,2.37,1.51,0.50,1.93,1.75,1,1,1,4.20,0,0
17,3.60,1.36,11.0,7.50,1.37,1.50,2.33,1.53,0.50,1.92,1.76,1,1,1,4.20,0,0
18,3.60,1.36,11.0,7.50,1.38,1.50,2.29,1.54,0.50,1.90,1.78,1,1,1,4.15,0,0
19,3.65,1.37,10.5,7.50,1.38,1.50,2.25,1.56,0.50,1.88,1.79,1,1,1,4.10,0,0
20,3.65,1.37,10.0,38.0,1.06,2.50,2.21,1.58,0.50,1.86,1.81,3.50,1.81,1.87,8.00,1,0
21,3.65,1.37,10.0,26.0,1.09,2.50,2.05,1.66,0.50,2.01,1.69,3.50,1.78,1.90,7.00,1,0
22,3.65,1.37,10.0,20.0,1.08,2.50,2.02,1.68,0.50,1.98,1.71,3.50,1.77,1.91,8.00,1,0
23,3.65,1.37,10.0,20.0,1.08,2.50,1.98,1.71,0.50,1.96,1.72,3.50,1.74,1.95,8.00,1,0
24,3.65,1.37,10.0,21.0,1.08,2.50,1.95,1.73,0.50,1.94,1.74,3.50,1.71,1.98,8.00,1,0
25,3.65,1.37,10.0,21.0,1.08,2.50,1.92,1.76,0.50,1.92,1.76,3.50,1.68,2.03,8.00,1,0
26,3.65,1.37,10.0,21.0,1.08,2.50,1.89,1.79,0.50,1.90,1.77,3.50,1.65,2.07,8.00,1,0
27,3.65,1.37,10.0,21.0,1.08,2.50,1.86,1.81,0.50,1.88,1.79,3.50,1.62,2.12,8.00,1,0
28,3.65,1.37,10.0,21.0,1.08,2.50,1.83,1.84,0.50,1.86,1.81,3.50,1.60,2.17,8.00,1,0
29,3.65,1.37,10.0,21.0,1.08,2.50,1.80,1.87,0.50,1.84,1.83,3.50,1.58,2.21,8.00,1,0
30,3.65,1.37,10.0,21.0,1.08,2.50,1.77,1.90,0.50,1.82,1.85,3.50,1.55,2.27,8.00,1,0
31,3.65,1.37,10.0,21.0,1.08,2.50,1.75,1.93,0.50,1.80,1.87,3.50,1.53,2.32,7.50,1,0
32,3.65,1.37,10.0,22.0,1.08,2.50,1.72,1.97,0.50,1.78,1.89,3.50,1.51,2.37,7.50,1,0
33,3.65,1.37,10.0,22.0,1.08,2.50,1.70,2.00,0.50,1.76,1.91,3.50,1.49,2.43,7.50,1,0
34,3.65,1.37,10.0,22.0,1.08,2.50,1.67,2.04,0.50,1.74,1.94,3.50,1.46,2.49,7.50,1,0
35,3.65,1.37,10.0,22.0,1.08,2.50,1.65,2.08,0.50,1.73,1.96,1,1,1,7.50,1,0
36,3.65,1.37,10.0,23.0,1.08,2.50,1.62,2.12,0.50,1.71,1.98,1,1,1,7.50,1,0
37,3.65,1.37,10.0,23.0,1.08,2.50,1.60,2.17,0.50,1.69,2.01,1,1,1,7.50,1,0
38,3.65,1.37,10.0,23.0,1.09,2.50,1.58,2.21,0.50,1.68,2.03,1,1,1,7.50,1,0
39,3.65,1.37,10.0,24.0,1.08,2.50,1.56,2.26,0.50,1.66,2.06,1,1,1,7.50,1,0
40,3.65,1.37,10.0,24.0,1.09,2.50,1.54,2.30,0.50,1.64,2.09,1,1,1,7.50,1,0
41,3.65,1.37,10.0,24.0,1.08,2.50,1.52,2.35,0.50,1.62,2.12,1,1,1,7.50,1,0
42,3.65,1.37,10.0,29.0,1.07,2.50,1.54,2.28,0.50,1.56,2.24,1,1,1,8.00,1,0
43,3.65,1.37,10.0,28.0,1.07,2.50,1.52,2.33,0.50,1.55,2.27,1,1,1,8.00,1,0
44,3.65,1.37,10.0,29.0,1.07,2.50,1.50,2.38,0.50,1.54,2.30,1,1,1,8.00,1,0
45,3.65,1.37,10.0,29.0,1.07,2.50,1.48,2.44,0.50,1.52,2.34,1,1,1,8.00,1,0
46,3.65,1.37,10.0,30.0,1.07,2.50,1.46,2.50,0.50,1.51,2.37,1,1,1,8.00,1,0
47,3.65,1.37,10.0,30.0,1.07,2.50,1.44,2.56,0.50,1.49,2.41,1,1,1,8.00,1,0
